M2_GeV2,s0_mix_GeV2,mb_GeV,ms_GeV,ss_GeV3,m0_sq_GeV2,mass_low_GeV,mass_high_GeV,theta_deg,theta_matrix_deg,Pi12_normalized,s01_GeV2,s02_GeV2,sqrt_s01_minus_m1_GeV,sqrt_s02_minus_m2_GeV,m_eff1_GeV,m_eff2_GeV,f1_GeV,f2_GeV,pole_fraction1,pole_fraction2,d5_fraction1,d5_fraction2,accepted
7.0526443774548,47.121972936429394,4.178951790541544,0.10087060058438477,-0.013866399045246322,0.849510437613449,5.717057751184296,5.828712806625466,38.624894238583366,39.25785604703718,0.06310052511468785,41.975,42.975,0.7617538682409828,0.7268192083981813,5.71673938120132,5.82900245572715,0.49982146151101975,0.08884944382045887,0.7485502528592727,0.5484786864971666,0.0041863283326876765,0.045096401327759376,1
6.937649340064958,43.5487674224305,4.202633342741001,0.10883134655062762,-0.008132704899054344,0.46457143366926024,5.789104186786473,5.8284404102233625,38.6064668569128,39.89869337992612,0.13789796812953659,46.2,42.475,1.0079540004000984,0.6888443004517821,5.789393995089825,5.8281943628686,0.5521534318057104,0.0848848231097762,0.8372893828020699,0.5404225038309208,0.0013225898894750697,0.016201876995498476,1
6.920445081195777,44.49772407055497,4.150403652592392,0.10398070688001532,-0.009766349618421344,1.1870411615217913,5.712999957598038,5.828721076915969,38.35523259571796,39.643109055821675,0.13127319039979884,44.15,44.1,0.9315466785540476,0.8120620094376276,5.712785502325793,5.828385774230472,0.5361025103697133,0.09594132621471115,0.8100292173406067,0.607379377557429,0.003912673803412198,0.04235315880443199,1
7.022339515058019,42.401734065193324,4.15225845032488,0.09866385392884772,-0.014243389780139606,0.6069648054309453,5.761355219899426,5.828557037615328,38.54183043471615,39.55563168273893,0.10642287224512653,43.975,42.7,0.8700096471547161,0.705966663466489,5.761245184078652,5.828474953666007,0.5435709720640227,0.09059932908756342,0.8000508275459176,0.5511159778919754,0.0028001717860711194,0.03340690773058346,1
6.680467184964813,47.829705064063205,4.162052565215801,0.10430098970645324,-0.014987400313734871,1.0316608354320873,5.738412972768435,5.829091666382779,38.49270509830623,39.25566512020735,0.07467178914555345,43.2,44.275,0.8342577172935588,0.8248545311754789,5.73832701778586,5.829080744864678,0.5214481767391449,0.09443696479210932,0.8058905308719174,0.6321197966598859,0.006947984212255911,0.0634198794625667,1
7.290202983308237,47.64935979802169,4.183508896079492,0.09696540465478373,-0.01508719358493339,0.8322429578048327,5.749753463009034,5.828869121686287,38.40880409968781,39.10399043152905,0.06868693191796132,42.45,42.65,0.7656129886957359,0.7018276252159916,5.749943112859855,5.82923377725391,0.5114918894396824,0.08757301076926985,0.7418024356709109,0.5178043116108215,0.0036922373908316462,0.0453908331704761,1
6.985653787678807,45.67584930886226,4.1482617575132625,0.10008858863737206,-0.010657887515648844,0.5562307247281917,5.742326428702093,5.828352617172504,38.3348610727328,39.393147846945496,0.1075142644811508,44.7,42.975,0.9434794314766188,0.7271793978511436,5.742234540376121,5.828581101961628,0.5505250370761788,0.09226815037949336,0.8168773843150512,0.5682454850954001,0.0018712941004182227,0.022829862083320284,1
6.883150952144673,45.184375356741825,4.1677365572691745,0.10888728715654304,-0.013642479996765511,0.6584546512850037,5.777669472151049,5.828861282179616,38.543705396648186,39.4592272301948,0.0926781418561016,44.5,42.925,0.8931625599121178,0.7228560499402601,5.777482483348032,5.8290390499162505,0.5424997395143655,0.08979304657635685,0.8158706179478565,0.5698068235194316,0.0033370923535971436,0.036899835720071,1
6.933971819857783,43.21277487245142,4.179131285099559,0.09961642410376184,-0.00829920238225377,0.5813038225598677,5.732699939705367,5.828760440704099,38.488228186509296,39.807781981412305,0.140993592131027,44.625,42.9,0.9474946682383267,0.7210487168210271,5.732873059115226,5.829198722564344,0.5369120110346584,0.08867582521148652,0.8139243643514031,0.5606262518577709,0.0016588242228192636,0.019640195430979595,1
6.704992403952962,46.77251662048152,4.1841734038063,0.10993970125775432,-0.011996160605486274,0.7083504922562094,5.7471082411244785,5.82877636834426,38.551336624503016,39.493458387722995,0.09500250676608,43.875,43.225,0.8767124086214064,0.7457958610863358,5.747161619236508,5.829047635952348,0.522425909780155,0.0889025811977945,0.8130890574572671,0.5934673621781399,0.0037751548839670378,0.037745284929117294,1
7.12516174867399,46.16896372426903,4.099667038425506,0.08756378754596325,-0.01142869847772665,0.8181901437488518,5.744549801539538,5.828777772906979,38.36704723822826,39.09396758112256,0.07242252528033859,45.775,43.55,1.021172628474865,0.7704646078515882,5.744706480754151,5.828420385677463,0.5861491780472503,0.09959956188459063,0.8356784495987956,0.5802880932052841,0.002315518546102474,0.03071549158905398,1
6.883133512687353,42.29142104739839,4.127729436632592,0.07161149237990765,-0.013292520013369384,0.7697266524480436,5.765248725753395,5.828617076338399,38.400655761466666,39.38846321881922,0.10587982413090524,46.1,43.5,1.0244493529537877,0.7668359027980607,5.765344120905669,5.8285036577908595,0.5853617160861819,0.09548527388027868,0.8530184348489575,0.5934204376473384,0.0032065708581473867,0.0389763149079912,1
7.111351854365333,43.50740077860806,4.17338740401782,0.09846537555484312,-0.012286901016157262,0.8322650008229945,5.79167159301171,5.828902223871827,38.65813896844734,39.595897579257475,0.09794380176869778,45.4,42.9,0.9462806181574965,0.7209069336532989,5.791734916400658,5.828975143920662,0.5585631845882669,0.08925243763730581,0.8178789828749521,0.5407662386050609,0.0030585572842065827,0.03804110728220619,1
6.504995845703922,47.972237395625605,4.196367070118641,0.09736577036763733,-0.00998996516378237,0.3695004688920057,5.7267271172024214,5.829022224856806,38.476002698245445,39.44691163014998,0.10025366585423003,44.05,42.8,0.9102902852156252,0.7131486686616437,5.726541158871402,5.828907238812135,0.519872046921328,0.08589707853996127,0.829624197901492,0.5991010549062964,0.001896835067378185,0.01902266297391964,1
6.728776363374655,42.68576384583524,4.161232960003273,0.09638467212605933,-0.01153116349505185,0.8648716807621947,5.729681979051421,5.828787712648945,38.606373026938996,39.72980195229124,0.119078061062897,44.275,43.675,0.9242642185068375,0.779918666060885,5.729548179422618,5.8286217942534035,0.5370404824561814,0.09260441084150306,0.8245196909607998,0.606783029792542,0.004027073316280194,0.0412474878336254,1
6.964792662636795,44.62049344466614,4.167467906707448,0.09498710245721541,-0.012856403648347604,0.8240147781829162,5.7675739565273565,5.8285039122733995,38.15580904821467,39.452145658018075,0.13303990956398123,44.675,43.325,0.9163620096530494,0.7536689812322095,5.76733272742695,5.828268726644607,0.5481032102266945,0.09143142866880793,0.8150826691307286,0.5788294594115356,0.003546053454468288,0.04140685110952636,1
6.751060625331684,42.35950365393483,4.148736966425528,0.08282821206559866,-0.009430642488916913,0.8586056039369205,5.740438508407787,5.828391437914208,38.41947759803146,39.708154144609736,0.13928212956953326,46.175,43.8,1.0547803990300002,0.789765405195511,5.740410676766431,5.828031094531821,0.5688635447995941,0.09433530660598903,0.85827572987609,0.612360563972085,0.002898476833000795,0.032710338142739694,0
6.620912060599559,43.929889131729716,4.169337546417667,0.09803742340315669,-0.013788901961498696,0.5855020023414347,5.7812454585095905,5.829209696740769,38.450590633938766,39.52354343575546,0.1120239807952207,45.2,43.125,0.9418490670790538,0.7377530715410803,5.781036854521846,5.829325285773095,0.5520240605273944,0.08978109824078408,0.8464047226956849,0.6033539962774266,0.003610116535755059,0.037375477198009904,1
6.938295435466945,44.6643006929831,4.139936244273537,0.09910562029112889,-0.014610857241979285,0.3976323149172787,5.773233116590942,5.829030253347782,38.50844843378711,39.27280710970872,0.07802124320050412,44.575,42.4,0.903218036529255,0.6824979850921,5.773066839015912,5.828807846454606,0.5569763804604062,0.09073650645547968,0.8192361565117917,0.554344726757158,0.0019419006847996132,0.023594260084285678,1
6.5924030037243035,42.23387692978826,4.150156281102812,0.0797341000478914,-0.013160887599019387,1.0800170336406612,5.731071721321133,5.828923124006861,38.62443845246723,39.6190603523228,0.10641001549660986,44.75,44.525,0.9584723588086934,0.843782474174434,5.7311607359142505,5.829238072051657,0.5500310971222703,0.09588025165253897,0.8453564040963558,0.6453896885139363,0.006150668307828083,0.05887126071300781,1
6.665848550732247,46.82089340687864,4.173847174132937,0.09773095761494932,-0.0131601808541813,0.3583116316646585,5.7395679437573195,5.828471318102401,38.514516491157494,39.284343749119536,0.07868948050863497,43.4,42.4,0.8482996930429216,0.6830569203374814,5.739771771401728,5.828262954044036,0.5235080103177897,0.08688025111572818,0.8096486554065895,0.574193712821909,0.0021346499372776567,0.022585254519233964,1
7.152434360556714,46.186004413218264,4.196033275334253,0.08513863166742074,-0.010337103631458,0.9844284909572614,5.728382295091232,5.828681477491664,38.5389912379143,39.391670489777574,0.08834142629135881,43.4,42.95,0.8594853417090089,0.7249434736327132,5.728183420466377,5.828483581992321,0.5209951568840552,0.08707243481174697,0.7725191273586623,0.5326332552694989,0.00313965662043144,0.03827041811571899,1
6.59643139850385,47.70253841578267,4.174755191680599,0.09752775924300798,-0.013084488940604764,0.9207108772300736,5.7637573429694555,5.828462753265988,38.431169385576005,39.33092843012016,0.09015455318851304,44.975,44.025,0.942582940672585,0.8066710057474653,5.763872110185724,5.828534918240067,0.543648192479439,0.09207471419416455,0.8434042075804109,0.6311614029937935,0.005529926382558105,0.05328457011652162,1
7.174774996098645,42.34387067185182,4.187844521073924,0.09671137351845739,-0.012978784854604573,1.0153244340164937,5.762260020221196,5.828954293293696,38.59732431538007,39.73275501618068,0.12032526611439637,43.725,43.075,0.8502281650234478,0.7342004359504655,5.762332674034336,5.82936641639961,0.5287866402472149,0.08846813800240141,0.7781408186599259,0.5370514674730319,0.00403995961491274,0.04801007140067003,1
6.528056711308498,45.00027690009093,4.154480187313013,0.07749890993522622,-0.010888081312607146,0.8687778572366377,5.781219519648866,5.828807583167306,38.57059246759697,39.43983078880501,0.0918024590487648,48.25,44.1,1.1650024750760357,0.8119755031862912,5.7812490555988605,5.828475411109556,0.5915760233216701,0.09400147723075691,0.898421440736962,0.6399288254958442,0.004006695539762154,0.041916141282986416,0
7.234129512267428,46.13248656314246,4.159721766379087,0.11565152429938289,-0.01019363596037105,0.6408892599215327,5.74603014798937,5.828572928152941,38.52066254760864,39.46602695851702,0.0941447541517897,44.05,42.675,0.8909872544286763,0.7040375760788855,5.745700258901626,5.828766177831115,0.5360689123054885,0.0904744885649357,0.783733153099225,0.5305945244920011,0.0018054640625670558,0.023160736827393943,1
6.883788292036113,42.278604412300055,4.178116321372893,0.09073141487046789,-0.010182855414005765,0.6228527856286171,5.74265100162332,5.82888577060928,38.455146808012074,39.77401904523848,0.14312750817689135,44.6,42.925,0.9356721412022804,0.7228315615105965,5.742514698294759,5.828628763003161,0.5406968489710766,0.08859681876303514,0.8179283609637303,0.5660527605950372,0.002268491215944815,0.026461088543252638,1
7.009264765433794,45.26094753462221,4.212496052832289,0.08791283317421476,-0.008482229774976415,1.0801484184205492,5.742627519784633,5.829075591466617,38.4227899795318,39.6421385839775,0.12888004867642774,44.425,43.225,0.9225806540085904,0.7454966379639796,5.742616987286076,5.828950037642507,0.5281768631526843,0.08638175529375361,0.8004597602747651,0.5538835920465098,0.0031226153701342505,0.0366856272146347,1
6.770045879329559,46.331112322364746,4.1741218678055185,0.08788177750512574,-0.0119538166636112,0.6762350261064543,5.794841498775004,5.82856608346863,38.386998661432976,39.33236622284747,0.09741817443490929,46.55,43.175,1.0279145425912706,0.7422025169311741,5.794856443939022,5.828865750826677,0.57157423033555,0.08959146966388135,0.8590174724206221,0.5873370394042886,0.003038907128837884,0.03494095349385983,1
6.994549224564881,43.42417702523002,4.216315627756768,0.08934741324980729,-0.008285826717044859,0.32169609879838235,5.767649690875706,5.82842055574875,38.44086486354044,39.782002267895955,0.14687926624041006,45.1,42.15,0.9480036652766204,0.6638825795030234,5.767463171557194,5.828891802959542,0.5388500064595068,0.0822040549378287,0.8137389817675064,0.5213307688587907,0.0009122777504965438,0.011783064185067875,1
6.791916047423405,45.30008371929416,4.170945731621804,0.09612473953483637,-0.00910731987521611,0.918707787332888,5.744062687606652,5.828524625541133,38.455846434568755,39.5998126871922,0.11864333967443214,45.5,43.65,1.0013060940093688,0.7782900381224387,5.743905117344711,5.828088222930942,0.5505223472683617,0.09179798106602789,0.8405266281490853,0.5997758444121489,0.003108240193307631,0.03416073415599515,1
6.858083177921794,44.52009546148732,4.126380937076468,0.0952974423295769,-0.011192502847557158,0.5323415968311331,5.76129787106507,5.828842019285704,38.41349493936946,39.402591219413665,0.10174203828715801,46.225,43.225,1.0375990982969459,0.7457302101448926,5.761086585012961,5.828790746735918,0.5787207416547727,0.09516296000532642,0.8545816243928085,0.5918272215294168,0.001932274812985629,0.023258467532122032,1
6.7311209923794815,44.35045697265,4.2048984756903875,0.1002733779869131,-0.011899120754306634,0.5432753101732197,5.800382944885625,5.82813636685561,38.53232758114534,39.65533816639475,0.11866628105662641,45.65,42.6,0.9560954277579228,0.6987311819766786,5.800192291691114,5.828157366775186,0.5476524827890786,0.0845572714088249,0.8414577528667252,0.5654827882789714,0.002756470837214037,0.030524142522149286,1
6.867130963685119,47.14180625218971,4.182756463873989,0.09726368597424717,-0.008874425117235829,0.6077858621649427,5.743094246153325,5.828339980527488,38.466322575085385,39.45059675041216,0.10084019756427104,44.925,42.95,0.9595171852217623,0.7252849705968893,5.74310221845577,5.828204060329528,0.540670228148639,0.08833117597771294,0.8235983310838823,0.5682027431673178,0.0019551472290877357,0.022677915821118572,1
6.661618418359424,46.19254724138986,4.185089845349494,0.07059823823875336,-0.010297459467123043,0.6110253606934603,5.7076010783399145,5.82886481532245,38.47735372004086,39.33748154646271,0.09164653301386824,43.825,43.1,0.9124442387255209,0.7361942095454914,5.70781121749809,5.8287715336108015,0.5278302395962453,0.08771213575828153,0.8193375963001838,0.5893714542673374,0.0027023092169956658,0.02910166253931917,1
6.843859985868056,43.18078123002452,4.2184458530119135,0.0854186725375724,-0.007481206810501657,1.0138064594680034,5.690506550752388,5.828763125916924,38.491091814801855,39.90335386816269,0.15521226479890537,43.05,43.275,0.8707433301773122,0.7496105332787888,5.690703202901018,5.828575539026813,0.5009979577653412,0.08560781230439216,0.7826311894214775,0.5691493995126178,0.0030549330531417724,0.03271681839659044,1
6.94149366723994,44.03097504450013,4.183793831278691,0.09817402899260817,-0.012365700462565085,0.5779703610571046,5.7195295716458245,5.82853784512996,38.48488014260704,39.56399916331031,0.1131111275194209,42.525,42.6,0.8015899641394224,0.6983297037023286,5.7195590616287415,5.828952149608973,0.5069329478317041,0.08695348419029861,0.7689683811051805,0.5494117431851712,0.0026957087966869965,0.02998466113530049,1
7.286725466442037,42.40946804118425,4.159437595746319,0.09694307097939964,-0.011418399517660514,0.9969542095024906,5.746288250995715,5.8287574486475,38.48253620654564,39.68146345723307,0.12598781076827245,44.05,43.1,0.8907291514223319,0.7363015762204412,5.746052293903191,5.828226589553594,0.5421638748801116,0.09183357992281466,0.7824506263248283,0.5362323461300882,0.002960878873589657,0.038333882897269626,1
