group,M2,s0_root,theta_deg,GA,GB,G2460,G2536,Gamma2460_keV,Gamma2536_keV
quark_and_hadron_masses,4.5,2.55,35.3,-0.34324190822191,-0.2624091679141544,-0.41250693959037216,-0.12849748540341954,35.61770359370708,5.124293764496589
quark_and_hadron_masses,4.5,2.55,35.3,-0.38180818722853216,-0.26789903412090743,-0.43927324413429225,-0.15680051436582568,40.44381563949107,7.630323823371702
quark_and_hadron_masses,4.5,2.55,35.3,-0.36701890906655354,-0.26699507209469425,-0.4299893895996668,-0.14525278987668377,38.813184769299255,6.546844588644301
quark_and_hadron_masses,4.5,2.55,35.3,-0.36589245960707334,-0.2652230980674868,-0.42789228757877373,-0.14535740083130783,38.29356042550276,6.55526807566865
quark_and_hadron_masses,4.5,2.55,35.3,-0.3673089066519592,-0.2679826011181138,-0.43096292647275414,-0.14491881663168285,39.15587957598747,6.515403814619322
quark_and_hadron_masses,4.5,2.55,35.3,-0.3552376714716755,-0.26345801407464486,-0.42029478562233613,-0.13768159496261054,36.80603812854202,5.875782550704336
quark_and_hadron_masses,4.5,2.55,35.3,-0.38557450089108913,-0.2682124896752837,-0.44170546006076644,-0.1596932118398692,41.17825576512223,7.910247309842285
quark_and_hadron_masses,4.5,2.55,35.3,-0.34108316682372347,-0.26305488076646777,-0.4117864849455286,-0.12636252530622563,35.50093055244811,4.954944231978
quark_and_hadron_masses,4.5,2.55,35.3,-0.3692124243108816,-0.2623229043010747,-0.4274437973442684,-0.14974284790393586,38.43626605401401,6.954011251048658
quark_and_hadron_masses,4.5,2.55,35.3,-0.37787457385121664,-0.26681369127365706,-0.4361143865570678,-0.15421731826311005,39.83793969761166,7.380969845796842
quark_and_hadron_masses,4.5,2.55,35.3,-0.3686166995709343,-0.2663142288404277,-0.43035702325203135,-0.14695023723387,38.94644916777757,6.703254948927787
quark_and_hadron_masses,4.5,2.55,35.3,-0.3302476391036151,-0.266796257563502,-0.4085785708809585,-0.11535726071763189,35.078138254906584,4.131343192500853
quark_and_hadron_masses,4.5,2.55,35.3,-0.3649224956847542,-0.26352074370624734,-0.42594243114504027,-0.14554949526032637,38.2529982431195,6.578806417135115
quark_and_hadron_masses,4.5,2.55,35.3,-0.37155421364552527,-0.267546552085791,-0.43306023348043815,-0.1486355455084951,39.24305061220799,6.855004627470751
quark_and_hadron_masses,4.5,2.55,35.3,-0.33680391233494744,-0.26176790141775685,-0.40826333288837213,-0.12361375568949298,35.00737812727538,4.742640901060405
quark_and_hadron_masses,4.5,2.55,35.3,-0.3487063469605809,-0.261893426389968,-0.41524369113383597,-0.1332552444387014,36.485294124471785,5.5114159389954125
quark_and_hadron_masses,4.5,2.55,35.3,-0.3262097684434964,-0.2646074435495628,-0.4044588831392644,-0.11332662555433945,34.55939590345023,3.98569121415162
quark_and_hadron_masses,4.5,2.55,35.3,-0.3662277358371665,-0.26589191289521,-0.42863187442631556,-0.14524455261824665,38.61794717259115,6.547583736989618
quark_and_hadron_masses,4.5,2.55,35.3,-0.3782590763483965,-0.2679486699828082,-0.43726287304513667,-0.1538752691039423,40.12440785912443,7.345003885013887
quark_and_hadron_masses,4.5,2.55,35.3,-0.3393181974672556,-0.26729349349552745,-0.4142258751240682,-0.1224727527867765,36.02470146379764,4.654535889911346
quark_and_hadron_masses,4.5,2.55,35.3,-0.39566705330693686,-0.2659425652484587,-0.44568494777238116,-0.16924181638311206,41.74090543261735,8.890003102615717
quark_and_hadron_masses,4.5,2.55,35.3,-0.35079836167829875,-0.26356230462670466,-0.4178146120510592,-0.1339982422755659,36.43921774853695,5.567108368655345
quark_and_hadron_masses,4.5,2.55,35.3,-0.36253453805114594,-0.2655720002936227,-0.42623663922761157,-0.14241525901343802,38.086098089247535,6.294380887374584
quark_and_hadron_masses,4.5,2.55,35.3,-0.3590114107216928,-0.2680997326212196,-0.4262637506088258,-0.13807923296733007,38.36201449642737,5.916368187700563
quark_and_hadron_masses,4.5,2.55,35.3,-0.36078584655241375,-0.26428358014716696,-0.4241746163990354,-0.14173260955290787,37.64027968702976,6.237488876451804
quark_and_hadron_masses,4.5,2.55,35.3,-0.3303772483015134,-0.2645039432296125,-0.4067826226479875,-0.1167876709713784,34.44118395856458,4.229060534731748
quark_and_hadron_masses,4.5,2.55,35.3,-0.33031644386428255,-0.26062617481368244,-0.4035826937704712,-0.1189788442292494,34.299288508797005,4.39154796621295
quark_and_hadron_masses,4.5,2.55,35.3,-0.3669023783746983,-0.26693839179488904,-0.42987579252761554,-0.14519043794205744,38.80217857422077,6.544144641294049
quark_and_hadron_masses,4.5,2.55,35.3,-0.34586261104631943,-0.2652515488101629,-0.4163411065932588,-0.12899384801868885,36.70609838670341,5.16165524017758
quark_and_hadron_masses,4.5,2.55,35.3,-0.35334305946531747,-0.2658888831334679,-0.42118389324468186,-0.1347306346660857,37.330702447293575,5.628639020610037
quark_and_hadron_masses,4.5,2.55,35.3,-0.34323330095058824,-0.26450313901631967,-0.4142109343420324,-0.12728044351912096,36.14536628490769,5.025463485280801
quark_and_hadron_masses,4.5,2.55,35.3,-0.36177305511356417,-0.26576781337399,-0.42595642092180913,-0.1416806320824286,38.08943324468258,6.227206240939829
quark_and_hadron_masses,4.5,2.55,35.3,-0.37410026697255966,-0.26707854414392984,-0.43414953093374303,-0.150983917292513,39.65834917648517,7.075645682731348
quark_and_hadron_masses,4.5,2.55,35.3,-0.32926987775620725,-0.26049222775408337,-0.402868608335079,-0.11820210461759834,34.04723402600614,4.335613519154472
quark_and_hadron_masses,4.5,2.55,35.3,-0.38012421002611363,-0.26434953395132893,-0.43540326455419776,-0.15747726300583534,39.768395764675375,7.695796051255764
quark_and_hadron_masses,4.5,2.55,35.3,-0.3645380679194554,-0.26550777420966754,-0.4273419769163148,-0.14408752858411153,38.334003114405455,6.447899173845945
quark_and_hadron_masses,4.5,2.55,35.3,-0.3271583607307516,-0.2625710766143406,-0.40334507882185505,-0.11527753753718914,34.357277485056414,4.123602336514702
quark_and_hadron_masses,4.5,2.55,35.3,-0.33915697832022695,-0.2620089721176307,-0.40981981686867736,-0.12539487675008107,35.325826672894564,4.876595512715422
quark_and_hadron_masses,4.5,2.55,35.3,-0.35074435682898314,-0.2628326524106747,-0.4171879083359412,-0.13437580198417404,36.63117768050568,5.601879697985773
quark_and_hadron_masses,4.5,2.55,35.3,-0.35325835439664693,-0.26673864875803105,-0.4218284714438906,-0.13417046013038056,37.49491371602196,5.588348674555061
quark_and_hadron_masses,4.5,2.55,35.3,-0.345372639950321,-0.26516906882926233,-0.4159906580468665,-0.12864162587501415,36.31312548572347,5.132153458296043
quark_and_hadron_masses,4.5,2.55,35.3,-0.36233415910058503,-0.26513133761052105,-0.4257612073430391,-0.14250636251083604,38.05821121412393,6.301253561807484
quark_and_hadron_masses,4.5,2.55,35.3,-0.3447239778538157,-0.26568083599903136,-0.41603349613336976,-0.12781649979383577,36.43063357980529,5.070079811158266
quark_and_hadron_masses,4.5,2.55,35.3,-0.3810495832179797,-0.26743304229580694,-0.43845456557777207,-0.15645066604586294,40.17038479116997,7.594728195379158
quark_and_hadron_masses,4.5,2.55,35.3,-0.3474157997452305,-0.2650120647046512,-0.417043176544296,-0.13039985141664648,36.71021317097363,5.27827521030593
quark_and_hadron_masses,4.5,2.55,35.3,-0.3619023755006866,-0.2659978932539925,-0.4262189265322872,-0.1416532218986463,38.22752031965012,6.2246161481331965
quark_and_hadron_masses,4.5,2.55,35.3,-0.3224573608841429,-0.26194430795034895,-0.4001170407512986,-0.11180305790262296,33.596174680541736,3.8774779207631513
quark_and_hadron_masses,4.5,2.55,35.3,-0.34788732930958266,-0.26681516618110956,-0.4187872323918459,-0.12974274848323972,36.702568384956585,5.221772222212709
quark_and_hadron_masses,4.5,2.55,35.3,-0.3681664860551551,-0.2682245870862342,-0.4316559791142601,-0.1454788859824373,39.017980390787244,6.57062420446273
quark_and_hadron_masses,4.5,2.55,35.3,-0.35298329432542086,-0.2658380904981048,-0.4209345464365861,-0.13446636772342274,37.20563002241505,5.6078709236664945
quark_and_hadron_masses,4.5,2.55,35.3,-0.34077486405213925,-0.2663442523865048,-0.41429290966520516,-0.12421011935514076,36.22548914683696,4.785358473432439
quark_and_hadron_masses,4.5,2.55,35.3,-0.3527880080958463,-0.2631928963542136,-0.4186628564259999,-0.13583553289466407,36.804929247507964,5.727101721009319
quark_and_hadron_masses,4.5,2.55,35.3,-0.3755484808307546,-0.2676643060326538,-0.43546445464966277,-0.1518273720871885,39.77311796736141,7.1564390290159645
quark_and_hadron_masses,4.5,2.55,35.3,-0.3664899010636321,-0.26606137680146463,-0.42892167446533314,-0.1453605895040901,38.602511005743054,6.556223370482058
quark_and_hadron_masses,4.5,2.55,35.3,-0.3240017664998702,-0.25926658115011114,-0.3988240938138482,-0.11461085022748238,33.438103104398145,4.077516285400149
quark_and_hadron_masses,4.5,2.55,35.3,-0.36323130223815614,-0.2662156024963984,-0.4271645376762164,-0.14261200401793475,38.53450822728872,6.311356416311642
quark_and_hadron_masses,4.5,2.55,35.3,-0.369381462402235,-0.26760057346915755,-0.43184878149024775,-0.14683106487669437,39.135981314391984,6.6895708488523224
quark_and_hadron_masses,4.5,2.55,35.3,-0.3596685350414667,-0.2690799355568346,-0.4274434553688373,-0.13804911908626516,38.35958726185124,5.91428713559813
quark_and_hadron_masses,4.5,2.55,35.3,-0.3588285052228643,-0.26699059959637145,-0.42525285211780817,-0.13857087788916783,38.27978074444497,5.9568772629952775
quark_and_hadron_masses,4.5,2.55,35.3,-0.3552068012200411,-0.26417678153726565,-0.4208635601568339,-0.1372410553314023,37.29025755279324,5.843579114996076
quark_and_hadron_masses,4.5,2.55,35.3,-0.33551984328720647,-0.2656010024790017,-0.41064966166155825,-0.12035079199810028,35.63547496900561,4.494450594160108
quark_and_hadron_masses,4.5,2.55,35.3,-0.35863847200384646,-0.26368248283600054,-0.4224431615327997,-0.1403274051280946,37.440378173532295,6.112563826935921
quark_and_hadron_masses,4.5,2.55,35.3,-0.37273951734851113,-0.2681165070101997,-0.43421033190087976,-0.14927356361753855,39.42428344858031,6.90798746208988
quark_and_hadron_masses,4.5,2.55,35.3,-0.37595720308160335,-0.2657646785570578,-0.434150280528588,-0.15325865990026982,39.85778681667631,7.286007047765452
quark_and_hadron_masses,4.5,2.55,35.3,-0.35894073863811177,-0.2670029571162161,-0.4253277924889849,-0.13865533491115364,38.02058577135379,5.965846708927286
quark_and_hadron_masses,4.5,2.55,35.3,-0.3373210785312036,-0.26508059076788804,-0.41126579162085247,-0.12212157166438908,35.682178493400045,4.630808379842373
quark_and_hadron_masses,4.5,2.55,35.3,-0.36262742740115833,-0.2643101155343406,-0.42526044446034084,-0.14322025923294576,38.039901561695686,6.3638141928450365
quark_and_hadron_masses,4.5,2.55,35.3,-0.3462197415807494,-0.2677284522079581,-0.41856897116541725,-0.1278540181591252,36.82853461991844,5.071458589305949
quark_and_hadron_masses,4.5,2.55,35.3,-0.3724322668377626,-0.2659374520807725,-0.432254376211893,-0.15028198843106527,39.26430387135553,7.0093325877403725
quark_and_hadron_masses,4.5,2.55,35.3,-0.38787631966799396,-0.26539189404921215,-0.44073358947409735,-0.16320171535708183,40.85827630578389,8.26626895287707
quark_and_hadron_masses,4.5,2.55,35.3,-0.3564811544415483,-0.26216402057918514,-0.4199572650043043,-0.13944419216420237,37.17544178274984,6.035532440599349
quark_and_hadron_masses,4.5,2.55,35.3,-0.3482208629702635,-0.2655096055146925,-0.4179144502246658,-0.1307693860264627,36.53335839668961,5.302953817062131
quark_and_hadron_masses,4.5,2.55,35.3,-0.35399653708750234,-0.26477275742957546,-0.4206505981288241,-0.13590892406559169,37.13617033969264,5.732565164764187
quark_and_hadron_masses,4.5,2.55,35.3,-0.36090064484166173,-0.2655054165953663,-0.42523814012004907,-0.14112025324469837,37.73050845366557,6.179434663812277
quark_and_hadron_masses,4.5,2.55,35.3,-0.3899169918802217,-0.26596997217106866,-0.44238459875605074,-0.16453313780830883,41.2013802049193,8.397439164409287
quark_and_hadron_masses,4.5,2.55,35.3,-0.34832121983096875,-0.2671059383706017,-0.41927526945177096,-0.1299288379210657,36.99409892283266,5.240422567359805
quark_and_hadron_masses,4.5,2.55,35.3,-0.3745611556565111,-0.26776357746368146,-0.4349749404164631,-0.1509642141455531,39.74221124511601,7.072457175269799
quark_and_hadron_masses,4.5,2.55,35.3,-0.3981149573889618,-0.26537442633575414,-0.4466358082868933,-0.17156794632377856,41.82076990778797,9.135753320441651
quark_and_hadron_masses,4.5,2.55,35.3,-0.32842412707208346,-0.26225925617354773,-0.40382202316979526,-0.11649076484775908,34.28245908558514,4.213889305166818
quark_and_hadron_masses,4.5,2.55,35.3,-0.39039642167918337,-0.2661532648509366,-0.4428112329667641,-0.16481850141649063,41.275215837098195,8.425876843714796
quark_and_hadron_masses,4.5,2.55,35.3,-0.36486668415097734,-0.2662909803037981,-0.42817107424539574,-0.1439031430304101,38.79083184304752,6.4226225198330065
quark_and_hadron_masses,4.5,2.55,35.3,-0.3426606578707878,-0.26179520835170567,-0.411669984165597,-0.1283778863568456,35.65490513433446,5.114965377031486
quark_and_hadron_masses,4.5,2.55,35.3,-0.35039758504412377,-0.2638126196933373,-0.4177873117525688,-0.13352650692943815,36.53365089486005,5.534244530517473
quark_and_hadron_masses,4.5,2.55,35.3,-0.37822360329989574,-0.2645958443015572,-0.4345060076021453,-0.1557837740987658,39.80772241545676,7.530495338647741
quark_and_hadron_masses,4.5,2.55,35.3,-0.37149744516046684,-0.26565420437033554,-0.43148301327443694,-0.14968272216926762,39.200036255342965,6.952050461484326
quark_and_hadron_masses,4.5,2.55,35.3,-0.36246400485079694,-0.26690082655214686,-0.42728038614028485,-0.14158982183231536,38.43480778572479,6.220908830181816
quark_and_hadron_masses,4.5,2.55,35.3,-0.3495504066531589,-0.2643420453242511,-0.4177298474186774,-0.13252916016170052,36.61750705643469,5.448474914087998
quark_and_hadron_masses,4.5,2.55,35.3,-0.34356761273945385,-0.2647897600595124,-0.4146380411656072,-0.12738766178170344,36.172678645837046,5.034762270333452
quark_and_hadron_masses,4.5,2.55,35.3,-0.38239837664181553,-0.2659396438760623,-0.43801515755413395,-0.15841443872340005,40.28397834507716,7.787607438147564
quark_and_hadron_masses,4.5,2.55,35.3,-0.3756662896597785,-0.26794547368648375,-0.4357620028711392,-0.15176104542850252,39.892210675796704,7.142598748150238
quark_and_hadron_masses,4.5,2.55,35.3,-0.3152804712525046,-0.25863482862487497,-0.39326882987718503,-0.1078581363553511,32.4506700188878,3.61232699956944
quark_and_hadron_masses,4.5,2.55,35.3,-0.39105224128355787,-0.26782486211303147,-0.4445544566864428,-0.16438779522513206,41.60173125158482,8.390119819123935
quark_and_hadron_masses,4.5,2.55,35.3,-0.30940273834031906,-0.26423866904470433,-0.39444584191522214,-0.0998228756688383,32.67370737696691,3.091783321079845
quark_and_hadron_masses,4.5,2.55,35.3,-0.33134616302838665,-0.2632630397420487,-0.40632976942842625,-0.1182955042429748,34.857971101801425,4.344219994035497
quark_and_hadron_masses,4.5,2.55,35.3,-0.3639206898875297,-0.26587195200691666,-0.42728243950324724,-0.14337322024819563,38.46402660607924,6.378125125837442
quark_and_hadron_masses,4.5,2.55,35.3,-0.34068135572851815,-0.26439505520421824,-0.412648062076515,-0.12526016215045932,35.77568630817691,4.867244522277872
quark_and_hadron_masses,4.5,2.55,35.3,-0.36151840766697035,-0.2644581271112578,-0.42474038676303777,-0.1422296169215156,37.94358625742677,6.279730245216848
quark_and_hadron_masses,4.5,2.55,35.3,-0.36373354877906255,-0.26486840979369114,-0.4263552700634383,-0.1438003918742294,38.04097909259644,6.415593554722476
quark_and_hadron_masses,4.5,2.55,35.3,-0.3459261961054621,-0.26448569650473663,-0.41575280884957333,-0.12948829576946488,36.391055723270696,5.2023709908574105
quark_and_hadron_masses,4.5,2.55,35.3,-0.3623412391455144,-0.26561484744501807,-0.426159909152089,-0.14223274095731386,38.20364122431465,6.27762677003373
quark_and_hadron_masses,4.5,2.55,35.3,-0.32550675859391953,-0.262277862179591,-0.40215138461248534,-0.11409903914616315,34.11534486171746,4.0374116132920355
quark_and_hadron_masses,4.5,2.55,35.3,-0.3420290387616372,-0.26712507793418755,-0.4156549051641564,-0.12478249248404802,36.636749378532286,4.831993858413625
quark_and_hadron_masses,4.5,2.55,35.3,-0.34478608428235824,-0.2634736727403814,-0.41426803590379824,-0.12914261330202498,36.058418110890216,5.173005802430618
quark_and_hadron_masses,4.5,2.55,35.3,-0.35589167621539863,-0.26650250743881965,-0.4231574327271322,-0.13645606911518035,37.75883525203213,5.776232355899195
quark_and_hadron_masses,4.5,2.55,35.3,-0.3423097594142873,-0.2674287603092929,-0.4160649683353804,-0.12483611398514208,36.51636157117079,4.836772003832159
quark_and_hadron_masses,4.5,2.55,35.3,-0.34889209034107904,-0.2672701854437314,-0.41973919953901573,-0.13029983537994427,37.12038736764205,5.26840968439599
quark_and_hadron_masses,4.5,2.55,35.3,-0.379733079412816,-0.2687784151095979,-0.4387918231424349,-0.1545987838648979,40.317781116129,7.418313459875877
quark_and_hadron_masses,4.5,2.55,35.3,-0.3371236412997966,-0.26488079315896135,-0.4109886386722935,-0.12207589028980834,35.59910089845328,4.621765521825019
quark_and_hadron_masses,4.5,2.55,35.3,-0.3748019756071996,-0.26391808928455357,-0.431975652605877,-0.15338290102353694,39.21233570883842,7.301485312874491
quark_and_hadron_masses,4.5,2.55,35.3,-0.35781816393531707,-0.26281419439069936,-0.42126049742181415,-0.14015966797620313,37.4089118837075,6.097782438104648
quark_and_hadron_masses,4.5,2.55,35.3,-0.3545964829003463,-0.26477244732148525,-0.42099702830012353,-0.13639874159378912,37.47684175255995,5.773906066043264
quark_and_hadron_masses,4.5,2.55,35.3,-0.35211534505917275,-0.2663770070037575,-0.4208728253536844,-0.13344658468925769,37.11070964789267,5.526773442052946
quark_and_hadron_masses,4.5,2.55,35.3,-0.3465710035782998,-0.26489918971128457,-0.41646288311311863,-0.1297756071843778,36.68214878370152,5.229471162367907
