sector,M2,s0,state,g_low,g_high,g_quoted,Gamma_low_keV,Gamma_high_keV,Gamma_quoted_keV,GA_basis,GB_basis,GB_hard_frac,GB_soft2p_frac,GB_3p_frac,GA_3p_frac,spectral_pole_axial,spectral_pole_tensor,twist2_retention,rho_AB,window,window_state,s0_sqrt
Bs,10.8,40.43708333333334,B_{s1}(5830),0.40508578860042704,-0.042431167398657155,-0.042431167398657155,34.81631449851923,0.38199593656569336,0.38199593656569336,0.3302091296720207,0.40102428573578536,0.3007887177865,0.6985805489498701,0.0006307332636298216,0.0007659974658731614,0.593449464774487,0.8364974935752012,0.8807292986318569,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.359015909190143
Bs,10.8,40.96000000000001,B_{s1}(5830),0.40832121318647596,-0.04152767292269937,-0.04152767292269937,35.37469207562038,0.3659013170246206,0.3659013170246206,0.3334649596506702,0.4038837325058972,0.3015511967552061,0.6978225354944996,0.0006262677502943419,0.0007585185466020872,0.602956969488204,0.8445971486896777,0.8863665972675177,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.4
Bs,11.2,37.822500000000005,B_{s1}(5830),0.3781091231592226,-0.04585677560748379,-0.04585677560748379,30.33353986986701,0.4461653206952468,0.4461653206952468,0.30510705480856765,0.37604666832173084,0.2980920681528123,0.7012655570113937,0.0006423748357939173,0.0007917316660068204,0.5224339140137774,0.7695677401215905,0.8374830888945284,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.15
Bs,11.2,38.34541666666667,B_{s1}(5830),0.38230907332422415,-0.0454041098314577,-0.0454041098314577,31.011158628436135,0.4374003368319772,0.4374003368319772,0.308975001175202,0.37995769410072555,0.29951922787402285,0.6998450094593315,0.0006357626666456818,0.0007818202634362806,0.5312355729332922,0.7812935275120575,0.8448964316634139,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.192367613979864
Bs,11.2,38.86833333333334,B_{s1}(5830),0.3863238268157787,-0.04484035278532499,-0.04484035278532499,31.66589525486245,0.4266058667203386,0.4266058667203386,0.3127376262367036,0.3836600257730244,0.30079895579201316,0.6985714166716613,0.0006296275363254332,0.0007724139871522474,0.5402575239848736,0.7922763780793839,0.8519716086953607,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.2344473157877704
Bs,11.2,39.39125000000001,B_{s1}(5830),0.390159726599243,-0.04417338008405026,-0.04417338008405026,32.29785337095446,0.41400925174919967,0.41400925174919967,0.3163965108716305,0.38716193670682375,0.30194062854229564,0.6974354389532109,0.0006239325044934459,0.0007634816077729418,0.5494682312001504,0.8025417609155172,0.858724045699014,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.276244896432899
Bs,11.2,39.914166666666674,B_{s1}(5830),0.39382303831783716,-0.04341083694256199,-0.04341083694256199,32.907206678105844,0.39983895147587356,0.39983895147587356,0.3199532835870617,0.3904715622542163,0.3029530377059452,0.6964283182232305,0.0006186440708241696,0.0007549943357536771,0.5588305359243606,0.8121158080886349,0.8651684647266125,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.317765955356899
Bs,11.2,40.43708333333334,B_{s1}(5830),0.3973199366994429,-0.04256012068062118,-0.04256012068062118,33.494191363088476,0.38432132545459535,0.38432132545459535,0.32340961743805385,0.39359688185034586,0.30384443350431717,0.695541834710821,0.0006137317848617231,0.000746925582261915,0.5683017373202139,0.8210242118172346,0.871318916271855,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.359015909190143
Bs,11.2,40.96000000000001,B_{s1}(5830),0.4006564938220783,-0.04162836736026836,-0.04162836736026836,34.05909895387699,0.36767791050274046,0.36767791050274046,0.3267672265019874,0.3965457040414827,0.3046225645972444,0.6947682674951169,0.0006091679076385899,0.0007392507486137149,0.5778761077335524,0.829293219819108,0.877188809903597,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.4
Bs,11.6,37.822500000000005,B_{s1}(5830),0.37072611728533983,-0.04601683871612968,-0.04601683871612968,29.160512163033285,0.44928543734643833,0.44928543734643833,0.2986240987742816,0.3689957855837354,0.300811304280193,0.6985615029122618,0.0006271928075451199,0.0007749927205557185,0.49836896577238216,0.7529471554674405,0.8269749618069819,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.15
Bs,11.6,38.34541666666667,B_{s1}(5830),0.3750135150300692,-0.045554729389779565,-0.045554729389779565,29.83888708007669,0.4403071362274871,0.4403071362274871,0.3025725892711113,0.372988238089441,0.3022662866351055,0.6971132340063011,0.0006204793585932964,0.0007648792750529449,0.5071267402439086,0.7647744556317995,0.8346015699880723,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.192367613979864
Bs,11.6,38.86833333333334,B_{s1}(5830),0.3791184633452644,-0.04497828885929313,-0.04497828885929313,30.495703244708782,0.4292345189056808,0.4292345189056808,0.3064197539414887,0.37677374073125847,0.30357107130811933,0.6958146833830559,0.0006142453088248879,0.0007552760543524628,0.5161182922197394,0.7758702412029768,0.841892012068838,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.2344473157877704
Bs,11.6,39.39125000000001,B_{s1}(5830),0.3830468590976553,-0.04429521543023356,-0.04429521543023356,31.130965716161263,0.4162961730328636,0.4162961730328636,0.31016687502496,0.38036008914367675,0.30473503570005944,0.6946565106021468,0.0006084536977936174,0.0007461515763537165,0.5253127100362218,0.7862578884183551,0.848861105599142,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.276244896432899
Bs,11.6,39.914166666666674,B_{s1}(5830),0.38680454978039275,-0.04351300916857082,-0.04351300916857082,31.74475134955814,0.401723297135633,0.401723297135633,0.31381529062033914,0.3837549766967258,0.3057669746061585,0.6936299543803405,0.000603071013501086,0.0007374768204413952,0.5346734998897715,0.7959615523031038,0.8555230149999806,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.317765955356899
Bs,11.6,40.43708333333334,B_{s1}(5830),0.3903973191342048,-0.042638952526913305,-0.042638952526913305,32.337201693389666,0.38574635986275774,0.38574635986275774,0.31736639185893806,0.3869659753206532,0.30667514403967105,0.692726789159906,0.0005980668004229779,0.0007292249862280502,0.5441586785763548,0.8050051109112832,0.8618912803521387,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.359015909190143
Bs,11.6,40.96000000000001,B_{s1}(5830),0.3938308745669447,-0.04168009507279314,-0.04168009507279314,32.90851625936138,0.3685922367241244,0.3685922367241244,0.32082161959559446,0.3900005191931456,0.30746730114127474,0.6919392855391446,0.0005934133195806462,0.0007213712811010262,0.553762163575106,0.8134131014150254,0.8679788449158944,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.4
Bs,12.0,37.822500000000005,B_{s1}(5830),0.3640838891336071,-0.046134233898757065,-0.046134233898757065,28.124946521551863,0.4515807373241994,0.4515807373241994,0.2928048585490513,0.3626449993699064,0.3033378605046061,0.696048979924273,0.0006131595711209844,0.0007594110746136113,0.4754782558451875,0.7360057047789467,0.8165552353105197,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.15
Bs,12.0,38.34541666666667,B_{s1}(5830),0.36845454744045597,-0.045663132834480084,-0.045663132834480084,28.80425346613464,0.44240516652161954,0.44240516652161954,0.2968300368709125,0.36671497976888895,0.30481842277078747,0.6945752227998871,0.0006063544293253488,0.0007491130433660345,0.48416717283513655,0.7478979085885851,0.8243774265344002,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.192367613979864
Bs,12.0,38.86833333333334,B_{s1}(5830),0.37264550567568605,-0.045074596945904294,-0.045074596945904294,29.463243670995347,0.43107465172567677,0.43107465172567677,0.30075781882329694,0.3705797942710156,0.3061461871284873,0.6932537821744257,0.0006000306970870727,0.000739329913858244,0.4931015524415523,0.7590713643950271,0.831866074985084,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.2344473157877704
Bs,12.0,39.39125000000001,B_{s1}(5830),0.3766622430062781,-0.04437614555419132,-0.04437614555419132,30.10183414866672,0.4178187608902104,0.4178187608902104,0.30458921347086937,0.3742467876055124,0.3073305275854835,0.6920753210159019,0.0005941513986145603,0.0007300299631394784,0.5022512052015219,0.7695474516923756,0.8390354031199833,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.276244896432899
Bs,12.0,39.914166666666674,B_{s1}(5830),0.3805102139892104,-0.04357512969111426,-0.04357512969111426,30.720014757706284,0.40287114119725137,0.40287114119725137,0.3083252923062025,0.3777232343168318,0.308380237601596,0.6910310793837492,0.0005886830146548729,0.0007211839503001044,0.5115804134441151,0.7793484274009574,0.8458990269426725,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.317765955356899
Bs,12.0,40.43708333333334,B_{s1}(5830),0.3841948336003353,-0.042678711114559384,-0.042678711114559384,31.317841582504673,0.3864660717645261,0.3864660717645261,0.31196718671112245,0.3810163185747532,0.3093035740486026,0.6901128308625714,0.0005835950888260863,0.0007127648732131667,0.5210480341807069,0.7884964152351309,0.8524699818624321,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.359015909190143
Bs,12.0,40.96000000000001,B_{s1}(5830),0.3877214639985708,-0.041693845383513436,-0.041693845383513436,31.895430616294803,0.36883547483513124,0.36883547483513124,0.3155160849023363,0.38413311677464174,0.31010829724079986,0.6893128428729456,0.0005788598862546714,0.0007047477543075174,0.530647735462914,0.7970142876123163,0.858760747451126,0.695838956778873,Bs5830_M2_8_12,B_{s1}(5830),6.4
Bs,9.0,37.822500000000005,B_{s1}(5830),0.439288581431082,-0.043488594196484716,-0.043488594196484716,40.94384376512526,0.40127261300042144,0.40127261300042144,0.3593468291669502,0.4341859041667873,0.2785417928657704,0.7207043950448278,0.0007538120894017715,0.000910804150874264,0.6743383324155641,0.8534366624729243,0.8957665539941011,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.15
Bs,9.0,38.34541666666667,B_{s1}(5830),0.4429177223926684,-0.04309756090159508,-0.04309756090159508,41.62314558168869,0.39408886689957934,0.39408886689957934,0.3626890330743254,0.4375654188241049,0.27976367008563385,0.7194883398549864,0.0007479900593797407,0.0009024110291796203,0.682708157154003,0.8638515257349935,0.9016501317817327,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.192367613979864
Bs,9.0,38.86833333333334,B_{s1}(5830),0.44634747061013613,-0.042616058922327726,-0.042616058922327726,42.27026184537962,0.38533224303686825,0.38533224303686825,0.36590333778755063,0.44072829923577095,0.28085718013026156,0.7184001977504502,0.0007426221192882252,0.0008944837332935066,0.6911892283546593,0.8734957697778303,0.90720160419523,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.2344473157877704
Bs,9.0,39.39125000000001,B_{s1}(5830),0.44958724118699056,-0.04205284345828685,-0.04205284345828685,42.886118164584076,0.3752144152668137,0.3752144152668137,0.3689935508044868,0.4436860143425932,0.28183156485648714,0.7174307635175687,0.0007376716259441119,0.0008869926937616915,0.6997498086746673,0.8824077191445979,0.9124397173077323,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.276244896432899
Bs,9.0,39.914166666666674,B_{s1}(5830),0.4526461358771894,-0.04141621480797471,-0.04141621480797471,43.47167923622707,0.36393983260614454,0.36393983260614454,0.37196343429857187,0.44644960616696455,0.2826954584258985,0.7165714362491382,0.0007331053249632854,0.0008799106402110664,0.7083526543497801,0.890625340488917,0.9173821590485323,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.317765955356899
Bs,9.0,40.43708333333334,B_{s1}(5830),0.4555329399167,-0.04071401834251243,-0.04071401834251243,44.027938911616666,0.3517035224434392,0.3517035224434392,0.37481670238391296,0.4490296867606916,0.28345693078214923,0.7158141762442706,0.0007288929735801489,0.0008732123769487886,0.7169549806629854,0.8981848362990292,0.9220456189312328,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.359015909190143
Bs,9.0,40.96000000000001,B_{s1}(5830),0.45825612083366407,-0.03995364831945287,-0.03995364831945287,44.555911325687724,0.33868944868232814,0.33868944868232814,0.3775570181848786,0.4514364381161225,0.2841235273878042,0.7151514655990832,0.000725007013112605,0.0008668745854129422,0.7255556508384556,0.9051221001699615,0.9264458444104788,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.4
Bs,9.4,37.822500000000005,B_{s1}(5830),0.42460995680472646,-0.04421087220963622,-0.04421087220963622,38.25331967037496,0.41471233011952097,0.41471233011952097,0.34625652225901177,0.4202793190534503,0.2828082056704681,0.716462630924824,0.000729163404707894,0.0008850441204977282,0.644588631636742,0.8392635377649889,0.88523907818088,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.15
Bs,9.4,38.34541666666667,B_{s1}(5830),0.4283557758250437,-0.04380724217395043,-0.04380724217395043,38.93122204718399,0.4071745351770037,0.4071745351770037,0.34970619149745685,0.4237674793194596,0.2840753021325724,0.715201536430638,0.0007231614367895095,0.0008763136217208145,0.6531448177565814,0.850019752451274,0.8914488390825253,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.192367613979864
Bs,9.4,38.86833333333334,B_{s1}(5830),0.4319045544404729,-0.043309005354706574,-0.043309005354706574,39.578957377419634,0.3979652958250899,0.3979652958250899,0.3530320616140466,0.42704012172034567,0.2852099776999083,0.7140724028455665,0.0007176194545251991,0.0008680579826326342,0.6618363976991659,0.8600047590792976,0.8973225872557579,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.2344473157877704
Bs,9.4,39.39125000000001,B_{s1}(5830),0.43526506017904465,-0.0427247773173411,-0.0427247773173411,40.197254855794,0.38730080327386174,0.38730080327386174,0.35623744797260354,0.4301080542596629,0.2862215224924879,0.7130659767854858,0.000712500722026282,0.0008602472899842266,0.6706311008032146,0.8692544329448151,0.9028785044881608,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.276244896432899
Bs,9.4,39.914166666666674,B_{s1}(5830),0.43844580352311247,-0.04206276631553062,-0.04206276631553062,40.78689242189965,0.3753915085636435,0.3753915085636435,0.3593256457555336,0.4329817252902359,0.2871186244054455,0.7121736036926251,0.0007077719019293674,0.0008528539580440168,0.6794910771455961,0.8778045325798857,0.9081337887432777,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.317765955356899
Bs,9.4,40.43708333333334,B_{s1}(5830),0.44145503172725037,-0.0413307689090385,-0.0413307689090385,41.34868711915585,0.3624396912736663,0.3624396912736663,0.3622999267834672,0.4356712163613725,0.2879094125127262,0.7113871848118141,0.0007034026754596033,0.0008458525010756735,0.6883728907221377,0.885689355659745,0.9131047073957387,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.359015909190143
Bs,9.4,40.96000000000001,B_{s1}(5830),0.44430072464434306,-0.04053616956634386,-0.04053616956634386,41.88348638004072,0.3486375797213334,0.3486375797213334,0.3651635360930338,0.438186238097816,0.28860149669388946,0.7106991378934958,0.0006993654126146244,0.0008392193330367283,0.6972741706591788,0.8929430883824276,0.9178066475858101,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.4
Bs,9.8,37.822500000000005,B_{s1}(5830),0.41185957304388615,-0.044763761874060906,-0.044763761874060906,35.99043633637147,0.42514975743312106,0.42514975743312106,0.3349228972860128,0.4081789544752449,0.28671411971267907,0.7125791249933174,0.0007067552940034825,0.0008613404437673647,0.615645473514118,0.8245854026889572,0.874636882934009,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.15
Bs,9.8,38.34541666666667,B_{s1}(5830),0.4157158486483419,-0.04434820607480331,-0.04434820607480331,36.66755444876765,0.417292804270199,0.417292804270199,0.3384743019691707,0.41176996698510254,0.28802251482696456,0.7112768934346714,0.0007005917383640143,0.0008523029231402674,0.6243333068303867,0.8356350429127635,0.8811507813991015,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.192367613979864
Bs,9.8,38.86833333333334,B_{s1}(5830),0.4193775780459456,-0.04383408843045414,-0.04383408843045414,37.316353332471664,0.4076737431120513,0.4076737431120513,0.3419060395232308,0.41514676495050457,0.2891947300701309,0.710110376794882,0.0006948931349870445,0.0008437482923041049,0.6331788665703375,0.8459157635214959,0.8873262160942544,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.2344473157877704
Bs,9.8,39.39125000000001,B_{s1}(5830),0.42285292402693625,-0.04322987299562922,-0.04322987299562922,37.93739078846301,0.3965123341568744,0.3965123341568744,0.3452209762431219,0.4183195333211359,0.29024009066057727,0.7090702866610701,0.0006896226783527299,0.0008356463159209128,0.6421496526010236,0.8554610183503664,0.8931807736803861,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.276244896432899
Bs,9.8,39.914166666666674,B_{s1}(5830),0.42614984167059494,-0.04254366087440898,-0.04254366087440898,38.531280751671346,0.3840241161797744,0.3840241161797744,0.34842197894793364,0.4212981570735949,0.2911673244091929,0.7081479286197309,0.0006847469710763341,0.0008279691133356863,0.6512075380045733,0.8643043589482318,0.8987311270111782,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.317765955356899
Bs,9.8,40.43708333333334,B_{s1}(5830),0.4292760697721632,-0.04178318210138041,-0.04178318210138041,39.09868403671885,0.3704177636239576,0.3704177636239576,0.35151191158699086,0.4240922107275731,0.29198460511881064,0.7073351592397914,0.0006802356413980455,0.0008206909281502205,0.6603087867963168,0.8724781490271198,0.9039930826147254,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.359015909190143
Bs,9.8,40.96000000000001,B_{s1}(5830),0.43223912427502686,-0.04095579159919212,-0.04095579159919212,39.640299884401735,0.35589298764480304,0.35589298764480304,0.3544936315558623,0.42671095091632655,0.2926995921739005,0.7066243468148772,0.0006760610112224519,0.0008137879253572027,0.6694499884476895,0.880014819721576,0.9089816257080262,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.4
Bs,10.2,37.822500000000005,B_{s1}(5830),0.40069615317537943,-0.04518730730433157,-0.04518730730433157,34.065842030365516,0.433233176832367,0.433233176832367,0.3250300314176179,0.3975679125976271,0.2903007601309426,0.70901292495043,0.0006863149186273767,0.0008394817807857079,0.587654451515551,0.8094209663655854,0.8640010131814252,0.695838956778873,Bs5830_M2_9_13,B_{s1}(5830),6.15
