scenario,ensemble,M2,s0_root,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,GB_em,T_A,T_B,transition_scheme,G2460,G2536,Gamma2460_keV,Gamma2536_keV,chi_effective,fperp_s_used_GeV
legacy_chi_condensate,theta_scan_25_45,3.7264587768365747,2.5470907784362606,35.136359053971916,-0.30216045202797986,-0.35156050815038886,-0.43691170322946316,0.12312266358118176,-0.0016345834411356705,-0.03613688506097186,-0.0355042922278252,-0.07029466627346508,rohrwild_nonlocal_exact_post_borel,-0.4614014809129935,-0.044770560327175635,44.75307682237001,0.6218281145988841,2.858265387561322,-0.029959648290663506
legacy_chi_condensate,theta_scan_25_45,3.5953473328693697,2.528700168204972,35.84823172653926,-0.4287492991011183,-0.40800346431340223,-0.4015696127822692,0.02602258544366334,-0.0013863269042561173,-0.031070110070540127,-0.03757135824030552,-0.08601757340490229,rohrwild_nonlocal_exact_post_borel,-0.5818086573256736,-0.10858855663620795,70.77783945007812,3.659880889101188,2.8889113923007588,-0.0271675754539406
legacy_chi_condensate,theta_scan_25_45,3.7650518497131036,2.5618474768535684,44.00241718247932,-0.4086002427292234,-0.35822464810097215,-0.39869397957851943,0.06784222377428231,-0.0011694241386782866,-0.026203468158056763,-0.04585011535043907,-0.08422848116677263,rohrwild_nonlocal_exact_post_borel,-0.5415247269123205,-0.045055821022175646,61.57991519565817,0.6297753819691958,3.1552968831097754,-0.02723277882204538
legacy_chi_condensate,theta_scan_25_45,3.663664143930176,2.576170788151985,28.042017588502326,-0.2986652339901062,-0.30198176360359336,-0.3952339756099706,0.1311058060178551,-0.0015916496852077173,-0.03626194432627021,-0.035614779024240914,-0.06928848585450317,rohrwild_nonlocal_exact_post_borel,-0.4069382156507093,-0.12163550545181392,34.95246160382765,4.594045057055831,3.016062184271462,-0.035210203004426774
legacy_chi_condensate,theta_scan_25_45,5.171067117905296,2.533658888736994,26.32054087875168,-0.35184816777829153,-0.356537530922412,-0.419751509680115,0.08805367198721982,-0.0012790058838040655,-0.023560687345712813,-0.05789073993013388,-0.10276444768099144,rohrwild_nonlocal_exact_post_borel,-0.4755812632929469,-0.1572851109605591,47.811774561726665,7.68175162488115,2.6756734647728497,-0.02789748026030403
legacy_chi_condensate,theta_scan_25_45,4.368577400046811,2.5162712398184572,32.68562586462164,-0.35289230125248877,-0.29146074372475095,-0.39971057469407284,0.13756614206256162,-0.0013854336392814534,-0.02793087745395835,-0.040864847051697746,-0.07585198478976969,rohrwild_nonlocal_exact_post_borel,-0.4358789964017592,-0.13961318673985446,40.248598643215885,6.048556224723335,3.133073831211431,-0.03335691299352849
legacy_chi_condensate,theta_scan_25_45,4.718083630610455,2.5001391802980084,44.86155439628168,-0.3344931127956914,-0.32056311126136233,-0.40019829213287433,0.10544685103645965,-0.001288436390565116,-0.024523233774382567,-0.046450265399640984,-0.08576178776796824,rohrwild_nonlocal_exact_post_borel,-0.46316954503224234,-0.010969200697467762,44.678014338896084,0.0373412426074713,3.0744816346044677,-0.03096042429216534
legacy_chi_condensate,theta_scan_25_45,3.229813841088812,2.526186178192511,29.891689454495204,-0.41319103800842083,-0.4136257653113736,-0.47261210023273154,0.10942730825836099,-0.0020586206536453598,-0.048382352683357756,-0.029847488201683786,-0.0639427774731301,rohrwild_nonlocal_exact_post_borel,-0.5645194439027718,-0.15208847778711304,66.59073534883731,7.179624715186186,2.8083673808775065,-0.030592313026605984
legacy_chi_condensate,theta_scan_25_45,3.791395037411893,2.513280155525178,30.208556548000868,-0.35611472113498666,-0.3965678797367903,-0.41596727439249565,0.040552487459498104,-0.0009310797390109001,-0.020222013064781857,-0.047724833751029115,-0.08480533737415533,rohrwild_nonlocal_exact_post_borel,-0.5218926013499844,-0.10822148818108623,57.290585534947034,3.6338758869200647,3.388884291138625,-0.02126053795055591
legacy_chi_condensate,theta_scan_25_45,4.923726097765629,2.519982154082068,25.10751879616349,-0.35528396378772253,-0.3093354114094055,-0.36244968491742163,0.07763509675192376,-0.001239896729489092,-0.023280926514418508,-0.04249384497298024,-0.09779903297413654,rohrwild_nonlocal_exact_post_borel,-0.4308607463869327,-0.19045763019484718,38.988629433687755,11.260210613861807,3.200596613462372,-0.03577627045667014
legacy_chi_condensate,theta_scan_25_45,5.789599624691136,2.536900817827794,26.46852310798129,-0.33795808369655567,-0.2945522323655288,-0.3845799424595906,0.109319442356336,-0.0010463035404738791,-0.018245428721800353,-0.06259707751883656,-0.10749440053850122,rohrwild_nonlocal_exact_post_borel,-0.41430705423004066,-0.17124937588963873,36.10913515774436,9.097585989597375,3.2071556897764304,-0.03264213632721313
legacy_chi_condensate,theta_scan_25_45,4.230597458579749,2.593232767683051,38.210538748830025,-0.36144974675228664,-0.306685837799086,-0.42866593599772806,0.15152346206340797,-0.0013144393753933043,-0.028228924489372628,-0.04774701665982283,-0.0788266704345591,rohrwild_nonlocal_exact_post_borel,-0.46455209153804666,-0.09430523199401891,45.48350245393274,2.759667720368274,3.2734284472557267,-0.03291892225667627
legacy_chi_condensate,theta_scan_25_45,4.102020936264489,2.506332656780267,39.864098799621296,-0.2734580988587036,-0.3136222626108444,-0.38929982497288534,0.11291075088991426,-0.0017037781009594706,-0.03552941042691381,-0.028743142622931997,-0.07931903714330521,rohrwild_nonlocal_exact_post_borel,-0.41600418792197796,-0.008875306639074515,36.39781286511438,0.024455158567015512,3.4142413825992737,-0.04426132313195044
legacy_chi_condensate,theta_scan_25_45,5.488287813056464,2.5399847489145913,31.01796134665023,-0.4311913799188095,-0.29927364592008626,-0.34938372827212544,0.06429294005293017,-0.0007489780051299128,-0.01343387969576105,-0.06990284128139655,-0.11214879474598025,rohrwild_nonlocal_exact_post_borel,-0.47867508318481833,-0.2153157820425515,48.44092753147298,14.395482428818292,3.0763867338002937,-0.02374763659150051
legacy_chi_condensate,theta_scan_25_45,3.1422244586858747,2.5222729858320903,28.576759244039525,-0.3346831142891145,-0.37200655948280215,-0.4362246487165171,0.11349473619315333,-0.00199897453772116,-0.047277672421717175,-0.029167802306084015,-0.05824240681775277,rohrwild_nonlocal_exact_post_borel,-0.4867785083815494,-0.1159670257716644,49.64089589901784,4.171721864881089,2.5383002323101067,-0.028021267629964444
legacy_chi_condensate,theta_scan_25_45,4.189449465273243,2.5186438350509825,28.33037040883749,-0.3823477509078677,-0.3655801319621689,-0.44543327811042893,0.10703860143224762,-0.0012610950818836516,-0.025924360202103917,-0.04601501620633314,-0.07959468168291248,rohrwild_nonlocal_exact_post_borel,-0.5032380928427757,-0.1630645805248571,53.244845891063946,8.252041032897813,3.155367155650921,-0.026495545490688555
legacy_chi_condensate,theta_scan_25_45,5.3374981485198765,2.500429768096254,30.605670171084572,-0.38824867040421623,-0.30407840830665417,-0.3360844821788048,0.055001313981602684,-0.0012203853106276792,-0.021774854798824343,-0.05079343977397288,-0.11116564871584843,rohrwild_nonlocal_exact_post_borel,-0.45938546947141545,-0.1793479827248615,44.519352824023166,9.979602593323946,2.9053130717940054,-0.036044577124206854
legacy_chi_condensate,theta_scan_25_45,3.706358354504875,2.5701699224049763,39.31622773481815,-0.19276302212801885,-0.23928188107732953,-0.43664923795427485,0.25202538485597864,-0.002318256841918556,-0.05233977113711476,-0.01823698069224926,-0.048691847721507905,rohrwild_nonlocal_exact_post_borel,-0.30725766330807025,0.0024758130577416937,19.813992958577213,0.0019008464713115298,3.666164562469777,-0.05617528366351047
legacy_chi_condensate,theta_scan_25_45,3.539245719736299,2.5843323639282696,27.43346033538088,-0.26603434731030245,-0.2727958111834858,-0.4412358573893836,0.21810834083523045,-0.0020399772982277807,-0.04762831733110483,-0.02499294671573199,-0.05608385722012605,rohrwild_nonlocal_exact_post_borel,-0.3646858235010078,-0.11043585778843029,27.82145660333084,3.7836753724597445,3.4983809939627877,-0.04661841557291152
legacy_chi_condensate,theta_scan_25_45,5.947732552381056,2.5002635063657603,36.108349075072,-0.40176495474566665,-0.3407465073801296,-0.3843188411797998,0.05802832849178758,-0.0008258004461899524,-0.013630194245927513,-0.06740351653762867,-0.11343588015051026,rohrwild_nonlocal_exact_post_borel,-0.5120562214177848,-0.12378080328098079,55.25693651762856,4.754597131938309,3.5582343041559605,-0.02693319414709905
legacy_chi_condensate,theta_scan_25_45,5.202464356091416,2.5283500098843943,28.368108133716262,-0.22481955732872402,-0.27175475927532977,-0.3850759787860233,0.1424463657633739,-0.0015074787662426403,-0.02761766748643766,-0.036819825234175145,-0.086587710593584,rohrwild_nonlocal_exact_post_borel,-0.3459401233290765,-0.06870162747227468,25.217068139251992,1.4653369611295892,3.302647776737045,-0.044252572938931964
legacy_chi_condensate,theta_scan_25_45,3.135453407481653,2.591594379490088,27.24716283598747,-0.2943756598227537,-0.33428440707832335,-0.4687330169945781,0.19696184514992754,-0.002448537060497959,-0.06006469817317487,-0.02293426430108118,-0.05323092183867288,rohrwild_nonlocal_exact_post_borel,-0.4319661235105027,-0.10866628755551075,39.32839604876321,3.6643035524930743,3.1651770681260807,-0.04281853847077072
legacy_chi_condensate,theta_scan_25_45,5.398446555850123,2.54625358679633,36.52208369534177,-0.40468437150766684,-0.3465028218805386,-0.4173253996132945,0.09330253273097713,-0.001176316127034296,-0.02130363887118689,-0.06209706929082819,-0.10505988373578166,rohrwild_nonlocal_exact_post_borel,-0.5193000614785364,-0.11900038765533458,56.54308824892558,4.3938871579846674,2.9372560009184747,-0.029443236535406276
legacy_chi_condensate,theta_scan_25_45,4.4231287690670085,2.555586515865875,26.5940160210338,-0.1196327054754061,-0.23640529837084026,-0.43485679123635096,0.25411811087978403,-0.0025897244447901173,-0.053076893569483266,-0.015481307684617703,-0.05896182745182651,rohrwild_nonlocal_exact_post_borel,-0.26494931207522665,-0.0011451410548149604,14.76263100501051,0.00040674982313956446,3.2084177471439297,-0.0616939209352965
legacy_chi_condensate,theta_scan_25_45,5.561057734269864,2.592413041492061,37.081567809097265,-0.35045987493202435,-0.3155312708795776,-0.4264359984446985,0.13354121417205497,-0.001167558008979659,-0.021468928597954434,-0.06422952208488696,-0.10407910488402282,rohrwild_nonlocal_exact_post_borel,-0.46303414998027925,-0.08933914479270463,45.141020251319155,2.4776432572630256,3.075024832968705,-0.03231556514667485
legacy_chi_condensate,theta_scan_25_45,5.8556787683062765,2.544866079139475,28.677426556803297,-0.4674718692705592,-0.3899246410024273,-0.4530801841007669,0.08295014974875889,-0.0010968266492712828,-0.018697780001148093,-0.06610589607693096,-0.11326611795894788,rohrwild_nonlocal_exact_post_borel,-0.5664240599639722,-0.2230133594969439,67.37680197091429,15.432834114220542,3.0165053136298994,-0.026509300287049627
legacy_chi_condensate,theta_scan_25_45,5.397392024874497,2.5032258511604017,43.111164977860035,-0.2947987246827453,-0.2690240644866973,-0.35971912880571333,0.11727314751246982,-0.0014334239409295358,-0.025144659252524203,-0.044147068317651174,-0.089965241868995,rohrwild_nonlocal_exact_post_borel,-0.3978655782987284,-0.03135629047789615,33.170905749694946,0.3050363880967828,2.7744543233963292,-0.037119974605780606
legacy_chi_condensate,theta_scan_25_45,3.7402584704671336,2.5034737676462684,30.544418460315207,-0.2212902550013927,-0.2958791504802124,-0.42968057206216587,0.18637172640391608,-0.002312288528146521,-0.050258016293816085,-0.021552608183901836,-0.060041283861484634,rohrwild_nonlocal_exact_post_borel,-0.36728268506906214,-0.04021539376822872,28.241570706377445,0.5017409217765119,3.076125345950922,-0.045457142712127384
legacy_chi_condensate,theta_scan_25_45,3.1864641740172757,2.5149314329910846,43.906118581812514,-0.27801021619025673,-0.33017476808820734,-0.47176118140711626,0.19741905085704511,-0.0022791742410590856,-0.05355346329707716,-0.02179403151748801,-0.04992113577160511,rohrwild_nonlocal_exact_post_borel,-0.43067752926852976,0.028669209466071793,39.00160373901517,0.25506352262186244,3.221321001165022,-0.03807222132981064
legacy_chi_condensate,theta_scan_25_45,3.050410456702438,2.5542791743544524,27.548715554075038,-0.1559158746233307,-0.3035289966588467,-0.4420733804608567,0.21615785183751965,-0.003047521655453295,-0.0745659463800563,-0.014355977978087322,-0.04864649390937371,rohrwild_nonlocal_exact_post_borel,-0.3412257465411854,0.00214515027329909,24.36113748871547,0.0014261893714085,2.942111362721709,-0.05009910325800297
legacy_chi_condensate,theta_scan_25_45,5.002013381322557,2.5513515571436503,34.403001171903284,-0.3043665517049898,-0.3295280237818439,-0.39751885159788863,0.09529427080713225,-0.0013568438034656008,-0.025946599187621964,-0.04742051081763818,-0.1027029217820057,rohrwild_nonlocal_exact_post_borel,-0.443858481395519,-0.06494124073050525,41.478214195036834,1.3083615871768228,3.1571338360847596,-0.03746549933938411
legacy_chi_condensate,theta_scan_25_45,4.625200617330198,2.5505537072564293,38.38779346070218,-0.4057639525156677,-0.3733282209447864,-0.4247820883401537,0.08017906829436164,-0.001367738491683919,-0.02735746240731049,-0.05099526844357286,-0.10104521017571862,rohrwild_nonlocal_exact_post_borel,-0.5445959065927735,-0.08621858406011726,62.38177590936579,2.306893231042616,2.9773329755256426,-0.031892182843616314
legacy_chi_condensate,theta_scan_25_45,3.550178511547799,2.5624528666633677,35.36053141347733,-0.3946645218642962,-0.2962948113626764,-0.3900478421442763,0.12417193568394495,-0.0012662924085272461,-0.029152612493817814,-0.03531450766666979,-0.06712472464597113,rohrwild_nonlocal_exact_post_borel,-0.47003637922561475,-0.15038783947943243,46.3579588597326,7.019804430121774,3.6047643298865926,-0.032952436375420044
legacy_chi_condensate,theta_scan_25_45,4.063719221011545,2.5650833850427435,25.810690445436045,-0.42359505719479146,-0.27974891184158424,-0.40304842141679453,0.1491314009191441,-0.0011400815252975256,-0.024691809818636206,-0.04782355111509902,-0.07202791481094471,rohrwild_nonlocal_exact_post_borel,-0.43627337134521443,-0.25953375813463986,39.94028210900737,20.909309712284724,3.423295335685555,-0.030294199946923613
legacy_chi_condensate,theta_scan_25_45,4.92862792224343,2.506806568061868,34.85835436055679,-0.25927840368743016,-0.26079748435033234,-0.3606743623746004,0.12643427305794283,-0.001351508988961991,-0.025205886044712824,-0.03604019481519198,-0.08171612116883975,rohrwild_nonlocal_exact_post_borel,-0.3621924122346586,-0.06369674231703676,27.556427207110204,1.258878263542462,3.518304235455011,-0.04270309240090987
legacy_chi_condensate,theta_scan_25_45,4.698932356083114,2.5096150244203232,35.56477143257741,-0.3156212072781276,-0.3656971455925055,-0.41162070359922326,0.06865744954198826,-0.0011308144011286502,-0.021603077134141918,-0.04655373490806127,-0.09426889514189962,rohrwild_nonlocal_exact_post_borel,-0.4810519905039958,-0.04404692055470491,48.83381962004486,0.6019002132331901,3.4896145825899256,-0.029913710276828875
legacy_chi_condensate,theta_scan_25_45,4.972909510624498,2.5727534922554165,37.86542986715755,-0.2427148475833345,-0.19731994687635132,-0.39716934145119703,0.2333007505251925,-0.0016575524507309932,-0.03179380349961581,-0.03793116639605418,-0.058972061104601695,rohrwild_nonlocal_exact_post_borel,-0.3047556894842933,-0.07049559134896594,19.474018429601415,1.5416566909013172,3.0413746414002967,-0.0436697698573856
legacy_chi_condensate,theta_scan_25_45,4.020523658748647,2.5183919155952568,43.7228078781329,-0.4325560995598264,-0.32032495639740044,-0.4415071895681516,0.1451782105835337,-0.0010872138077414352,-0.022908763605041058,-0.04616787149398433,-0.06839805038609921,rohrwild_nonlocal_exact_post_borel,-0.5304661690410415,-0.09120581374193287,59.000658931282004,2.582349459730712,3.5142018358250477,-0.025178342838560137
legacy_chi_condensate,theta_scan_25_45,4.8853469208261915,2.5322019534782294,27.22568807175864,-0.29878852474994616,-0.29308823171715354,-0.4305258631106428,0.17027796374532506,-0.0016193364274641132,-0.031220995924371754,-0.04453724492968241,-0.08208113480647262,rohrwild_nonlocal_exact_post_borel,-0.3973121287328287,-0.13159926464507787,33.42911429528959,5.374205539038007,3.192357505153992,-0.04093198718372943
legacy_chi_condensate,theta_scan_25_45,5.912458904049131,2.544895003737463,36.696575964435375,-0.41999987056163046,-0.3530284183934705,-0.41858554910306145,0.08974685227601524,-0.0013322083615740056,-0.022857513204850344,-0.05831817487047948,-0.1176867063638191,rohrwild_nonlocal_exact_post_borel,-0.5340445550906142,-0.12579892147093105,59.86690034620032,4.909979019111683,2.948735946368933,-0.035194540377756205
