M2_GeV2,s0_GeV2,theta_deg,Pi_AA_GeV4,Pi_AB_GeV4,Pi_BB_GeV4,Pi12_rotated_GeV4,lambda1_GeV4,lambda2_GeV4,f1_GeV,f2_GeV,m_eff1_GeV,m_eff2_GeV,pole_fraction_trace,d5_fraction_frobenius
5.500000000000002,9.899999999999991,29.55053864481834,0.17673438790933116,0.20629032693881064,0.4236482794208008,2.7260051864040554e-17,0.5406020581426895,0.05978060918744239,0.5181076937469523,0.17299008113221193,2.690902480332996,2.7120155909374404,0.2519123610170287,0.003943776719011251
5.500000000000002,9.999999999999993,29.437386964623325,0.17973922595382957,0.2099291866719157,0.4332661786431534,4.4838112456237214e-17,0.5517357391261499,0.06126966547083303,0.5234157085903841,0.1751313069702106,2.701105399152475,2.7230442364790024,0.25703407510135146,0.0038639960701762196
5.500000000000002,10.09999999999999,29.32524308725515,0.1827302656343467,0.21355368383927198,0.44292142510523996,5.344576196573737e-17,0.5628859096504091,0.06276578108917757,0.5286781757825555,0.17725663604987818,2.7112507209571763,2.7339701514341797,0.2621653442137211,0.003787263685780769
5.500000000000002,10.199999999999992,29.214104649500992,0.1857070381327961,0.21716318521961678,0.4526117220075602,-2.1425506735074416e-17,0.5740502912131642,0.06426846892719226,0.5338953826170584,0.1793659537175904,2.721338421781277,2.744795140444981,0.26730504619638,0.00371342329926792
5.500000000000002,10.29999999999999,29.103968831090427,0.18866909551774852,0.22075708364535745,0.4623348035648641,6.691008931942837e-17,0.5852266497910816,0.06577724929153105,0.5390676143022776,0.1814591566699336,2.7313685076927645,2.755520936169184,0.2724520799505218,0.0036423286853413486
5.500000000000002,10.399999999999991,28.994832393689453,0.1916160101722102,0.2243347973441061,0.47208843537647077,-1.5801985535175156e-17,0.5964127954687823,0.06729165007989865,0.5441951541285426,0.1835361524417309,2.7413410119295536,2.7661492036704067,0.27760536535436875,0.0035738428880977757
5.500000000000002,10.49999999999999,28.886691716596378,0.19454737423340668,0.22789576929111344,0.4818704147580407,8.237291143334729e-17,0.6076065820597942,0.06881120693165324,0.549278283618338,0.1855968589174765,2.7512559922837583,2.7766815444503883,0.2827638431704798,0.0035078375179911523
5.500000000000002,10.59999999999999,28.779542829457387,0.19746279904445196,0.23143946657266054,0.49167857103647056,2.6685141578841613e-17,0.6188059067200488,0.07033546336087372,0.5543172826612228,0.18764120386495006,2.7611135287398936,2.787119500216368,0.28792647494291823,0.0034441921106618347
5.500000000000002,10.699999999999989,28.6733814422906,0.20036191461779085,0.23496537976052592,0.501510765809483,-9.215360324194446e-18,0.6300087095545072,0.07186397087276657,0.5593124296349575,0.18966912448978146,2.770913721331869,2.7974645563485376,0.29309224288487107,0.003382793541450952
5.500000000000002,10.79999999999999,28.56820297307006,0.20324436911026844,0.23847302229757072,0.5113648931714891,4.762529935081995e-17,0.6412129732174687,0.0733962890642889,0.5642640015141769,0.19168056700986483,2.780656688200033,2.8077181450740905,0.29826014975730125,0.0033235354901094975
5.500000000000002,10.899999999999988,28.46400257309764,0.2061098283096942,0.24196192989446944,0.5212388799071741,3.41513861627149e-17,0.652416722507043,0.07493198570982536,0.5691722739677936,0.19367548624858705,2.7903425638195514,2.817881648497788,0.3034292187391674,0.003266317950816434
5.500000000000002,10.99999999999999,28.360775150366184,0.2089579751327454,0.2454316599376188,0.5311306856542317,-1.8363173567577918e-17,0.6636180239542797,0.07647063683269739,0.5740375214462101,0.19565384524586857,2.79997149739899,2.827956401335133,0.3085984932897268,0.003211046783151015
5.600000000000002,7.8,32.14968707852051,0.11372069151048948,0.13053018507922104,0.2393640750439076,4.531355035990171e-17,0.3214033309934381,0.031681435560958954,0.3955866207002822,0.12462708222487942,2.4644509685893317,2.4536520185427713,0.14354528155186477,0.006657858963726181
5.600000000000002,7.8999999999999995,32.01578946289487,0.11694440342841919,0.13436729289445828,0.2478317191163975,2.591632184852761e-17,0.33184521818296336,0.03293090436185334,0.4019612517254742,0.1270608715889063,2.4757943070322037,2.467477090913331,0.14803662949923982,0.006447942794716902
5.600000000000002,7.999999999999999,31.88270457895589,0.12017122928111806,0.13821202845867944,0.2563960798917551,3.3988603783776846e-17,0.34236761641126573,0.03419969276160743,0.4082843635225772,0.12948548968770668,2.487098445603171,2.4811316869805067,0.1525663283555944,0.006249366194989095
5.600000000000002,8.099999999999998,31.75046180375446,0.12340008160540494,0.14206301255749548,0.2650543734936288,1.6901177924870498e-17,0.35296721664961617,0.03548723844941755,0.41455637030658865,0.13190039727646677,2.4983609716649164,2.494621314631702,0.15713289090824942,0.006061308084885052
5.600000000000002,8.2,31.61908700617914,0.12662990848018799,0.14591890741101823,0.2738038240912993,2.3746580374113503e-17,0.3636407565193993,0.036792976052087964,0.42077766986405746,0.13430508627473933,2.5095797508840803,2.5079511247255035,0.16173484668917237,0.005883021533053374
5.600000000000002,8.299999999999997,31.488602917719877,0.129859692745863,0.14977841594698035,0.2826416656789329,1.89331507718732e-17,0.3743850204307136,0.03811633799408234,0.42694864531317545,0.13669907818616372,2.5207528963799466,2.5211259417635965,0.16637074235861926,0.005713825773179279
5.600000000000002,8.399999999999999,31.359029458061233,0.13308845122948043,0.15364028106503896,0.2915651437589204,-3.439987105921083e-17,0.38519683967766216,0.039456755310738695,0.4330696666578975,0.13908192261493876,2.5318787416720054,2.534150291466197,0.17103914205414544,0.005553099215093367
5.600000000000002,8.499999999999996,31.230384021812544,0.13631523397665024,0.1575032848944892,0.3005715169334388,-1.5825156108177933e-17,0.3960730924937478,0.0408136584163413,0.43914109216259,0.14145319587159386,2.542955816888666,2.5470284257469658,0.17573862770694879,0.005400273310052995
5.600000000000002,8.599999999999998,31.10268173169737,0.13953912349105668,0.16136624804742944,0.3096580584082037,3.760339319838432e-18,0.4070107040705539,0.04218647782870653,0.4451632695699806,0.14381249966126874,2.553982827807198,2.55976434509882,0.18046779932740278,0.005254827152000055
5.600000000000002,8.699999999999996,30.975935662708366,0.14275923398230939,0.16522802886917562,0.3188220574120982,-1.2262501652974698e-17,0.4180066465425118,0.04357464485189574,0.45113653718193464,0.14615945984830336,2.5649586373555135,2.5723618189331288,0.18522527526147542,0.0051162827148140445
5.600000000000002,8.799999999999997,30.850157041052654,0.1459747106227851,0.16908752268756636,0.32806082053627506,2.6249623558337185e-17,0.4290579389404056,0.04497759221865448,0.4570612248199495,0.14849372529152588,2.5758822492216003,2.584824404045523,0.19000969241966698,0.004984200640706242
5.600000000000002,8.899999999999995,30.725355421146954,0.14918472881399514,0.17294366106260747,0.3373716729961056,5.431028604104969e-17,0.4401616471159704,0.04639475469413033,0.4629376546799268,0.1508149667451032,2.5867527933567125,2.5971554611241032,0.1948197064799677,0.004858176507513649
5.600000000000002,8.999999999999996,30.601538843450715,0.15238849346295436,0.17679541103777655,0.3467519598191973,7.78309063139514e-18,0.451314883639768,0.047825569642383645,0.46876614209385475,0.15312287582026474,2.5975695130596503,2.6093581699587984,0.19965399206625664,0.004737837513201416
5.600000000000002,9.099999999999994,30.47871397552468,0.15558523826894213,0.1806417743941466,0.35619904696256566,3.4018206647763826e-17,0.4625148076743244,0.0492694775571834,0.47454699620935664,0.15541716400364006,2.60833175352037,2.6214355431761027,0.20451124290347605,0.004622839524738618
5.600000000000002,9.199999999999996,30.35688623836869,0.15877422502098543,0.1844817869083832,0.36571032236191475,5.101101315175209e-17,0.47375862482436776,0.050725922558532345,0.4802805205966559,0.1576975617282974,2.619038951583687,2.633390438573166,0.20939017195084436,0.004512864445969399
5.600000000000002,9.299999999999994,30.236059919810707,0.16195474290633816,0.1883145176155396,0.3752831969158091,-3.872765537891307e-17,0.4850435869658143,0.05219435285633303,0.485967013791259,0.15996381749391123,2.629690626630841,2.645225570591097,0.21428951151428063,0.004407617865401404
5.600000000000002,9.399999999999995,30.11623827647625,0.16512610783017678,0.192139068077485,0.38491510540746,-9.91569519075885e-19,0.4963669920550644,0.05367422118257242,0.49160676977963885,0.1622156970327892,2.6402863724126173,2.6569435206639844,0.21920801333917264,0.004306826950169958
5.600000000000002,9.499999999999993,29.997423625667018,0.16828766174668092,0.19595457165771038,0.39460350736666916,2.9998547574768844e-17,0.5077261839200083,0.05516498519334177,0.4972000784342735,0.164452982518726,2.650825849737834,2.6685467465270003,0.22414444868452846,0.004210238556971873
5.600000000000002,9.599999999999994,29.87961742829932,0.17143877200164798,0.1997601928031451,0.40434588787442477,2.805523104298047e-17,0.5191185520340467,0.056666107842026095,0.5027472259036232,0.16667547181597975,2.661308779929855,2.6800375909726313,0.22909760837952933,0.0041176175346265
5.600000000000002,9.699999999999992,29.762820363908403,0.17457883068671604,0.2035551263335763,0.41413975831247357,6.460287458242389e-18,0.5305415312743077,0.05817705772488185,0.5082484949619419,0.16888297776577046,2.671734938933241,2.6914182896997696,0.2340663028634034,0.004028745196223232
5.600000000000002,9.799999999999994,29.64703239859422,0.17770725400528392,0.20733859673917154,0.42398265706017363,2.1503762353468346e-17,0.5419926016651986,0.05969730940025894,0.5137041653232548,0.1710753275080149,2.6821041520306705,2.702690978480357,0.23904936220954023,0.003943417941641923
5.600000000000002,9.899999999999991,29.53225284667599,0.18082348165014336,0.21110985748655742,0.43387215014078084,3.9289797394802445e-17,0.553469288108302,0.06122634368262221,0.5191145139233028,0.17325236183609924,2.692416289085889,2.7138576998722086,0.2440456361346798,0.0038614460136614437
5.600000000000002,9.999999999999993,29.41848042672895,0.18392697619285056,0.21486819033381363,0.44380583181923167,9.929384880015116e-17,0.5649691600995322,0.06276364791254993,0.5244798151728015,0.17541393458274473,2.7026712602396117,2.724920409243917,0.24905399399397748,0.003782652372961951
5.600000000000002,10.09999999999999,29.305713312592413,0.1870172224848039,0.2186129046547529,0.45378132515348546,-1.0377427683013477e-17,0.5764898314345023,0.06430871620378706,0.529800341185025,0.17755991203508106,2.712869012057167,2.7358809803313515,0.2540733247627257,0.003706871679129326
5.600000000000002,10.199999999999992,29.193949179872398,0.19009372707001507,0.22234333677273632,0.4637962825012723,1.627960511742361e-17,0.5880289599028331,0.06586104966845432,0.5350763619803105,0.1796901723772643,2.7230095240161916,2.746741210485507,0.2591025370054366,0.0036339493663310554
5.600000000000002,10.29999999999999,29.083185248396394,0.19315601760950526,0.2260588493043018,0.47384838598416046,-7.331212897076008e-17,0.5995842469722418,0.06742015662142399,0.5403081456698625,0.1818046051590252,2.733092805364917,2.75750282529139,0.2641405588329939,0.0035637408036835803
5.600000000000002,10.399999999999991,28.973418321026788,0.19620364231726864,0.22975883051277646,0.48393534791067416,9.484437737556207e-17,0.6111534374630551,0.0689855527648878,0.5454959586209075,0.18390311078871754,2.743118892244254,2.768167483008964,0.2691863378485179,0.0034961105315061657
5.600000000000002,10.49999999999999,28.864644819191973,0.19923616940771027,0.23344269367206089,0.49405491116020833,-3.8409849929052125e-18,0.622734319213852,0.07055676135406654,0.5506400656050725,0.18598560004948236,2.753087845115778,2.7787367785919623,0.2742388410825779,0.0034309315656776323
5.600000000000002,10.59999999999999,28.756860815456733,0.20225318655448066,0.2371098764407263,0.5042048495293454,3.033081923730203e-18,0.6343247227388331,0.07213331334499298,0.5557407299316307,0.18805199363726338,2.7629997464035463,2.7892122473906507,0.2792970549183391,0.00336808476320387
5.600000000000002,10.699999999999989,28.650062063412502,0.20525430036057762,0.24075984024650238,0.5143829680421758,6.360048849763748e-17,0.6459225208774778,0.07371474752527554,0.5607982135670811,0.19010222171950725,2.7728546983697173,2.799595368653975,0.2843599850072097,0.0033074582428827886
5.600000000000002,10.79999999999999,28.54424402514266,0.20823913583962364,0.24439206968127714,0.5245871032261605,3.866893302253824e-17,0.6575256284370898,0.07530061062869442,0.5658127772424071,0.1921362235134325,2.782652821185406,2.809887568670854,0.28942665617554414,0.003248946855634729
5.600000000000002,10.899999999999988,28.439401896486853,0.21120733590818053,0.2480060719066196,0.5348151233549651,4.353209718113522e-17,0.6691320018286651,0.07689045743448054,0.5707846805491603,0.19415394688286403,2.7923942511670443,2.820090223754122,0.29449611232289746,0.0031924516996649993
5.600000000000002,10.99999999999999,28.335530630307762,0.2141585608889711,0.2516013760698996,0.5450649286596833,1.1002831297730562e-16,0.6807396386966081,0.07848385085204622,0.5757141820254515,0.19615534795263334,2.80207913918974,2.830204663022312,0.29956741631232703,0.003137879676149971
5.700000000000003,7.8,32.14396111663664,0.11587533195416304,0.13302763678932192,0.2439881687055398,3.116221151322947e-17,0.3275785480766125,0.032284952583090304,0.39560246621573897,0.12454836433898875,2.4649357464757062,2.4548797084400773,0.13855203835426305,0.006547435431151436
5.700000000000003,7.8999999999999995,32.00951901997149,0.11917930676219439,0.13696027972453328,0.2526666396870259,1.201228200897425e-17,0.33828056323924843,0.03356538320997187,0.40201271196314575,0.12699416207711686,2.4763231401840384,2.468723228834675,0.14291473476313593,0.00633988322536282
5.700000000000003,7.999999999999999,31.87588745499973,0.12248750924697545,0.14090197495766488,0.26144698561777086,3.627542020238238e-17,0.3490684904741831,0.03486600439056321,0.40837259279923366,0.12943121924105735,2.48767149513913,2.4823970996040465,0.14731606214548373,0.006143550358044233
5.700000000000003,8.099999999999998,31.743095696694862,0.12579882649743987,0.14485131333697107,0.2703264145108072,5.054715912366362e-17,0.3599389896865517,0.036186251321695354,0.4146825019792142,0.1318589914271895,2.4989784190794153,2.4959068089528818,0.15175459876446504,0.00595762426120785
5.700000000000003,8.2,31.611169529589667,0.12911218101647615,0.14880692688959474,0.27930213997872344,2.9373744211340736e-18,0.37088876546226157,0.03752555553293797,0.42094281664349414,0.13427696518961493,2.510241796156845,2.509257489221305,0.15622893781587407,0.00578136574029694
5.700000000000003,8.299999999999997,31.480131616378735,0.13242652996493462,0.15276748812810023,0.2883713830681733,-3.388646921894723e-17,0.3819145672676367,0.03888334576547124,0.42715389955917354,0.1366846564777074,2.5214597562877654,2.5224539472589225,0.1607376878208182,0.0056141010763835295
5.700000000000003,8.399999999999999,31.35000182163773,0.13574086441032804,0.1567317093468214,0.2975313739987958,6.884416590603638e-18,0.393013189604885,0.040259048804238855,0.43331610065778053,0.1390816091693622,2.5326306482868453,2.5355006921455057,0.16527947298530155,0.005455215111745113
