accepted,M2_GeV2,s0_mix_GeV2,mc_GeV,ms_GeV,ss_GeV3,m0_sq_GeV2,theta_deg,theta_matrix_deg,Pi12_normalized,s01_GeV2,s02_GeV2,m_eff1_GeV,m_eff2_GeV,f1_GeV,f2_GeV,pole_fraction1,pole_fraction2,d5_fraction1,d5_fraction2
1,2.344224667356214,9.254924719668695,1.2409703875483533,0.09378988735174837,-0.011114436032662796,1.1220302491253702,26.161088819921115,30.622736539307912,0.19502477644076466,8.05,10.65,2.4600511884698633,2.53541450262756,0.4192236243022215,0.18289220007459592,0.6072720159541962,0.7599874708606151,0.02316646753149034,0.10347751069302473
1,2.6032999586097105,10.388855368570514,1.2761952432147377,0.06855280908758675,-0.013413303040472817,0.73823462381056,26.496016250128893,29.52869929298681,0.14487330616850477,7.725,9.45,2.458839312652152,2.5348669800675645,0.39795862627859335,0.15764973662827908,0.507074004093415,0.5912209171031474,0.016346182266529497,0.08396780695080368
1,2.183685857995168,9.661038443138208,1.2687475681591365,0.10228660128768109,-0.014038766117941777,0.9481776200319135,26.634200558122423,30.24805060050374,0.1533579013437457,6.825,10.675,2.4596157393692395,2.5350536285470815,0.3317085549172814,0.17342928012401507,0.5093479508531972,0.7953529184114863,0.042528223571811234,0.14281705983603904
1,2.6084198114326638,9.164525240020465,1.2690440933513636,0.07729686128935538,-0.012600031893830065,0.7334342951004761,26.04339089087805,30.561043039387094,0.21354164397427758,7.85,9.475,2.460084183128788,2.534129271158032,0.4037989076796071,0.16096022958711345,0.5174490185520598,0.6010764052344983,0.014756045301910872,0.07488981880408255
1,2.446130263072507,9.546798724883127,1.260751711332741,0.07635418721035948,-0.013285316641010713,0.5442968986384855,26.48446724506167,30.034977624625903,0.16939969614618267,7.825,9.375,2.4594351211011194,2.535373232610629,0.4070740281205486,0.1589998676968475,0.5579966125265455,0.6315423914402659,0.01297405635243953,0.07059385923822308
1,2.268502591377073,9.549049041246171,1.270015756671717,0.08341974701845674,-0.013619292245582788,0.771135674108196,25.84011941214176,30.20799258864439,0.19829836633112333,7.45,10.025,2.459456004162592,2.535347278220959,0.3775801591597656,0.1666739388760002,0.5608118718724613,0.7375444006805217,0.024484899474802018,0.11055436222294739
1,2.685010676124726,10.643058150838414,1.232145397750372,0.11436698825541465,-0.011730148894565445,0.8974589663369728,27.242598269765562,29.475970405570294,0.09541829262724584,7.925,9.675,2.460113130331007,2.5348110041319534,0.40456890916429,0.1733467130040204,0.5091699547437415,0.5940272826508975,0.016301095931110593,0.07145381654381544
1,2.074748546482825,10.820612549136497,1.2116107272262964,0.10450631672861246,-0.009781430251137356,0.6927446598049277,27.156725988395326,29.81084656321316,0.11536054777343449,8.6,10.875,2.460047722323749,2.534759679084498,0.4540153579514908,0.1876641375488403,0.7361146956686669,0.8354917108951623,0.014401428381702325,0.07667877874368047
1,2.5103090543598117,10.979719942400465,1.2497670990600387,0.0874255673122214,-0.008504396036871172,0.9062317651388768,26.54714495559694,29.840139356918975,0.15036726095806757,8.45,9.975,2.4603033157201746,2.535910818477334,0.44256933835973583,0.17289452424554974,0.6020159888344954,0.6638504353481918,0.011233075033012447,0.06036811176270628
1,2.31398354468974,10.112609425641363,1.2494779760000436,0.08766772098122606,-0.012194473781550348,0.5020424698045309,25.854558406426918,29.8940940683251,0.1859739762546368,8.0,9.575,2.459897776126025,2.5354734619799446,0.41598880969389407,0.16552438537338537,0.6094188752582373,0.6956445773521217,0.01172093243071312,0.06348607386267012
1,2.314057751684577,10.349242840232364,1.2796119383240814,0.09286716623380918,-0.010428902528796503,1.1636364995062263,26.39753029134142,30.675584266589837,0.1894995837966237,7.875,10.625,2.4588427464302773,2.53580674935756,0.39387225641433754,0.17313655287443447,0.589137632343142,0.7588999871032269,0.02439844208335587,0.11122853774211629
1,2.6081066489750513,9.828387341715981,1.2486997231003072,0.0956605066592594,-0.00895313216295761,1.0492304606250014,27.177958577074588,30.578925724816852,0.1539923538083183,8.3,9.9,2.4604851148001337,2.535071554986441,0.430673826005568,0.17252016646326626,0.5636167543913878,0.6262243097897268,0.013444766993977177,0.06789951196600934
0,2.4385287075011504,9.190818928378519,1.2771794674049541,0.10192195773753053,-0.013551515182845258,0.7733777067774414,27.433978510093546,30.867537164360336,0.15406612048517973,7.325,9.675,2.460311869918634,2.5353385656838454,0.35644299615042263,0.16022673025375506,0.4982966039559392,0.6471805497852674,0.02339189744140066,0.09911846208870898
1,2.544193581289177,10.042700695623916,1.2746538372124934,0.09769033897584886,-0.013153314425679326,0.5229602902505494,27.0086499245013,30.2397275479523,0.14858293471580578,7.6,9.15,2.459730753766645,2.5349279253769805,0.3759851362417924,0.15299856498449366,0.502759949484998,0.5802173365648438,0.012897505409858805,0.06478064069123975
1,2.3124501416668455,10.95171937492814,1.2667258196578042,0.08946315802698372,-0.011523299080252451,0.7522429087754836,26.150309744826327,29.852316923128743,0.1673418210176134,7.9,9.975,2.4596853097951468,2.5342820324967765,0.402204031157278,0.16744973472918692,0.5957736572238366,0.7197615730076233,0.017201164111262473,0.08635757655406807
0,2.0090458985155255,10.583555926124014,1.2656221371351088,0.09333521933521174,-0.014469024848696,0.9153556543118637,25.90708614680763,29.409684048195732,0.14728706484903756,6.55,11.425,2.4722794950329963,2.534882658599365,0.3219489846344411,0.1782572047229669,0.5287683216624116,0.8782917326936553,0.05351851098842364,0.17056940875608423
1,2.430995963570875,9.536107275473096,1.2702816525704093,0.07966034646099811,-0.014039989065528823,0.5526418471787683,26.835326445291415,30.095895986256444,0.15497550629377516,7.575,9.3,2.4593689734138158,2.5344111146806227,0.3861444812548699,0.15522065945384886,0.5334966140755887,0.6238997174437281,0.015354777890157639,0.0798505063318359
0,2.6657692333069942,9.968634328785525,1.3002213680469512,0.0772966725473705,-0.011948422584861913,0.6946846390072482,26.217203631807728,30.55288027621986,0.20744310168749586,7.75,9.275,2.4599864208152167,2.535175395365748,0.3846553591844533,0.15124162363928786,0.4865307062207798,0.5625009110742119,0.013393814253820626,0.07024794945353885
1,2.6597407362991428,9.535951382894492,1.252189506815202,0.0974265787754416,-0.012070501523209773,0.9324432711287045,26.594395543423072,30.364455621410453,0.16830684493982925,7.85,9.7,2.459535663860108,2.534033059431719,0.40050915037314616,0.1691425707366548,0.5057738246071538,0.6044921011183981,0.01779498753117083,0.08027187060958473
1,2.6808650692546157,9.39250425468618,1.2511886405096009,0.08551344912138617,-0.011673547653431798,0.8096418091277963,26.25164785053269,30.339086885055515,0.18862059784512586,8.0,9.575,2.458518086495053,2.5344973645235083,0.4168679365911574,0.16719220117089376,0.5179003202829684,0.5917375495700905,0.013767482952790032,0.06803104425470645
1,2.3233624783775393,10.49296541507244,1.2970511155658793,0.07322889526213815,-0.008828721063870575,1.0290763636803462,27.499086024354135,30.85868921036426,0.16110465872533977,8.25,10.275,2.4603603518035855,2.535184478792208,0.4183345610733124,0.1628889769631662,0.6254129175049925,0.7154737515006312,0.01592573435875818,0.09230416858247849
1,2.449429680907386,10.799249047898936,1.2519379464561666,0.08696665741689864,-0.010246392951914823,0.8735752780221869,27.5847828579598,29.76244839918799,0.09970062558077342,8.2,9.975,2.4587267190341944,2.536023598102648,0.42812062289602604,0.17038085980698545,0.5954431058511706,0.6670876644625988,0.014612216691667384,0.07682846515520475
1,2.3941766665312523,9.41713990336659,1.2528658063636022,0.08830588825440015,-0.010911394324346124,0.7245289035351146,26.777076049075887,30.644740755045444,0.1788349449066926,8.125,9.875,2.4593201734902213,2.5355287096459658,0.4219877075068893,0.16889889207327494,0.6007576450871522,0.6844931164365795,0.013761952929376724,0.07247162104493483
1,2.4581082149016624,10.04059819264659,1.271645849215566,0.07526970432213223,-0.00804630859905566,1.0943817023468307,25.431630386174845,30.760050887300675,0.24852294238023456,8.45,10.25,2.4603631592792516,2.535044567253495,0.43885675584292455,0.17300314877135065,0.6111516494892123,0.7063422050289155,0.013157112505509574,0.07036412759388802
1,2.311533415891902,10.068408766323202,1.242142329999754,0.10144344721761145,-0.011825164153162301,0.6556578221523304,26.148759906180082,30.0691724515894,0.17322483391987123,7.95,9.9,2.4589225224727675,2.534854374411885,0.4091394957859432,0.1722176850528191,0.6042342440617782,0.7195818270261447,0.015370495317715739,0.07483767033787288
1,2.0721661649503473,9.943275283347438,1.2933719413979792,0.08486026161841882,-0.01009924921212452,0.880371526688393,25.797817737505223,31.241611082253254,0.247458146982209,7.95,10.9,2.460299116606565,2.5355481820420933,0.39656596557334306,0.1696977664716025,0.6626244083487128,0.8381274222931706,0.021106843000504406,0.11211083806573992
0,2.6838455798129037,9.790523256312557,1.235771757034444,0.10193591267282019,-0.012928880101001577,0.8649139551473494,25.679764113684648,29.796081733580984,0.17923207662527202,7.825,9.65,2.4596065299748493,2.53487676767574,0.40254502021558775,0.1733226714170221,0.49893457201033004,0.6095899524526611,0.017447632268509622,0.07497916392302352
1,2.0531399201421934,10.693464287620921,1.2961260590221872,0.09975615146173783,-0.012320109877249645,0.5989019250682824,27.26570221851985,30.48717975147917,0.1453637770701846,7.1,9.975,2.4596806572315786,2.5356043582463874,0.342440560143349,0.1567141517626429,0.573642330260393,0.776743043096987,0.023369686044663458,0.11129294317856145
0,2.57369656516411,9.40112161629888,1.260974463519895,0.11950648679804779,-0.01363912814379992,0.9274219345992203,25.681627008213393,30.681861601591898,0.2092626381936885,7.3,9.725,2.4587577531323914,2.535983487979225,0.35036295603297846,0.1689581556072412,0.4597586089493349,0.6419226442619033,0.026527614297415594,0.09472511407947377
0,2.480878037706035,10.330285857962226,1.2640119415910709,0.0991567212142866,-0.014597503886188056,0.645551314667415,27.123752326289406,29.63406292625468,0.11238939784353283,7.325,9.4,2.459768244682443,2.5342964451703063,0.3624798272840881,0.1590066448365692,0.49160075438441914,0.6189661257867561,0.020221712293592136,0.0881745609765805
1,2.077750351878968,9.663403674561025,1.2627121579030343,0.10402691889283375,-0.007393277145531184,0.419821429257715,25.50484450372987,31.827244257690154,0.28746109393742664,8.75,10.275,2.4597729259041228,2.53548625171199,0.4374222669005371,0.17217512888147327,0.7354004477980215,0.8100344304205033,0.006319397402228779,0.03883098147183439
1,2.091638277314705,9.21843858723877,1.2860619364783124,0.08810688523263445,-0.010842275349114723,1.0385341825548213,26.378675405616363,31.448915610143857,0.22555862746939057,7.725,11.25,2.4588779675974965,2.5356071307099204,0.38659779618548357,0.17394069603319764,0.6360920355221226,0.8470299213849346,0.02805363819152785,0.13284634759021133
1,2.063178117559592,9.707433956285922,1.261636879615737,0.08729715916052379,-0.007463340105643161,0.5682367105102505,26.30174281878874,31.525314486195015,0.24614443077636888,8.875,10.575,2.4600928469275805,2.5353765649341953,0.45320972381807645,0.17318016965464178,0.7536017346971502,0.8223581644294656,0.008352195348731665,0.054031251351113294
0,2.275212175201388,10.949670918821711,1.2949683956268228,0.10763525298956224,-0.01391895221031256,0.5750088090903788,26.42567393491635,30.037366919117666,0.1596210784745203,6.8,9.325,2.459578805696998,2.535691739981083,0.3151421716592522,0.15150995232668402,0.47114101775650535,0.6754224277298605,0.024728423850314523,0.09774212490299165
1,2.3170604331818874,9.183466848872813,1.294737554391248,0.10751190992553267,-0.009393585284137439,0.9837798731536392,26.85550373103257,32.15700305579882,0.23655545715824833,7.9,10.2,2.4592568805617323,2.5347111173899206,0.38176424552254745,0.16466925699642787,0.5840892425035429,0.7246548649683887,0.018877764811806367,0.09141218182332704
1,2.1932503791152063,10.140826084600228,1.2711201340794522,0.10289141489097713,-0.013065734491245845,0.9026301697692102,26.710714085361296,30.26200185485834,0.15279613120305147,7.2,10.525,2.459833472487964,2.5357293585218064,0.3537264529295654,0.17138848852952504,0.5500742841897984,0.7830000064712227,0.03268643450102829,0.1277126889106873
1,2.5785069231849636,9.716214255820177,1.2346032388582102,0.08654849328579478,-0.010008400213806112,0.7931722405972336,27.22575508167106,30.129451956989783,0.1343075859073446,8.325,9.75,2.4588261706939445,2.535060159804449,0.4434564143294239,0.17225882236773715,0.5782231601908695,0.6220928892338725,0.011299084392939094,0.06027746070288475
1,2.090273295498725,9.705045954040926,1.2867103653408354,0.10426924737274947,-0.009687517291885295,0.8250174851701327,26.95730354821388,31.654064547160953,0.2093710716633871,7.925,10.65,2.4594764330925827,2.5356746676283053,0.38882262326074074,0.16804680686017198,0.6536855774156833,0.8128071883213474,0.01934107922975378,0.10071123325911058
1,2.4667042355018602,10.73969862538787,1.2752262533133634,0.08996472806739696,-0.010742998896230437,0.5110230572023658,26.04947310991454,30.1484165802583,0.18996562558761554,8.025,9.375,2.4590031950713263,2.535124444572388,0.40556059124599153,0.15800981180130644,0.5653551405479517,0.6317791518550314,0.009366835418464116,0.05188150488452485
1,2.2032069112907364,10.971625602815042,1.2619588476095702,0.08511206797440511,-0.011419013536017701,1.3,26.73801519008973,29.81267448236322,0.13387800071933542,7.8,11.45,2.458814898767719,2.5357280135515436,0.40195466067539676,0.1832407333196576,0.6190447830984237,0.8302165989272747,0.03284722089045889,0.14140082378449556
1,2.2859266721042957,9.532905707333159,1.2667921338133081,0.08961361830239913,-0.01371192038077792,0.652363215286569,27.328182035077162,30.234267343163598,0.1335313381512057,7.45,9.75,2.460284613862757,2.535163094596166,0.376349211898821,0.16182592436567744,0.5577958046442943,0.6967578483118005,0.020799676139899363,0.09879877264815819
0,2.5919885311346067,10.025752287712603,1.2934020115393265,0.09581921174937158,-0.011557141552039074,1.044169289044313,26.636398682220623,30.779654371361463,0.186684057971452,7.625,9.8,2.459048486787714,2.53511164033275,0.3707917992273833,0.16137250826812466,0.4888593772096418,0.6226085755929229,0.021833087400935074,0.09574220074228376
1,2.2799990861769337,9.704553074831175,1.2628812383037207,0.09195605593085479,-0.012262045671903156,0.9068375105859178,27.248002868278153,30.422627073470274,0.14222166160133218,7.7,10.35,2.459938332975682,2.535698513345376,0.3917203203505458,0.17144562019907794,0.5863199348174979,0.7430844596685716,0.02409796896321761,0.1105285799641466
1,2.551523422866153,10.227174884928939,1.268887394833202,0.08609787480950222,-0.012324663795896045,0.8917897576220516,27.01723229201928,29.973353300695322,0.13548750757656736,7.775,9.75,2.4594699479051854,2.5341205063608263,0.39537997090538113,0.1643401285754476,0.5232586277210709,0.6264793948641375,0.01895900544793402,0.09015471086686407
1,2.563352166215349,9.07727871563078,1.2769467604948914,0.09195203133949119,-0.011501438943132332,0.9830186869248393,26.6891096700371,31.196589886609406,0.20565715472420987,7.8,9.825,2.460260315560522,2.534430866622163,0.39023174692374224,0.16477086382212378,0.5189722866929937,0.6333108164629405,0.01943644948667696,0.09003599515339059
