sector,state,scenario,M2,s0,theta_deg,GA_basis,GB_basis,f1_GeV,f2_GeV,rho_AB,f1_target_clipped,g_2460,g_2536,Gamma_2460_keV,Gamma_2536_keV,chi_effective,g1_abs,g2_abs,scan,fixed_s0,fixed_M2,quoted_combo,g_low,g_high,g_quoted,Gamma_low_keV,Gamma_high_keV,Gamma_quoted_keV,g_quoted_abs
Bs,B_{s1}(5750),lattice_fperp_s,12.0,36.766666666666666,35.3,0.27730474294994306,0.3520191714863722,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.3543989083132391,-0.045687910290007204,0.3543989083132391,15.515192885487156,0.2578546793653329,15.515192885487156,0.3543989083132391
Bs,B_{s1}(5750),lattice_fperp_s,12.0,36.9,35.3,0.2783757709468772,0.35318272322745187,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.3556309728552728,-0.045643466951576776,0.3556309728552728,15.623257252382356,0.2573532623018202,15.623257252382356,0.3556309728552728
Bs,B_{s1}(5750),lattice_fperp_s,12.0,37.03333333333333,35.3,0.2794403470322526,0.3543317005366839,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.35685033940483324,-0.04559076691818643,0.35685033940483324,15.73057713351188,0.25675932425272424,15.73057713351188,0.35685033940483324
Bs,B_{s1}(5750),lattice_fperp_s,12.0,37.166666666666664,35.3,0.2804984855172061,0.35546622548967427,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.35805709871831726,-0.04552992963202476,0.35805709871831726,15.837149081263764,0.2560745312847965,15.837149081263764,0.35805709871831726
Bs,B_{s1}(5750),lattice_fperp_s,12.0,37.3,35.3,0.2815502009666617,0.3565864202658244,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.35925134172417234,-0.045461074331033885,0.35925134172417234,15.94296988990218,0.25530058955060725,15.94296988990218,0.35925134172417234
Bs,B_{s1}(5750),lattice_fperp_s,12.0,37.43333333333333,35.3,0.282595508200703,0.35769240711214295,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.36043315949819715,-0.04538432000639647,0.36043315949819715,16.048036590802475,0.25443924244759897,16.048036590802475,0.36043315949819715
Bs,B_{s1}(5750),lattice_fperp_s,12.0,37.56666666666667,35.3,0.2836344222955707,0.3587843083082119,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.36160264323950114,-0.04529978536179614,0.36160264323950114,16.152346447714798,0.2534922678434477,16.152346447714798,0.36160264323950114
Bs,B_{s1}(5750),lattice_fperp_s,12.0,37.7,35.3,0.28466695858430363,0.35986224613227824,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.3627598842471079,-0.04520758877439845,0.3627598842471079,16.255896952057938,0.2524614753683422,16.255896952057938,0.3627598842471079
Bs,B_{s1}(5750),lattice_fperp_s,12.0,37.833333333333336,35.3,0.28569313265704543,0.36092634282844616,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.3639049738971952,-0.045107848257495385,0.3639049738971952,16.358685818245537,0.25134870377458773,16.358685818245537,0.3639049738971952
Bs,B_{s1}(5750),lattice_fperp_s,12.0,37.96666666666667,35.3,0.28671296036103,0.3619767205749384,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.36503800362095495,-0.04500068142475985,0.36503800362095495,16.46071097904619,0.2501558183638418,16.46071097904619,0.36503800362095495
Bs,B_{s1}(5750),lattice_fperp_s,12.0,38.1,35.3,0.2877264578002676,0.36301350145340533,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.3661590648830651,-0.044886205456060764,0.3661590648830651,16.56197058097923,0.24888470848219651,16.56197058097923,0.3661590648830651
Bs,B_{s1}(5750),lattice_fperp_s,12.0,38.233333333333334,35.3,0.2887336413349447,0.36403680741925193,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.3672682491607608,-0.044764537064787426,0.3672682491607608,16.66246297974765,0.2475372850831771,16.66246297974765,0.3672682491607608
Bs,B_{s1}(5750),lattice_fperp_s,12.0,38.36666666666667,35.3,0.28973452758055446,0.36504676027295935,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.36836564792349125,-0.044635792466634384,0.36836564792349125,16.762186735709555,0.2461154783586315,16.762186735709555,0.36836564792349125
Bs,B_{s1}(5750),lattice_fperp_s,12.0,38.5,35.3,0.29072913340677264,0.3660434816323752,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.3694513526131545,-0.04450008734980114,0.3694513526131545,16.86114060938969,0.2446212354374083,16.86114060938969,0.3694513526131545
Bs,B_{s1}(5750),lattice_fperp_s,12.0,38.63333333333333,35.3,0.2917174759360948,0.36702709290595065,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.37052545462489656,-0.04435753684656073,0.37052545462489656,16.95932355703221,0.24305651815161095,16.95932355703221,0.37052545462489656
Bs,B_{s1}(5750),lattice_fperp_s,12.0,38.766666666666666,35.3,0.29269957254224604,0.36799771526689706,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.37158804528846434,-0.04420825550615169,0.37158804528846434,17.056734726195867,0.24142330087012026,17.056734726195867,0.37158804528846434
Bs,B_{s1}(5750),lattice_fperp_s,12.0,38.9,35.3,0.29367544084837743,0.3689554696282417,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.37263921585010074,-0.04405235726895383,0.37263921585010074,17.153373451392678,0.23972356839904801,17.153373451392678,0.37263921585010074
Bs,B_{s1}(5750),lattice_fperp_s,12.0,39.03333333333333,35.3,0.2946450987250644,0.36990047661876,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.3736790574549736,-0.043889955441901565,0.3736790574549736,17.249239249771414,0.23795931394862418,17.249239249771414,0.3736790574549736
Bs,B_{s1}(5750),lattice_fperp_s,12.0,39.166666666666664,35.3,0.2956085642881142,0.37083285655976,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.37470766113012405,-0.04372116267509996,0.37470766113012405,17.34433181684639,0.236132537166061,17.34433181684639,0.37470766113012405
Bs,B_{s1}(5750),lattice_fperp_s,12.0,39.3,35.3,0.2965658558961977,0.37175272944269827,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.37572511776792555,-0.043546090939599415,0.37572511776792555,17.43865102227274,0.2342452422337607,17.43865102227274,0.37572511776792555
Bs,B_{s1}(5750),lattice_fperp_s,12.0,39.43333333333333,35.3,0.29751699214831695,0.3726602149076096,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.3767315181100465,-0.04336485150629562,0.3767315181100465,17.532196905669252,0.2322994360322771,17.532196905669252,0.3767315181100465
Bs,B_{s1}(5750),lattice_fperp_s,12.0,39.56666666666666,35.3,0.2984619918811148,0.37355543222232235,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.377726952731898,-0.043177554925913984,0.377726952731898,17.624969672488692,0.23029712636729263,17.624969672488692,0.377726952731898
Bs,B_{s1}(5750),lattice_fperp_s,12.0,39.7,35.3,0.2994008741660426,0.3744385002624471,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.37871151202756553,-0.042984311010045864,0.37871151202756553,17.716969689937294,0.22824032025990107,17.716969689937294,0.37871151202756553
Bs,B_{s1}(5750),lattice_fperp_s,12.0,39.833333333333336,35.3,0.300333658306391,0.37530953749211327,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.37968528619520886,-0.042785228813200286,0.37968528619520886,17.808197482943314,0.2261310222993848,17.808197482943314,0.37968528619520886
Bs,B_{s1}(5750),lattice_fperp_s,12.0,39.96666666666667,35.3,0.30126036383419486,0.3761686619454372,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.3806483652229218,-0.04258041661583981,0.3806483652229218,17.898653730175504,0.22397123305767822,17.898653730175504,0.3806483652229218
Bs,B_{s1}(5750),lattice_fperp_s,12.0,40.1,35.3,0.30218101050702195,0.37701599120870144,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.3816008388750434,-0.04236998190836395,0.3816008388750434,17.98833926011204,0.221762947564602,17.98833926011204,0.3816008388750434
Bs,B_{s1}(5750),lattice_fperp_s,12.0,40.233333333333334,35.3,0.3030956183046525,0.37785164240322816,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.38254279667890945,-0.04215403137601375,0.38254279667890945,18.07725504716022,0.21950815384301645,18.07725504716022,0.38254279667890945
Bs,B_{s1}(5750),lattice_fperp_s,12.0,40.36666666666667,35.3,0.30400420742565804,0.3786757321689269,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.38347432791203495,-0.041932670884663195,0.38347432791203495,18.165402207827423,0.21720883150291456,18.165402207827423,0.38347432791203495
Bs,B_{s1}(5750),lattice_fperp_s,12.0,40.5,35.3,0.304906798283888,0.3794883766485001,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,12.0,low,0.3843955215897197,-0.041706005467468776,0.3843955215897197,18.25278199694363,0.2148669503934998,18.25278199694363,0.3843955215897197
Bs,B_{s1}(5750),lattice_fperp_s,14.0,36.5,35.3,0.25379663518653645,0.3260256589984337,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.32703915718308935,-0.04615116803840762,0.32703915718308935,13.212102614400967,0.263110283394477,13.212102614400967,0.32703915718308935
Bs,B_{s1}(5750),lattice_fperp_s,14.0,36.63333333333333,35.3,0.2549527461441059,0.32729950317102385,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3283815527326498,-0.04612331802534751,0.3283815527326498,13.320788485871477,0.2627928303719279,13.320788485871477,0.3283815527326498
Bs,B_{s1}(5750),lattice_fperp_s,14.0,36.766666666666666,35.3,0.2561037871774571,0.3285595216677116,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3297123151873472,-0.04608630591942965,0.3297123151873472,13.42897193206642,0.2623712382610549,13.42897193206642,0.3297123151873472
Bs,B_{s1}(5750),lattice_fperp_s,14.0,36.9,35.3,0.2572497537016281,0.32980579772008545,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.33103150079294386,-0.04604023130900013,0.33103150079294386,13.536646078902171,0.2618468911884339,13.536646078902171,0.33103150079294386
Bs,B_{s1}(5750),lattice_fperp_s,14.0,37.03333333333333,35.3,0.2583906414254028,0.3310384152619778,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3323391664003059,-0.04598519420191795,0.3323391664003059,13.643804274962868,0.2612212348330012,13.643804274962868,0.3323391664003059
Bs,B_{s1}(5750),lattice_fperp_s,14.0,37.166666666666664,35.3,0.2595264463554627,0.33225745889088415,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3336353694401285,-0.045921294976827995,0.3336353694401285,13.750440088781062,0.2604957736226014,13.750440088781062,0.3336353694401285
Bs,B_{s1}(5750),lattice_fperp_s,14.0,37.3,35.3,0.2606571648001156,0.33346301383036864,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.33492016789818063,-0.045848634336079386,0.33492016789818063,13.85654730609559,0.259672067965302,13.85654730609559,0.33492016789818063
Bs,B_{s1}(5750),lattice_fperp_s,14.0,37.43333333333333,35.3,0.26178279337262006,0.334655165893437,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3361936202910668,-0.045767313260247716,0.3361936202910668,13.96211992708917,0.2587517315173271,13.96211992708917,0.3361936202910668
Bs,B_{s1}(5750),lattice_fperp_s,14.0,37.56666666666667,35.3,0.2629033289941245,0.33583400144685466,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.33745578564249684,-0.04567743296420778,0.33745578564249684,14.067152163607956,0.2577364284891728,14.067152163607956,0.33745578564249684
Bs,B_{s1}(5750),lattice_fperp_s,14.0,37.7,35.3,0.26401876889623693,0.3369996073763901,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.33870672346005487,-0.045579094854718116,0.33870672346005487,14.171638436365102,0.2566278709914828,14.171638436365102,0.33870672346005487
Bs,B_{s1}(5750),lattice_fperp_s,14.0,37.833333333333336,35.3,0.2651291106232432,0.3381520710529657,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3399464937124641,-0.045472400489471716,0.3399464937124641,14.275573372130712,0.25542781642204104,14.275573372130712,0.3399464937124641
Bs,B_{s1}(5750),lattice_fperp_s,14.0,37.96666666666667,35.3,0.266234352033989,0.339291480299693,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3411751568073365,-0.04535745153756979,0.3411751568073365,14.378951800909958,0.2541380648951278,14.378951800909958,0.3411751568073365
Bs,B_{s1}(5750),lattice_fperp_s,14.0,38.1,35.3,0.2673344913034418,0.34041792335977794,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.34239277356940223,-0.04523434974138022,0.34239277356940223,14.481768753111481,0.25276045671441005,14.481768753111481,0.34239277356940223
Bs,B_{s1}(5750),lattice_fperp_s,14.0,38.233333333333334,35.3,0.26842952692394667,0.3415314888652735,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3435994052192111,-0.04510319687973891,0.3435994052192111,14.58401945670796,0.25129686989036737,14.58401945670796,0.3435994052192111
Bs,B_{s1}(5750),lattice_fperp_s,14.0,38.36666666666667,35.3,0.26951945770619046,0.342632265806663,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3447951133522986,-0.044964094732455495,0.3447951133522986,14.68569933439058,0.2497492177031762,14.68569933439058,0.3447951133522986
Bs,B_{s1}(5750),lattice_fperp_s,14.0,38.5,35.3,0.2706042827798884,0.34372034350325703,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3459799599188098,-0.044817145046088,0.3459799599188098,14.786804000719329,0.2481194463118893,14.786804000719329,0.3459799599188098
Bs,B_{s1}(5750),lattice_fperp_s,14.0,38.63333333333333,35.3,0.2716840015942055,0.3447958115743851,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3471540072035737,-0.04466244950094786,0.3471540072035737,14.887329259270645,0.24640953241060515,14.887329259270645,0.3471540072035737
Bs,B_{s1}(5750),lattice_fperp_s,14.0,38.766666666666666,35.3,0.272758613917927,0.3458587599113653,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3483173178066218,-0.044500109679299855,0.3483173178066218,14.987271099784243,0.24462148093224922,14.987271099784243,0.3483173178066218
Bs,B_{s1}(5750),lattice_fperp_s,14.0,38.9,35.3,0.27382811983938626,0.3469092786502344,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3494699546241416,-0.04433022703472554,0.3494699546241416,15.08662569531041,0.24275732280053547,15.08662569531041,0.3494699546241416
Bs,B_{s1}(5750),lattice_fperp_s,14.0,39.03333333333333,35.3,0.2748925197661667,0.34794745814522327,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.35061198082986084,-0.04415290286261226,0.35061198082986084,15.185389399359602,0.2408191127305048,15.185389399359602,0.35061198082986084
Bs,B_{s1}(5750),lattice_fperp_s,14.0,39.166666666666664,35.3,0.2759518144245853,0.34897338894295965,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3517434598568537,-0.04396823827173927,0.3517434598568537,15.283558743055542,0.23880892707805534,15.283558743055542,0.3517434598568537
Bs,B_{s1}(5750),lattice_fperp_s,14.0,39.3,35.3,0.2770060048589695,0.34998716175738315,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.35286445537976247,-0.043776334156926076,0.35286445537976247,15.381130432293343,0.23672886173871613,15.381130432293343,0.35286445537976247
Bs,B_{s1}(5750),lattice_fperp_s,14.0,39.43333333333333,35.3,0.27805509243073767,0.35098886744535757,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3539750312974281,-0.043577291172716984,0.3539750312974281,15.478101344903921,0.234581030095934,15.478101344903921,0.3539750312974281
Bs,B_{s1}(5750),lattice_fperp_s,14.0,39.56666666666666,35.3,0.2790990788172943,0.35197859698296285,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.35507525171592214,-0.04337120970806497,0.35507525171592214,15.574468527825996,0.23236756101894512,15.574468527825996,0.35507525171592214
Bs,B_{s1}(5750),lattice_fperp_s,14.0,39.7,35.3,0.2801379660107466,0.352956441442455,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.35616518093197497,-0.04315818986199408,0.35616518093197497,15.670229194287003,0.2300905969104014,15.670229194287003,0.35616518093197497
Bs,B_{s1}(5750),lattice_fperp_s,14.0,39.833333333333336,35.3,0.2811717563164556,0.35392249196987635,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3572448834167911,-0.04293833142020476,0.3572448834167911,15.765380720993871,0.22775229180369255,15.765380720993871,0.3572448834167911
Bs,B_{s1}(5750),lattice_fperp_s,14.0,39.96666666666667,35.3,0.282200452351426,0.3548768397633027,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.35831442380024736,-0.042711733832600546,0.35831442380024736,15.859920645335007,0.225354809509987,15.859920645335007,0.35831442380024736
Bs,B_{s1}(5750),lattice_fperp_s,14.0,40.1,35.3,0.28322405704254733,0.35581957605171355,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3593738668554653,-0.042478496191704844,0.3593738668554653,15.953846662594401,0.22290032181484848,15.953846662594401,0.3593738668554653
Bs,B_{s1}(5750),lattice_fperp_s,14.0,40.233333333333334,35.3,0.284242573624692,0.3567507920744723,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.36042327748375397,-0.04223871721194672,0.36042327748375397,16.047156623179056,0.22039100672433093,16.047156623179056,0.36042327748375397
Bs,B_{s1}(5750),lattice_fperp_s,14.0,40.36666666666667,35.3,0.28525600563867837,0.35767057906139954,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.3614627206999129,-0.04199249520978534,0.3614627206999129,16.1398485298604,0.21782904676030188,16.1398485298604,0.3614627206999129
Bs,B_{s1}(5750),lattice_fperp_s,14.0,40.5,35.3,0.28626435692910807,0.35857902821343124,0.448804208775972,0.19667693065789485,0.6561573080128956,,,,,,4.980468750000001,,,s0,,14.0,low,0.36249226161789416,-0.0417399280846526,0.36249226161789416,16.23192053503113,0.2152166273047928,16.23192053503113,0.36249226161789416
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.0,35.3,0.3336793112588839,0.4085578328607415,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.4116433818503727,-0.04688532170707198,-0.04688532170707198,35.95266242621812,0.4664043396279605,0.4664043396279605,0.04688532170707198
Bs,B_{s1}(5830),lattice_fperp_s,10.133333333333333,38.0,35.3,0.3302852239597632,0.40493021675479,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.40782230495443866,-0.047046170720273596,-0.047046170720273596,35.28829958635145,0.46961000662127905,0.46961000662127905,0.047046170720273596
Bs,B_{s1}(5830),lattice_fperp_s,10.266666666666667,38.0,35.3,0.32703752331991653,0.4014535364422738,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.40416220276166437,-0.047193412796966816,-0.047193412796966816,34.65773476728588,0.4725541169049527,0.4725541169049527,0.047193412796966816
Bs,B_{s1}(5830),lattice_fperp_s,10.4,38.0,35.3,0.3239274447093716,0.3981189988241157,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.4006536062595233,-0.04732815716451757,-0.04732815716451757,34.05860802248856,0.4752563967918871,0.4752563967918871,0.04732815716451757
Bs,B_{s1}(5830),lattice_fperp_s,10.533333333333333,38.0,35.3,0.3209468850110705,0.3949184599117885,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.3972877510264535,-0.04745141175908106,-0.04745141175908106,33.48876505886055,0.4777349978376799,0.4777349978376799,0.04745141175908106
Bs,B_{s1}(5830),lattice_fperp_s,10.666666666666666,38.0,35.3,0.3180883429385679,0.3918443673419186,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.3940565144101494,-0.0475640936659302,-0.0475640936659302,32.94623600196341,0.4800066270902015,0.4800066270902015,0.0475640936659302
Bs,B_{s1}(5830),lattice_fperp_s,10.8,38.0,35.3,0.315344865575889,0.3888897087895034,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.3909523591898058,-0.04766703835720089,-0.04766703835720089,32.429216675439314,0.4820866670792512,0.4820866670792512,0.04766703835720089
Bs,B_{s1}(5830),lattice_fperp_s,10.933333333333334,38.0,35.3,0.31271000040739,0.38604796559517074,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.38796828296594843,-0.0477610078800516,-0.0477610078800516,31.936052060904835,0.4839892861081489,0.4839892861081489,0.0477610078800516
Bs,B_{s1}(5830),lattice_fperp_s,11.066666666666666,38.0,35.3,0.31017775220103905,0.383313071010187,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.38509777261946454,-0.0478466981269533,-0.0478466981269533,31.465221653444946,0.4857275394546073,0.4857275394546073,0.0478466981269533
Bs,B_{s1}(5830),lattice_fperp_s,11.2,38.0,35.3,0.30774254419043773,0.3806793725387242,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.3823347632655238,-0.04792474530176721,-0.04792474530176721,31.015326468894983,0.4873134621053727,0.4873134621053727,0.04792474530176721
Bs,B_{s1}(5830),lattice_fperp_s,11.333333333333334,38.0,35.3,0.3053991830712891,0.3781415979221367,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.37967360120039456,-0.04799573167988204,-0.04799573167988204,30.585077493712678,0.4887581536460241,0.4887581536460241,0.04799573167988204
Bs,B_{s1}(5830),lattice_fperp_s,11.466666666666667,38.0,35.3,0.303142827388592,0.3756948243662567,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.37710901040147676,-0.048060190747555166,-0.048060190747555166,30.173285397498297,0.49007185591069347,0.49007185591069347,0.048060190747555166
Bs,B_{s1}(5830),lattice_fperp_s,11.6,38.0,35.3,0.3009689589431426,0.3733344506613616,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.3746360621947243,-0.04811861179437115,-0.04811861179437115,29.77885135301914,0.49126402397086505,0.49126402397086505,0.04811861179437115
Bs,B_{s1}(5830),lattice_fperp_s,11.733333333333334,38.0,35.3,0.29887335689112055,0.3710561718865868,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.37225014775022447,-0.04817144402311301,-0.04817144402311301,29.40075882966187,0.49234339101152313,0.49234339101152313,0.04817144402311301
Bs,B_{s1}(5830),lattice_fperp_s,11.866666666666667,38.0,35.3,0.2968520742497291,0.3688559564271318,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.3699469531071411,-0.04821910023307167,-0.04821910023307167,29.038066244184837,0.4933180276088034,0.4933180276088034,0.04821910023307167
Bs,B_{s1}(5830),lattice_fperp_s,12.0,38.0,35.3,0.294901416555866,0.3667300250644049,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.36772243646436054,-0.048261960125706264,-0.048261960125706264,28.68990036796627,0.4941953958880594,0.4941953958880594,0.048261960125706264
Bs,B_{s1}(5830),lattice_fperp_s,12.133333333333333,38.0,35.3,0.2930179224544033,0.3646748319269634,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.36557280750378374,-0.048300373275432525,-0.048300373275432525,28.35545040306081,0.4949823990059357,0.4949823990059357,0.048300373275432525
Bs,B_{s1}(5830),lattice_fperp_s,12.266666666666666,38.0,35.3,0.2911983460184434,0.3626870471143024,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.3634945085399059,-0.04833466180301861,-0.04833466180301861,28.033962650628737,0.4956854263656228,0.4956854263656228,0.04833466180301861
Bs,B_{s1}(5830),lattice_fperp_s,12.4,38.0,35.3,0.28943964062645544,0.3607635408267077,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.36148419731267195,-0.048365122784474995,-0.048365122784474995,27.724735704977473,0.4963103949412641,0.4963103949412641,0.048365122784474995
Bs,B_{s1}(5830),lattice_fperp_s,12.533333333333333,38.0,35.3,0.2877389442408917,0.35890136885292445,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.35953873126102476,-0.048392030424349135,-0.048392030424349135,27.427116114789126,0.4968627870561794,0.4968627870561794,0.048392030424349135
Bs,B_{s1}(5830),lattice_fperp_s,12.666666666666666,38.0,35.3,0.28609356595016366,0.35709775928367343,0.45777090845868357,0.18602847174792542,0.695838956778873,,,,,,4.980468750000001,,,M2,38.0,,high,0.3576551531325009,-0.04841563801887851,-0.04841563801887851,27.140494460306932,0.4973476849301014,0.4973476849301014,0.04841563801887851
