scenario,ensemble,theta_deg,GA_basis,GB_basis,G2460_basis,G2536_basis,Gamma2460_basis_keV,Gamma2536_basis_keV,fA_GeV,fB_eff_GeV,f1_GeV,f2_GeV,rho_AB,f1_target_GeV,f1_target_clipped,G2460_phys,G2536_phys,Gamma2460_phys_keV,Gamma2536_phys_keV
legacy_chi_condensate,theta_scan_25_45,26.010428277130195,-0.42131581078692304,-0.2656218844371214,-0.42347978525937996,-0.26215809998479783,37.62020720438502,21.318523361644353,0.22911607330989203,0.5257990643069127,0.3720677541480665,0.4364910278553073,-0.9999999999999992,0.3707590789225096,1,-0.45112656145394886,-0.05843347634585808,42.69260069156955,1.0591415525705978
legacy_chi_condensate,theta_scan_25_45,41.036022303742406,-0.45252737302312973,-0.2795178183364212,-0.507938771877894,-0.1578272413936962,53.98069639286409,7.728119142040871,0.20689459949462713,0.4764481789944638,0.38026524552577073,0.3538454261572531,-0.03078325109752993,0.38026524552577073,0,-0.42581413034498766,0.04751488051395397,37.93638045147554,0.7004371308496943
legacy_chi_condensate,theta_scan_25_45,37.491658428659555,-0.6658193233241065,-0.30889538834339075,-0.6503387769622447,-0.3402810712203031,89.3998037266954,35.936009560425155,0.15664252679592042,0.46720835437774344,0.3458698330372061,0.35099086340841545,-0.38033620587591305,0.3458698330372061,0,-0.5146082301620031,0.01449139649041583,55.97714194881038,0.06517405543341083
legacy_chi_condensate,theta_scan_25_45,25.204379913860638,-0.3325794453983685,-0.2236422945419812,-0.34397876269014716,-0.2056783270732336,24.752788951807464,13.126440519658408,0.173099440698335,0.4641680926198161,0.34626260796520825,0.3542846890588515,-1.0,0.31430331758015356,1,-0.3420535833458248,-0.022247889817944476,24.476491636328266,0.153584561667887
legacy_chi_condensate,theta_scan_25_45,42.81529781308005,-0.4270072616220191,-0.3177586171790978,-0.5233013473459274,-0.09726993438593964,57.48672528181885,2.936621049947133,0.21413536384034645,0.4051443983943728,0.3575393415973318,0.2866383728803984,0.21190368955842515,0.3575393415973318,0,-0.4379374714152636,0.07124477895944713,40.26132625963268,1.5754214289297197
legacy_chi_condensate,theta_scan_25_45,41.13098285314001,-0.2635576356455236,-0.26903832557765034,-0.37600540424880136,-0.02154492776455419,29.76197788989701,0.14408357778213668,0.2481784637385733,0.41546892410343145,0.3378837575523274,0.3464701186850336,-0.10190970314074406,0.3378837575523274,0,-0.37650959881713025,0.07001525864844306,29.841848488884533,1.5216325657432326
legacy_chi_condensate,theta_scan_25_45,40.948918536979,-0.4378420124568352,-0.2797289344984569,-0.4982331248764274,-0.14736912140527847,52.32732326745195,6.743517308971861,0.22388980472241005,0.4904263191184146,0.33715640360779464,0.4206782364812017,-0.41455706751419585,0.33715640360779464,0,-0.4978773061333924,0.03772432604278754,52.252609672695954,0.44189233390033245
legacy_chi_condensate,theta_scan_25_45,34.384108132443274,-0.386180819969861,-0.31455520504114937,-0.4776840588729292,-0.14106219419021396,48.05137157255282,6.181853100300851,0.21941361960263409,0.41052326955318913,0.3413077314216832,0.31651338642078636,-0.16249868473315768,0.3413077314216832,0,-0.45243956324573115,0.009471963238001965,43.10676588383206,0.027872595907742638
legacy_chi_condensate,theta_scan_25_45,44.35060515959416,-0.37066626569035505,-0.27557115831891915,-0.4561674000735323,-0.07241717288197319,43.920121415304585,1.6273866419501197,0.21934188977122557,0.4486715874757939,0.3537392509646431,0.3525416292346688,-0.013347778847224946,0.3537392509646431,0,-0.41060470852174585,0.08025525307905182,35.584665845637986,1.998731935225206
legacy_chi_condensate,theta_scan_25_45,39.08574135133572,-0.3574942470810971,-0.3018243638126644,-0.45967100133491934,-0.08719319823674737,44.481201350477676,2.3603490357645005,0.2402998287845673,0.4290342420437414,0.3344807454426007,0.36046777870997315,-0.2177953863631414,0.3344807454426007,0,-0.46243322445214147,0.041509146517904695,45.017394254671615,0.5349320521709706
legacy_chi_condensate,theta_scan_25_45,32.61241988392777,-0.4108913297464851,-0.2868820564883123,-0.46310224069158634,-0.1914923336904902,45.01532022177507,11.384837196538944,0.22283044118616493,0.46272253938583724,0.33255991147188607,0.39136869989398737,-0.5954551478787116,0.33255991147188607,0,-0.48461473653767106,-0.01425548587387814,49.294652793419424,0.06309400400283492
legacy_chi_condensate,theta_scan_25_45,25.8611624011802,-0.494065293371827,-0.2826251031884463,-0.46982852530099295,-0.3213076716799081,46.300408154502165,32.007568871809326,0.17127601956211053,0.4361501272135823,0.3504229999106192,0.3110725469711313,-0.627854087905501,0.3504229999106192,0,-0.4218714787321121,-0.07194122438842981,37.33072184326957,1.6045976371750232
legacy_chi_condensate,theta_scan_25_45,44.02845486765956,-0.5129865932289742,-0.2675865457764506,-0.5489269639220121,-0.18285784804761196,63.58128292533695,10.375833243928033,0.16658324549544223,0.46342621587215976,0.34761152470494894,0.3488266949785883,-0.04657747211291738,0.34761152470494894,0,-0.4273524538782553,0.07093738485696034,38.53652608214694,1.5615148626171105
legacy_chi_condensate,theta_scan_25_45,25.388943584868617,-0.417133445165632,-0.28158348136364314,-0.43323807209829257,-0.25611392179491765,39.292363466421186,20.358505450663586,0.20385338210750492,0.4473377597350387,0.3362451437729127,0.358617450733459,-0.8196110587172728,0.3362451437729127,0,-0.44686579205022386,-0.06361470344543421,41.803163071686264,1.256014154606634
legacy_chi_condensate,theta_scan_25_45,35.22579250948168,-0.422557190335931,-0.2982944430853697,-0.4874033861464315,-0.17312450159697104,49.92567694301559,9.300765959515468,0.23627592247270912,0.4842333011316377,0.31982202099486906,0.43361512468078245,-0.6748174537336502,0.31982202099486906,0,-0.5489992282404509,0.0040530633343235116,63.34179202406714,0.0050976313412165655
legacy_chi_condensate,theta_scan_25_45,31.383278617184814,-0.4918717726355359,-0.3170277662197448,-0.5267948896844155,-0.2548167762771714,58.155370278985345,20.143911453258774,0.19373235941053119,0.4296774370920343,0.34903363664253073,0.31674981850166883,-0.30951223829593777,0.34903363664253073,0,-0.4753557937942684,-0.03287381595202169,47.352651455105644,0.3352648384264941
legacy_chi_condensate,theta_scan_25_45,40.97354534543701,-0.2367535168594968,-0.22048165253693672,-0.3217081506217683,-0.034179711442319155,21.852870585308512,0.36276496834373784,0.21925689019548786,0.4449957619892523,0.3283319592369838,0.37187758285515826,-0.2665295285394905,0.3283319592369838,0,-0.3292846145104657,0.06760669150873955,22.894293394370013,1.4192794804098379
legacy_chi_condensate,theta_scan_25_45,39.872139075166366,-0.42521728364953953,-0.31430528483020115,-0.5138188817076795,-0.12485073963399826,55.42696156229583,4.835397753504084,0.25378650728923724,0.4586540901895017,0.3585884648903254,0.3823420962661965,-0.19026486571179613,0.3585884648903254,0,-0.501463095645463,0.025092976791800628,52.79331186078619,0.19532342687598303
legacy_chi_condensate,theta_scan_25_45,31.635397486167573,-0.23524547010092856,-0.1791862426564811,-0.2759487870429899,-0.10630337572183116,16.064696493563847,3.505846881735173,0.2235990498750483,0.5051838440939292,0.32439810062658025,0.4471835459276323,-0.9269627565072275,0.32439810062658025,0,-0.322629454420919,0.006027743082615055,21.95955694456813,0.011272189960752141
legacy_chi_condensate,theta_scan_25_45,37.06736459859884,-0.45506751267638096,-0.2810883766013257,-0.49858168988693646,-0.1936838017577194,52.38016189293811,11.641919060311812,0.18859203035173933,0.45717584033029485,0.3345097431050202,0.36425256987661186,-0.4111533068025461,0.3345097431050202,0,-0.4611784627596575,0.024648104198190645,44.81591012807228,0.18854065685851223
legacy_chi_condensate,theta_scan_25_45,39.05263038818163,-0.3895185222007925,-0.27447075061216936,-0.4585549893405613,-0.12956154456463786,43.84811490083235,5.208756690214634,0.20803740717934666,0.46771865681342556,0.355486952131271,0.36833318012592836,-0.23876582877287034,0.355486952131271,0,-0.42405599107688596,0.04873839125766261,37.49855109575693,0.7370962771676968
legacy_chi_condensate,theta_scan_25_45,28.107334184904825,-0.3394581943949094,-0.27419407780077315,-0.40178460089822254,-0.17024509544748867,34.0699965341981,8.996200301533786,0.17960737614077604,0.3785408016534855,0.34587202790173527,0.23648359011943923,0.01733126722470803,0.34587202790173527,0,-0.3477500203328643,-0.0206319976395701,25.52230193904881,0.13212726850894269
legacy_chi_condensate,theta_scan_25_45,43.53479943164917,-0.45888936438074024,-0.3037232053041957,-0.5362667139358621,-0.12347163927982244,60.8108993183886,4.731517317341234,0.1819380848694052,0.42538226835990167,0.352187129732319,0.3000262765356944,0.1711791228481626,0.352187129732319,0,-0.4292330095727365,0.09487524739010307,38.95883581607775,2.793649056973157
legacy_chi_condensate,theta_scan_25_45,44.51669416374051,-0.4018962982373417,-0.32494979587155975,-0.5134805641507169,-0.058742783499832696,55.50435277167612,1.0703924401605682,0.2555912630560311,0.4487714662601118,0.3570893855484145,0.37310842044703807,-0.06100371971191464,0.3570893855484145,0,-0.492878871745157,0.07771919698272287,51.13984727228154,1.873659198362112
legacy_chi_condensate,theta_scan_25_45,30.650321261275963,-0.32833391043988397,-0.29007838931241897,-0.4169365804248062,-0.13458274998863023,36.605245589301056,5.621423364853115,0.2375128923605845,0.4330595314020075,0.37308860702909835,0.32366313209987924,-0.15812361899273433,0.37308860702909835,0,-0.39622501671507265,-0.00941558302649024,33.0588018553922,0.027514519487647736
legacy_chi_condensate,theta_scan_25_45,27.992242053804212,-0.5116881332992136,-0.27655132134742993,-0.484359752599978,-0.3220264106552929,49.107068190002074,32.15587210937761,0.19580820204930574,0.5058419158081655,0.3547610804166773,0.4103187439050875,-1.0,0.312476644175884,1,-0.4807494502927601,-0.05559839121195646,48.377731712997125,0.9585212824486055
legacy_chi_condensate,theta_scan_25_45,38.059140861847126,-0.27275406997288804,-0.2499395356174895,-0.3649420416850522,-0.06067833519640295,28.000868255704116,1.1425970355617856,0.2554698426547471,0.46111467342870377,0.31210411318460873,0.4248324435475124,-0.5177865582401778,0.31210411318460873,0,-0.4283884182114472,0.0380963140879905,38.583280043229735,0.4503930670788279
legacy_chi_condensate,theta_scan_25_45,44.27028438022223,-0.24847843000638645,-0.24319251581038911,-0.34758806210612003,-0.008165109058493075,25.356950981376624,0.020715421651336014,0.25582520354715776,0.42665712895551733,0.38180178500460926,0.318920424911613,0.1883023065902439,0.38180178500460926,0,-0.3108165632287672,0.08438289753632014,20.275689634688774,2.212476497810785
legacy_chi_condensate,theta_scan_25_45,41.14321938590923,-0.4592626858706909,-0.27186599876997747,-0.5069022883976604,-0.16698325047014,54.14741995266672,8.653301644523523,0.22494949497447722,0.5022444893170124,0.34666602134874824,0.4274043424917535,-0.39998441126347173,0.34666602134874824,0,-0.4926902233476049,0.028164526249981146,51.15371190422217,0.24617328582496772
legacy_chi_condensate,theta_scan_25_45,39.77058087709453,-0.4093129210759294,-0.28750020329022996,-0.48281980236821725,-0.13068463066768496,49.04172035803383,5.300823831718268,0.23442067745117753,0.47437480289995254,0.3474938326410982,0.3990395267632497,-0.31710632851092274,0.3474938326410982,0,-0.47830224397887816,0.03382311170469186,48.12828490773434,0.3550761164371617
legacy_chi_condensate,theta_scan_25_45,28.497550905656514,-0.3079077122568744,-0.24772543859281193,-0.3646197027161392,-0.1524057892091291,27.9814367342608,7.214244752693574,0.2327289169866194,0.4467509055338566,0.37325801179696577,0.3382714546432522,-0.3114909398385992,0.37325801179696577,0,-0.35217559603403314,-0.03007316439882258,26.104072159593244,0.28089641772118296
legacy_chi_condensate,theta_scan_25_45,36.748386977372455,-0.32874597928403043,-0.25825670749389185,-0.4036229126518812,-0.10889899101191722,34.219561012174545,3.6774203602696045,0.22292573533618767,0.4251175828326011,0.33180249530871264,0.3468831890067968,-0.2611353896262373,0.33180249530871264,0,-0.3972791269225931,0.020079929383285643,33.152348975116276,0.12503163973417997
legacy_chi_condensate,theta_scan_25_45,41.04738633775081,-0.4557685719611646,-0.3570590892608297,-0.5685775522486138,-0.10925086494059066,67.89852903076829,3.7061649956835114,0.2405667773812232,0.4214388752347262,0.31647745809617406,0.3678656255423745,-0.2570950280454006,0.31647745809617406,0,-0.5860969887893624,0.04384152352218036,72.14727407805003,0.596823970342036
legacy_chi_condensate,theta_scan_25_45,34.802880948947326,-0.4639287505137124,-0.2774648765986878,-0.4926216885872164,-0.22257698720357205,51.25271768644697,15.368699164890902,0.19153408904255384,0.4919341796774715,0.34566854581138007,0.398995991003611,-0.6298878478079174,0.34566854581138007,0,-0.47095586868863665,0.012385105258274576,46.843600449312596,0.047585648727398636
legacy_chi_condensate,theta_scan_25_45,37.602112934756086,-0.35079341047305435,-0.21647457421595,-0.385550844441115,-0.14583485339258506,31.28365883169616,6.596150607918132,0.2097853000364068,0.5078608206671067,0.367159880561472,0.40881060087296905,-0.4220385470478782,0.367159880561472,0,-0.3595287913443175,0.021471958297984012,27.203298883863603,0.1429918267768934
legacy_chi_condensate,theta_scan_25_45,40.153003057390336,-0.2876702033644653,-0.2184098133875106,-0.3524347814052608,-0.07903617743505864,26.058609780642247,1.9392069753411905,0.21198609865238427,0.46341240041183746,0.32811834273458024,0.3899070556407413,-0.3767261024492614,0.32811834273458024,0,-0.3556137893253143,0.04784642443062071,26.530834132344445,0.7106754062717261
legacy_chi_condensate,theta_scan_25_45,30.040954672640233,-0.34570454248604465,-0.3064410865043171,-0.4383424052141573,-0.1458550855626891,40.39854930708939,6.602968628787158,0.23076151815628546,0.3894480428184665,0.3178696884226248,0.32230345561137136,-0.33331348062240174,0.3178696884226248,0,-0.450651064527419,-0.028897020162982213,42.69918640981757,0.25918042825125515
legacy_chi_condensate,theta_scan_25_45,42.19415469448873,-0.3608519314102921,-0.2706837983272762,-0.44290674928373125,-0.08554207455011645,40.90635041307094,2.2720466967821484,0.20563005191432712,0.4184722828395917,0.37089210221277374,0.2825629456801749,0.2611554544142639,0.37089210221277374,0,-0.3606407856463026,0.07469282529539423,27.121631970377738,1.732269546297523
legacy_chi_condensate,theta_scan_25_45,40.14657585093234,-0.4363462630412893,-0.28539497859041046,-0.49948738790212216,-0.149534960465551,52.25092269940275,6.937631261408708,0.1737523149543247,0.43174399760389415,0.32686149005664855,0.3312918845020591,-0.1978192806745084,0.32686149005664855,0,-0.4377062651386944,0.06486800213357428,40.1245741814842,1.30552976348845
legacy_chi_condensate,theta_scan_25_45,35.396894433202846,-0.36187468907907794,-0.2408317389003604,-0.4059274114445634,-0.1554868280458728,34.581343678188,7.502222289314323,0.22164039973408084,0.5035399798502769,0.3580630073011574,0.41769350115168374,-0.5385048413026541,0.3580630073011574,0,-0.40582625624679003,0.011641187941766041,34.564110809908755,0.04205303277608928
legacy_chi_condensate,theta_scan_25_45,35.219721682401094,-0.378301803734028,-0.28100921328690964,-0.44774125182862967,-0.1469904897314059,42.07982857162385,6.70128542991778,0.26512929589145356,0.5095339444381265,0.3494273431158938,0.4558716002972121,-0.5856750793487262,0.3494273431158938,0,-0.5002961939991442,0.0013977123333094958,52.538073235590424,0.0006059199297141634
legacy_chi_condensate,theta_scan_25_45,42.835785715430205,-0.2692542148116694,-0.23500689039378964,-0.3553976024956046,-0.03766450406926278,26.657742951770416,0.4403609915496096,0.251516534316722,0.4714706888041431,0.3315181682372858,0.4190953132221149,-0.3287202216959385,0.3315181682372858,0,-0.38397132767310405,0.061253992356023405,31.116588701051427,1.1646974754063681
legacy_chi_condensate,theta_scan_25_45,30.930796843803986,-0.5142007786579604,-0.3596293890044617,-0.5727864748954261,-0.2562252766318084,69.13401121195317,20.35384533105309,0.22201000937824095,0.4238804109259761,0.34586232636275277,0.33066946976375927,-0.3085680055767306,0.34586232636275277,0,-0.5477281502425032,-0.059179211041309486,63.21736218707985,1.0857775820795093
legacy_chi_condensate,theta_scan_25_45,32.173763943833876,-0.33436891302819816,-0.2835140196217546,-0.4180244625771955,-0.1320542237446052,36.9200070972595,5.409138520334411,0.2684287419108728,0.44813744087925156,0.3424540866914392,0.3944697122847214,-0.4337975114771381,0.3424540866914392,0,-0.4535956835073881,-0.021083702207350254,43.470657358350884,0.13788507412414844
legacy_chi_condensate,theta_scan_25_45,41.07972707965859,-0.3780766983310276,-0.2871794890377812,-0.46491217326026124,-0.09628457768154139,45.54530876567617,2.8781217226712466,0.2446372674385488,0.4666710680789138,0.3317995837189971,0.4093144447067737,-0.3492207528831095,0.3317995837189971,0,-0.48764241887435666,0.04481830969453061,50.10773460743058,0.6236007719555042
legacy_chi_condensate,theta_scan_25_45,36.188732525822466,-0.38239016897080275,-0.25366701543954123,-0.43050978648469707,-0.1588411778740767,38.99247967804042,7.829257639949991,0.20820716461897462,0.45479965575289444,0.34060881582167923,0.3663039514613205,-0.3748566817050768,0.34060881582167923,0,-0.4113803541391478,0.010543135846495712,35.60425419915425,0.034493240122768117
legacy_chi_condensate,theta_scan_25_45,39.021376413471906,-0.38111690266324394,-0.2617142720588378,-0.4432838511693521,-0.1313159586165352,41.31167407877184,5.353913882066551,0.21489433143770859,0.4644888545552893,0.3393852610918462,0.3830758596463158,-0.3415077261136132,0.3393852610918462,0,-0.4302158643968821,0.033697323035483194,38.91184435593198,0.35255523433116553
legacy_chi_condensate,theta_scan_25_45,36.93731680049,-0.36384908766997837,-0.2982227392936322,-0.45701928791958224,-0.11160793564774574,43.86880175756994,3.8656413265877325,0.24178483097980122,0.4373681651249727,0.3518097905126512,0.35493758276091436,-0.19245814485948937,0.3518097905126512,0,-0.4466079157965578,0.022725727937617814,41.892815227637456,0.16027545237681678
legacy_chi_condensate,theta_scan_25_45,30.472416114767384,-0.3659274910399479,-0.252860012384519,-0.40350374623170737,-0.18715192047870668,34.077898533932945,10.873858179985714,0.22070980060249684,0.46945540517596257,0.3027113766418906,0.4212683420131313,-0.9340842111782108,0.3027113766418906,0,-0.4732798229848982,-0.022335651164810233,46.8828109644108,0.1548789247700303
legacy_chi_condensate,theta_scan_25_45,42.854915887579224,-0.3986089443400893,-0.25494436216788674,-0.4580057612138641,-0.11881262981695145,44.09534163191524,4.3805642311774005,0.21156632764926087,0.48761669349409176,0.3707837862601185,0.38085395444411,-0.10696420294172003,0.3707837862601185,0,-0.400478148392551,0.059681904289630126,33.713859944959374,1.1053254734499354
legacy_chi_condensate,theta_scan_25_45,29.31863202530553,-0.2821637029886904,-0.25424361797191025,-0.3598435500957947,-0.12152691890355749,27.241841143023823,4.578815945563712,0.267765415446529,0.4733076389489051,0.35789145206146117,0.4094290504324018,-0.5489953863522158,0.35789145206146117,0,-0.39653855488861084,-0.016979347196580334,33.0810929641342,0.08938202505466782
legacy_chi_condensate,theta_scan_25_45,40.041269745356395,-0.46615430553499876,-0.27541302283075497,-0.5107463930209291,-0.17969499639584172,54.9736158276461,10.025617294783387,0.19469955119381355,0.49615482066834465,0.3429846922194495,0.40796938881567957,-0.44488978527134226,0.3429846922194495,0,-0.4752522666223826,0.045166415784776294,47.59836996297664,0.6333888443010507
legacy_chi_condensate,theta_scan_25_45,41.56126026826184,-0.3119499987254456,-0.27769511304117417,-0.4147384941858324,-0.049186979498890476,36.16050710742161,0.7510415310518153,0.265367833593744,0.45132061078568997,0.3451496221314657,0.39367768436718853,-0.21787504698772503,0.3451496221314657,0,-0.4308170963162899,0.053864319674307756,39.01859956036132,0.9006706343223938
legacy_chi_condensate,theta_scan_25_45,35.669236942700884,-0.360389597488803,-0.2869980847730412,-0.44330131800610667,-0.1254292792596046,41.4587511686862,4.8806522866409106,0.23289465216926844,0.43893038281043184,0.3522008623484801,0.35050585233936365,-0.2225092304654757,0.3522008623484801,0,-0.4295305656102059,0.015030508481756468,38.92300111877016,0.07008536843752912
legacy_chi_condensate,theta_scan_25_45,27.476487244462774,-0.2852409565006016,-0.22801881127466497,-0.3339041213309897,-0.14786148693513507,23.47987554530047,6.791042308111357,0.2371154095462705,0.490153459478948,0.35089021233464657,0.41635344380853023,-0.8192544113055181,0.35089021233464657,0,-0.37152074034267674,-0.020270111637150732,29.068214652386473,0.12762582977523798
legacy_chi_condensate,theta_scan_25_45,29.381619291907953,-0.35968660175659345,-0.28169254523938714,-0.4219297507713474,-0.17521537301469603,37.247034063606,9.524629558546925,0.24060298125032478,0.4671303714206845,0.3506619340904072,0.391326955971788,-0.5895530786122359,0.3506619340904072,0,-0.44806886253032474,-0.02772638010529323,42.004994034293865,0.2385009010098521
legacy_chi_condensate,theta_scan_25_45,40.454404969162304,-0.35759207308866464,-0.2292425376126343,-0.40645682997868404,-0.12335751760881081,34.76348692183981,4.724002624479038,0.2129175886163047,0.5070824636548633,0.3594413237020407,0.4162552814124916,-0.3636410456842226,0.3594413237020407,0,-0.38352490037344067,0.04201698132991229,30.951493630592893,0.5480606016801044
legacy_chi_condensate,theta_scan_25_45,30.436093660237795,-0.3235350378322609,-0.2918275462758431,-0.41550758079654637,-0.13111707658083033,36.29380053340399,5.333491528829989,0.24612675905377968,0.4323023805942793,0.38891951024568117,0.3101698636877186,-0.0345798738028665,0.38891951024568117,0,-0.3833996042250735,-0.015309344177849054,30.901379313866187,0.07271202975368758
legacy_chi_condensate,theta_scan_25_45,34.35890926067266,-0.3205449275015056,-0.25181617253299815,-0.38878647918979387,-0.12249697504558282,31.630339367424536,4.657649714042215,0.22420876165135717,0.4631734566850308,0.32407172950678653,0.399720819964729,-0.5909866575559795,0.32407172950678653,0,-0.4222677896305069,0.01625253349505972,37.31276692168668,0.08198949934988721
legacy_chi_condensate,theta_scan_25_45,35.61934631974525,-0.3035251743681155,-0.24968482414912316,-0.37974212996878065,-0.10132106203720528,30.034101697637592,3.184750731137642,0.222652743965855,0.44283973728268305,0.3594175138927884,0.34132144383154067,-0.18449000883631247,0.3594175138927884,0,-0.3595872186556441,0.027713636313507928,26.93057189031211,0.23826651137986335
legacy_chi_condensate,theta_scan_25_45,42.447091288049435,-0.3339411677991259,-0.26191423747242293,-0.4186466784830284,-0.06964718183051341,36.59716816595694,1.5048041246187571,0.23893614172337294,0.4602669455239794,0.36442852215353727,0.3689552726342509,-0.0780201563118406,0.36442852215353727,0,-0.3918620468263947,0.06093703732414445,32.06406550458887,1.1519550899642808
legacy_chi_condensate,theta_scan_25_45,29.565977020774536,-0.44557768059958525,-0.34363653172496295,-0.518750333931,-0.21799914318855335,56.51031326394397,14.738072070491867,0.24088063209932803,0.4472570056679949,0.34776166399490815,0.37030275869235063,-0.48147492919829166,0.34776166399490815,0,-0.5366921092215399,-0.04730938802043528,60.48690407005355,0.6941059430829027
legacy_chi_condensate,theta_scan_25_45,31.57906923958891,-0.3601209861617717,-0.2878339279932602,-0.43379724794494856,-0.15606230311495797,39.57740899868594,7.5615119171950695,0.23214664331528861,0.43958175150095113,0.3447906739681095,0.35811111599588275,-0.39690924491818486,0.3447906739681095,0,-0.43959989204909083,-0.013857054406547864,40.64329675635023,0.059614850833642714
legacy_chi_condensate,theta_scan_25_45,25.5527386283588,-0.3650851499958846,-0.28981109985946846,-0.41894073295000445,-0.2043680567617783,36.96336628364642,12.955560223322482,0.2450425043237098,0.45535653603838594,0.38123433818008085,0.3493648282676849,-0.3984512361842703,0.38123433818008085,0,-0.413519658208461,-0.06808929490079513,36.012946838255694,1.4380958740335918
legacy_chi_condensate,theta_scan_25_45,30.95409451428626,-0.31831742568654803,-0.28006568840676255,-0.4039055746211811,-0.12893044678584778,34.430600343823976,5.15719346849282,0.2591546749242152,0.4720036384158282,0.3409234652417858,0.4167970382097123,-0.605926685053511,0.3409234652417858,0,-0.45698172401429427,-0.0066017412866389525,44.07400984002624,0.013521331190908772
legacy_chi_condensate,theta_scan_25_45,33.99789790632207,-0.29878212281203514,-0.2637321454499899,-0.38571702308867206,-0.1002386130956204,31.24674680783576,3.1155810762011558,0.2549926578710098,0.4460738194314175,0.35962005101983907,0.36698300622064645,-0.26333031458637984,0.35962005101983907,0,-0.3896745041157077,0.007135101009048528,31.891223311314924,0.015785895021593485
legacy_chi_condensate,theta_scan_25_45,35.696390789138015,-0.3106867004281415,-0.24476667058349644,-0.38006257794463877,-0.10949605334225965,30.59612508711408,3.723012419178692,0.22608582448770714,0.44481177564353414,0.3450907729181435,0.3603951639966862,-0.30227772102839023,0.3450907729181435,0,-0.3749885862369558,0.017987750243086464,29.784636637208937,0.10047343516757411
legacy_chi_condensate,theta_scan_25_45,32.00372376725893,-0.25844858446137703,-0.2056266108951289,-0.3113453018055774,-0.11019109293359512,20.47887947182337,3.766412939787689,0.22148841794930132,0.48877030728362303,0.3791574778762927,0.3797277176323849,-0.4297262199129145,0.3791574778762927,0,-0.30479798937456964,0.01243386622365354,19.626630774020164,0.047956483801374315
legacy_chi_condensate,theta_scan_25_45,32.63404612656687,-0.4241024336192174,-0.287600819091844,-0.4709041483993974,-0.20205540914383002,46.612181259069104,12.675917934019068,0.20188118512683967,0.4320139842658119,0.35371401439638495,0.31981008665930544,-0.24109596652799298,0.35371401439638495,0,-0.4263454598762453,-0.015943118626630774,38.20829683112221,0.07891962471203912
legacy_chi_condensate,theta_scan_25_45,37.005103011873594,-0.4501000900271556,-0.2628737367805321,-0.4808352205433494,-0.2012217265019924,48.50981780198658,12.557457591148868,0.20323137483362497,0.5079718928737853,0.3570176688753496,0.4145802935226819,-0.5245659793719706,0.3570176688753496,0,-0.4529014639774828,0.01766001788884628,43.0372535919787,0.09672400181575432
legacy_chi_condensate,theta_scan_25_45,29.395622202069518,-0.3567402000221721,-0.2956786463127984,-0.43271176570817643,-0.16568029458852518,39.030285515050146,8.512062235915774,0.2340940098767902,0.4285598183983355,0.3289454153616671,0.36091333740712517,-0.5175978251442465,0.3289454153616671,0,-0.46023334557828693,-0.0292644414584232,44.15302705575873,0.26556666106874116
legacy_chi_condensate,theta_scan_25_45,41.661441350489035,-0.4283109726466879,-0.24798099441533764,-0.4699732367078282,-0.15514515673761536,46.43229892224142,7.465088319832324,0.16413069809518485,0.45186882817028395,0.3494853374217532,0.3301277371812336,-0.05059223900008569,0.3494853374217532,0,-0.3732467894742208,0.06653977635681564,29.286407027308268,1.3731601106108506
legacy_chi_condensate,theta_scan_25_45,41.855451481494775,-0.3885346896352141,-0.2574637314898374,-0.4510180437861549,-0.1175989041696957,42.61651484703977,4.292582160356399,0.20516586415712676,0.45796816345483676,0.365176894030875,0.3442000967743905,-0.018651590853530377,0.365176894030875,0,-0.38614877288602734,0.0560794124090315,31.239164835880498,0.9761554327963571
legacy_chi_condensate,theta_scan_25_45,40.345073152147215,-0.34118097387765906,-0.25307071453004965,-0.4137571913017397,-0.09619890921914503,35.94517158200504,2.8723099906246885,0.19618797686130374,0.41736481207490594,0.35782749997775504,0.29093399403115944,0.132696573721242,0.35782749997775504,0,-0.3460740638923458,0.05968196280979163,25.14707959977661,1.1055469959802928
lattice_fperp_s,theta_fixed,35.3,-0.18916818776141694,-0.20406431954900128,-0.27585684156681495,-0.03646714596341172,16.041571468572794,0.41249782360460063,0.22195838356216024,0.43642676381796536,0.34111864379676643,0.3512433843710141,-0.2950250071594792,0.34111864379676643,0,-0.2842039942980722,0.04895736049518493,16.97833523316454,0.7437657128674919
lattice_fperp_s,theta_fixed,35.3,-0.2122929446869339,-0.17592058871940078,-0.2662505020131053,-0.07160319879027441,14.858934450455225,1.5907942986974957,0.2900281210504547,0.4958179680855123,0.35223677877788245,0.45374113782275066,-0.49959664322381375,0.35223677877788245,0,-0.3031100099695451,0.0003373030701308514,19.31235817076736,3.530536875722425e-05
lattice_fperp_s,theta_fixed,35.3,-0.21509216644252455,-0.19197035261871498,-0.2809668692770554,-0.06461327044920823,16.63191647843302,1.295773939794939,0.2209946059732066,0.4239612744748777,0.3336596496716383,0.3424222777574716,-0.27952753453476537,0.3336596496716383,0,-0.2813999455035991,0.024052813605520182,16.644960452999182,0.17952789354970708
lattice_fperp_s,theta_fixed,35.3,-0.160347454412849,-0.17112128036801727,-0.23231650845393642,-0.031981848465064744,11.262146970455506,0.31745928576873317,0.23434129253921995,0.5043446167604515,0.32987843881973483,0.4477270925977715,-0.7081579414960797,0.32987843881973483,0,-0.2793441516970379,0.04289280276233488,16.402646170230426,0.5709117936494414
