ensemble,M2,s0_root,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,G2460,G2536,Gamma2460_keV,Gamma2536_keV,fB,hard_qcd_side,f1_tensor_matched,input_mc,input_ms,input_m_ds1,input_m_ds1_2536,input_m_ds,input_f_ds1,input_f_ds,input_fT,input_ss,input_chi,input_f3g,input_ec,input_es,input_omegaA,input_omegaV
theta_scan_25_45,5.713120677509524,2.5974337103331115,27.88567565302273,-0.32877493552619264,-0.23824768176810152,-0.37253252895021544,0.13381307492907166,0.00047177225304226707,-0.36435392526623156,-0.17916789121161197,27.807456802696716,9.955608284065702,0.5212040711822505,-0.14582768803612334,0.05957026909427556,1.2557342638572784,0.07529388301258977,2.458936920708512,2.535053174711226,1.9684170954707931,0.243514940726189,0.25001005151732625,0.2821289489633797,-0.012991468355130716,2.9030588543690325,0.0009522101977698154,0.6666666666666666,-0.3333333333333333,-3.684195026803904,3.6894685064793906
theta_scan_25_45,4.58728074089382,2.5359104089518927,44.78723587103578,-0.32581320579999,-0.27905200603700486,-0.42690212275427,0.14737065531994575,0.00047946139731933773,-0.42757855903063646,-0.034653181733107746,38.31237971828767,0.3724165988146606,0.43714811290932554,-0.11234760557446039,0.05960859760139834,1.2580901474175445,0.08354212449681388,2.4590155670437093,2.5350498832827797,1.9684160060925717,0.2409395148792547,0.24997333391237522,0.238506833281543,-0.009562507264656498,3.5918609073581074,-0.002959189498004048,0.6666666666666666,-0.3333333333333333,-2.126082220287869,3.812168827988897
theta_scan_25_45,4.478946274692489,2.5635355105783084,40.75771548411181,-0.2757637716951547,-0.21999115274509276,-0.41639642653610354,0.19568463472859923,0.0007206390624115373,-0.3466738767623486,-0.0652609242672525,25.321676403725654,1.3214640752835307,0.45769437904701477,-0.10768418931490775,0.05993598356796078,1.2791506539092223,0.11287856356016819,2.4599811793984734,2.5351457602359813,1.968412410567192,0.23662065245603606,0.24991440973278878,0.2589954564045678,-0.014627743025920504,3.130793145068987,-0.005007043500133103,0.6666666666666666,-0.3333333333333333,-2.812465517782478,0.10795010844615467
theta_scan_25_45,3.109807062602983,2.5923041561109708,28.702683055375132,-0.4921380003193846,-0.26964107353955774,-0.4127330973994354,0.14245095932224272,0.0006410645376349768,-0.4728650154032537,-0.3021668365416834,47.04182491725843,28.32163748526891,0.5151429546482512,-0.07690008917678907,0.05937700622154256,1.2457116912579913,0.08937092128645932,2.459725868102345,2.5350956356463312,1.968422450102468,0.19175036406447066,0.24988446025738756,0.27960774436065666,-0.01065286314254301,2.843404320094287,-0.0028364147536667213,0.6666666666666666,-0.3333333333333333,-1.1643867724374926,1.973534484827628
theta_scan_25_45,5.129048292466273,2.509748442482576,43.053558049478895,-0.3083320169364749,-0.2356764631663275,-0.3785950080078324,0.1423266365089757,0.000591908332529213,-0.3827051600061089,-0.06441108959956049,30.7292321194856,1.286564680045388,0.4603596768490408,-0.11230992958128734,0.060377037092318876,1.306078075713765,0.09868167876485012,2.4592598911052375,2.5350651687996857,1.9684479342232573,0.22820730378396006,0.24991516412641746,0.26296315772127543,-0.013086380459209318,2.7116640681383455,-0.004130835577858087,0.6666666666666666,-0.3333333333333333,-3.7132987065379393,5.191170472241965
theta_scan_25_45,5.6535822888159055,2.592289398651968,34.05715896339812,-0.4313633583588479,-0.3195126894049754,-0.45989991792161544,0.13990981562012,0.0004774128965200529,-0.5062816212587026,-0.17844221922259257,53.697009190738825,9.887977649276136,0.4227207853193634,-0.14485215881443514,0.05936643888320761,1.244021910772541,0.08411847044106885,2.4589016980101674,2.5352694230489417,1.9683592311504052,0.2164922756810448,0.2497708288648377,0.22832655140923586,-0.010666799827665715,3.013314510814389,-0.0009216802953483517,0.6666666666666666,-0.3333333333333333,-2.2758915265680137,3.376229500845276
theta_scan_25_45,4.519837879107187,2.5633512632611684,27.06402171427586,-0.30348265089293247,-0.24668788161167599,-0.40808952701635637,0.16086132102735773,0.0005403243773226626,-0.35775553592537035,-0.15801141364410626,26.840269366104433,7.756763769729194,0.4662888022045894,-0.11013827898774903,0.06009991156136454,1.2880936969632866,0.08116263748945214,2.4589963319331107,2.535271731598034,1.9682663278954597,0.22753803100055756,0.24929315757791604,0.2596461360318864,-0.011169843826292927,3.485719621262911,-0.0013181694753743706,0.6666666666666666,-0.3333333333333333,-2.031384293426032,1.9032074401006132
theta_scan_25_45,4.260996294325369,2.5556623336652966,36.83650187327756,-0.286773613672261,-0.21664402477119413,-0.39834857726160694,0.1810477940846988,0.0006567584057140284,-0.3453213735269619,-0.09963376914059541,25.106157023255324,3.077434943253523,0.47298156564522376,-0.09928879665219158,0.06040268347473579,1.3086856382424659,0.09654158194346671,2.459874052442638,2.5349897995149164,1.9684370841666052,0.21035103853133472,0.24900858026357442,0.27019536631594554,-0.013049037874397996,3.3178706188898315,-0.0029796929943334514,0.6666666666666666,-0.3333333333333333,-0.23164536569010585,5.82735408174876
theta_scan_25_45,3.6782979253720747,2.5711735298130183,34.86707120399089,-0.3561414455448641,-0.2768386800371268,-0.4302188112677999,0.1527057620257618,0.0006743692049113307,-0.4307377116856174,-0.13394554016958538,38.89952518062403,5.568859782256795,0.4563210247937436,-0.08768290145908786,0.06020611288693713,1.2947871939557898,0.09018340813900294,2.4590053831175274,2.535130015248869,1.968316114502358,0.23076559101185745,0.2501084230923849,0.25701090725383663,-0.011555436652865679,2.7623201651763667,-0.0025627230494268904,0.6666666666666666,-0.3333333333333333,-2.3078204576101142,1.2062617038590866
theta_scan_25_45,5.548927445380137,2.5077675726350486,41.746207651752506,-0.504315194045654,-0.29940328440074365,-0.4230992520161735,0.12325689174971907,0.0004390758657107161,-0.5591745612564449,-0.17691792362256714,65.56267456766162,9.713084079201902,0.4173727807034765,-0.12733981428231375,0.059553777755607634,1.255035213322827,0.09560810994250644,2.4591198677190653,2.5351794785749915,1.9684150877503988,0.173321207849215,0.24992066469109933,0.22923720269590267,-0.009515610402563542,3.0691412147750845,-0.00344622393540409,0.6666666666666666,-0.3333333333333333,-0.06966252683296892,5.752326258185008
theta_scan_25_45,5.848232419247215,2.5799144994403163,36.15653679277449,-0.34600457500275483,-0.24162545915073427,-0.40176121303393303,0.1596515155607819,0.000484238322416873,-0.39923075343540115,-0.13680948046112176,33.386880341703225,5.810762866533661,0.4609946121399721,-0.13300561743667721,0.06067914444732738,1.325879906978476,0.09599472955269091,2.458778957070507,2.535109346991499,1.9682494901502006,0.19742082808030073,0.25032626664257074,0.2665862031617155,-0.01148014593971554,3.5937830375558324,-0.0014308408739968892,0.6666666666666666,-0.3333333333333333,-3.700707108955715,2.5881529340802523
theta_scan_25_45,5.593588521648938,2.5284106324602913,26.500958161536083,-0.4388143663864582,-0.29466277844560196,-0.3902384566512632,0.0951688924591527,0.0004067857465085637,-0.4595062246994013,-0.26122448317670016,44.29327891076317,21.17864153692959,0.452440821018362,-0.12412858393412868,0.060436393296180814,1.309908165854859,0.08250292662624704,2.459080489564921,2.5350885108847026,1.9682928947196356,0.20374179686885519,0.24942824984678474,0.2561866602376596,-0.009278519059395772,2.52528987336029,-0.004338245651436457,0.6666666666666666,-0.3333333333333333,-2.1580706516113497,2.963031859871381
theta_scan_25_45,3.595761252549964,2.508923542418247,37.08111105470527,-0.2221088584449476,-0.22685720493307077,-0.4374266372121515,0.20968694779862276,0.0008824844804579911,-0.3149021926069776,-0.040412195202451345,20.870926734815498,0.5071555662130555,0.4331591600157242,-0.0831902296975312,0.05961062339414331,1.2592798415938802,0.10589290187403708,2.4596453874797097,2.5351785108948555,1.968263366558132,0.280038263817966,0.25001808495968225,0.24041558260674392,-0.01423205563536938,2.9994951852502743,-0.0006165681503912269,0.6666666666666666,-0.3333333333333333,-2.2439942161618025,7.634409744963896
theta_scan_25_45,4.39637963738698,2.5133883567252666,43.67945538666554,-0.36954035179833516,-0.285707917430442,-0.4053770242445538,0.11919717155425638,0.0004719352598554499,-0.46184131789090355,-0.0699405660433983,44.814615165245684,1.5179224240715938,0.4467934782072922,-0.10142636858362454,0.06000125564286167,1.282452961259903,0.09412128238335428,2.4594655372655176,2.5351539163998553,1.9683997450642772,0.2346087105823079,0.25007192825202,0.25007237751815053,-0.00921218914004245,2.9912589598936257,-0.0058127601468077085,0.6666666666666666,-0.3333333333333333,-2.2790270969991577,3.9349035945372437
theta_scan_25_45,3.1091327492554317,2.5488771303474307,32.67722485646579,-0.325291366286714,-0.22773183876549571,-0.3876086692017815,0.15916480167517333,0.0007120287611124593,-0.3673143747326986,-0.15085229028065006,28.36495655308109,7.059834949199952,0.5214849072370327,-0.07113820761964353,0.05980521754297338,1.270616601114965,0.1012064868691238,2.459585342617585,2.535112604147475,1.9684071417221811,0.23940988050392525,0.24991740893294295,0.29085595176854573,-0.011895618881404774,2.947682859575623,-0.005730903660123217,0.6666666666666666,-0.3333333333333333,-1.3312545297253,1.382555668569224
theta_scan_25_45,3.849074680131009,2.5809088492218857,44.634229255468135,-0.38116830124936685,-0.26143916581222,-0.3960200338605403,0.13409110821502637,0.0004897598332939895,-0.4538423726134786,-0.087560334161571,43.37503883139238,2.379963690834194,0.5029123100477784,-0.0958882345949435,0.05980517999662537,1.2710250670932828,0.0929940061141847,2.4598093777822427,2.5351653913705143,1.9683298630072352,0.23056169794999656,0.25015057185025513,0.27887607440316237,-0.009713123925163145,3.333060494396436,-0.007576247604781981,0.6666666666666666,-0.3333333333333333,-1.9621978730627132,4.9718850131908505
theta_scan_25_45,5.5301256837311215,2.5771605795393917,29.545734684113846,-0.553853454792045,-0.35236332641914864,-0.45556434695357667,0.10286676643818082,0.00033425409624723206,-0.579658014620013,-0.3080749085482879,70.30058175107114,29.43810306998746,0.42227326020702943,-0.14142706045547407,0.05915947162561383,1.2321653449895646,0.08795550659141442,2.458831603196299,2.535177271901115,1.968520444143929,0.19534054044298685,0.24977656763877626,0.22671407636852156,-0.007418766000608852,3.2181377145459367,-0.003068396102641134,0.6666666666666666,-0.3333333333333333,-0.9080907245919569,4.911444148930031
theta_scan_25_45,3.1813365068031496,2.5759812636656796,30.533117643591275,-0.34141303958506425,-0.2820936981353135,-0.4715782008419517,0.1887583551569335,0.0007261475497046868,-0.41642758061752827,-0.15075738199969502,36.370058440543296,7.058111259631521,0.4392969927986879,-0.07725195848675136,0.059539548306436436,1.254236814410007,0.09232351046794887,2.4590404072727563,2.535211500784885,1.9682899451704916,0.23313564283155794,0.25064349421437093,0.2405572106873056,-0.010550983606713011,3.4305768697836605,-0.004274803857388908,0.6666666666666666,-0.3333333333333333,-2.6310585417675036,4.524645544805989
theta_scan_25_45,5.35967154413865,2.5882333621562372,27.90575801301159,-0.3956970358982058,-0.2931051928547696,-0.4103033266686093,0.11673355588795847,0.00046457792588121846,-0.4442160942777966,-0.21250614080924185,41.64973836963433,14.009853822915172,0.46457280789324357,-0.1290665790498016,0.06028418254269446,1.301594119216462,0.09180650510294563,2.4602734804295006,2.535089771995256,1.9683836228538052,0.2363219174844708,0.24988501784040015,0.26311548114856625,-0.010679784236912142,2.663913268278059,-0.00311904213606732,0.6666666666666666,-0.3333333333333333,-1.838220875420632,4.694121467824212
theta_scan_25_45,5.494216132743535,2.501472988014433,38.96312655420677,-0.36443045503624105,-0.2301245532549311,-0.3432275185339642,0.11275941603327512,0.00034354924575798835,-0.4080947341506582,-0.138656245900453,34.924236303889046,5.966784237833863,0.5140479502759266,-0.1295586945164103,0.05919112235588291,1.2344399020724308,0.08281579902603786,2.459056502122799,2.5351220121246527,1.9683318955211333,0.21411085782915018,0.2504399859457338,0.27536276313879193,-0.009255321601102684,3.6438042488480304,-0.002646710069391919,0.6666666666666666,-0.3333333333333333,-0.5323218266515597,5.747004805531312
theta_scan_25_45,5.616027050693032,2.5116581206371373,27.071381634609782,-0.4826270612713389,-0.27405365785462754,-0.39616608858995167,0.12163462801062438,0.00047780272469979024,-0.46367207591596726,-0.3050286768005387,45.20956048723927,28.867182140208627,0.4490995426387773,-0.1308087698149283,0.059212333636876315,1.2363130368902646,0.10519398868375043,2.4595550075012174,2.5350561054608938,1.96833274324946,0.1869670703530838,0.2504172235978003,0.24495089143953558,-0.011386238590353454,2.6921605049836885,-0.002466205199596386,0.6666666666666666,-0.3333333333333333,-2.434148649865999,1.8182142298793587
theta_scan_25_45,4.025977967868978,2.55774293797,29.616295674693365,-0.3230199810107778,-0.2292818113832288,-0.4160227970289402,0.18600182184294833,0.0007391638027630295,-0.3589601214338751,-0.1675102635170614,27.34835888347948,8.704082827471264,0.45857876703933864,-0.0953321438210731,0.06016956791641264,1.295660415961072,0.09600172213007899,2.4611411653066924,2.5349322172141053,1.9682461070164068,0.198250472006355,0.25038113397256956,0.25930520216285236,-0.013763860119432782,3.029211337267202,-0.0031891573025435464,0.6666666666666666,-0.3333333333333333,-2.284991817415099,4.202705250408868
theta_scan_25_45,4.199858779406026,2.504669283586941,30.45132061976121,-0.23093970935572206,-0.22869609619993156,-0.3917070587220828,0.162392591563067,0.0006183709590841963,-0.3141914303671611,-0.08317931749077484,20.79987780845333,2.14852712786825,0.46229155379176345,-0.0984805773265202,0.05986774115649863,1.2749198586885193,0.06999289469200971,2.4597386585929653,2.535070107551542,1.9681545461861438,0.2582114956124635,0.25018564031406704,0.25276742482483733,-0.012102013491757059,3.1913906544215447,-0.004277298973398454,0.6666666666666666,-0.3333333333333333,-2.1146229708566318,4.074050928452767
theta_scan_25_45,5.50338648436298,2.596684963992353,32.38468679798828,-0.5862106893639355,-0.3456391352894289,-0.4520536330874686,0.10605356236266371,0.00036093543537597426,-0.6058573613558171,-0.30991328119190287,77.12410160222991,29.800361582699516,0.43394306162676427,-0.14162531973029419,0.05914980488412163,1.2326473990167517,0.10699225521092415,2.4594207641393546,2.535079031961538,1.9683473978149484,0.19650192044179654,0.25003884201368276,0.23636757951647455,-0.008214877201055223,3.023183291277745,-0.004191315990038385,0.6666666666666666,-0.3333333333333333,-2.675385137495064,5.6889564233863785
theta_scan_25_45,4.599892050582362,2.567125375932643,29.225467482036414,-0.5608467572763667,-0.3505938086479761,-0.4312939343742971,0.08033811863698706,0.00036200708933391593,-0.5797971123361246,-0.31827725702035436,71.0744343526023,31.424825767161405,0.4467179253735468,-0.11375918885182701,0.05946690960597691,1.2521164019562225,0.11890927667770011,2.4606189573371426,2.5351152668453363,1.9684243525474976,0.22096963436295655,0.24984932147537461,0.24890556295477986,-0.0074164985760815086,2.401215122636782,-0.0028737008912682526,0.6666666666666666,-0.3333333333333333,-0.1940782420728666,4.568888707716383
theta_scan_25_45,4.937647594585374,2.5676283575601895,29.822690413337664,-0.3981871972590302,-0.3331458324058265,-0.4604287829341889,0.12679370821138308,0.0004892423169792756,-0.48705234623639837,-0.17977542027761292,49.92390753777061,10.027193013971436,0.4132418122950356,-0.12167105263317406,0.05975204129007679,1.2676902162704395,0.09743688109644223,2.4597872975143,2.5351413249111117,1.9684228455817863,0.24658075601930018,0.2502363061670231,0.22933999061586433,-0.009678889722873165,2.8294042420181222,-0.005045685551085512,0.6666666666666666,-0.3333333333333333,-0.40218170028495637,2.284508212087772
theta_scan_25_45,5.291129295913844,2.5989148266680275,30.34596750679681,-0.5250307644496193,-0.3605337655129252,-0.42899371478091697,0.068227929353643,0.00023201991434878807,-0.5763933355297853,-0.2709476378386217,69.55694542502883,22.790665289143885,0.4480927937299934,-0.13005427093544672,0.06027175153046717,1.2986256630103215,0.08651239189233695,2.4587307736981154,2.5351469079748665,1.9682954778229287,0.21934500594297518,0.2511909523245208,0.2524352756969509,-0.005136142740432094,3.1833624788672306,-0.0020507839812637318,0.6666666666666666,-0.3333333333333333,-2.4492820807267277,4.358836792838189
