sector,scenario,ensemble,window_id,M2,s0,theta_deg,f1_GeV,f2_GeV,rho_AB,f1_target_clipped,GA_basis,GB_basis,chi_effective,fperp_s_used_GeV,state,state_key,g_GeV_inv,Gamma_keV,g_low_GeV_inv,g_high_GeV_inv,quoted_combo
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,11.074589567413442,38.110849670812584,34.795061135790455,0.4946882119476693,0.08806272668671501,0.9309235037550115,,0.19843469319648088,0.275138959648766,3.552271624017825,-0.0348992847020721,B_{s1}(5830),Bs1_5830,-0.19056844095303926,7.718545297076844,0.2536623802503435,-0.19056844095303926,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,10.169900838450678,38.32598587846102,34.7329837489472,0.4853593965291571,0.3114330375684543,0.39447154772183346,,0.19168402322482503,0.29463174285603777,3.380203121894665,-0.03982475619865707,B_{s1}(5830),Bs1_5830,-0.0447219220630994,0.4248511115145569,0.30257463368212023,-0.0447219220630994,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,10.34514193832224,38.79842430106535,34.756655322458045,0.4601824738637157,0.19835930622434694,0.6626163344874461,,0.16603681587815572,0.27532651430876887,2.32196558772171,-0.028092501863598494,B_{s1}(5830),Bs1_5830,-0.09987434693979821,2.118697546075088,0.2575057840047035,-0.09987434693979821,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,13.625198175464151,38.29670176434726,40.810934750288006,0.3989722178201615,0.2770082239869341,0.34619365164784427,,0.15620134017728457,0.2865176110399245,3.115213755692845,-0.03762450958240008,B_{s1}(5830),Bs1_5830,-0.09520960844369192,1.9215436012870262,0.27698426381286023,-0.09520960844369192,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,12.852688989291222,39.26780695744489,30.92474035941011,0.390737767594433,0.31217183945926663,0.19573480347285602,,0.11130058782499447,0.23866978564534047,3.220255353767175,-0.027221793550719766,B_{s1}(5830),Bs1_5830,-0.04363299303955279,0.40494013723439265,0.24371453057688827,-0.04363299303955279,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,13.809521232213541,39.877459948315234,41.487246724596126,0.4504512478574617,0.20862864743953516,0.6439133706854921,,0.18916689034545606,0.31628922836883794,2.786010454488021,-0.03803759205253999,B_{s1}(5830),Bs1_5830,-0.13741326203342324,4.011932911624668,0.28550909449166745,-0.13741326203342324,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,12.62164342651941,39.17154968861877,25.095426608102095,0.44042931471845587,0.24779420192246032,0.42282515495503165,,0.20217223517357544,0.2715554810533759,3.2901750236498972,-0.0362100818606723,B_{s1}(5830),Bs1_5830,0.024018770459131835,0.12247946109614065,0.2871531722132621,0.024018770459131835,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,11.51520874656801,39.46015908604104,29.94697997013828,0.542720410246113,0.11042871267911955,0.8977349211269902,,0.22108774827804334,0.247491867670235,3.5299513382098486,-0.037831738014474744,B_{s1}(5830),Bs1_5830,-0.03128191478175838,0.20781661077872746,0.24551952512638306,-0.03128191478175838,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,12.698962543601095,38.642256563385985,26.564439768173777,0.36695304960403163,0.3150200257616318,0.12164050299365445,,0.200112172635766,0.3285691399745562,3.1422477880959963,-0.03978378791602303,B_{s1}(5830),Bs1_5830,0.018665722313583044,0.07401112265802928,0.36556917178001663,0.018665722313583044,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,11.291454891537912,40.14772898062078,28.52087347443902,0.4338806501055798,0.20621371384525222,0.5641818910530055,,0.29206825547794657,0.34473899090448024,3.467018231405991,-0.04389001635549004,B_{s1}(5830),Bs1_5830,0.028212230397183267,0.16893856696756446,0.3633384157705196,0.028212230397183267,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,12.508089475372481,38.15917244915468,31.79040542619744,0.531479486027154,0.16638190409003883,0.7903831446248462,,0.20032712710439388,0.24990039994288252,3.179511622421603,-0.03890828871801784,B_{s1}(5830),Bs1_5830,-0.043097228124209866,0.39443807368252093,0.24619886171483255,-0.043097228124209866,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,13.162629419665684,40.44794869883157,28.245471486194795,0.43974990633590477,0.2527722139050237,0.4368540089461948,,0.16747778835550933,0.253112187883979,2.9240719933551764,-0.03283192069551794,B_{s1}(5830),Bs1_5830,-0.014236754241725071,0.04301517001842144,0.26050904660043556,-0.014236754241725071,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,12.776761072941383,38.34818661970878,35.20919031774468,0.3949112098164252,0.25691923397949873,0.3853709341904826,,0.20121985253300764,0.31182650299563175,3.167136032543104,-0.04280483634007943,B_{s1}(5830),Bs1_5830,-0.05027515495746836,0.534770081581164,0.3200362522596147,-0.05027515495746836,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,10.490263569316738,39.89301921577221,29.198504251115807,0.409932653512611,0.24020671477339614,0.43068664833264786,,0.2127236952843452,0.31132630344700046,2.9843574245521642,-0.034576122998015144,B_{s1}(5830),Bs1_5830,-0.014077847846677065,0.04206367200605662,0.32298361742805726,-0.014077847846677065,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,11.1988463503192,39.30606828488702,36.38686312561746,0.45618661989278386,0.16281029205752312,0.7595383296977146,,0.3079108614986044,0.37925164930408,3.344788143983373,-0.05296613049141419,B_{s1}(5830),Bs1_5830,-0.06694228836523336,0.9499705618483248,0.3745427293137904,-0.06694228836523336,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,10.571729220472841,38.89418130910587,27.883714451626563,0.5401538873410431,0.18189528068045602,0.7363675719531055,,0.273700706217655,0.28259997102439005,3.0776290054439976,-0.04399230376297976,B_{s1}(5830),Bs1_5830,0.045887589752274006,0.4462509507634573,0.2952267874436393,0.045887589752274006,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,11.557845829178707,39.74065426860401,27.3999803795474,0.41543189227310456,0.2845281689491644,0.30193383063263945,,0.14229198396804466,0.25470871687357327,2.580653748214691,-0.026993302528970815,B_{s1}(5830),Bs1_5830,-0.020579560409824407,0.08976358239126028,0.26297777316198573,-0.020579560409824407,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,11.560030784010763,39.425645912054975,25.44222121377423,0.3985889738882094,0.31547843118936164,0.18009532383286686,,0.13263548255004756,0.25405161809821575,2.7884759017533867,-0.02858617088654308,B_{s1}(5830),Bs1_5830,-0.006864224271389877,0.009971196894721097,0.2688803104823461,-0.006864224271389877,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,11.184480965767698,40.26187874406759,37.126981376875406,0.493697887556201,0.07636587260659466,0.949825315273325,,0.2321041641401936,0.3210694508379216,3.0539226227790652,-0.03747807251978922,B_{s1}(5830),Bs1_5830,-0.26869004712206407,15.319843436964826,0.2917998639420162,-0.26869004712206407,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,11.639506761046771,38.87937845261895,37.82996765918868,0.48817956410191743,0.24148685385243157,0.5946652681450896,,0.1957915089210384,0.3022953834028875,3.384013934486481,-0.038633833952114296,B_{s1}(5830),Bs1_5830,-0.08978652085466594,1.709889593682215,0.28934109721404827,-0.08978652085466594,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,11.058679964823112,38.08817734305054,38.77692023672715,0.43305983292064004,0.19957836460778738,0.6406797598469396,,0.11773201721466034,0.25511299785214814,3.404924080476832,-0.025109467820646544,B_{s1}(5830),Bs1_5830,-0.1444095245570843,4.429652183269588,0.21857103391719354,-0.1444095245570843,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,13.329793312748508,37.96949905065612,41.378980023922296,0.4423113111061276,0.17404052759173597,0.7291335077268649,,0.30267009645050896,0.4121803724960607,3.720249948779592,-0.0611068438386704,B_{s1}(5830),Bs1_5830,-0.13205012720939502,3.6993637082933097,0.390467874279494,-0.13205012720939502,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,10.284019248975033,39.135845590066516,35.18999359331246,0.46635672779489606,0.2050384147469778,0.6538413860516012,,0.14737602054030596,0.26001361411978846,2.879667568203828,-0.02766216409627643,B_{s1}(5830),Bs1_5830,-0.10556624898494307,2.3587695190360587,0.23949429445078446,-0.10556624898494307,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,10.88661622055379,38.671467513673434,36.67866231135438,0.46387030170714627,0.1860232696114851,0.7079767643701521,,0.16962923659149645,0.2776695171531549,3.2136423351064516,-0.03309198812465146,B_{s1}(5830),Bs1_5830,-0.11603581838657762,2.8619148454773367,0.2551327261847236,-0.11603581838657762,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,13.820200555692496,39.88018344264078,38.16221693436255,0.411325821736197,0.28932403406683105,0.3294761681088287,,0.1620789145032424,0.28896456828916556,2.973145620963504,-0.03516441989647721,B_{s1}(5830),Bs1_5830,-0.07780720522358614,1.283265962345765,0.2871636753482705,-0.07780720522358614,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,13.141909759874604,39.87864040516109,27.653407341015185,0.4396202209214121,0.19580036820199484,0.5948086162610785,,0.15751127100147308,0.23518591333168656,3.0262106878205177,-0.028944604547203337,B_{s1}(5830),Bs1_5830,-0.032103023699229856,0.21869766039478747,0.2340134401273222,-0.032103023699229856,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,13.06337147103007,39.614319659284796,25.60571654311477,0.400617855294854,0.29461400652154857,0.23645041725035013,,0.12576492127005118,0.2435496854266578,3.027592929672802,-0.025185533613697256,B_{s1}(5830),Bs1_5830,-0.014777220699605903,0.04637597515344432,0.25302473665176006,-0.014777220699605903,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,12.590747946604246,38.370192019080505,37.42073797813039,0.5176594146601089,0.06568936529285975,0.9660954584374357,,0.24185455625647284,0.3151436849378629,3.7942418057221916,-0.045451055988849486,B_{s1}(5830),Bs1_5830,-0.2717984901964984,15.687077352496015,0.29023595817904063,-0.2717984901964984,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,12.1498544977828,38.75877553991851,32.43604538978103,0.4133557848351848,0.2248168543141027,0.5056568468119228,,0.19036031551715452,0.29587107354332304,3.334240759490623,-0.033801073019834475,B_{s1}(5830),Bs1_5830,-0.0520104854763135,0.5748307785000161,0.2950690186597323,-0.0520104854763135,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,13.471149027815045,40.39044864352229,31.155706402968505,0.3570480777482873,0.27204865592883387,0.23679955785953197,,0.20780143414856428,0.338209069698004,3.088238323850403,-0.03787715139935596,B_{s1}(5830),Bs1_5830,-0.02210799581951826,0.10370581668025666,0.36218274160725566,-0.02210799581951826,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,10.415906123141692,39.880462620022286,27.705009423941465,0.4086111089510916,0.21586324520471917,0.48973563509162077,,0.3170534715901796,0.373476547537987,3.3483727371909366,-0.04650748815781087,B_{s1}(5830),Bs1_5830,0.04842617132902366,0.4974499046694357,0.4010155417375714,0.04842617132902366,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,12.065513401257508,39.770224944316716,26.154494785905708,0.4485613836925678,0.20229312519939244,0.5728536756706006,,0.19970789454391935,0.2547510962689998,2.9496026031277256,-0.035084489564217516,B_{s1}(5830),Bs1_5830,0.008967979178026326,0.017046049362182975,0.26290982626190273,0.008967979178026326,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,12.345748772275865,38.421051215065596,33.689874012953766,0.3499274712545379,0.3537069875133593,-0.009916238466571525,,0.2112752732103277,0.36417784868852704,3.4482823638909132,-0.04325447392717499,B_{s1}(5830),Bs1_5830,-0.02530036216477337,0.13582801026626715,0.4220973424787387,-0.02530036216477337,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,13.2338154702621,40.9543104092867,27.02612820901492,0.4246758315587061,0.21732715805267944,0.5041871264046193,,0.2528704083352222,0.30740416855077973,3.222511532743548,-0.04116794702331442,B_{s1}(5830),Bs1_5830,0.032022862446443194,0.21745394245351857,0.3260646866383621,0.032022862446443194,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,13.331116499503121,40.87191955789335,36.40550451450916,0.43001793780192693,0.28748174124200604,0.367509071905886,,0.12057928040406787,0.2399448152132091,2.8799084893065685,-0.028278737112350804,B_{s1}(5830),Bs1_5830,-0.07485244671086959,1.1900087093082852,0.23061681042333745,-0.07485244671086959,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,10.694950135631458,39.61455554727711,34.873240848058074,0.4728669986116995,0.11410799904730945,0.8776067463178981,,0.20594215545879688,0.28992620523224366,3.180632470100364,-0.03431721561384226,B_{s1}(5830),Bs1_5830,-0.14785172869352234,4.630652659628194,0.2691327825841532,-0.14785172869352234,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,11.346841140956338,38.614887100986586,26.345044822360922,0.4425598891493663,0.18150733319723308,0.627799094938432,,0.22575019006277564,0.27496648576042904,2.743755273092865,-0.033881901408254395,B_{s1}(5830),Bs1_5830,0.01215895428291591,0.03137918945540125,0.28304982584052946,0.01215895428291591,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,12.139498478852271,40.058869767638036,27.259225379413774,0.40189613062068325,0.3049443698591071,0.22198584368037028,,0.1208233427653304,0.23792914341803056,3.208481355157167,-0.028697380956328185,B_{s1}(5830),Bs1_5830,-0.021672945841966402,0.09984339391406194,0.24699221185857426,-0.021672945841966402,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,10.008373444323206,40.67930006008412,30.602785032778957,0.5318213983350792,0.16848322713121003,0.7794732714253882,,0.30726398377756436,0.32747737391735743,3.085352749209954,-0.045678919195295736,B_{s1}(5830),Bs1_5830,0.02128338234481448,0.0962166364719905,0.33716478539335937,0.02128338234481448,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,10.363005132597038,40.91393963133424,31.95376915176936,0.47179446238881717,0.24561336520366742,0.5323038359390265,,0.20041640556866086,0.2929943536839586,2.8907011169831547,-0.03376613223678239,B_{s1}(5830),Bs1_5830,-0.040544744183049264,0.3484426490917822,0.294888702729244,-0.040544744183049264,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,12.188159181247489,38.19092367646413,37.83359982119854,0.43179911471320626,0.24710342818816403,0.4947437128617979,,0.1682130730966755,0.29090245755196975,3.645288449004919,-0.034718526557459425,B_{s1}(5830),Bs1_5830,-0.0926013853802139,1.823642025647414,0.27718316620972805,-0.0926013853802139,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,11.815707034963335,38.69042839264427,37.001456293803145,0.45078953920812614,0.11704212251787786,0.865315472918225,,0.22455982232213076,0.32086478333129315,2.9475268500600187,-0.03855667767148921,B_{s1}(5830),Bs1_5830,-0.16556040722880092,5.817982974545023,0.2945551858385217,-0.16556040722880092,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,10.338502823587145,39.05875495502669,33.54367936552453,0.5055364440732613,0.23787698319980438,0.6061173676812985,,0.12757781688793668,0.23138755907744893,3.3891404000791483,-0.02566915826518057,B_{s1}(5830),Bs1_5830,-0.08411593163654268,1.5014344666910575,0.21614456365689289,-0.08411593163654268,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,11.418772187122297,40.84464730198663,32.43230453433646,0.45076468542771886,0.22588359219143075,0.5603077106876266,,0.17900380586283374,0.27365800908242194,3.282189319965134,-0.0332634189755916,B_{s1}(5830),Bs1_5830,-0.05349639702773248,0.6076647252981782,0.270161829794851,-0.05349639702773248,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,13.325563474369211,40.4089773160874,36.410891074497265,0.47112316871596766,0.10350485326075978,0.9003829197960979,,0.31104025287491055,0.36892533219415535,3.1545818889670434,-0.05200916980111342,B_{s1}(5830),Bs1_5830,-0.10695801163895148,2.423130064022021,0.3564059090587583,-0.10695801163895148,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,12.047115469380032,38.40097728368229,26.53219563093802,0.4640080122797954,0.31976556791352273,0.29131031680082964,,0.11246050337192383,0.2127779977234067,2.9885722314867924,-0.026420584661778972,B_{s1}(5830),Bs1_5830,-0.01933459558013845,0.07919295851457253,0.21836837542401238,-0.01933459558013845,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,11.352223243652038,39.433505144830264,25.94233426353639,0.4184738373039861,0.20398789183621605,0.5240185543481064,,0.2399628984326825,0.3026193185668604,3.408435592820365,-0.03613560564743272,B_{s1}(5830),Bs1_5830,0.023149281102541042,0.11349428747142465,0.31650166066255203,0.023149281102541042,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,10.253216137671473,38.28288581032823,33.40461425440462,0.2923801762893603,0.3433254522934227,-0.1466772486769093,,0.20809110311998985,0.40086032859619086,3.4510327231163838,-0.03957188247261588,B_{s1}(5830),Bs1_5830,-0.03211787890416664,0.21931604944721173,0.4821336842035564,-0.03211787890416664,high
Bs,legacy_chi_condensate,theta_scan_25_45,central_10_14,12.67311272442693,39.13143481824515,33.8432309911282,0.42437321680790296,0.2417884058184554,0.4807829709787656,,0.1680967573372592,0.270071985251574,3.4815412317998478,-0.03638014306346026,B_{s1}(5830),Bs1_5830,-0.055633156265051636,0.6567208902960425,0.2678559914609459,-0.055633156265051636,high
