M2,s0_root,s0,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,G_low_combo,G_high_combo,Gamma_low_combo_keV,Gamma_high_combo_keV,fB_effective,hard_qcd_side,f1_tensor_matched,chi_effective,fperp_s_used_GeV,G_quoted,Gamma_quoted_keV,state,scenario,ensemble,quoted_combo,f_B1s_A_PZ_input,f_B1s_T_PZ_input
13.87568018661887,6.184262410591956,38.245101563060636,34.168464812789345,0.2478465911955717,0.3186903664728685,0.10427209660166972,0.21424529910870346,0.00017297076249532737,0.40287876710528714,0.02608028883275451,34.44323707315123,0.14433777149436033,0.39862679386553196,0.039192838638632266,0.06801593377690104,4.984725932416785,-0.05143160257230188,0.02608028883275451,0.14433777149436033,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3128452163439638,0.2921973465698779
12.596169081349323,6.063820772238506,36.76992235783119,42.84119969260986,0.34804880267606114,0.4070360248585628,0.11801137147886474,0.2888030913769982,0.0002215620026997998,0.5351178491848125,-0.02156807967160096,60.64615959223357,0.09852067710163724,0.3452850441156853,0.03082249404990242,0.06797283616992467,5.6793981191792176,-0.05780573553387788,-0.02156807967160096,0.09852067710163724,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.2598187061699963,0.2508565417441123
8.094387329663324,6.1074403798556895,37.30082799349181,40.602199030455616,0.36400728772969937,0.4369336262637634,0.10333081572978854,0.3332886986842233,0.00031411184975160887,0.5686374172709199,-0.007986673887918128,68.5460253825068,0.013522074165715575,0.39491633792068603,0.007593889663892226,0.06802953820528806,6.0461189423472534,-0.05531827005169423,-0.007986673887918128,0.013522074165715575,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3094564066893309,0.2917366343120236
11.184929455225848,6.178374843075029,38.17231570154239,33.45351909682524,0.30349059968897185,0.35914218026466865,0.10599134165887597,0.25291753040527526,0.0002333082005174168,0.4669466062971825,0.0552314820765801,46.22420061943731,0.6467081842492705,0.3980731023548074,0.022972050170510887,0.06804814269244848,4.936930135854431,-0.05477326862188951,0.0552314820765801,0.6467081842492705,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.29829322285937165,0.2938916447154753
9.558775709302337,6.155711680234444,37.89278629017476,36.633715237888126,0.3140683051856529,0.40661009167769335,0.1029233976425277,0.3034444908107846,0.000242203224381065,0.5136946471138206,0.009406194923451017,56.0388080441506,0.01878913372540673,0.38131115300861973,0.0133339046376357,0.06801099719959372,6.369576526617153,-0.056063753375895586,0.009406194923451017,0.01878913372540673,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3183947191672973,0.2805987647027526
8.95586159234083,6.162198468327403,37.97268996305659,37.444036061116925,0.36961509085005817,0.45125038602723416,0.13503326559788315,0.31584153159837075,0.00037558883098025026,0.5829900330732507,0.019100984557731182,72.09021612540798,0.07738656582176202,0.3805385210343871,0.0140433308947231,0.06803159487708442,4.343854849643202,-0.054237427769285425,0.019100984557731182,0.07738656582176202,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.30187566826270523,0.27883672080972
11.973462158528717,6.08486045275106,37.02552672945383,27.97112579993421,0.23753745572414725,0.31437947680424116,0.09643592871499003,0.21774496781955371,0.00019858026969744993,0.38906631754210363,0.062336978286059136,32.07180196795204,0.8233179533192859,0.4226419956864104,0.026598290337014094,0.06806281401333861,4.916911959807725,-0.05366763392268438,0.062336978286059136,0.8233179533192859,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3471226470268435,0.3126775381161971
11.503131057840662,6.182778774553125,38.22675337506464,29.17994747337495,0.30194340613537224,0.40642203106230756,0.12475705240860721,0.2812595108112655,0.00040546784243487773,0.5020578875327812,0.06547186729857984,53.45598433306447,0.9090718234725833,0.3667601296675079,0.02666900142326932,0.06804205247924913,2.9965154808406407,-0.05421064943180069,0.06547186729857984,0.9090718234725833,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.31882609808172807,0.2697899065022308
11.813461908182102,6.155038292048598,37.88449637658452,44.37664208802699,0.33086602317058394,0.3303520280508701,0.0999547646305018,0.23024140876720958,0.00015585465315868258,0.467520142721366,0.005450126221824669,46.46235681753931,0.00631413267031243,0.449948498302919,0.02867582316125951,0.06799661181705134,6.599027619842748,-0.05760655847463456,0.005450126221824669,0.00631413267031243,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.28897324181184036,0.3280840071371016
13.959189426311973,6.109791964929964,37.32955785472275,40.55619770547657,0.2638603514389186,0.34322302201784033,0.1117832505681017,0.23122200367187665,0.0002177677778619758,0.4323303779448348,-0.02268859208070953,39.712722511739074,0.10937378712718704,0.38294716032741055,0.04053999689673892,0.06808200131517111,4.3651856209408635,-0.056097555176884695,-0.02268859208070953,0.10937378712718704,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3137364211838808,0.28376989651506046
9.706892894353949,6.223153514060247,38.727639659560396,43.516701495085336,0.3016310831283185,0.3874501613736854,0.11893683111138426,0.268252533591782,0.000260796670519074,0.48866156769916846,-0.04805007920335208,50.6258365285895,0.48949026654054084,0.4100569384074837,0.01730724415828128,0.06807284253370183,5.08428651598428,-0.05473288314110172,-0.04805007920335208,0.48949026654054084,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3373012459146497,0.3032607077355893
12.97096421690071,6.203816919020373,38.48734436472344,36.81421319338164,0.27155752048853915,0.38646120550348106,0.12071694152822564,0.26553983707149087,0.00020442690376452287,0.4721174729802953,-0.014171873545417685,47.265277072097284,0.042588917083605904,0.3510171529547003,0.03355563122400752,0.06803943951554113,5.432563285222339,-0.05418942620161169,-0.014171873545417685,0.042588917083605904,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3116103529425311,0.25858810894410167
8.728964115664354,6.194212177703157,38.36826450240609,37.90775054546921,0.38537185262991014,0.4580198599040233,0.12164307481632028,0.3359660844422846,0.00041070064541836546,0.5981474776740537,0.02265506164365183,75.78758929353475,0.10872064943699099,0.372108533204218,0.011077747782303905,0.06807698762653103,4.284022359753496,-0.056242672432683966,0.02265506164365183,0.10872064943699099,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.291706451170384,0.2763717712379633
8.290383739975487,6.2272861416944085,38.77909269053923,35.81622924223123,0.3687648703931672,0.4526347449458316,0.1295910484072783,0.32273222931040507,0.0003114672281482264,0.5828372038397853,0.03415458663910381,72.17496271595677,0.2478506735055356,0.40394824474546054,0.010714422351360192,0.0680206694795885,5.696622493935188,-0.05450707218017019,0.03415458663910381,0.2478506735055356,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.32217209629346993,0.295854041385436
10.23750258413082,6.161362723597957,37.962390611742435,35.80223889491069,0.3029326413344326,0.40028239144171385,0.11247835976926827,0.2875598719264445,0.0002441597460010424,0.5018577895537112,0.011529837310922636,53.48449539358541,0.02823013289259726,0.3775740343470373,0.017736902971530816,0.06804295797620945,5.716008436734535,-0.05578498621138518,0.011529837310922636,0.02823013289259726,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.31889841285209186,0.2787078013299243
8.319481131169512,6.12545163475089,37.52115772967235,33.5457430157124,0.481951738982846,0.42404410782626856,0.09966856753386089,0.324028219946177,0.00034732034623067177,0.6197451653002499,0.1673523653186035,81.70288902673182,5.957647843279712,0.4124116995483959,0.008384562149496611,0.06807125239230019,5.165003567483099,-0.05866776021307408,0.1673523653186035,5.957647843279712,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.24288714202341533,0.307097375766488
10.351682945713643,6.112258615295616,37.359705380255484,34.083742788005004,0.31872456008155603,0.3818752857537093,0.11017472752233878,0.27148534948266484,0.00021520874870573466,0.4948910353189099,0.049969412940679275,51.93844729789515,0.5295150191351645,0.40791929362161145,0.01973782057059793,0.06800747232854737,6.134329614968847,-0.057180857949701694,0.049969412940679275,0.5295150191351645,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3156780223013697,0.2981788171329655
8.65983943226069,6.104950993833951,37.27042663711414,36.69467249640415,0.3749448795911779,0.4320256954997614,0.12184343952234505,0.3098159889692872,0.00036626700812911835,0.570460221190513,0.04248529560879172,69.06071135452595,0.383051885351535,0.4059975095027001,0.011821321510059244,0.06804592281666622,4.51953419235353,-0.055668686690207976,0.04248529560879172,0.383051885351535,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3068083841462657,0.2987644847624879
11.19622556550427,6.21757297164327,38.65821365770893,36.61482612571235,0.38207857117827104,0.3615544921399951,0.11045037502092205,0.250818889895436,0.000285227223637036,0.5180905874919984,0.09103751145783179,57.074560474551895,1.7622678835499284,0.4097765911474968,0.024601716526081507,0.0680204084248222,3.9021787024014194,-0.053348620255344384,0.09103751145783179,1.7622678835499284,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.24676187310412165,0.30056082026047676
13.036059991613405,6.168917594218448,38.05554428425793,37.75256476507892,0.32779096489484666,0.3381958208622907,0.09982255109821653,0.23817279367962216,0.0002004760844520598,0.46808953551498966,0.052110619424206195,46.4846124188166,0.5761078869332578,0.4077002059743015,0.03335201155599257,0.06801244571664584,4.955391610064585,-0.057051851247079115,0.052110619424206195,0.5761078869332578,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.26967729051092915,0.29886032553511527
11.380528815127127,6.066242988174028,36.79930399157056,31.94868334645603,0.2614077542586221,0.39314433556293243,0.10793063054176932,0.28498358051643147,0.0002301245047316344,0.4719181625255159,0.013774267686397362,47.32537105312345,0.04031787934055329,0.34774770266088884,0.021454767544071322,0.06803026356765236,5.754381440406275,-0.055768977537144486,0.013774267686397362,0.04031787934055329,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3303429399375241,0.25650100301756923
8.838336127953399,6.067628144096058,36.81611129502657,42.54817573991524,0.35153263385016215,0.43798351396816526,0.12172294768884984,0.31580629148118805,0.00045427479812738044,0.5603762503539668,-0.037191520656765176,66.64481053250411,0.29355857266732865,0.3839555169372765,0.012103216319090547,0.06802856593991595,3.607457027149411,-0.053483351913165667,-0.037191520656765176,0.29355857266732865,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3119774286817178,0.28192010596778383
12.00391652574886,6.086111385986034,37.04075180262885,42.62599966953764,0.30305941976070166,0.28595125566582663,0.08738796485546343,0.1984356922432242,0.00012759856713899867,0.4156348812236037,0.029339018947418527,36.639941504375244,0.1825668707270922,0.4842480804092664,0.02792684750223558,0.06799702014364842,7.005462131523775,-0.05450762684415332,0.029339018947418527,0.1825668707270922,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.28483940230024424,0.3534491932236782
9.147099709044953,6.141569585892269,37.71887697835694,28.89571786768058,0.3216946245471698,0.398692844693436,0.10798822622685113,0.2904505617951018,0.00025405667148308523,0.5045041381617099,0.08898870967712244,54.17769700211164,1.6856247271783429,0.40919126022841085,0.012872989070895664,0.0680234467347532,5.978789322925736,-0.05558734583444397,0.08898870967712244,1.6856247271783429,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.32700400818795206,0.30093198434060825
9.571991237466387,6.189607198888692,38.31123727653472,31.712554398218952,0.31078229469191854,0.44320118107841716,0.11588483208880189,0.3270042683043461,0.0003120806852691866,0.5403946692533284,0.03140896441884519,61.83332405946476,0.20888522232370535,0.36137049386907666,0.014305219035099915,0.0680327816309526,5.242980979853197,-0.05723979187487304,0.03140896441884519,0.20888522232370535,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3373839066620018,0.2664212762844386
9.157443173282768,6.154319161109264,37.87564433679663,35.90221367858168,0.3035653340869401,0.3780538111303958,0.09972870293552562,0.278097520831343,0.00022758736352721906,0.48424258512863483,0.024201547832099407,49.70327738541028,0.12414960810548754,0.4011243166174005,0.011706236856447273,0.06803478542013441,6.404032025860959,-0.05289556594130964,0.024201547832099407,0.12414960810548754,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.31387596064424517,0.29641201573293563
10.93111696224157,6.084424049098693,37.02021600925054,26.800382401762285,0.3579828673329161,0.35973033573438784,0.10546146911595053,0.25395451453102724,0.0003143520874100262,0.4824976810526662,0.15733288127492992,49.30204843362032,5.242198904467499,0.41697383936075894,0.02246615170610794,0.06803618508909992,3.721891950272782,-0.05611970945760174,0.15733288127492992,5.242198904467499,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.27180041791602255,0.3063818895096644
9.318618480022286,6.076872293202727,36.92837686789497,38.395844344529536,0.3386913510160057,0.4306563967862462,0.12371167497976349,0.3065200658679955,0.00042465593848715997,0.5478801301732446,-0.0020313314128049265,63.655673969599775,0.0008750393617785223,0.380815694233088,0.014682034684491033,0.0680352835487388,3.632234414419616,-0.05443895612002142,-0.0020313314128049265,0.0008750393617785223,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.31583222526278204,0.27966084812172187
12.804880612829034,6.1528674580375275,37.85777795617719,27.758509076046792,0.2714798346215622,0.3590392198709261,0.10676389524264362,0.25203116022448374,0.00024416440379868844,0.44416107259987125,0.07301646114819493,41.917515723501616,1.1328074858557342,0.3992336563579588,0.033881134129047655,0.06794208512029283,4.290497549198787,-0.05632378663040206,0.07301646114819493,1.1328074858557342,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.34238585859365356,0.288318885957617
10.883999410423693,6.237440760524203,38.90566724104875,40.562558225972815,0.3298389819127265,0.3772592690042926,0.10265074856358317,0.27438699270029665,0.0002215277404128066,0.5010895171752391,0.005254123710277697,53.29781587508277,0.005859753752436662,0.39740931024147985,0.020730829167619882,0.06794856311780396,5.652004903192587,-0.05451065583552927,0.005254123710277697,0.005859753752436662,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.29174883289251413,0.28851918448745667
10.978694850430289,6.139065748281551,37.68812826172372,30.04905440364171,0.3189577324015278,0.40098539197800614,0.12028828719387406,0.28048772344877726,0.00020938133535478793,0.5068070559297451,0.0752989222917842,54.54525305631589,1.2040629044410167,0.3726897491384874,0.023193845722240338,0.06801403057731326,6.26759402374064,-0.05586021715867865,0.0752989222917842,1.2040629044410167,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.29817333474491425,0.27282675443541565
11.723602612660383,6.056067626273804,36.67595509400163,31.917367400093607,0.3448519368322473,0.35207028331418494,0.10147018392178549,0.25038105486415324,0.00021904452824622026,0.48116301313290777,0.10657625215189304,49.09306482379888,2.4085549633814165,0.4094162353501205,0.026156888367022093,0.06792765781747023,5.132060416054996,-0.05500073158063786,0.10657625215189304,2.4085549633814165,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.2668246151277376,0.2950370774478765
11.390479149483962,6.116351225093586,37.409752308703816,27.611815410711774,0.3162113558250274,0.41687201188078776,0.13147565070538939,0.2851142305416347,0.00028213063376367187,0.5159508854756845,0.08698608865269766,56.436303628114544,1.6041369528908873,0.3447795475317643,0.026235882356989378,0.06799675404072389,4.562084595179641,-0.05285595218394078,0.08698608865269766,1.6041369528908873,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.2854729040422945,0.25120831776072217
11.120817048970851,6.189233395914443,38.30661002910263,41.657787264611294,0.3371233858912494,0.4234988599612052,0.11755167562778045,0.30569401741983243,0.00025316691359229826,0.5404870955402319,-0.029616908307670664,61.856393690159805,0.18573484141484914,0.3507297003362734,0.022289395121239185,0.06795222517613493,5.475758796261525,-0.05481266314907976,-0.029616908307670664,0.18573484141484914,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.28239197809901917,0.25446662033901235
9.002896806365843,6.138422678334941,37.680232977896715,26.01618815136296,0.4353074778255161,0.4732715943143174,0.11794524371462413,0.3549306201185986,0.00039573048109469523,0.6162518303748274,0.1836090515070076,80.49381541411114,7.145526649524755,0.3667455753028029,0.012067830599427164,0.06801424831306518,4.653249612218278,-0.05906918719431889,0.1836090515070076,7.145526649524755,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.267752825675517,0.26925316723483733
11.132772488375673,6.196598114728989,38.39782819546286,42.26291559115441,0.3376380757856553,0.3305922002815898,0.09024242375010916,0.24014492951700736,0.0002048470144732852,0.4717331946390499,0.027540264757241834,47.172077548211654,0.16077864005351505,0.44757973219652797,0.022012614581693242,0.06799919980422872,5.3259872921104146,-0.05708480851781946,0.027540264757241834,0.16077864005351505,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.28415906425863374,0.3278105873892992
10.451790611420734,6.1875789873216105,38.28613372434393,33.86880950923441,0.34446377277597956,0.4168229950946659,0.13672348209159826,0.2797584361521792,0.0003410768508884627,0.5380620263386602,0.05372109275772863,61.35570707087571,0.6116175743867697,0.39317646329379285,0.024697890238901024,0.06798485014417507,3.7853247575499616,-0.05432829585300336,0.05372109275772863,0.6116175743867697,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.30966779852296894,0.2845513999895024
12.275702657717673,6.183057203265419,38.23019637885239,25.319358559078406,0.33131307394390835,0.3547366669439036,0.1089673604418197,0.24551430298425314,0.0002550035178307724,0.4623504341540816,0.14777865839884982,45.30261211283135,4.628115015814379,0.398979022710156,0.030847515272463932,0.06795457910388301,4.062046601848618,-0.05290081037940069,0.14777865839884982,4.628115015814379,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.27095051972778245,0.2887976129482897
13.461285754140643,6.153277261151408,37.862821052602975,40.23185320158263,0.3556248795419026,0.36253122166574353,0.11939116363355996,0.24290916031679644,0.00023089771538713135,0.5064615596369537,0.03734474851640596,54.453691132147306,0.2960693334386104,0.39648488684778316,0.041713469499084506,0.06798979416980767,4.285493364248382,-0.05602266297003189,0.03734474851640596,0.2960693334386104,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.2595566170054896,0.28788011028133204
8.48127921104247,6.0629459729852915,36.75931387133856,41.218787026788284,0.35722193349405806,0.5412959781275622,0.14061483080359155,0.4001974123914681,0.0004837349325025289,0.6425486736893131,-0.08797754057946944,87.75888798938001,1.6452150843702436,0.30423066168656165,0.009527611624401848,0.06803390792469433,4.4996916813686285,-0.0531053072546954,-0.08797754057946944,1.6452150843702436,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.2971967545909436,0.22440169644018504
10.183723200687828,6.092179202646206,37.114647437154964,44.484230027802376,0.28554617977021857,0.35893033563931004,0.11600784493469167,0.24267951425825895,0.00024297644635937475,0.45616235572354324,-0.04778610513801401,44.17739096970698,0.48480204907015234,0.40264171833225243,0.01922618144703398,0.06806731784709519,4.894805360947725,-0.05109970728652854,-0.04778610513801401,0.48480204907015234,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3123065701332394,0.29736855833311066
12.653148325271081,6.147915396600134,37.796863723752985,26.057694031912025,0.3288006722116023,0.39894453532899626,0.12962353052969058,0.2690793756518061,0.00024162914749951346,0.5028269228678096,0.1201320521549521,53.7977573169998,3.070753229590053,0.36274373380031466,0.03600205537078127,0.06801070055630007,4.732420034499153,-0.056580945402949466,0.1201320521549521,3.070753229590053,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.28266177540720167,0.2645903833416789
12.358765750571157,6.2233307472105555,38.72984558917629,35.26993211002783,0.30143180165436956,0.3506328773045675,0.11050670020523819,0.23983581128851225,0.0002903658108170269,0.4603265004823958,0.043635520497754515,44.93612952067007,0.40377927990620477,0.40713692490105646,0.03186256994087365,0.06805241324957181,3.4481559806113276,-0.05452529246766966,0.043635520497754515,0.40377927990620477,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3027166254376707,0.30017184775959377
8.8436279132934,6.072615284049651,36.87665638807343,29.217674402432984,0.35673064404951693,0.3345277609995184,0.09769813065338948,0.23663736315501255,0.00019226719111639973,0.46609685108926724,0.14805168248960732,46.03472661844793,4.644724134944898,0.506591318960066,0.01293354288213617,0.0680113924101086,6.6846982068864795,-0.05484320067935688,0.14805168248960732,4.644724134944898,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.30426679821566827,0.37
12.260477217000805,6.09868035095062,37.19390202307118,28.797256529420622,0.2900268059526579,0.33947172598405445,0.09998022362753867,0.23932969473373947,0.0001618076227763264,0.4371984813460602,0.09063161050313659,40.53765217270222,1.7420503265059475,0.41704519068823004,0.02908191663337417,0.06804659771477234,6.600472174946067,-0.05919787109467754,0.09063161050313659,1.7420503265059475,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.31377701093825816,0.3073560336595063
9.079496608155804,6.127557787725493,37.54696444191534,37.91056644524243,0.31427952231900236,0.4217066480009839,0.12830127569822988,0.2931907085467872,0.00021466375596677909,0.5258172159308848,-0.011152154409766413,58.74702013972535,0.02642614341869739,0.38029277068590095,0.013850639209064507,0.06805248590667753,7.2941828066713725,-0.053630233829478687,-0.011152154409766413,0.02642614341869739,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.32092883070094336,0.280201059489923
8.427303145935017,6.156025804507282,37.896653705759526,25.57423627179323,0.46569829399631363,0.4994716039377398,0.13016991429010236,0.3688817312638143,0.00041995838382313756,0.6515694623893976,0.2044603136376514,90.08983396456114,8.870996102446771,0.37948337268977833,0.010868408712756268,0.06798170708673434,4.737477929266182,-0.05772345296840143,0.2044603136376514,8.870996102446771,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.2732714788154894,0.27614797318135004
8.884883306324868,6.1657469398606946,38.01643532640152,26.783283674603382,0.40462553374108495,0.45328081926116337,0.12272647090568621,0.33015760678447725,0.0003967415709999152,0.5869828276942552,0.1569601339747953,72.96307333245275,5.217122668896991,0.3819652991794836,0.012463079895595012,0.0680007962269808,4.304029824320979,-0.055041595475175696,0.1569601339747953,5.217122668896991,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.2809961723196002,0.27913572078619253
12.270604830868264,6.118775755001913,37.43941673999923,33.784096602162656,0.2639933425450858,0.34737995223552853,0.09750082778402816,0.24965481828606406,0.0002243061654363518,0.4355184150679754,0.026249309704518664,40.22363551489471,0.14611811081365894,0.37673984486578993,0.025447034506400946,0.06803943822583373,4.866835291295646,-0.05425375879442914,0.026249309704518664,0.14611811081365894,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.30956730961815954,0.2785802906036162
8.889089239877695,6.216024159863747,38.6389563560098,38.92136151623781,0.34011530660278017,0.4179479196209939,0.10287569414246421,0.3146970823528492,0.000375143125680502,0.5388457491748205,0.0020356564656887066,61.82802809877914,0.0008823999020784535,0.4211680768027003,0.011629917128242009,0.067947315488378,4.293816733882276,-0.055755865852451604,0.0020356564656887066,0.0008823999020784535,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3450275625576506,0.30583789317935556
9.314708571456444,6.128459317113762,37.55801360151848,29.414127268193962,0.4425435321113912,0.41091638406184466,0.11758181058335984,0.2929640590537415,0.00037051442474329567,0.5752876189619048,0.18368780028414933,70.23076493833707,7.1600815790472705,0.4290672442016436,0.015650779547009656,0.06799170890729486,3.963261279629698,-0.05621783228718203,0.18368780028414933,7.1600815790472705,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.26361493845241984,0.3121580639613163
9.768800303699281,6.181181084200217,38.206999595674574,33.589299099766706,0.32432106656605914,0.44287557830312024,0.12703669229213183,0.31553224029939547,0.00030664571159292215,0.5483523255325569,0.025152716730131253,63.74905433311554,0.1341294572125842,0.34847134172159455,0.01610420433968562,0.06802476705941293,5.076147726127389,-0.05350825461061148,0.025152716730131253,0.1341294572125842,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3023476041818979,0.25607012667923895
12.252291966410379,6.17924323250346,38.18304692643981,27.89182114455106,0.2395369169931412,0.2979015007569693,0.09179997978947081,0.2059274527699141,0.00017406819758444456,0.37535124845320905,0.07235108181949276,30.009436890001446,1.1149930883044872,0.45374803133610353,0.02946861371083068,0.06795577827960768,5.063285697262231,-0.051400589230698006,0.07235108181949276,1.1149930883044872,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.34956146670178156,0.3291629801831112
10.063477055463718,6.233304672365868,38.85408713853816,27.185397602725335,0.30185053713910925,0.43013604506501146,0.13468857024262604,0.29515393304337645,0.0002935417790089638,0.5205269657808388,0.07198917925863418,57.442730151618775,1.098709934860236,0.3699627613872471,0.020388750152411202,0.06799037627701035,4.796162868976139,-0.053296160063492595,0.07198917925863418,1.098709934860236,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3374181318775813,0.268946990984234
12.071473794320003,6.097177658278243,37.17557539660736,28.550740275010316,0.25440086748779245,0.4129674620101249,0.11574877494808389,0.29692058225684137,0.00029810480519963265,0.4843357716232502,0.026091883483875172,49.747790215700235,0.14437485574028588,0.32059875042486563,0.02461254995236939,0.06805430101491362,4.400823946357843,-0.05485278562401988,0.026091883483875172,0.14437485574028588,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.3275018024871571,0.23762365031512356
9.062919427606696,6.117900153275245,37.42870228544526,26.489817378756406,0.35824388875288005,0.441212220995934,0.12257091366066708,0.31825428059330263,0.0003870267419642649,0.5546816177457299,0.12383541787360669,65.47551816396881,3.263481423931321,0.35039307235542133,0.011957989671159913,0.06807248084920482,4.253894937365105,-0.05227084912458464,0.12383541787360669,3.263481423931321,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.2738456724559725,0.2603210483420389
12.063859852986885,6.208075294061234,38.540198856733475,25.78065189104105,0.2552275029381078,0.5140469654260658,0.1652222881674975,0.34854501869383137,0.00027965856473684795,0.5738870009890702,0.006250681206049519,69.82897032575215,0.008283951780690555,0.2751837645342878,0.030821863218565854,0.0679977419618459,5.3916644037467,-0.053231596325116565,0.006250681206049519,0.008283951780690555,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.34758359657636884,0.2006028533199831
13.484719419088316,6.236229525381609,38.89055869324133,34.15705246504459,0.2853898740147097,0.4088003701343661,0.1331139770311073,0.2754084964541399,0.0002778966491189079,0.49851891649369906,0.006634207569479023,52.79023034345314,0.009349069388677819,0.3334261725102948,0.038206323474205384,0.06805332253711502,3.9764607762622797,-0.053242373131183574,0.006634207569479023,0.009349069388677819,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.29851319518550834,0.2460751704499622
12.750296236206824,6.193217374739175,38.355941450771205,32.276427050467646,0.2985689831573554,0.39162854080395326,0.11612469080631313,0.27530048888388414,0.00020336111375598805,0.49055192143591436,0.043303164449995685,51.17082130987838,0.398741734726586,0.36690735802620694,0.03299158501430947,0.06798033513731958,5.695303761031241,-0.057279494548305124,0.043303164449995685,0.398741734726586,Bs1_5830_observed_high_combo,lattice_fperp_s,theta_scan_25_45,high,0.31020629262794897,0.26717569496926347
