scenario,ensemble,theta_deg,GA_basis,GB_basis,G2460_basis,G2536_basis,Gamma2460_basis_keV,Gamma2536_basis_keV,fA_GeV,fB_eff_GeV,f1_GeV,f2_GeV,rho_AB,f1_target_GeV,f1_target_clipped,G2460_phys,G2536_phys,Gamma2460_phys_keV,Gamma2536_phys_keV
lattice_fperp_s,theta_fixed,35.3,-0.1906733620714322,-0.18302382150637805,-0.25955467665129056,-0.04985398751219419,14.19454208932105,0.7712618165348996,0.21893036234235477,0.4608199448974297,0.3241232624223642,0.3939919236828442,-0.550598420154736,0.3241232624223642,0,-0.28679237508925426,0.037229454767685924,17.289003049422636,0.4301040336728224
lattice_fperp_s,theta_fixed,35.3,-0.22949403002107344,-0.17105404597627138,-0.2722185118547094,-0.08845381995014776,15.671552255101052,2.427786949557048,0.232757442188241,0.49605093211928714,0.33003735199377376,0.437399017419294,-0.6709199478564367,0.33003735199377376,0,-0.3033523711355671,0.012430137108626971,19.343254127600296,0.04794595813421301
lattice_fperp_s,theta_fixed,35.3,-0.18269076462122022,-0.17751219813644684,-0.2504436288377361,-0.0465240232536432,13.177810637402608,0.6714279064175286,0.2621814999115139,0.4910521279282961,0.32835559339210774,0.44950409956626164,-0.623785628252203,0.32835559339210774,0,-0.3009517060916951,0.025092258803411253,19.038308898728495,0.19537980874008606
lattice_fperp_s,theta_fixed,35.3,-0.23587928929849128,-0.2237254570019401,-0.31889540107244163,-0.06322849362063646,21.34976071607389,1.240317332352276,0.2161358399626404,0.42502557575509625,0.3313052401704896,0.3429260550000267,-0.3019252126391021,0.3313052401704896,0,-0.3231644025680447,0.038899425922006854,21.95238858805188,0.46955508468637025
lattice_fperp_s,theta_fixed,35.3,-0.2397188379366931,-0.23966441725012758,-0.3341224981325571,-0.057151643889053305,23.469632525604307,1.013407349454725,0.2124540000457262,0.45590099976759324,0.3393518608413693,0.37124484948349173,-0.41982156818871846,0.3393518608413693,0,-0.34950061774165614,0.058110825906270765,25.67619380255505,1.0478865342527297
lattice_fperp_s,theta_fixed,35.3,-0.142984043127485,-0.1769770154693677,-0.22706201439114615,-0.014427134648371615,10.878373534516033,0.06459002199303407,0.23278074705772775,0.4262124913832866,0.36489699034380135,0.3204592804865194,-0.06350109973938672,0.36489699034380135,0,-0.22141723117774703,0.05124964749343343,10.305227431354433,0.8150456404496699
lattice_fperp_s,theta_fixed,35.3,-0.1854661492660952,-0.2193641150540993,-0.286204328628782,-0.024604669703326476,17.198941803123226,0.18781349827728805,0.21328425166810328,0.4752336840640468,0.3501520308775203,0.3856563000277023,-0.44993440593777423,0.3501520308775203,0,-0.30826616443278326,0.0724926384921247,19.974985248177795,1.6307522165883124
lattice_fperp_s,theta_fixed,35.3,-0.10526328618577839,-0.17611485448910696,-0.2045611454101728,0.015859986722142658,8.83816856780399,0.07801479516387422,0.25087638096280773,0.5010711564763006,0.3638280793551021,0.4261929035662967,-0.4712847635266394,0.3638280793551021,0,-0.23989639305828273,0.06907915606509496,12.09712549721342,1.4807925133674704
lattice_fperp_s,theta_fixed,35.3,-0.11481064788957378,-0.16347556044350148,-0.19976275818076308,0.0007643135185053107,8.37403890199985,0.000181352233750046,0.22288136565161457,0.46099795421640455,0.3346309525423085,0.3875788210765214,-0.4763475256935088,0.3346309525423085,0,-0.2279901656806888,0.058476305152790474,10.92614546092879,1.0611090319481569
lattice_fperp_s,theta_fixed,35.3,-0.16695721231482244,-0.18189933097188232,-0.2449323796985213,-0.031148141632759974,12.595644612325907,0.30122603336976206,0.23757367255729359,0.4489371363349955,0.34606270469801415,0.3717881206952712,-0.33133536229811217,0.34606270469801415,0,-0.2588184792826055,0.03985291425540015,14.080734571953247,0.49285632372577587
lattice_fperp_s,theta_fixed,35.3,-0.2313442621234107,-0.17725055518470315,-0.27834488667420315,-0.08638316382858335,16.28071095208591,2.314609304208729,0.28119116661224236,0.46192406441479206,0.35455050299658186,0.4083335086557379,-0.3495154323274346,0.35455050299658186,0,-0.29449428362173585,-0.01415144667532744,18.230076370902193,0.06214437750882192
lattice_fperp_s,theta_fixed,35.3,-0.2197988336860883,-0.20214728600177934,-0.29199243071484526,-0.06257373996243283,17.826077212377335,1.2151311154248066,0.21409112476948775,0.4206543592012489,0.34856104166019963,0.3182613703496455,-0.13742308977136633,0.34856104166019963,0,-0.27711585216904344,0.033722768654438,16.14200544680578,0.352895897848273
lattice_fperp_s,theta_fixed,35.3,-0.20525761979048684,-0.21688667839510026,-0.2956190515846114,-0.04218883842357579,18.330391652742442,0.5522784154554831,0.21258968663735686,0.5032625389332841,0.35558918641590154,0.41475762616523654,-0.5682859519302065,0.35558918641590154,0,-0.3214309789666062,0.06620976846373204,21.717519076512936,1.36033008175339
lattice_fperp_s,theta_fixed,35.3,-0.22845877004863477,-0.18583898819958247,-0.28368682610202417,-0.0790653137813253,16.897707462852427,1.9378421934748347,0.21522734868382462,0.45718727488294614,0.3448469838717533,0.3693556194928106,-0.3854329407500011,0.3448469838717533,0,-0.28347433653451737,0.024276576432465204,16.891267693140417,0.18288371942026216
lattice_fperp_s,theta_fixed,35.3,-0.1774823166376306,-0.21748852192099494,-0.2800600680129992,-0.019172589574533716,16.464273028395194,0.11406720311252232,0.1911149997591652,0.4317843679205592,0.3248978615544048,0.34264276305049457,-0.3959690839863374,0.3248978615544048,0,-0.2962242550591953,0.07758089185337257,18.444886266050695,1.8677110979027216
lattice_fperp_s,theta_fixed,35.3,-0.19509029175744896,-0.17527978394882887,-0.25578683299701277,-0.057933761007835455,13.693991340599611,1.042091760410807,0.22307398635636783,0.4655687474017468,0.3384738649813485,0.38980983141878345,-0.473947884898545,0.3384738649813485,0,-0.2710662786800675,0.02985556700914157,15.444922624023445,0.2765991307015084
lattice_fperp_s,theta_fixed,35.3,-0.2121924139270082,-0.19089290807847353,-0.27841188218662133,-0.06286928296179475,16.286357739110123,1.2268065520725562,0.2597623438341884,0.44288167559845965,0.3767635559908869,0.34881209372989375,-0.10347929644581429,0.3767635559908869,0,-0.2676744483623146,0.011090853571172057,15.06081876056369,0.03817069843801319
lattice_fperp_s,theta_fixed,35.3,-0.16806623981658522,-0.17235271343270273,-0.23778188626422292,-0.03756984639746948,11.938490752057792,0.43804184048017175,0.19922435076368253,0.46645161738859975,0.34265720844816966,0.37396990627610543,-0.4650568883099994,0.34265720844816966,0,-0.24794771558944326,0.05115320538841464,12.922750884952878,0.8119810044368885
lattice_fperp_s,theta_fixed,35.3,-0.19032225673150518,-0.21635637292576707,-0.28655573594029515,-0.030305968268352718,17.24655347340381,0.28502239514254135,0.28831744299972845,0.4562465886698753,0.34240980282359035,0.41718512022974885,-0.3962533803147978,0.34240980282359035,0,-0.3278859672854861,0.029380953153282475,22.598541471144006,0.2678748402748739
lattice_fperp_s,theta_fixed,35.3,-0.22099236621375523,-0.1949074946775984,-0.286773456741907,-0.0677313953388687,17.28078287597234,1.4234449550072323,0.19126876721286762,0.4502389459696708,0.3133210576837591,0.37567108564666085,-0.6041147181281372,0.3133210576837591,0,-0.30654031934893994,0.043156356451016384,19.751949232426558,0.5779492529107467
lattice_fperp_s,theta_fixed,35.3,-0.16707620861951622,-0.15147376226311196,-0.2201696922976679,-0.04882690584466835,10.17212062791069,0.7395463552042231,0.18448045095708795,0.4378925822527165,0.3449290113403814,0.3268132915183066,-0.26391360266822844,0.3449290113403814,0,-0.2085782261249092,0.04030932218933308,9.144767934734228,0.5042096514427395
lattice_fperp_s,theta_fixed,35.3,-0.16460350404830773,-0.20298609354215863,-0.2607819710178392,-0.017042045315576,14.275768429253361,0.09013880880236873,0.2723028766138196,0.47838939011466447,0.3152388454277969,0.45125351579770684,-0.6333575173740211,0.3152388454277969,0,-0.3335658607848381,0.043285523243683156,23.388261519225193,0.5814140295419911
lattice_fperp_s,theta_fixed,35.3,-0.16138836708671242,-0.18685459332485133,-0.2457585558994133,-0.023739761577277155,12.698733875765955,0.17492170806112428,0.19129596445576907,0.47052535358180764,0.3532481798143589,0.36497120138195877,-0.4110942857418585,0.3532481798143589,0,-0.253631423343165,0.07016600413765003,13.52199800344318,1.5277547867471801
lattice_fperp_s,theta_fixed,35.3,-0.1860009178166711,-0.18636402644832784,-0.2595807359258667,-0.044110467225620426,14.121850959917845,0.604038582074846,0.20095903306719148,0.49803320318408534,0.33959556559521137,0.41604862248680674,-0.671308569813701,0.33959556559521137,0,-0.286663593106744,0.055589841870452024,17.2734795391599,0.9589391308371473
lattice_fperp_s,theta_fixed,35.3,-0.2215680667754804,-0.18532037789173628,-0.2792817233114312,-0.0737412347384884,16.450379453319226,1.6884800657639918,0.25461745589752793,0.43523056763178475,0.34569725683328684,0.36708187433698714,-0.270883107987758,0.34569725683328684,0,-0.2847207433009159,0.0015414397953142076,17.040132492489782,0.0007373153875505964
lattice_fperp_s,theta_fixed,35.3,-0.1729347179559186,-0.18159617793155494,-0.2481391123162659,-0.03620178797708297,12.915816870635386,0.4065891052689796,0.25128177532492973,0.5361468021996546,0.3580536719774311,0.4715861449436807,-0.6637767825553981,0.3580536719774311,0,-0.2920566633765374,0.044097895547377725,17.929533425604017,0.6034424980316179
lattice_fperp_s,theta_fixed,35.3,-0.23101767277636548,-0.18915132304687474,-0.2878688285331068,-0.07923967254076596,17.513001124817766,1.9487093480630024,0.23244200566998008,0.48966316962983425,0.34149967504632733,0.42092431342828335,-0.5693725273418709,0.34149967504632733,0,-0.31221388567336655,0.023035724816681136,20.48986883813341,0.16466599674250032
lattice_fperp_s,theta_fixed,35.3,-0.19859255939754886,-0.18982710821684146,-0.26968326322568653,-0.05238581103679202,15.33184051272802,0.8519562568182604,0.200545652393219,0.4028161091388575,0.3371861455469721,0.29796791727762556,-0.10255132243821695,0.3371861455469721,0,-0.2533335530437858,0.039205277945573394,13.490255592576098,0.47696799442337534
lattice_fperp_s,theta_fixed,35.3,-0.10809488281621159,-0.17321214203383017,-0.203828392364302,0.011871659748427146,8.743261716889313,0.04368587737947346,0.20037361280633548,0.47584368472640326,0.32727117998425354,0.39933741592139627,-0.6351291447706654,0.32727117998425354,0,-0.2437845019245787,0.07500200263810597,12.492430308022133,1.7456046215735685
lattice_fperp_s,theta_fixed,35.3,-0.2138435796579116,-0.16808540414329232,-0.26075195959594205,-0.07739635142433847,14.283875280734836,1.8583424329492495,0.25092659141622425,0.4579666225526259,0.3319899245679518,0.4030884166499823,-0.4659688392597179,0.3319899245679518,0,-0.28263364047054473,0.0017089998492076262,16.791227841654084,0.0009063255274848795
lattice_fperp_s,theta_fixed,35.3,-0.18952482156088374,-0.17355747562464777,-0.25116514304557624,-0.054386820570614974,13.256538213361067,0.9172146299978191,0.2517175252305721,0.4280705356194829,0.33009791777922876,0.37100062082370183,-0.33697659639752825,0.33009791777922876,0,-0.2672010319595024,0.010772472335403271,15.007591913599077,0.03601064817810668
lattice_fperp_s,theta_fixed,35.3,-0.2178708118963937,-0.24470793839346974,-0.32561365689888633,-0.036406211422095075,22.303286664633912,0.41138104006545173,0.2384859560581672,0.4709230272688278,0.3517730199174903,0.393573107957269,-0.405574345430117,0.3517730199174903,0,-0.3527147552680755,0.061451625482405396,26.150620956426977,1.1718362103869182
lattice_fperp_s,theta_fixed,35.3,-0.2240780860879638,-0.1860804899136047,-0.2813525131022183,-0.07535051932401103,16.54011994907442,1.7618838183921346,0.25385557109860246,0.42027218331790756,0.3439853487143139,0.3503504515745489,-0.20711007283308275,0.3439853487143139,0,-0.28110540734390443,-0.0035213274722737005,16.61013450251335,0.003847804458957101
lattice_fperp_s,theta_fixed,35.3,-0.17733916660382068,-0.1711587510391757,-0.24216588011807744,-0.04582777079092036,12.364595938029336,0.6519462867249498,0.21777737682221582,0.4819503721714848,0.3259148631256895,0.4165124837091455,-0.6498161950588229,0.3259148631256895,0,-0.27504218355725846,0.038769261095949574,15.901326833482148,0.4664179022890785
lattice_fperp_s,theta_fixed,35.3,-0.18437107293311897,-0.1893989447095854,-0.2611158285091767,-0.041026538893505285,14.42747742276859,0.5224783740159007,0.23674725595267226,0.4936552298108938,0.3178011336112549,0.44581070937805856,-0.7260722601887725,0.3178011336112549,0,-0.3194770216788194,0.04128329060394005,21.45428293956326,0.5288698107180014
lattice_fperp_s,theta_fixed,35.3,-0.25501463700314414,-0.19063187016309407,-0.3029439874290404,-0.09796895165468257,19.28068985754374,2.9808143709694535,0.2130815453730756,0.45600612745315594,0.3574392956047262,0.35437618883186717,-0.28264371709649155,0.3574392956047262,0,-0.2863323270107208,0.016605883870748656,17.23358042359161,0.08557051713263089
lattice_fperp_s,theta_fixed,35.3,-0.17967863615521631,-0.17538752617147757,-0.24696902278083227,-0.04529346988065831,12.805180720082395,0.6368022379478804,0.19553380902323103,0.47805996333583545,0.34598169674892854,0.38349897591848425,-0.5136752883510896,0.34598169674892854,0,-0.25646352975278136,0.051570786875129476,13.825663426154302,0.8252920843061685
lattice_fperp_s,theta_fixed,35.3,-0.13823937623524357,-0.17255610120987114,-0.2207121981426079,-0.013109492656800434,10.289527266339034,0.05332823971128126,0.22875305035530366,0.4073722342678757,0.3315120295732477,0.3292109802960455,-0.20604403794155535,0.3315120295732477,0,-0.22817706709650282,0.04499179523911509,10.944066840034127,0.6281549821236799
lattice_fperp_s,theta_fixed,35.3,-0.2165616175849143,-0.19348764449212727,-0.28305432175635925,-0.06493576608583233,16.76412959895761,1.3086215434808828,0.21636279231878752,0.45465517039812703,0.3200661952718492,0.38869243948645976,-0.5483172159299446,0.3200661952718492,0,-0.308910405258933,0.03239935555570239,20.05856333450308,0.32574136163906037
lattice_fperp_s,theta_fixed,35.3,-0.16997839712051155,-0.17754346286359013,-0.24312320667255174,-0.036130915716447484,12.449304834503131,0.4052669235900179,0.20322864381113287,0.5115239825769252,0.34710922940297434,0.42716957906660924,-0.6893263883116446,0.34710922940297434,0,-0.2710430996457502,0.05685487983208338,15.442281328418924,1.0030801946648522
lattice_fperp_s,theta_fixed,35.3,-0.1916823037676646,-0.2028451937424494,-0.2763146682718459,-0.03922349168433134,16.13282828933037,0.4773420150973204,0.26184873484693905,0.4560886658134825,0.36616566937036,0.37749746171202436,-0.24300833115673667,0.36616566937036,0,-0.28541448724420626,0.0331057497335434,17.123272839445743,0.34010030306144917
lattice_fperp_s,theta_fixed,35.3,-0.23868647970022497,-0.19800950186226987,-0.2995297997948797,-0.08037970797576618,18.859699722893897,2.0052554188768,0.2584758885424147,0.4286610657980094,0.33619874091009205,0.370851049478554,-0.3030590225005842,0.33619874091009205,0,-0.3120882180140562,-0.003514637910595848,20.47337760717471,0.0038331987877455523
lattice_fperp_s,theta_fixed,35.3,-0.19139696770753742,-0.18140750801662361,-0.2586536834888186,-0.05137854834566202,14.068591845458382,0.8189614460003185,0.22471660690884304,0.4686483969720411,0.33315561839245805,0.3989187979258763,-0.5251149639965198,0.33315561839245805,0,-0.2828669993294511,0.03515802806582516,16.818966927382057,0.383574016923986
lattice_fperp_s,theta_fixed,35.3,-0.22796035639192855,-0.17683461218114105,-0.27605000422653325,-0.08386178699575039,16.18056708827758,2.1826310566049005,0.24730145690114402,0.48716997982124893,0.3441957268147658,0.4242898790531299,-0.5283039697205433,0.3441957268147658,0,-0.29891632890635644,0.008889860459164881,18.781662383193144,0.024523929094590256
lattice_fperp_s,theta_fixed,35.3,-0.17526981932361663,-0.1714271622849234,-0.2411891525219692,-0.04398379520379009,12.22136820733488,0.6005963100484555,0.23355826342369873,0.5188897941308631,0.34017075814241216,0.45615779744676066,-0.7159378173093051,0.34017075814241216,0,-0.28295179473236387,0.03944315608300733,16.82905212532407,0.48277356317916154
lattice_fperp_s,theta_fixed,35.3,-0.2798859462829924,-0.22923233628960515,-0.3488193545252626,-0.09596178841651459,25.49293963246378,2.857382135356463,0.18535676755806613,0.4301114588248494,0.3260800259449667,0.3361916342976799,-0.37722615584552743,0.3260800259449667,0,-0.33870823603948147,0.04352854788685739,24.114944339152647,0.5879610033076432
lattice_fperp_s,theta_fixed,35.3,-0.17650270912550292,-0.15858598701855164,-0.2314214214583203,-0.0524103739492538,11.18775485361611,0.8523428800775349,0.21229133705818054,0.47952949544174195,0.36155094916967756,0.3798645284085721,-0.39048223082622335,0.36155094916967756,0,-0.2315492729400389,0.03517956534879613,11.269939716154287,0.38404410429370345
lattice_fperp_s,theta_fixed,35.3,-0.15905039068147345,-0.18113001110622248,-0.23973549167188973,-0.025139644629686056,12.196059022646283,0.19616396544043074,0.22848157506401282,0.43991726155260163,0.34727733450155296,0.3537364557084394,-0.27144902639490553,0.34727733450155296,0,-0.24773009836662255,0.0463239476997401,12.900076918797163,0.6659034867248602
lattice_fperp_s,theta_fixed,35.3,-0.2455909935224858,-0.1867681155687225,-0.2943451078309585,-0.09251066202570787,18.2267136657766,2.654900669185961,0.225661683014914,0.4610876393683214,0.3265898219761144,0.39606072077521726,-0.5293675777298191,0.3265898219761144,0,-0.31326154752938556,0.011443507961080679,20.627610760031377,0.04063670777000318
lattice_fperp_s,theta_fixed,35.3,-0.21201444009824094,-0.19150350525245868,-0.27880736995881344,-0.06237119359767296,16.35378912301075,1.2072298991896173,0.2127683295405016,0.48297470478247034,0.35332232722107165,0.3920436973122458,-0.4710028577228594,0.35332232722107165,0,-0.287422537714667,0.04242103278822231,17.365064019271657,0.5584221534393873
lattice_fperp_s,theta_fixed,35.3,-0.20042785471839009,-0.20372790684984113,-0.2820887669163559,-0.04585098206193011,16.76153373648923,0.6530791384118281,0.22741262045683763,0.41092574900844897,0.3358432614896645,0.3283074395337171,-0.19233092649694244,0.3358432614896645,0,-0.2818674213908422,0.034044686915931044,16.700309297050715,0.35966555940464556
lattice_fperp_s,theta_fixed,35.3,-0.15686669110749654,-0.18691680745129888,-0.2431964462470595,-0.020013500933164494,12.38128677642334,0.12433190705482376,0.19516883859278894,0.4983506250242448,0.34375432042939197,0.41021602626645454,-0.6537546673954949,0.34375432042939197,0,-0.2726211518405395,0.07030697488510479,15.622619179493492,1.5338997877594966
lattice_fperp_s,theta_fixed,35.3,-0.13905773251123577,-0.19129364280271177,-0.2364775035957598,-0.0029497527040896615,11.761852050194337,0.00269944543334342,0.2474100628845308,0.40212696028099565,0.3583878902119383,0.30736940568442495,0.0031202106385347654,0.3583878902119383,0,-0.23064846030175595,0.05326712041952382,11.182421787263856,0.8804781911096443
lattice_fperp_s,theta_fixed,35.3,-0.1357913897681553,-0.17388955902063655,-0.22038589554236498,-0.01034105011825763,10.16090052047837,0.033183540119548084,0.2708970174979448,0.444892205585617,0.33203115452731446,0.4013347494341542,-0.4055059230723999,0.33203115452731446,0,-0.2541776454874224,0.03658359952676167,13.580302829629934,0.4153106156975963
lattice_fperp_s,theta_fixed,35.3,-0.2001528058721018,-0.18684011288104624,-0.2681470643719878,-0.055385244863251956,15.131351764063869,0.9518943223378326,0.2706230670125841,0.420197674949634,0.343421130973142,0.3631320107529821,-0.22491753557268418,0.343421130973142,0,-0.27772024324099415,0.0031960675481330137,16.212493821492203,0.0031698014706450965
lattice_fperp_s,theta_fixed,35.3,-0.19384753936753582,-0.2054081388142542,-0.27965758198622875,-0.03950960449814746,16.555009584603315,0.48428192024804706,0.21945469112403915,0.45258447484295616,0.332988564771488,0.376977033858359,-0.44443044770879553,0.332988564771488,0,-0.3016750714757651,0.0504040212310599,19.12993957616891,0.7883708090531122
lattice_fperp_s,theta_fixed,35.3,-0.18513347745569203,-0.20352831061897877,-0.2730878964180631,-0.033484004064776945,15.569830622169498,0.3480019121803812,0.26172780956088565,0.4377925958229179,0.366256055360514,0.354993387497097,-0.1516795107177655,0.366256055360514,0,-0.27499970963239556,0.033643873004090614,15.896416025961155,0.35124660368627847
lattice_fperp_s,theta_fixed,35.3,-0.18726709164608105,-0.19588974145681554,-0.2680866982178037,-0.03963933223801862,15.076107924144987,0.4877372741832543,0.23524856869738278,0.42935627449425223,0.3369668100287339,0.3551648468821345,-0.29099135380735813,0.3369668100287339,0,-0.2792547719910681,0.03560936192959882,16.392151379914775,0.3934853315394864
lattice_fperp_s,theta_fixed,35.3,-0.1869287988531689,-0.21506849359676808,-0.283543713700391,-0.028280650623036765,16.779749167601295,0.24809996769128387,0.18565731251091322,0.48530726415756137,0.34281091762739563,0.39047721199621227,-0.5985493457672735,0.34281091762739563,0,-0.30698604002240426,0.08192456925774817,19.80943108467996,2.082708535670667
lattice_fperp_s,theta_fixed,35.3,-0.15589471165342106,-0.19063965874114686,-0.24567313938870122,-0.017068953961623265,12.654642758641678,0.09045071185433257,0.2482067071817815,0.46821124034796735,0.33163377776087566,0.4133368753526049,-0.5164446473583079,0.33163377776087566,0,-0.2870872475220967,0.04838580680547336,17.324573529496767,0.7265008684374505
lattice_fperp_s,theta_fixed,35.3,-0.16277386680578032,-0.16635314461020048,-0.22982717452853074,-0.03671743842972239,11.133134296645101,0.4183502701539441,0.24222851977467974,0.4784997543072828,0.33057293480329974,0.42232476299631755,-0.574626484116541,0.33057293480329974,0,-0.26544382990193227,0.03271977865740824,14.810851221530902,0.3322162547226128
lattice_fperp_s,theta_fixed,35.3,-0.21393914261935074,-0.15640350843956546,-0.2512731471746109,-0.08422481644903981,13.303813552625217,2.202130944315212,0.2052381881856104,0.4345344117888313,0.3465585885125964,0.3329264387917164,-0.23457317587525373,0.3465585885125964,0,-0.2332643694836166,0.010324819701625475,11.437511999577394,0.03307997073075901
lattice_fperp_s,theta_fixed,35.3,-0.17489235204233025,-0.16156052902829302,-0.2329184998872515,-0.049377239220846664,11.409321880550708,0.7563646279903689,0.22418775712831532,0.446400345075885,0.34736503194951046,0.35898600684261955,-0.30565514366485796,0.34736503194951046,0,-0.2346737504413047,0.02695305285666177,11.57614019659332,0.22543227281526743
lattice_fperp_s,theta_fixed,35.3,-0.1811772204425892,-0.16934314709269543,-0.2429019461621838,-0.050009311384825214,12.459902200497666,0.7758725212888032,0.23647682157756433,0.4920100956930712,0.3529078913231831,0.416474779127328,-0.5045421498875353,0.3529078913231831,0,-0.26283698487613205,0.03164532443098804,14.521373728900972,0.310755818212689
lattice_fperp_s,theta_fixed,35.3,-0.26520957707040727,-0.2097953232820884,-0.32447522572319143,-0.09521567797786362,22.102726303731643,2.811698023584307,0.21316548576834018,0.4178388790585931,0.3883448073440171,0.26309155019637614,0.23030103911164995,0.3883448073440171,0,-0.26834780353407484,0.0171660138033633,15.13668730790821,0.09144060240091957
lattice_fperp_s,theta_fixed,35.3,-0.22283434087739604,-0.17453024864943825,-0.27120721937932,-0.08100984708315208,15.436917957107337,2.0365587130593346,0.24970103991087822,0.46291434922047214,0.34344023416401703,0.39835801686943917,-0.41827222073020515,0.34344023416401703,0,-0.28561294583437435,0.003200874922423826,17.147093929144557,0.003179344374432789
lattice_fperp_s,theta_fixed,35.3,-0.21076548791000052,-0.20781471349279415,-0.2913978435989113,-0.05192632072405218,17.869250226600236,0.8372306007247318,0.23161071066829314,0.4817207263183847,0.340546514964855,0.41197870164157235,-0.5369589674327071,0.340546514964855,0,-0.32274848199834566,0.0437118436702837,21.895918417835404,0.592923157374386
lattice_fperp_s,theta_fixed,35.3,-0.18507333703880183,-0.1750621002260241,-0.24982079947080862,-0.04988433792274362,13.117637711324415,0.7718084374180039,0.22525539949722884,0.41855145406891914,0.32939403563341313,0.3426731445488492,-0.2825903001249913,0.32939403563341313,0,-0.25468163485919215,0.024271816797048647,13.634210905026594,0.18281201454046994
lattice_fperp_s,theta_fixed,35.3,-0.13451584886822468,-0.18663529971413098,-0.23005109260150225,-0.0019348098039887046,11.118429712180237,0.0011612055390658334,0.21541265333120635,0.42999655653326196,0.3563746545995208,0.32295008190852886,-0.13332360259696283,0.3563746545995208,0,-0.23077217557700033,0.07036938194815567,11.19442106453167,1.5366240883276447
lattice_fperp_s,theta_fixed,35.3,-0.17689665052502618,-0.18903282701814342,-0.2564978741224182,-0.03513794570154474,13.80471953210554,0.38315550972429807,0.21377020002144725,0.4251701711292666,0.33062576537755267,0.3422776301539539,-0.30740283025951,0.33062576537755267,0,-0.264485473326106,0.04552044933308661,14.704098289517765,0.6430033629739108
lattice_fperp_s,theta_fixed,35.3,-0.1491556431939652,-0.1726611215733709,-0.22710595730088698,-0.02195798164739933,10.83387810450629,0.149570978021125,0.21473318362609292,0.44445884491006254,0.3370000275328171,0.36067296323936576,-0.3711137507609123,0.3370000275328171,0,-0.24076861537400052,0.050476299244037244,12.18525157691747,0.7906334353045389
lattice_fperp_s,theta_fixed,35.3,-0.1565460253311007,-0.17051532100092204,-0.22962527745794736,-0.02922951753576862,11.112740434438324,0.26514262895005347,0.15820793450062473,0.48272547795140575,0.31719707613579684,0.3967866586634039,-0.8739743372849555,0.31719707613579684,0,-0.2569055468856096,0.06893259284073491,13.873361798309672,1.4745156708318221
lattice_fperp_s,theta_scan_25_45,36.79775872350098,-0.25931344339031076,-0.2150953270733111,-0.3275653656781678,-0.07880604583306289,22.45976619480049,1.927901199013339,0.20389557893948368,0.41299044461626155,0.33905033659826045,0.3117360802153176,-0.11545391845094356,0.33905033659826045,0,-0.30320966858646986,0.034874596544406486,19.325059561287496,0.3774144707615136
lattice_fperp_s,theta_scan_25_45,43.3264059707508,-0.1740054721584382,-0.17513385393619596,-0.2467967757881271,-0.006412690247528399,12.808485806418107,0.012757733945424421,0.24028388465900452,0.4607319842580014,0.3470074436657164,0.3867766029450614,-0.17284504276526783,0.3470074436657164,0,-0.25182998205892376,0.06450779095592692,13.330597594381924,1.2912921279741547
lattice_fperp_s,theta_scan_25_45,40.82223690831069,-0.17181868103094458,-0.17183397608928228,-0.24235422126443767,-0.017691973467465233,12.354368500858033,0.0970945804733237,0.22623371928789163,0.49166163285746084,0.35791801853382244,0.4059649602807113,-0.29255831904260565,0.35791801853382244,0,-0.24961950704813987,0.06358451659739028,13.097602084100137,1.2545931485072275
lattice_fperp_s,theta_scan_25_45,26.07478722395019,-0.3132945817760944,-0.2088617950130638,-0.32531080675950264,-0.18960385911636538,22.20162620040076,11.150668119135426,0.18308929239994373,0.4490912129709731,0.3295851315460323,0.3557783686834215,-0.9328893881207053,0.3295851315460323,0,-0.3321265349073459,-0.02893490208184227,23.186857803232478,0.2598030215554813
lattice_fperp_s,theta_scan_25_45,43.3625619225741,-0.18960032099720212,-0.17039304877335085,-0.25406171651419446,-0.020849867970342023,13.57236975574495,0.13487818854718686,0.22111893373939923,0.4423382568509198,0.34346465979792357,0.3557931193852064,-0.08707234596308028,0.34346465979792357,0,-0.24335094449313577,0.05978484457407905,12.448035608945615,1.1091297966144147
lattice_fperp_s,theta_scan_25_45,34.12402396455467,-0.18124492654531307,-0.204367766234207,-0.27085667770513494,-0.03539162918702761,15.477296213175588,0.38869335239133773,0.1846006409838023,0.4783398799495903,0.34133175439742486,0.382595178801034,-0.6220677044676429,0.34133175439742486,0,-0.29207757522849104,0.07094482467993975,17.93210109974974,1.5618582044519855
lattice_fperp_s,theta_scan_25_45,34.37047855560787,-0.21082224231949623,-0.1902384020215857,-0.2760415968365293,-0.06661609622520577,15.998361687048883,1.3767496313694516,0.2141036834020467,0.4201435559891725,0.33758675182353803,0.32923575121603016,-0.24938922147899242,0.33758675182353803,0,-0.27090711044743887,0.023889937370134853,15.426789647182922,0.17710474054905212
lattice_fperp_s,theta_scan_25_45,39.49521243756061,-0.20924706637286597,-0.23613217650054708,-0.315301951783937,-0.011287992105594752,20.874511357529347,0.03953251416710552,0.21959290894926428,0.531250948685599,0.3444689572349535,0.4602062077391096,-0.6017709471660304,0.3444689572349535,0,-0.3658610065602888,0.09632002345783763,28.13630087278636,2.878944701214017
