group,M2,s0_root,theta_deg,GA,GB,G2460,G2536,Gamma2460_keV,Gamma2536_keV
all_inputs_and_theta,5.470168513313551,2.5411467389111966,44.207586676460934,-0.4365230517366804,-0.2575884279746439,-0.4890141697673174,-0.13330159297898175,50.04467825191289,5.513015708180029
all_inputs_and_theta,3.5069677007810878,2.5224809945276427,39.923427226094894,-0.4621973663003634,-0.293610067923136,-0.5217916739335017,-0.16603230533391725,57.39194723235177,8.556305588267168
all_inputs_and_theta,5.616599785148288,2.5209490105713717,28.071668887976706,-0.2840094951558267,-0.20839875351280857,-0.31753060248096976,-0.15253114531934864,21.335224261414893,7.219465123446599
all_inputs_and_theta,5.920486745825562,2.5422240967527485,25.839892375231845,-0.40747051954208763,-0.2492412926174629,-0.4019202541429814,-0.25809602002193643,33.95993590479962,20.662495785102234
all_inputs_and_theta,3.5492520433071215,2.553926966744004,33.41793519218592,-0.3965578414361556,-0.25828779543692654,-0.4339875726074435,-0.18874716871643335,39.49253914333165,11.051912697939812
all_inputs_and_theta,5.698695409285826,2.5320530254955727,31.539234744309546,-0.43637915995702514,-0.2502518551007098,-0.44154741287237076,-0.2410158592538295,41.170400960071206,18.031026804706126
all_inputs_and_theta,4.605397877420291,2.5611786340865073,37.094712357493776,-0.22651809944127752,-0.22590076218400526,-0.3168082453080978,-0.04443128891453729,21.017844560144148,0.6124575068365238
all_inputs_and_theta,4.43617944813702,2.550149267479125,30.09098229764918,-0.42295028034162707,-0.2696642802787122,-0.44537823066809,-0.23074660419225754,41.741295208414286,16.52725395332242
all_inputs_and_theta,5.992289205431446,2.5271520600556268,38.94176673277685,-0.4267696744730222,-0.30391135659668406,-0.5046153791145931,-0.14091765992692915,53.48387544628204,6.165233828746043
all_inputs_and_theta,3.9435510724265495,2.5149582572335007,39.552431133246856,-0.328045347262071,-0.28914701111451013,-0.4318385935704383,-0.06881259332312112,39.252882224139235,1.4697609540132506
all_inputs_and_theta,4.791921440394466,2.581318589301886,29.124111728549565,-0.39084623357355935,-0.2701181796009817,-0.4261925103228176,-0.2099632191464033,38.02636264274824,13.673808101823278
all_inputs_and_theta,4.042480474649249,2.5142863270263103,44.78611218456824,-0.21799363624310156,-0.22622644457138164,-0.31413057460257565,0.004648845636685217,20.759201237123765,0.006705735210160123
all_inputs_and_theta,3.0897013366548083,2.54882578104488,27.614752703129366,-0.298396869634897,-0.2334157679425323,-0.3451402087263403,-0.15621091143849714,24.906892704053536,7.575476915261592
all_inputs_and_theta,5.217707298234045,2.5484188808311754,31.97102682960854,-0.4213957730343156,-0.2803375665560193,-0.46093982940460687,-0.2090407195313651,44.767002968645436,13.562199327133607
all_inputs_and_theta,5.221343115835113,2.590618078248135,41.98614312734286,-0.4694649705633967,-0.27125341279783377,-0.515673455768147,-0.16750122255285138,55.7967339491567,8.718463253524918
all_inputs_and_theta,5.7632822608869345,2.5683819831518293,30.230473798216547,-0.2825341382017759,-0.2408656182127205,-0.35035977614748165,-0.12284059811114076,25.675129665866407,4.679329202234594
all_inputs_and_theta,4.465415155775134,2.532055009359072,39.44645130540232,-0.45125446081952736,-0.26418230030428774,-0.49071410112537794,-0.18061712864592774,50.27969018568898,10.12233476976078
all_inputs_and_theta,5.830324076758984,2.537973002514036,27.753049162840114,-0.4196248086228139,-0.2383568415403098,-0.4063401183800577,-0.2603587373523045,34.67594620102297,21.03133292147516
all_inputs_and_theta,3.2742847966181925,2.57278871216638,25.13890351127551,-0.2873394086039593,-0.24309759627928182,-0.34213738969094076,-0.15685146996157573,24.577943596357738,7.631890681326877
all_inputs_and_theta,3.8110361219448174,2.539456401333668,33.54246250677382,-0.38035222579733824,-0.27169290871667945,-0.4366151288083662,-0.16688942929848197,40.24055244716626,8.642385494041461
all_inputs_and_theta,5.034583870282594,2.5601536191024445,37.02947293534663,-0.3254347876993985,-0.22454093212489684,-0.3752420390257296,-0.12457866347124985,29.684397583844312,4.816013607121327
all_inputs_and_theta,5.317362396978592,2.534594095572977,33.8300426255272,-0.2893105974786339,-0.22671672853872146,-0.3494001769127267,-0.11410790150598576,25.721883881084093,4.041618641701195
all_inputs_and_theta,3.364682902159175,2.5036797331110447,40.63291269937861,-0.39612714246368136,-0.2852875579727491,-0.47446603322535724,-0.11483765517412212,47.272987609397674,4.09254822327547
all_inputs_and_theta,3.095085063203328,2.59933958946603,30.69385900764621,-0.23084123272185977,-0.2130574266360935,-0.30104265143532094,-0.08974666448472635,19.154444416335085,2.5001063125624947
all_inputs_and_theta,4.248382845677795,2.536072560813028,41.454299770715345,-0.2801975083945709,-0.2054285229084243,-0.339462433924712,-0.07400525446732276,24.2578444667632,1.6998083807861717
all_inputs_and_theta,3.027859418026442,2.5190536939175256,25.31506452291261,-0.3189165032792468,-0.2782502592686879,-0.38789720924960636,-0.16931242690163342,31.460286634323097,8.898294619374584
all_inputs_and_theta,5.299732786512832,2.567170623742819,40.309855795464145,-0.37983073106667853,-0.273501620208256,-0.45428105307662653,-0.11270867462081088,43.61058979523848,3.940896083798798
all_inputs_and_theta,3.4321837314216337,2.5212992686753255,43.38247926147909,-0.33116454529945905,-0.23993714509483263,-0.4018480901867344,-0.0758808412771656,33.95894649527426,1.7862365748484552
all_inputs_and_theta,3.917650302771446,2.5161088538841887,25.17652689831898,-0.326705462833338,-0.2755773887255524,-0.38838122732897196,-0.17843592373841424,31.527733215006258,9.885935954293627
all_inputs_and_theta,4.387001512544142,2.5339087406848084,34.35420811756407,-0.34638132131526145,-0.26162281804698223,-0.4114521155855082,-0.13832452876897985,35.36325136964449,5.935841810598582
all_inputs_and_theta,4.185121858063213,2.596871597801036,37.81602308149709,-0.40201184221407626,-0.30391093204439135,-0.48656936283758095,-0.13124645154927603,49.83080225741423,5.347473769869774
all_inputs_and_theta,4.723517897394333,2.5452159915756147,30.1216303815784,-0.47193868584838367,-0.3310829286104676,-0.5232106040808548,-0.24205927496158933,57.545264590856696,18.182884230098857
all_inputs_and_theta,3.1938365810639047,2.574289388723361,32.221819290006756,-0.3001064316772794,-0.2548904063495674,-0.37565107386781726,-0.11797991475277858,29.664856279626076,4.314563874801395
all_inputs_and_theta,3.545400460130703,2.5035713394192216,41.964393967230045,-0.3723639618713405,-0.2533581920234976,-0.4373752557098278,-0.10746245511200334,40.175295201404964,3.583536318075804
all_inputs_and_theta,5.418268953956833,2.52372708731686,28.827344377461532,-0.3694988551379101,-0.29099788140740507,-0.433098394466252,-0.18339834143900888,39.23812902429176,10.433808829902649
all_inputs_and_theta,5.312841563766151,2.5374547176096685,26.53061521479757,-0.30123709866879966,-0.2440867734744406,-0.35293878032945547,-0.16048788097272448,26.091347464845743,7.989697760655052
all_inputs_and_theta,3.807510637019984,2.512767378176898,38.8974666149859,-0.3714661425732459,-0.24360441983493578,-0.42284446646671964,-0.13613510061640202,37.80722798059703,5.752446413081318
all_inputs_and_theta,5.1292309261017905,2.5851774589042726,44.68650446066285,-0.39810580988881455,-0.28421402295243464,-0.4820251186507486,-0.08317230127733485,48.65608824345482,2.147949760553489
all_inputs_and_theta,5.054120684449306,2.5679667149019525,38.16267336239991,-0.38028735452972307,-0.2891698678322122,-0.46234073459736047,-0.12032759288412376,44.98882032718044,4.496376552240957
all_inputs_and_theta,3.095073479835284,2.5789421040345117,32.62829372429163,-0.4292269192381921,-0.2824640788619781,-0.4693208227431759,-0.209188119609417,46.23747242927185,13.59147965764107
all_inputs_and_theta,5.890801952349965,2.579768142352893,30.5778796270025,-0.40568902168982107,-0.34377827171233205,-0.502349630433583,-0.17439016951767866,53.06612725239875,9.434180728619534
all_inputs_and_theta,4.877428039397651,2.567476400749463,29.91385960979722,-0.32574167694571904,-0.24461353601737884,-0.37447171204112983,-0.16035697360364426,29.71835767311026,7.980362579898969
all_inputs_and_theta,4.426979101437448,2.5489418113381976,30.13280939121607,-0.4023033681658043,-0.3434114358245136,-0.49896295366310567,-0.17554311483050017,52.006901623604335,9.558006977482858
all_inputs_and_theta,4.771514574545414,2.540147213100236,28.349510433357302,-0.34149596935860016,-0.3456729765654471,-0.4663744776170705,-0.1363970323841054,45.73370246348462,5.777990742834398
all_inputs_and_theta,3.134336381288896,2.5958199186744335,37.208384921907985,-0.3496496974648121,-0.3348617480093707,-0.4781364225710377,-0.07597935659174762,48.28368567640851,1.7903186463061425
all_inputs_and_theta,4.000776248641945,2.524535867912511,30.03827643654261,-0.3069729408067891,-0.26760875030153536,-0.3853305710986087,-0.13178459926083183,31.367418027924586,5.3898144396436445
all_inputs_and_theta,4.902394384956395,2.5571016867785357,33.183396874466794,-0.42230903472498715,-0.2925558343616258,-0.4759851786277053,-0.1933182525167473,47.494401060121874,11.598222645246397
all_inputs_and_theta,3.081477783393945,2.574106201489434,40.18591682747973,-0.31319991718589574,-0.2523035676788782,-0.39484697394932783,-0.07646663031545894,32.7676463386453,1.8137745978857664
all_inputs_and_theta,4.968000951336597,2.521463333841855,28.2092578521513,-0.5412341578178095,-0.3263571374050822,-0.5434324333314262,-0.32268341315828153,61.86420977019799,32.30287125333481
all_inputs_and_theta,5.289522658837461,2.5275891957915837,40.98817041043659,-0.3246123908967159,-0.27447267452186175,-0.42009863471361675,-0.06500454210762019,37.03832593385859,1.3111445358868885
all_inputs_and_theta,3.707598031647561,2.503274349293799,44.04702900950665,-0.28819114949544605,-0.214911315323101,-0.3548361587627552,-0.05772618587698872,26.441228490621974,1.0339113538825884
all_inputs_and_theta,5.121151961949641,2.53502356316194,44.45938172057182,-0.3269611024209972,-0.2259953716019648,-0.3903082384893888,-0.07507962073142355,32.06545685195856,1.7498278800654252
all_inputs_and_theta,3.9716431284277705,2.5031404734439926,41.304844642243516,-0.35503291248497987,-0.2513328755744468,-0.4231482147053295,-0.10080759735148978,37.50639767023388,3.153943054088217
all_inputs_and_theta,3.3766072871337616,2.508311133086251,35.58133415753646,-0.34079252693720846,-0.19925076635354413,-0.3603416020737521,-0.16122761588401743,27.303711966973303,8.065501937719624
all_inputs_and_theta,3.887482494317977,2.5751899359074155,37.85934590928129,-0.3434454988343949,-0.2658963362854046,-0.42071155038371433,-0.1079697350804324,37.16823183608125,3.617241694042403
all_inputs_and_theta,5.026293701569619,2.509120482601435,33.841226190938805,-0.22370198419120346,-0.17426691131178312,-0.26932146177489824,-0.08875519329403973,15.248927962133429,2.4442371049052145
all_inputs_and_theta,5.109394652473349,2.550842685031397,33.049400365977526,-0.4429384346633924,-0.29891102984603124,-0.492109186319789,-0.20825659510648525,50.863611294585674,13.464331320979849
all_inputs_and_theta,4.281434369447952,2.577862498378299,35.23538186048798,-0.3249162252301402,-0.27206015976795006,-0.409671818526662,-0.10842640386835406,35.075444237498104,3.647044139939125
all_inputs_and_theta,5.894765454367363,2.5166094892658837,36.90506645473873,-0.3090242505102428,-0.2773476103990928,-0.40734216451567207,-0.0805608180519003,34.88434394097796,2.0144128251305635
all_inputs_and_theta,5.9365094213155585,2.542355460110285,28.66197866174398,-0.3764784273743174,-0.2478995729562718,-0.3980977206987941,-0.21144363155357987,33.45757758434902,13.880691333639794
all_inputs_and_theta,3.471352901994008,2.5687314106668246,36.08735350473978,-0.44193208591152483,-0.2957840605631901,-0.4993349432556128,-0.1829119828914286,52.2294752292636,10.387119041261695
all_inputs_and_theta,4.170827441314476,2.5587444177894065,39.59059606722913,-0.2983144367958403,-0.2556340996614653,-0.3871112508132192,-0.06697145365282364,31.450427222694245,1.391436313355334
all_inputs_and_theta,5.14870670215131,2.566547484482923,37.03470194376586,-0.4044831517331439,-0.26913404690283377,-0.4584615116285379,-0.16078805177484506,44.09303922383807,8.021777620964896
all_inputs_and_theta,5.975072473223598,2.5024568991124645,29.248488470389663,-0.318277334732986,-0.24225439621626257,-0.3668788565231842,-0.15933473860737324,28.34191491423955,7.883431063312568
all_inputs_and_theta,5.072245248425728,2.5589652044208697,31.919191133580934,-0.41032972077208035,-0.2726239552283425,-0.4483523762925546,-0.20414320313460904,42.325520573136295,12.922965586660188
all_inputs_and_theta,4.325239985425918,2.5980303208754227,39.86222681714566,-0.45387825814316446,-0.2749859388944984,-0.5019862933848339,-0.17214093370990305,53.07854227682256,9.19393132183494
all_inputs_and_theta,5.3253924748075585,2.509602210831086,39.43925628797155,-0.2188029652547001,-0.1998918244084057,-0.2933728860371116,-0.04199796194848429,18.11537219565412,0.5472277420856207
all_inputs_and_theta,3.7275567545413946,2.5791814472846157,43.34554899314301,-0.45939118970341897,-0.26983205511937336,-0.5115538382165504,-0.14886998943031654,55.06787870746995,6.877963527915214
all_inputs_and_theta,3.650757619532728,2.596570579646966,30.196889344428648,-0.6236473015683797,-0.33276765846676515,-0.601289558226243,-0.3716465235180665,76.23263029399133,42.870772894177456
all_inputs_and_theta,4.948718714963279,2.5185188704628967,30.526711747483148,-0.3747514549120482,-0.3262612180995788,-0.4713902057875149,-0.15708694815968083,46.673128143107284,7.6502059852906985
all_inputs_and_theta,3.0554720469859853,2.572043214932741,40.75552812474947,-0.31838625373822604,-0.24263763011286954,-0.39165149306547187,-0.08277641026185145,32.24076347682389,2.126421136641371
all_inputs_and_theta,3.6936419017827142,2.5673105807450742,41.2459809577074,-0.3426172647634528,-0.2844440843004117,-0.43975473076696575,-0.07007712876226505,40.51834344920075,1.522325120535326
all_inputs_and_theta,3.4378532197556337,2.5612064628786504,43.94732133762778,-0.45226411290320695,-0.2683775752200912,-0.5070958010177914,-0.139367138491342,54.12213088355535,6.028234077537811
all_inputs_and_theta,4.640776273426287,2.5252679252982415,39.82098773704465,-0.32679991583837303,-0.2682049827119037,-0.4152743197903155,-0.07924226817899052,36.10331281661228,1.948259218986066
all_inputs_and_theta,3.6395291160444083,2.523475182963095,37.349675478768816,-0.284111451335455,-0.25042678944540314,-0.37144034674461385,-0.07392538442315957,29.00355873447494,1.6952517315860995
all_inputs_and_theta,4.002722212136403,2.5344982500109086,40.00713363816903,-0.3764572666857214,-0.2746998217224823,-0.45242825592847385,-0.11175302650204716,43.17934940763136,3.8736867189725066
all_inputs_and_theta,3.0806581873279892,2.518573272846125,42.657006325121685,-0.22404428968092097,-0.2190662396748323,-0.3129206154857119,-0.01632634398580321,20.434117844789018,0.08272858525814682
all_inputs_and_theta,5.040755699842269,2.533200324655664,38.22952857564147,-0.37031685184887964,-0.22983077678120437,-0.40969782782387915,-0.14867564224011937,35.11897745300495,6.86076041257339
all_inputs_and_theta,4.047039928020355,2.5720029486740534,41.94971652596722,-0.34135917820212014,-0.3034916392657013,-0.4539075299023311,-0.05100213667067133,43.36440981880912,0.8074006601077791
