M2,s0_root,s0,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,G_low_combo,G_high_combo,Gamma_low_combo_keV,Gamma_high_combo_keV,fB_effective,hard_qcd_side,f1_tensor_matched,chi_effective,fperp_s_used_GeV,G_quoted,Gamma_quoted_keV,state,scenario,ensemble,quoted_combo
9.123711881747035,6.0037404297365935,36.04489914765374,35.3,0.42798866179315737,0.5101088290678588,0.18779492142787135,0.3216919771399942,0.0006219304999932933,0.6636355018009241,0.05452735887529575,49.051610488202584,0.33114863851548726,0.22373831101326977,0.012794405395253308,0.06847534224474283,2.571876165526786,-0.03250977960772242,0.6636355018009241,49.051610488202584,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
12.419160629180473,5.990290061583181,35.88357502190223,35.3,0.34454922006876504,0.3685988140274621,0.1346408112412565,0.23363192392344545,0.00032607886276014907,0.49992774157890424,0.06820193510643396,29.40259956276083,0.5472233868547212,0.265329511917316,0.026368833244930574,0.06847059761632704,3.1417118685445367,-0.03710761706113033,0.49992774157890424,29.40259956276083,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
9.033352019482145,6.090063823077949,37.0888773691628,35.3,0.48869637200591975,0.520747220825111,0.1760837835984579,0.34411836475816926,0.0005450724684838945,0.7073983064173257,0.09792572739951755,54.542272843783486,1.045198583560282,0.23845575459430854,0.012370128269003576,0.06849302460772651,3.1983193317492757,-0.037399064097646546,0.7073983064173257,54.542272843783486,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
10.161727140551518,5.979331871733929,35.75240963233317,35.3,0.48831468982628295,0.44725348069983856,0.16680904414389372,0.280063669297883,0.0003807672580618779,0.6471967445079139,0.14008314030110086,72.39964955321113,3.3918415331025864,0.24178177740549064,0.016764557202672777,0.06822363142285098,3.6159212421845797,-0.03587637232049477,0.6471967445079139,72.39964955321113,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
12.684000619263907,6.11702403215964,37.41798301001858,35.3,0.2576214419808124,0.49692594479612956,0.2395482220017083,0.25706026438557356,0.000317458408847733,0.5544284574875052,-0.07689790314322426,38.291585289767916,0.7366162833333603,0.17495119422354258,0.03275128746893824,0.0684314907492311,3.4242703230161355,-0.026591161267228505,0.5544284574875052,38.291585289767916,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
9.712892632031675,5.989604882274202,35.87536664576296,35.3,0.5756701178542524,0.7465915748568523,0.2224709018650145,0.5232747035425116,0.0008459694493262619,0.941976815409654,0.03840238883521074,104.17745965933425,0.17314494503896094,0.183755444948064,0.015115971126776135,0.06845635843284681,3.0501534300956896,-0.04733553579885216,0.941976815409654,104.17745965933425,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
13.751568529579433,6.000423750955265,36.00508519102805,35.3,0.19811339268287653,0.34108905144308055,0.15500599329207376,0.18583285921344142,0.00025019893756539737,0.3928569309017671,-0.03541312210331443,19.190587049040282,0.15593652609622186,0.2472115834549129,0.0359922084561821,0.06842201159784132,3.0863013558171555,-0.028635865249343837,0.3928569309017671,19.190587049040282,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
12.408821665821609,5.984514240297547,35.814410692324124,35.3,0.15710407391875086,0.4495933431769997,0.195073760549296,0.25415075653571273,0.0003688260919909423,0.457713814552219,-0.13158240094707443,21.351037635478175,1.764519891560437,0.18434682390432644,0.026897597306381492,0.06853420510905667,3.002724945565469,-0.027624640995528357,0.457713814552219,21.351037635478175,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
13.75100098620129,5.956364296131158,35.47827562822602,35.3,0.3713193781501558,0.40353652272880275,0.16706578546816883,0.2361725375480024,0.00029819971263148753,0.5439110589146223,0.06986104605748555,40.091038790040024,0.6613962064148005,0.22441187737519555,0.03479924708597775,0.06841162411701342,3.3905754372948,-0.03469708888805865,0.5439110589146223,40.091038790040024,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
11.153927371508724,5.974502135361656,35.69467576544099,35.3,0.344528042235187,0.9680610104638662,0.3950885004595177,0.5721799694295201,0.0007925405748283211,0.9891591361500697,-0.27821914966008415,130.65289172482528,10.336195879362236,0.1087538041355173,0.02408163267397631,0.06834717881938324,3.340015645009084,-0.03393289544346338,0.9891591361500697,130.65289172482528,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
9.092950128891987,6.056637139727812,36.68285344233029,35.3,0.38514679807534474,0.6411260493856129,0.22913356508643143,0.4112810040138225,0.0007114802853589817,0.7458070826579203,-0.0561467962200502,61.54662576224998,0.3488198585188203,0.18425498194035966,0.012492343849743954,0.0685067480406186,2.907156564947807,-0.03480813742136755,0.7458070826579203,61.54662576224998,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
13.045726054980213,6.074244531879623,36.8964466330695,35.3,0.6532539519711371,0.42228239066645995,0.1593133730772077,0.26262948794497915,0.0003395296442731498,0.7221283094569911,0.2891260069825568,59.15010241064495,9.482024559024374,0.21981704809443112,0.029278581648750194,0.06849579196889251,3.252440634200293,-0.035137230004272574,0.7221283094569911,59.15010241064495,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
10.370786265196239,6.104171384969077,37.260908297075304,35.3,0.5786020023236046,0.4988732740575594,0.17097175864637734,0.327476193463362,0.00042532194782003886,0.7414988101709934,0.18394111877661928,79.80152710180053,4.910751212190011,0.2709798299564898,0.02076810643247164,0.06832363985542621,3.6445256885836756,-0.04584506405741562,0.7414988101709934,79.80152710180053,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
8.905037628810824,5.979467722796894,35.75403424796988,35.3,0.28287721700896756,0.5847015767875532,0.2170194881408163,0.36692494771583223,0.0007571409309045918,0.6406596924084828,-0.10700753395746385,38.407177871157764,1.0714855196276423,0.16105600733324338,0.00960489584023809,0.06865241329442885,2.4550751529318684,-0.027762819326355385,0.6406596924084828,38.407177871157764,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
12.286960515052948,6.0725285009663486,36.87560239504861,35.3,0.333835984508063,0.4460489867629072,0.17440394074618984,0.2712749966236408,0.00037004939307655883,0.5569470140559344,0.014703288028965089,41.7925732490545,0.0291273035795052,0.23385039218911802,0.02890815394000586,0.06838281654048871,3.1648355400410857,-0.03651810168604864,0.5569470140559344,41.7925732490545,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
11.240835691270346,6.068570553113154,36.82754855811209,35.3,0.2628695093031911,0.4997356547465783,0.23087011107013988,0.26844620844929373,0.0004193352271446825,0.5597542031108032,-0.07423837044333265,42.62559177514086,0.7497777624157429,0.1789196770918062,0.023097753905280217,0.06839470209580707,2.8754921815161962,-0.026314404596415104,0.5597542031108032,42.62559177514086,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
8.03387880898423,6.0202435922830215,36.243332910424776,35.3,0.3310004179214917,0.6485122350480956,0.25930219470818117,0.3885790389372932,0.0006310014026212901,0.720546327819712,-0.10460585613055784,77.93898927471747,1.6426420933364259,0.17342503388644673,0.008381188904766806,0.06828369458927147,3.3855278500104187,-0.027189712306203782,0.720546327819712,77.93898927471747,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
11.374259279510397,6.032774451014878,36.39436757681786,35.3,0.33058139219266125,0.4466085305378296,0.17938436925616147,0.26687557192022915,0.00034858936143901116,0.555522987780229,0.011723756263464447,43.265023931578405,0.01926932227083565,0.2363833090624824,0.024710315792106596,0.06835058595596541,3.491560117138156,-0.035239117688524904,0.555522987780229,43.265023931578405,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
10.40240252286465,5.9553923891865015,35.4666985091805,35.3,0.32962117275219155,0.5130733386935938,0.17408841673432188,0.3384884558483217,0.0004964661109502161,0.609212546008858,-0.027467111062623895,33.34809440194486,0.06778901325372877,0.22886416861050582,0.018504028747342798,0.06861533168517066,3.2956463086715475,-0.041137070353254195,0.609212546008858,33.34809440194486,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
8.433575094414023,6.010042953544968,36.12061630345552,35.3,0.3379465851183952,0.5376061352548427,0.21402239065059606,0.32303097945428766,0.0005527651499589966,0.6340455864842299,-0.034848892618013994,49.69351890930821,0.1501193751262775,0.19953106607044238,0.00969513347333476,0.06846820792067418,3.1187330021201656,-0.029109192785376107,0.6340455864842299,49.69351890930821,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
13.572248439096295,6.1234243093993195,37.496325272942535,35.3,0.24003979830548802,0.33379966678021383,0.13433994950372538,0.19921492920148062,0.00024478807500781307,0.4111352832218693,0.0030168200467486916,26.952052442689375,0.0014511795690672691,0.2628548990343692,0.03190014020045316,0.06826018232757443,3.3089171957812815,-0.03176081655804025,0.4111352832218693,26.952052442689375,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
10.054831088122183,5.999102059641252,35.989225521991905,35.3,0.5400643536036575,0.6495026757212992,0.2290622175846595,0.41983769112721386,0.00060276700942574,0.8421638529014197,0.06544674681524842,104.08145461203893,0.6285738175875095,0.19198388657811954,0.017990307083169624,0.06832219489063372,3.4052828148089325,-0.04164208110809888,0.8421638529014197,104.08145461203893,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
9.168628585495313,5.988556650211021,35.86281075278664,35.3,0.8907584406503426,0.8420935523849292,0.23395566506112694,0.6072820904667666,0.0008557968570356805,1.20199575887924,0.24037126740610998,194.04207605638982,7.759882560963613,0.1773048624306991,0.01270602643347224,0.06832166568811807,3.6562199630940992,-0.04921316203966205,1.20199575887924,194.04207605638982,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
11.53499076886278,6.141814887187712,37.72189010848061,35.3,0.3567511648923484,0.7073818569734879,0.26563971053831853,0.4412104302145405,0.0005317162206289096,0.7834723046575117,-0.11760796342916108,59.76337687260637,1.3466703243570195,0.15406026084994784,0.025486037483428862,0.06855225686302069,3.6723072844381734,-0.037271559076930576,0.7834723046575117,59.76337687260637,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
12.447003205041925,6.012689725201001,36.152437731537695,35.3,0.27986151720900865,0.3063962519748145,0.139146389780117,0.16700248471546794,0.0002473774792296149,0.41178161018707987,0.0513520939249614,22.989806100779788,0.35753431260862706,0.29588378091705275,0.03047775050923295,0.06836736446425487,2.913902731921164,-0.028895061178322,0.41178161018707987,22.989806100779788,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
11.56785242434585,6.147755660525728,37.79489966152614,35.3,0.3796064156446643,0.47803107678929313,0.17270843455437115,0.30492408976565333,0.00039855246926867854,0.609497592539401,0.033577162828254015,48.12726677585458,0.1460613137268662,0.21227979679626388,0.02271270685375164,0.06836890198273633,3.3470921134540466,-0.035156222906894005,0.609497592539401,48.12726677585458,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
13.300097971346345,6.073908794031874,36.89236803821774,35.3,0.3918561667173482,0.3612248088672188,0.14993224233829316,0.21101292940593103,0.00027963712299459986,0.5212462185853721,0.11107203764234924,30.78461880753616,1.3978398711748488,0.2613808050224968,0.03427796502911734,0.06847352700599753,3.120781133970271,-0.0330273764921743,0.5212462185853721,30.78461880753616,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
8.643438458345715,6.0852835698888335,37.03067612595898,35.3,0.2838412755732229,0.5196809652111957,0.2001375450091938,0.31908619497589413,0.00045722522610769817,0.5881510157627233,-0.06864807338265977,42.15634021689748,0.5743040836448182,0.2265803150899516,0.011366648543423404,0.06843837356761198,3.6880480780189684,-0.032501927395498356,0.5881510157627233,42.15634021689748,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
10.164543322120249,5.9906463558547856,35.88784376091622,35.3,0.48162338381014524,0.648610890369384,0.22001665575350696,0.427949276841418,0.000644957774459074,0.8076654733818919,0.018266199530941607,87.86030147253884,0.04493927361008564,0.1964564361304141,0.018272874994193514,0.06836438833122623,3.207377854292596,-0.0428681917605182,0.8076654733818919,87.86030147253884,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
8.355928808320197,6.01333367696376,36.160181910506495,35.3,0.4480624699452579,0.6748981557698149,0.24019804165729472,0.4339702885664881,0.0007298255460320227,0.8097260688574939,-0.024314420567467132,87.76002728319693,0.07913131001668185,0.2235133023279205,0.011910576228957635,0.06829955485885632,3.1609788758434276,-0.038527441257034195,0.8097260688574939,87.76002728319693,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
8.977147875159936,6.111651604748956,37.35228533783049,35.3,0.49140392104021063,0.6342013822251104,0.240830882235396,0.392778042008311,0.0005924579814032484,0.8015570901397439,0.03457510776036116,104.17563547196369,0.193831485001117,0.2097584924026766,0.014301636218894917,0.0681995295998979,3.3604444006448237,-0.03607620718258393,0.8015570901397439,104.17563547196369,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
13.458740780056603,6.024971450422397,36.30028097840496,35.3,0.16503437880461186,0.3325349283890888,0.16415509213929047,0.16814233658858985,0.00023749966120852233,0.36676062915059016,-0.057467083545485714,19.968414638048696,0.4902487358429955,0.21771546556228555,0.03218939056701425,0.06823804968423158,2.9005383103082534,-0.021531446936076365,0.36676062915059016,19.968414638048696,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
12.653802818679743,6.00562062050584,36.06747903744495,35.3,0.3610246307097844,0.9754965459547927,0.3170833918711206,0.6574628784169358,0.000950275666736172,1.0047602355929532,-0.2690523445726882,119.16906192174022,8.5450027010687,0.11251816028556186,0.027319433248801143,0.06847904360197031,2.989299843806489,-0.04444243406288499,1.0047602355929532,119.16906192174022,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
13.812042808270714,5.965545369566743,35.58773155635921,35.3,0.3982781461027818,0.3607941794163518,0.14213768032584534,0.21838601728645432,0.0002704818040521489,0.5246057554546304,0.11656209893298908,29.11558549973768,1.437388428999279,0.27524227629917647,0.03689331662052822,0.06856034790102586,3.44006864421184,-0.039062441253856085,0.5246057554546304,29.11558549973768,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
12.443783021157543,6.040294391675043,36.48515633810098,35.3,0.32648269436073013,0.4381389302139643,0.18707445451525612,0.2507306333604221,0.000333842338286031,0.5462421647907418,0.013272878015072043,55.68847550679056,0.03287949162428247,0.23364951515190144,0.03242179935582561,0.06806243999786853,3.2006951874263097,-0.03268659091108124,0.5462421647907418,55.68847550679056,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
13.479980850171161,6.114596083496848,37.388285264314995,35.3,0.3988688859804333,0.5816918671460471,0.21345706210251073,0.3677271725252611,0.0005076325182753666,0.7052300255149521,-0.010603189110191313,69.15413446160595,0.0156325409790987,0.18984678456490947,0.03633497904578485,0.0683556048457029,2.9388824941941363,-0.04195198777981097,0.7052300255149521,69.15413446160595,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
9.064296217483623,6.063412031895144,36.7649654685308,35.3,0.3621394490264593,0.3546053982322026,0.15482233031315368,0.19943723280125836,0.00034583511779055277,0.49867183685262667,0.09064418418538411,45.77820188915634,1.5125472007515006,0.28857603900862444,0.012759528839525663,0.06809669409828648,2.8716241712590977,-0.024586112353321473,0.49867183685262667,45.77820188915634,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
9.92386120791395,6.05328789880802,36.642294385855614,35.3,0.35218814984771313,0.5208296316179268,0.1826316157525035,0.3377049079324128,0.0004931079330104825,0.628583247998014,-0.013531385763768444,63.51008865153185,0.029430772689145433,0.22392278369544646,0.015919708324408616,0.06825661632428318,3.32530896294465,-0.037986421178955364,0.628583247998014,63.51008865153185,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
10.600084986409737,6.1097398008432,37.32892043400751,35.3,0.3609234943653603,0.4524207931692673,0.1707596760354024,0.2812549588209466,0.00040615831291837393,0.5778000088774811,0.03312842613216144,31.591151580739037,0.10385130942244314,0.22832102609207697,0.01912162122788067,0.06856043043599713,3.1910009890645212,-0.0327144587412253,0.5778000088774811,31.591151580739037,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
13.519877379947541,5.961833391067733,35.543457382850185,35.3,0.2685201914137927,0.3778831423845614,0.15583872377961988,0.22180288214342292,0.00024153646151857313,0.4635710770670324,0.0007867669553995871,23.432254142362638,6.749531483156196e-05,0.23198566824693745,0.03294822007606297,0.06852073977400987,3.969670568946185,-0.03333708927175729,0.4635710770670324,23.432254142362638,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
8.310048502569556,6.0942972020882,37.14045838738006,35.3,0.3972727889240195,0.5465933824075425,0.21673258434177897,0.3292316931746455,0.0006291048911179498,0.6756625159116989,0.008376103095106058,50.2779715601118,0.007726843643436263,0.2029674648409617,0.009684339584583378,0.06846759997968763,2.7184685517184985,-0.027023022614887423,0.6756625159116989,50.2779715601118,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
8.944207021801509,6.072049426317027,36.869784235636935,35.3,0.2427018285501518,0.3720156953068392,0.16874993654102793,0.2029377025210874,0.00032805624472386234,0.44386309511924243,-0.01689402046241889,24.322884382243505,0.03523571046641904,0.2686170906683686,0.012753040861020921,0.06842164986801809,3.154986843796996,-0.024602118420383165,0.44386309511924243,24.322884382243505,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
12.014181936202316,6.043366715097096,36.52228125314346,35.3,0.3170497498062674,0.4027813290952794,0.14066460448824814,0.26176697359469553,0.0003497510123357737,0.5119345984915397,0.026005956765375843,31.951819743592843,0.08245410960196584,0.29169622938956075,0.028007313086025654,0.0684491199771781,3.3037103594561286,-0.04456017836961339,0.5119345984915397,31.951819743592843,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
11.700715723663862,6.104217322601285,37.261469121545595,35.3,0.3209233346687536,0.37830610391853486,0.13913366348126088,0.2388531348622211,0.00031930557505290854,0.49419782774560633,0.04331053045690125,31.80472793794245,0.24427387760854102,0.2834665651091478,0.024795280443887926,0.06841789798487463,3.304641855077812,-0.03838992302168447,0.49419782774560633,31.80472793794245,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
12.143122658001973,5.978380025232462,35.741027726098494,35.3,0.2294474173154197,0.46022440318172486,0.19581786378570237,0.2640472171748056,0.00035932222121687183,0.5081943747996321,-0.07868351808798457,28.602932388983387,0.6856751213614021,0.20441041205746352,0.028506679233007842,0.06846048091250005,3.246465360872907,-0.03114208866229133,0.5081943747996321,28.602932388983387,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
10.927775054828379,5.957448590187381,35.49119370472562,35.3,0.4404474203612548,0.8395489144971925,0.3364899578348275,0.5023634657978311,0.0006954908645339618,0.9397033278279511,-0.1256740450744404,126.82453442822576,2.2683649855936188,0.12144714229745368,0.02122567712355116,0.06833834111385648,3.417705636209638,-0.03372075586853116,0.9397033278279511,126.82453442822576,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
13.75204990908907,6.0967522573243675,37.17038808718977,35.3,0.15479373072500371,0.2980923319354256,0.15108125215188842,0.14681688661546258,0.00019419316807462887,0.3327330949133641,-0.04592194442572256,10.91907321215527,0.20798610220391625,0.25419367694075085,0.036512176339889596,0.06854553283568807,3.0481166210298563,-0.022413712019461525,0.3327330949133641,10.91907321215527,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
10.540069424879192,6.033999206767483,36.40914642727061,35.3,0.6552683875760119,0.38808891773194704,0.14931386941347988,0.23845338061917534,0.00032166769929179773,0.6953857878328531,0.3105290226418503,73.74754370139713,14.706195393427787,0.31893191382543185,0.022409143391507576,0.06826957837925185,3.5050920124802376,-0.03948603472871989,0.6953857878328531,73.74754370139713,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
12.144668091102892,6.0459477581921535,36.553484294788724,35.3,0.23895947607837667,0.7416982905718265,0.26166779254560835,0.47936229385888574,0.0006682041673323715,0.7434124106044427,-0.2335722012657184,61.07943995600292,6.029450578757347,0.13260381027748527,0.024239349082450786,0.06850051845111174,3.1297692724770747,-0.0367474969095376,0.7434124106044427,61.07943995600292,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
13.54088302729128,5.990256143796551,35.88316866829233,35.3,0.3118190382457796,0.36421460526639543,0.1415955720506777,0.22232712310543287,0.0002919101102848735,0.4774362388923684,0.044023051850008516,18.08773132471868,0.15378487728664775,0.26220419031972275,0.03461388145871579,0.06867937860028962,3.199556108248697,-0.036416137091506456,0.4774362388923684,18.08773132471868,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
8.37662735229411,6.063097288075006,36.76114872466249,35.3,0.6117082407805613,0.4944314390113001,0.16641049787692933,0.3273323305321102,0.0006886106022606042,0.7570043539278166,0.21352711269523383,70.87601800460803,5.639084601718241,0.2572668618707609,0.009375016704321825,0.06849869840524006,2.445452751609908,-0.037152229361900366,0.7570043539278166,70.87601800460803,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
9.841726497076381,6.0672565893919375,36.81160252151989,35.3,0.4439635254902304,0.36830153076902467,0.14041304184849407,0.2275210707355492,0.00036741818498136415,0.557132431897376,0.14950947415009136,33.33019654264055,2.4002607408726058,0.28726641598358954,0.015716813610179545,0.06848667404795859,2.9734447060906213,-0.03143961745243321,0.557132431897376,33.33019654264055,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
8.537594105643187,6.0305334053649355,36.367333153222404,35.3,0.4080016419392877,0.5078527905197873,0.17267781247969824,0.33463667894403915,0.0005382990960498397,0.65024461212591,0.03951886973478047,63.87482127518631,0.23593110580635246,0.26588219774977123,0.01075412720574186,0.06822345656385648,3.267801288469091,-0.03602439427138636,0.65024461212591,63.87482127518631,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
8.664634682315816,6.073392153975883,36.88609225597581,35.3,0.6273236216933697,0.5305082927861715,0.17430290122316308,0.35562942100830935,0.0005759705546990666,0.7954714973434336,0.20542412702401874,86.78885472774017,5.7878545884680745,0.2791045481663132,0.012317820528561403,0.06831596385400437,3.199093713928069,-0.042247849695704116,0.7954714973434336,86.78885472774017,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
12.214843262434139,6.048968410589044,36.590018832304146,35.3,0.3826514831321623,0.5062813257773174,0.21205971606747687,0.29378147944810257,0.00044013026173789904,0.6343132981320647,0.019737735100669895,50.103108851236854,0.04851227859871492,0.18561245443626348,0.028225535510851742,0.0684213257985073,2.8781770067081243,-0.03161863523187822,0.6343132981320647,50.103108851236854,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
9.321944744420033,5.991435361404451,35.89729768988769,35.3,0.5457670459905174,0.5744853295164939,0.16969885641153773,0.4042036018853263,0.0005828712196298763,0.7842347210308818,0.11345027390229245,75.66471563931597,1.5834792227194512,0.22878784319736714,0.012474542373686517,0.06844275399206869,3.5569186051885033,-0.045237796241848996,0.7842347210308818,75.66471563931597,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
9.043800964398454,6.1097533993315745,37.32908660064373,35.3,0.48242254058877454,0.4682039672588491,0.17316819148992466,0.2945932075069988,0.00044256826192562833,0.6608904007582919,0.12316793742933974,42.4446913534461,1.4742116184316973,0.29817419415172663,0.015291495398830136,0.06857770723946055,3.388130503875956,-0.040509877054404515,0.6608904007582919,42.4446913534461,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
11.717202179695256,6.019253076129051,36.231407594489035,35.3,0.20879418798924163,0.24471742597034388,0.10753680960866496,0.1369630635595603,0.00021755280211861467,0.32037640373860266,0.028992954991814368,9.562376135733578,0.07831225708570695,0.3266485507939341,0.022306563659855453,0.06865209437029222,2.814776609121834,-0.026283884738537797,0.32037640373860266,9.562376135733578,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
13.824337233239678,6.081341790632703,36.98271797449578,35.3,0.36740355899380384,0.41881331831237695,0.1742484749733791,0.24421708088723076,0.00034776245176707416,0.5541162400911429,0.05783738604391414,66.68252327920074,0.726486555417509,0.2401966793958745,0.03872794539276535,0.06803052297267356,2.825305235350653,-0.03538332478702106,0.5541162400911429,66.68252327920074,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
12.99299880984325,6.1064516316901365,37.28875153017113,35.3,0.30594257973663064,0.5677740290067327,0.24931107944081296,0.31798705817263895,0.000475891393280762,0.6401729800680284,-0.07840131185932098,44.33902214774439,0.6650251817793081,0.1606847909716075,0.03333636453626725,0.06851251344093262,2.750683639043666,-0.030044501799921176,0.6401729800680284,44.33902214774439,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
11.279265750424331,6.031236448084869,36.37581309270738,35.3,0.47525015171286433,0.4454794124468059,0.14729896710851864,0.2977885622811924,0.0003918830570948595,0.6381994177613581,0.13044583851589664,59.29711844288669,2.477315041315018,0.26473513309438496,0.02200454190600564,0.06834418315638292,3.4917845021903813,-0.04433731955101188,0.6381994177613581,59.29711844288669,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
11.45909307813932,6.016586860764783,36.19931745312743,35.3,0.49990573167704444,0.6175584749793566,0.18581844540054654,0.4312162512029869,0.0005237783758232127,0.792887024025826,0.05113098584869091,77.1365871972638,0.32077914979871935,0.20139468155035137,0.022456772322879733,0.06841680829966712,3.7647863574115483,-0.048676487253398563,0.792887024025826,77.1365871972638,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
12.00761185641155,6.086560881131119,37.04622335971562,35.3,0.5288223632884916,0.4530326673098106,0.18136306259521207,0.2712929670127395,0.00037663770185905214,0.6753210238965746,0.1698034282549945,41.16817968681958,2.602759452154612,0.23037952609217405,0.02868020781810356,0.06861853534964263,3.131627047180608,-0.03544979393324965,0.6753210238965746,41.16817968681958,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
12.130977383266675,6.012983650066254,36.1559723759641,35.3,0.4421555304837532,0.42130730249537585,0.18378290686389542,0.23720147973914785,0.00032291589233257297,0.5993476709951193,0.11740411213422447,41.469829933157904,1.5912602983370323,0.2116101744957223,0.02761631261213141,0.06844559062162073,3.2234468885565972,-0.02903763544888994,0.5993476709951193,41.469829933157904,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
10.15999807811022,6.080159120688226,36.96833493288822,35.3,0.359658092203454,0.48752576125074804,0.21054846836250157,0.27650352733569783,0.00047376555254864395,0.6057192706401727,0.01181001040163776,42.478045535911654,0.01614813252402892,0.20498867162725448,0.018266793072992147,0.06850964904832513,2.747070556263058,-0.029257494697003696,0.6057192706401727,42.478045535911654,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
11.91836656398477,5.954003162604389,35.450153660303066,35.3,0.3804450627817417,0.47574599436810544,0.17367132517110764,0.30168467165949625,0.00038999753750150066,0.6081172695213659,0.03558206658106411,46.784288014879266,0.1601724014247602,0.23476836097964107,0.027142141788231676,0.06837319972166282,3.4865292262265304,-0.040157409128064425,0.6081172695213659,46.784288014879266,Bs1_lower_model_5750_low_combo,legacy_chi_condensate,theta_fixed,low
