sector,state,scenario,M2,s0,theta_deg,GA_basis,GB_basis,f1_GeV,f2_GeV,rho_AB,f1_target_clipped,g_2460,g_2536,Gamma_2460_keV,Gamma_2536_keV,chi_effective,g1_abs,g2_abs,scan,fixed_s0,fixed_M2,quoted_combo,g_low,g_high,g_quoted,Gamma_low_keV,Gamma_high_keV,Gamma_quoted_keV,g_quoted_abs
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.7,35.3,-0.3650851858447233,-0.2872346694572073,0.345,0.3807805629715229,-0.4081864418895571,0,-0.4514734401222075,0.025298428467341462,42.844902805447745,0.19860366157336423,4.980468750000001,0.4514734401222075,0.025298428467341462,M2,8.7,,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.8,8.7,35.3,-0.36818499640838737,-0.28858457662714726,0.345,0.3807805629715229,-0.4081864418895571,0,-0.4541168060980942,0.02474987495318335,43.348083281396,0.19008427107431433,4.980468750000001,0.4541168060980942,0.02474987495318335,M2,8.7,,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.85,8.7,35.3,-0.3712061898803375,-0.2899028320858718,0.345,0.3807805629715229,-0.4081864418895571,0,-0.45669595559356174,0.02421704561472302,43.841871100698405,0.1819878872894532,4.980468750000001,0.45669595559356174,0.02421704561472302,M2,8.7,,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.9,8.7,35.3,-0.3741520643793684,-0.2911906952337168,0.345,0.3807805629715229,-0.4081864418895571,0,-0.45921350780512954,0.02369923281648025,44.32656302312407,0.17428850251793046,4.980468750000001,0.45921350780512954,0.02369923281648025,M2,8.7,,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.95,8.7,35.3,-0.37702571941072716,-0.2924493508062086,0.345,0.3807805629715229,-0.4081864418895571,0,-0.46167192548640934,0.023195772361793134,44.80244145707592,0.1669620773934365,4.980468750000001,0.46167192548640934,0.023195772361793134,M2,8.7,,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,4.0,8.7,35.3,-0.37983007140834135,-0.2936799147885437,0.345,0.3807805629715229,-0.4081864418895571,0,-0.4640735272686688,0.02270604014382907,45.269775409611384,0.15998636326965188,4.980468750000001,0.4640735272686688,0.02270604014382907,M2,8.7,,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,4.05,8.7,35.3,-0.3825678678028463,-0.29488343975486275,0.345,0.3807805629715229,-0.4081864418895571,0,-0.4664204987972448,0.022229449104290776,45.72882135952677,0.153340743168613,4.980468750000001,0.4664204987972448,0.022229449104290776,M2,8.7,,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,4.1,8.7,35.3,-0.3852416997772967,-0.29606091969726617,0.345,0.3807805629715229,-0.4081864418895571,0,-0.46871490281578976,0.021765446467278092,46.17982406048399,0.14700608909633656,4.980468750000001,0.46871490281578976,0.021765446467278092,M2,8.7,,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,4.15,8.7,35.3,-0.38785401385247015,-0.2972132944013001,0.345,0.3807805629715229,-0.4081864418895571,0,-0.4709586883138225,0.02131351121963935,46.62301728050162,0.1409646338188288,4.980468750000001,0.4709586883138225,0.02131351121963935,M2,8.7,,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,4.2,8.7,35.3,-0.390407122426408,-0.2983414534175384,0.345,0.3807805629715229,-0.4081864418895571,0,-0.47315369883878816,0.020873151812491584,47.058624483527964,0.1351998554384956,4.980468750000001,0.47315369883878816,0.020873151812491584,M2,8.7,,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,4.25,8.7,35.3,-0.3929032133778991,-0.29944623967280104,0.345,0.3807805629715229,-0.4081864418895571,0,-0.47530168006155255,0.02044390406152705,47.486859458274104,0.12969637332313783,4.980468750000001,0.47530168006155255,0.02044390406152705,M2,8.7,,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,4.3,8.7,35.3,-0.3953443588306217,-0.3005284527592418,0.345,0.3807805629715229,-0.4081864418895571,0,-0.4774042866735586,0.020025329226267954,47.90792689898393,0.12443985412190171,4.980468750000001,0.4774042866735586,0.020025329226267954,M2,8.7,,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,4.35,8.7,35.3,-0.39773252316342045,-0.3015888519349815,0.345,0.3807805629715229,-0.4081864418895571,0,-0.47946308868465926,0.01961701225065629,48.32202294237796,0.11941692675959373,4.980468750000001,0.47946308868465926,0.01961701225065629,M2,8.7,,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,4.4,8.7,35.3,-0.4000695703423237,-0.30262815886597344,0.345,0.3807805629715229,-0.4081864418895571,0,-0.4814795771825612,0.019218560149328885,48.729335664597144,0.1146151054365964,4.980468750000001,0.4814795771825612,0.019218560149328885,M2,8.7,,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,4.45,8.7,35.3,-0.4023572706413786,-0.3036470601353446,0.345,0.3807805629715229,-0.4081864418895571,0,-0.4834551696078371,0.018829600525628376,49.13004554161448,0.11002271977891659,4.980468750000001,0.4834551696078371,0.018829600525628376,M2,8.7,,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,4.5,8.7,35.3,-0.40459730681184375,-0.3046462095434371,0.345,0.3807805629715229,-0.4081864418895571,0,-0.48539121459232415,0.018449780208917126,49.52432587624902,0.10562885138490366,4.980468750000001,0.48539121459232415,0.018449780208917126,M2,8.7,,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,7.84,35.3,-0.25251065477718443,-0.23390302540933727,0.345,0.3807805629715229,-0.4081864418895571,0,-0.350768102010486,0.04220023986843288,25.862763907079355,0.552624331692266,4.980468750000001,0.350768102010486,0.04220023986843288,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,7.868666666666667,35.3,-0.2544578531681635,-0.23495229271737472,0.345,0.3807805629715229,-0.4081864418895571,0,-0.35264855522727384,0.04199677439488951,26.140805604565276,0.5473082997928197,4.980468750000001,0.35264855522727384,0.04199677439488951,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,7.897333333333333,35.3,-0.2563935963125127,-0.2359933798911794,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3545157522395705,0.041793098675031476,26.418358157263697,0.5420125073428407,4.980468750000001,0.3545157522395705,0.041793098675031476,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,7.926,35.3,-0.25831790047523295,-0.23702632960087716,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3563697458063909,0.04158923477814853,26.695398252152806,0.5367376037103284,4.980468750000001,0.3563697458063909,0.04158923477814853,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,7.954666666666666,35.3,-0.260230783065754,-0.23805118473671488,0.345,0.3807805629715229,-0.4081864418895571,0,-0.35821058935858857,0.0413852043759428,26.971903062324948,0.5314842169536165,4.980468750000001,0.35821058935858857,0.0413852043759428,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,7.983333333333333,35.3,-0.26213226260734673,-0.23906798839588334,0.345,0.3807805629715229,-0.4081864418895571,0,-0.36003833697292903,0.04118102874804172,27.24785024272094,0.5262529541899129,4.980468750000001,0.36003833697292903,0.04118102874804172,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.012,35.3,-0.2640223587071571,-0.24007678386967196,0.345,0.3807805629715229,-0.4081864418895571,0,-0.361853043346759,0.040976728787444565,27.523217925792636,0.5210444019614373,4.980468750000001,0.361853043346759,0.040976728787444565,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.040666666666667,35.3,-0.2659010920268396,-0.24107761463094501,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3636547637732539,0.04077232500590457,27.79798471709794,0.5158591265990722,4.980468750000001,0.3636547637732539,0.04077232500590457,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.069333333333333,35.3,-0.26776848425379196,-0.24207052432193277,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3654435541172351,0.04056783753924239,28.07212969083336,0.5106976745832942,4.980468750000001,0.3654435541172351,0.04056783753924239,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.097999999999999,35.3,-0.2696245580729645,-0.24305555674233137,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3672194707915421,0.040363286152598536,28.345632385308107,0.5055605729024614,4.980468750000001,0.3672194707915421,0.040363286152598536,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.126666666666667,35.3,-0.2714693371392478,-0.24403275583770534,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3689825707339524,0.04015869024561925,28.618472798364703,0.5004483294082035,4.980468750000001,0.3689825707339524,0.04015869024561925,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.155333333333333,35.3,-0.27330284605041677,-0.24500216568818362,0.345,0.3807805629715229,-0.4081864418895571,0,-0.37073291138463255,0.039954068857579794,28.890631382749476,0.49536143316790937,4.980468750000001,0.37073291138463255,0.039954068857579794,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.184,35.3,-0.2751251103206253,-0.24596383049744525,0.345,0.3807805629715229,-0.4081864418895571,0,-0.372470550664113,0.03974944067244515,29.162089041437646,0.4903003548142102,4.980468750000001,0.372470550664113,0.03974944067244515,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.212666666666665,35.3,-0.27693615635444147,-0.24691779458198787,0.345,0.3807805629715229,-0.4081864418895571,0,-0.37419554695177537,0.03954482402386843,29.432827122916667,0.4852655468913711,4.980468750000001,0.37419554695177537,0.03954482402386843,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.241333333333333,35.3,-0.27873601142141147,-0.24786410236067152,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3759079590648405,0.0393402369001273,29.702827416431592,0.48025744419851124,4.980468750000001,0.3759079590648405,0.0393402369001273,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.27,35.3,-0.2805247036311405,-0.24880279834453262,0.345,0.3807805629715229,-0.4081864418895571,0,-0.37760784623784593,0.03913569694900057,29.972072147195878,0.47527646412961827,4.980468750000001,0.37760784623784593,0.03913569694900057,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.298666666666666,35.3,-0.282302261908886,-0.24973392712686443,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3792952681026082,0.03893122148258423,30.240543971572055,0.470323007010264,4.980468750000001,0.3792952681026082,0.03893122148258423,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.327333333333334,35.3,-0.28406871597164857,-0.2506575333735528,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3809702846686508,0.03872682748204673,30.508225972224192,0.4653974564309392,4.980468750000001,0.3809702846686508,0.03872682748204673,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.356,35.3,-0.28582409630475103,-0.2515736618136668,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3826329563040965,0.038522531602327534,30.77510165324685,0.4605001795770398,4.980468750000001,0.3826329563040965,0.038522531602327534,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.384666666666666,35.3,-0.28756843413890226,-0.2524823572302972,0.345,0.3807805629715229,-0.4081864418895571,0,-0.38428334371701034,0.03831835017677538,31.041154935272928,0.45563152755534925,4.980468750000001,0.38428334371701034,0.03831835017677538,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.413333333333332,35.3,-0.28930176142772934,-0.253383664451636,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3859215079371856,0.03811429922172996,31.3063701505638,0.4507918357170496,4.980468750000001,0.3859215079371856,0.03811429922172996,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.442,35.3,-0.2910241108257723,-0.2542776283422924,0.345,0.3807805629715229,-0.4081864418895571,0,-0.38754751029836,0.037910394441046165,31.570732038084113,0.44598142397718454,4.980468750000001,0.38754751029836,0.037910394441046165,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.470666666666666,35.3,-0.29273551566693395,-0.25516429379484123,0.345,0.3807805629715229,-0.4081864418895571,0,-0.38916141242085905,0.03770665123056174,31.83422573856496,0.44120059713053905,4.980468750000001,0.38916141242085905,0.03770665123056174,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.499333333333333,35.3,-0.29443600994337193,-0.25604370572159657,0.345,0.3807805629715229,-0.4081864418895571,0,-0.39076327619465134,0.03750308468250974,32.09683678955729,0.43644964516392654,4.980468750000001,0.39076327619465134,0.03750308468250974,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.527999999999999,35.3,-0.29612562828483335,-0.2569159090466099,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3923531637628161,0.03729970958987464,32.35855112047936,0.43172884356480556,4.980468750000001,0.3923531637628161,0.03729970958987464,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.556666666666667,35.3,-0.29780440593840846,-0.25778094869788004,0.345,0.3807805629715229,-0.4081864418895571,0,-0.39393113750540065,0.03709654045069535,32.61935504765886,0.4270384536262674,4.980468750000001,0.39393113750540065,0.03709654045069535,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.585333333333333,35.3,-0.2994723787487129,-0.2586388695997803,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3954972600236758,0.03689359147231303,32.87923526937443,0.4223787227483047,4.980468750000001,0.3954972600236758,0.03689359147231303,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.613999999999999,35.3,-0.30112958313847815,-0.25948971666568804,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3970515941247671,0.03669087657556495,33.13817886089694,0.4177498847353576,4.980468750000001,0.3970515941247671,0.03669087657556495,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.642666666666667,35.3,-0.3027760560895453,-0.2603335347908212,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3985942028066635,0.03648840939892803,33.39617326953418,0.4131521600901917,4.980468750000001,0.3985942028066635,0.03648840939892803,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.671333333333333,35.3,-0.30441183512425796,-0.26117036884526995,0.345,0.3807805629715229,-0.4081864418895571,0,-0.400125149243591,0.03628620330260706,33.65320630968028,0.4085857563039617,4.980468750000001,0.400125149243591,0.03628620330260706,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.0,8.7,35.3,-0.3060369582872426,-0.2620002636672243,0.345,0.3807805629715229,-0.4081864418895571,0,-0.4016444967717446,0.036084271372573806,33.9092661578724,0.4040508681425843,4.980468750000001,0.4016444967717446,0.036084271372573806,s0,,3.0,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,7.84,35.3,-0.2984011586922436,-0.25223990028921667,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3881008504155743,0.03292431234610414,31.660949745424922,0.3363826517559882,4.980468750000001,0.3881008504155743,0.03292431234610414,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,7.868666666666667,35.3,-0.30076249647132086,-0.2535123303515107,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3903812469110221,0.032677572595367375,32.034108593842824,0.3313597393630935,4.980468750000001,0.3903812469110221,0.032677572595367375,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,7.897333333333333,35.3,-0.3031144331574078,-0.25477725559278663,0.345,0.3807805629715229,-0.4081864418895571,0,-0.39264989931085087,0.03243010540052049,32.40751498387679,0.32635996959705216,4.980468750000001,0.39264989931085087,0.03243010540052049,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,7.926,35.3,-0.3054569439422551,-0.2560346945879422,0.345,0.3807805629715229,-0.4081864418895571,0,-0.39490681856412546,0.03218193574688406,32.781137130635514,0.3213841766610865,4.980468750000001,0.39490681856412546,0.03218193574688406,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,7.954666666666666,35.3,-0.3077900053907837,-0.2572846663782374,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3971520166470433,0.031933088284503086,33.15494363600996,0.3164331736616522,4.980468750000001,0.3971520166470433,0.031933088284503086,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,7.983333333333333,35.3,-0.3101135954144655,-0.2585271904581257,0.345,0.3807805629715229,-0.4081864418895571,0,-0.3993855065385114,0.031683587331752736,33.52890348885508,0.3115077528319316,4.980468750000001,0.3993855065385114,0.031683587331752736,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.012,35.3,-0.3124276932451561,-0.2597622867623525,0.345,0.3807805629715229,-0.4081864418895571,0,-0.4016073021961865,0.03143345687891269,33.9029860650375,0.3066086857571918,4.980468750000001,0.4016073021961865,0.03143345687891269,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.040666666666667,35.3,-0.3147322794093678,-0.2609899756533048,0.345,0.3807805629715229,-0.4081864418895571,0,-0.40381741853295483,0.031182720591706122,34.27716112735115,0.3017367236017603,4.980468750000001,0.40381741853295483,0.031182720591706122,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.069333333333333,35.3,-0.3170273357029768,-0.2622102779086172,0.345,0.3807805629715229,-0.4081864418895571,0,-0.40601587139385725,0.030931401814808197,34.65139882530703,0.2968925973375494,4.980468750000001,0.40601587139385725,0.030931401814808197,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.097999999999999,35.3,-0.3193128451663596,-0.2634232147090246,0.345,0.3807805629715229,-0.4081864418895571,0,-0.40820267753344375,0.030679523575321072,35.025669694800115,0.29207701797391233,4.980468750000001,0.40820267753344375,0.030679523575321072,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.126666666666667,35.3,-0.32158879205994867,-0.2646288076264574,0.345,0.3807805629715229,-0.4081864418895571,0,-0.4103778545935519,0.03042710858621641,35.39994465765773,0.2872906767886957,4.980468750000001,0.4103778545935519,0.03042710858621641,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.155333333333333,35.3,-0.323855161840199,-0.265827078612374,0.345,0.3807805629715229,-0.4081864418895571,0,-0.41254142108150016,0.030174179249746153,35.77419502107299,0.2825342455603563,4.980468750000001,0.41254142108150016,0.030174179249746153,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.184,35.3,-0.3261119411359651,-0.2670180499863291,0.345,0.3807805629715229,-0.4081864418895571,0,-0.414693396348692,0.029920757660821085,36.148392476927846,0.27780837680098813,4.980468750000001,0.414693396348692,0.029920757660821085,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.212666666666665,35.3,-0.32835911772527127,-0.2682017444247688,0.345,0.3807805629715229,-0.4081864418895571,0,-0.41683380056961744,0.02966686561035778,36.52250910100833,0.273113703990134,4.980468750000001,0.41683380056961744,0.02966686561035778,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.241333333333333,35.3,-0.3305966805124812,-0.26937818495005333,0.345,0.3807805629715229,-0.4081864418895571,0,-0.41896265472125294,0.029412524588593683,36.8965173521173,0.2684508418092405,4.980468750000001,0.41896265472125294,0.029412524588593683,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.27,35.3,-0.33282461950584624,-0.27054739491969676,0.345,0.3807805629715229,-0.4081864418895571,0,-0.42107998056284174,0.02915775578837073,37.27039007108605,0.26382038637663824,4.980468750000001,0.42107998056284174,0.02915775578837073,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.298666666666666,35.3,-0.33504292579543793,-0.2717093980158276,0.345,0.3807805629715229,-0.4081864418895571,0,-0.4231858006160599,0.028902580108389156,37.64410047969075,0.2592229154829496,4.980468750000001,0.4231858006160599,0.028902580108389156,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.327333333333334,35.3,-0.33725159153145123,-0.2728642182348579,0.345,0.3807805629715229,-0.4081864418895571,0,-0.42528013814555043,0.028647018156428346,38.01762217947506,0.2546589888267474,4.980468750000001,0.42528013814555043,0.028647018156428346,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.356,35.3,-0.33945060990287457,-0.2740118798773618,0.345,0.3807805629715229,-0.4081864418895571,0,-0.4273630171398237,0.02839109025253779,38.390929150483196,0.2501291482504051,4.980468750000001,0.4273630171398237,0.02839109025253779,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.384666666666666,35.3,-0.3416399751165214,-0.2751524075381605,0.345,0.3807805629715229,-0.4081864418895571,0,-0.4294344622925209,0.0281348164321983,38.76399574990722,0.24563391797602674,4.980468750000001,0.4294344622925209,0.0281348164321983,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.413333333333332,35.3,-0.34381968237641375,-0.2762858260966041,0.345,0.3807805629715229,-0.4081864418895571,0,-0.4314944989840236,0.027878216449451595,39.13679671065006,0.24117380484131645,4.980468750000001,0.4314944989840236,0.027878216449451595,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.442,35.3,-0.3459897278635181,-0.2774121607070542,0.345,0.3807805629715229,-0.4081864418895571,0,-0.43354315326341764,0.02762130978000053,39.50930713980979,0.2367492985353244,4.980468750000001,0.43354315326341764,0.02762130978000053,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.470666666666666,35.3,-0.3481501087158193,-0.27853143678955594,0.345,0.3807805629715229,-0.4081864418895571,0,-0.435580451830789,0.02736411562427955,39.881502517085394,0.23236087183395887,4.980468750000001,0.435580451830789,0.02736411562427955,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.499333333333333,35.3,-0.35030082300873394,-0.2796436800207016,0.345,0.3807805629715229,-0.4081864418895571,0,-0.4376064220198595,0.02710665291049495,40.25335869310958,0.22800898083516322,4.980468750000001,0.4376064220198595,0.02710665291049495,s0,,3.75,,,,,,,,
Ds,"Ds1(2460), Ds1(2536)",lattice_fperp_s,3.75,8.527999999999999,35.3,-0.35244186973585717,-0.28074891632468046,0.345,0.3807805629715229,-0.4081864418895571,0,-0.43962109178094916,0.026848940297635807,40.624851887710044,0.2236940651936785,4.980468750000001,0.43962109178094916,0.026848940297635807,s0,,3.75,,,,,,,,
