index,mb,mc,M2,s0,theta_deg,f_Bc_GeV,Pi_AA,Pi_AB,Pi_BB,Pi_1,Pi_2,f1_GeV,f2_GeV,int_A,int_B,g1_GeV_inv,g2_GeV_inv,Gamma1_keV,Gamma2_keV
831,4.208618056271436,1.262350196381987,7.843528389572744,53.86059687807513,43.256476994127915,0.3326226663864895,0.0406193969592408,-0.029738514481089353,0.036995123293098835,0.009013584900650334,0.06860093535168932,0.25548986087905495,0.7088651126729563,-0.007136045031726734,0.0077312234462525884,0.0393236903686115,-0.20598495157754956,0.3470098968044062,10.000886881955227
832,4.206963669504538,1.2504085623415762,7.014793967269327,54.96903398172008,43.2793452076424,0.39038024098998686,0.0225896400793142,-0.01661354555391385,0.020591545193797984,0.004947035574892494,0.038234149698219685,0.2665696148186985,0.745917193383079,-0.004138825077474566,0.0045216264360472,0.03884554146964651,-0.18370068865186964,0.33862240073363425,7.954064279847738
833,4.19860217414785,1.2525250619054988,8.717506424732528,54.54976595155763,43.57735093603726,0.4161681211604253,0.07451240044020838,-0.054808285052057516,0.0690643820562493,0.016912455389005626,0.12666432710745207,0.26171510678686355,0.7198245983676308,-0.012024134749993514,0.013173172614346041,0.03206136210506581,-0.15906748079980487,0.2306732654886323,5.963899738621521
834,4.199314688175357,1.263896728835632,7.760014431036937,54.11850091574115,43.272490321595285,0.358002776721133,0.03917336014771674,-0.028632188841802134,0.035716042775179015,0.00876037649595093,0.06612902642694483,0.2598563648720991,0.7180817558491625,-0.006865412117009877,0.0074059245678157375,0.03582157996250984,-0.19196415704504755,0.2879537904531716,8.6857598977636
835,4.188529698538025,1.2668558570644648,7.1568730194748795,53.35781754667996,43.0580462281073,0.3570986260652503,0.024568285361635123,-0.017888953838079223,0.022139287632047887,0.005423653287255071,0.04128391970642794,0.2617233141730332,0.7266869241323977,-0.00458109650496621,0.004897378330016286,0.033017795499016726,-0.20011696927919853,0.24464112889352455,9.439203769788923
836,4.18554889823614,1.2719751869828309,8.00895987595899,54.47191684932683,43.3230600134197,0.3365444526995872,0.047500649489130395,-0.03455842909856574,0.04345018056213694,0.010857694182216923,0.08009313586905041,0.2641147316757064,0.7213290628603928,-0.008098680991186777,0.008639868052441378,0.03385472658780522,-0.200953966361144,0.2572005820034962,9.518328576598954
837,4.174992757119135,1.2677476015326306,7.517689070134969,53.54696643429482,43.16704019206096,0.3432924602149842,0.03357964857105394,-0.02441778202802188,0.03045076278476844,0.007547358189137415,0.05648305316668496,0.2650828378603678,0.7295355176653996,-0.006020447931986589,0.006416190477931117,0.03525872378345086,-0.20410168543874088,0.2789757814079701,9.818851904996924
838,4.201599467335035,1.2746421846998068,8.481467195050328,54.806186013777555,43.40328857230773,0.35225816602064225,0.06265060312191696,-0.045644337388467356,0.057557285807353954,0.014388618741756204,0.10581927018751472,0.2595701063438408,0.7075813903628448,-0.010348783944086577,0.011081346123759578,0.03131078316067802,-0.1871321568993834,0.21999924304295596,8.253998284293528
839,4.203962860408492,1.2836324001769839,8.114482445004276,53.2687051631359,43.08527027620556,0.34572632416940974,0.04636949633045008,-0.03360920539626265,0.04187013944129277,0.01043540397569373,0.07780423179604912,0.2495440073152517,0.6851221645321157,-0.008183676317054352,0.00866846711548277,0.028536053510830797,-0.1946728199689283,0.18273475147126678,8.932605774537862
840,4.179771157624582,1.2661991622502382,7.93540258181295,54.610652576867025,43.37498803845569,0.3242701178065642,0.04633505289898548,-0.033774840016632085,0.04249927579573104,0.010587914952115168,0.07824641374260136,0.26776652589665156,0.732019031321457,-0.00787677164385005,0.008438071787734322,0.03731649397249881,-0.209930436457833,0.3124891855929976,10.387674800006524
841,4.162707406323496,1.257558844799617,7.860397385708315,54.58801088957886,43.44532496579011,0.38814512506175697,0.046074414237949515,-0.033645216522257354,0.04241908125592958,0.010551926785374251,0.07794156870850484,0.2747194108236391,0.750888253345273,-0.00778999690003179,0.008376882503085157,0.03043753599583774,-0.17750008180647725,0.20789895663535218,7.4261658247455
842,4.209107104692767,1.2760696706527404,7.380118127508532,53.478407940646214,43.0245501777539,0.31972441091583537,0.027806700762652164,-0.020219482684881815,0.025013754902687774,0.006142578321974148,0.0466778773433658,0.2530119739774145,0.7017503304974945,-0.005145004839909089,0.005485922186235483,0.03783798637413288,-0.21806665011560478,0.3212841925361113,11.208462207755357
843,4.2081687752121,1.2736908904620499,8.955304948423201,54.44939891562255,43.43049379960728,0.4028937949199778,0.08040849253276287,-0.05866426305736163,0.07397408102046116,0.01843887258842112,0.1359437009648029,0.25498711208062164,0.6957180210117512,-0.01303782196321338,0.014019532776890236,0.03090494876046753,-0.16127485368171562,0.2143331670237578,6.130569788965249
844,4.173922277987432,1.2812005776020305,8.656854643098828,54.28473980366974,43.36591913639274,0.37490414811324185,0.07094674895243853,-0.05136446185676021,0.06508070912094742,0.0165655944965492,0.11946186357683675,0.2637934827985977,0.7119804928347397,-0.011627636406805144,0.012267272097531675,0.024459302504994902,-0.17541959350229416,0.1342522157050033,7.253101051661657
845,4.16116085621621,1.272599632427094,7.29542913628971,54.50450463989904,43.204940103640006,0.33661711259909977,0.02953328518119891,-0.02139962343898115,0.02684799433239237,0.006748937863852009,0.04963234164973927,0.2748612450080504,0.7500261446375112,-0.00527949526500464,0.005573114978553906,0.03158525270745881,-0.20957930133795621,0.22387316408561192,10.352954470122796
846,4.199054695269457,1.2856295518549918,8.884408725193062,53.32968021070351,43.20136694307835,0.38516812264866,0.07391472390670767,-0.053538346533416624,0.06718315879802131,0.016904901219882626,0.12419298148484635,0.24914672470510307,0.678611067251904,-0.012415535393738342,0.013136271158307783,0.025112901717851712,-0.1698389380943829,0.14152303039749578,6.79895331573413
847,4.162449245978884,1.263015885848602,8.722632258514574,54.697420123969806,43.581511882865364,0.4376869526697492,0.07854191116047209,-0.057274127933780485,0.07286546310128805,0.018359278107704956,0.1330480961540552,0.27226242162823755,0.736608486990456,-0.012504996659146929,0.013411175276217878,0.025574865837599763,-0.1509143630245846,0.14677769178467318,5.368199874910099
848,4.195917289973701,1.2876539838423025,7.51527588449351,53.11585461361257,42.943998651398296,0.40386081355456754,0.030605160276864656,-0.0221055738938035,0.02742675642833328,0.006853333058412887,0.05117858364678505,0.252846395904709,0.6951110764236967,-0.0056502204502760275,0.005933270197223284,0.025350598064086887,-0.17122975059693982,0.14421477095466279,6.910762625166373
849,4.1938454904992115,1.2596198844412367,8.567482625746788,53.8661703490511,43.424655159693636,0.31004983524809865,0.06654664787654471,-0.048738969473163446,0.0611809353877741,0.015051038555386566,0.11267654470893222,0.25842890920110345,0.7107154739433825,-0.011036834675486776,0.011974693685138982,0.04233316361816874,-0.21515185105867116,0.4021562066396268,10.910827794911812
850,4.18783534767147,1.2869739297243388,7.684707121466356,53.44152727982428,43.03003984905531,0.3593425341566035,0.03561935796839657,-0.025721467069776432,0.032076319869690284,0.008065438953876989,0.059630238884209874,0.25659860839662685,0.701792988763689,-0.006419388720625701,0.006735132212074978,0.026631608510204515,-0.1908232363549565,0.15915787111627916,8.582820740145253
851,4.170897575953477,1.2764220928382601,7.635407777597766,53.80632961622036,43.16316466154184,0.396278162814647,0.03659584630167521,-0.026503671603704537,0.03319247496370942,0.008335916289493796,0.06145240497589083,0.26589640049149776,0.7262069171573595,-0.006484014193517279,0.006844096291505063,0.029123339019836467,-0.1746150031858949,0.19033368548007057,7.186718598122852
852,4.180132561209404,1.278060949734799,8.699586617111041,53.37309840115224,43.268845901843314,0.3565839451719746,0.07003900008994349,-0.0507859114285662,0.06389366716634096,0.01608755535256204,0.11784511190372239,0.256627636565049,0.698061661084338,-0.0117164185925092,0.012420464520515694,0.029248209737393154,-0.18554218263448194,0.19196935344999866,8.11433343630406
853,4.190256617759553,1.2544110550490972,8.447870562481992,53.36800403922761,43.38728081369429,0.33957622249207775,0.061906747421981934,-0.045406172012373555,0.05678910295218061,0.013869710313945832,0.10482614006021672,0.25757775931513766,0.711818634999655,-0.010420856635065348,0.01134733166515035,0.03764663318349217,-0.19877025242368146,0.3180428307770764,9.312586207682788
854,4.1892876027283865,1.2611360652390495,7.76459442138438,54.76357178762719,43.37929873837696,0.40059058453344115,0.04097470350576458,-0.029963503026591162,0.037580822716642294,0.009266246649564394,0.06928927957284248,0.2667923748796596,0.7337676843614024,-0.007045281402391934,0.007603031965797195,0.03240634946736896,-0.17135260138841588,0.2356641643117048,6.9206825977775654
855,4.1940628946386695,1.2892906673093665,7.0980072385059785,54.08104005865485,42.9535374269627,0.3857862209026097,0.022598121892924466,-0.01630721433414285,0.02026433844676629,0.005082319636324668,0.03778014070336609,0.26011681888546523,0.7137675955201521,-0.0042336111132262495,0.0044306782370479355,0.0257594778953107,-0.18204080576465706,0.14890436814113162,7.810971009242209
856,4.202725998669788,1.2854922771006985,7.9379296191011575,54.17085798067828,43.151233817648915,0.40748291658514096,0.04242180086202516,-0.030730350215704225,0.03844997372556872,0.00964143524346317,0.07123033934413071,0.25528530380520004,0.6977914207584599,-0.007426044768973525,0.007847364311768454,0.024333079086812093,-0.16513392895184634,0.1328701608554987,6.42747144008248
857,4.185454422806669,1.283309226546499,7.994077063927926,53.69943199567429,43.14745167515755,0.40233341374098414,0.045012468715794535,-0.032565834158470294,0.04079477472177653,0.01026957829640552,0.07553766514116556,0.2582231805801836,0.7042358131246815,-0.007861812139454557,0.008284339936645641,0.024448878583271796,-0.16812537965941252,0.13413781044868217,6.662451855702877
858,4.2093971582102965,1.2598079666847635,7.44972419373857,53.19181862417408,43.12254781559849,0.34565257929206983,0.029982662632299685,-0.021957151971709978,0.027100591965786854,0.006537238974428089,0.05054601562365845,0.25360807118499407,0.7094814247083592,-0.005503525693295793,0.0059665498215277874,0.04037000157454038,-0.20334165112813465,0.36572180804644716,9.745861134935339
859,4.209101547380296,1.2750707973544448,7.5273363643504325,53.22343588473811,43.03162374145105,0.3777182980448914,0.030932465752927442,-0.02250285074421041,0.02783528037304606,0.006827800024101001,0.051939946101872504,0.25115469925644524,0.6968685914719944,-0.005685703569107891,0.006071289819792777,0.03470003470516357,-0.1835864961611258,0.27020485230185276,7.944178501953585
860,4.162906178886652,1.2660969010337242,8.522100364702016,53.58628383833077,43.38609843715574,0.3505285843159362,0.06707666702393508,-0.048801982115914744,0.06157224598313859,0.015444929897905177,0.11320398310916849,0.26551416818937607,0.7225390182732597,-0.011116554059013446,0.01186958180930791,0.03254209046254415,-0.1911865924602615,0.23764255964099312,8.615537819438751
861,4.199116435413769,1.259151284871612,8.806797021810093,53.83108390695224,43.45161841550521,0.4118313259419498,0.07553509103007408,-0.055377908597130945,0.06954304568563295,0.01708017445935741,0.12799796225634963,0.2561465976228592,0.7046780898461151,-0.0123834895340048,0.013472766680712955,0.031137768225390623,-0.16058849516511287,0.2175746475772661,6.078499488926808
862,4.181597138341133,1.278532863498732,8.742870094645713,54.49085790431994,43.41247915437031,0.34952064700369584,0.07436302886850973,-0.053962676202239504,0.06837622349054648,0.017323989144091584,0.12541526321496463,0.26288373860884784,0.710855340656507,-0.012087757718320885,0.012823294335647072,0.02604456397157471,-0.18740142108963934,0.15221852437522454,8.277768706028633
863,4.17947719705596,1.281711785052098,8.536937279805088,54.59983985754012,43.37203799779222,0.3175539442731283,0.06610941367914622,-0.04788631595231504,0.060661115279138596,0.015421525630416034,0.11134900332786876,0.2640856979767911,0.7132722355079463,-0.010869193203994702,0.01147770551127666,0.03147865735083959,-0.2073089981817562,0.2223646391043845,10.12986910179768
864,4.1778055745096525,1.2729319384798474,7.486054311105255,53.71072799460737,43.13735474373039,0.3943904272787309,0.0324543965974743,-0.023554013475880233,0.02938717598301471,0.0073168986571364985,0.05452467392335251,0.2643611208974162,0.7260173643000519,-0.0058367549424590045,0.006191882839982013,0.029322039260733353,-0.17710899101489533,0.19293973037413428,7.393477327097045
865,4.180290527633182,1.2763680932634496,8.764627579861745,54.01193857997969,43.37348159749678,0.38876523063525004,0.07451938245576728,-0.05410422171824819,0.06836910794494178,0.017252702715599706,0.12563578768510933,0.260654340506537,0.7068913739235249,-0.012212297101715465,0.012977601013336152,0.026759385163339606,-0.1691030946740748,0.16068879231783628,6.740166712303859
866,4.165902921240125,1.261057874134463,8.75922395385372,54.22827990977267,43.53769928111344,0.40973888976677536,0.0787751408410671,-0.05750199076110703,0.07289978270253933,0.0182604793933872,0.13341444415021925,0.2685885029282958,0.7296154357095057,-0.012651536779044419,0.013608603289804636,0.02878597264581118,-0.16161506636808307,0.18594955448985767,6.156462201584283
867,4.186533468958003,1.2596630837635918,8.737717668039219,53.803911936576576,43.45541544025507,0.41462371927360925,0.07417323975183884,-0.054286245523058024,0.06831374776125783,0.016878248750325307,0.12560873876277137,0.2598779187854571,0.7124976882932914,-0.012151492648295112,0.01316341651522715,0.031338840927601794,-0.16007692337839358,0.22039370479390016,6.039833756647584
868,4.2012158780954705,1.2819721495782046,7.901970693034895,54.913350571755736,43.256687282242346,0.3675139305381257,0.0426940535467145,-0.03098349443422208,0.03891850901491417,0.009765330723794142,0.07184723183783454,0.26029064258596046,0.710021802972188,-0.007358129389173484,0.007802538075036543,0.028923587162381647,-0.1828125840359795,0.18773170892578492,7.877342024419968
869,4.208167197508297,1.2509036218307557,7.221082268467933,54.927196604329446,43.32107820590638,0.3883280382402758,0.026745711799432404,-0.019674616613955094,0.02443698942672732,0.005882898399507255,0.04529980282665247,0.2649874389605679,0.7399614197624865,-0.0048128825546286,0.005262646335796572,0.03713737175062167,-0.18226940659531338,0.30949643831230644,7.830600845516676
870,4.2063459497527775,1.2675940748451735,8.78278192109645,53.956278671566835,43.389771273316455,0.33640367310254626,0.07283815911691385,-0.05324720621763574,0.06684605367222018,0.01651067755660593,0.12317353523252811,0.25362399754747816,0.6961786124313292,-0.012021705190976457,0.012991202062680533,0.036283825176456994,-0.19563336313307722,0.2954333077357957,9.02097272026755
871,4.178662581603772,1.250999945344052,8.794703232306405,54.41620636040063,43.61874747880477,0.25910576622776665,0.08042917448187646,-0.05906914122906887,0.07472874191702313,0.018441092340118224,0.13671682405878138,0.2671021629027532,0.7308790688020158,-0.012830673226767089,0.014003447534981466,0.052057086281183475,-0.2556980487269982,0.608125252650613,15.410699617578016
872,4.182150249488074,1.2625225873016503,7.776898735751711,54.22147658915274,43.32250916272145,0.43553549566546484,0.04115630236179834,-0.030044098211757894,0.037633782524327745,0.0092993637855033,0.0694907211006228,0.26603346216956547,0.7314293002172008,-0.007131113049889727,0.007667384521203332,0.029018873585175214,-0.1581968326954765,0.18897068033274944,5.898792179956681
873,4.201552334721297,1.2652343053010722,8.088636914561931,54.47912731226683,43.36313753544167,0.35589864811571553,0.0492334409852932,-0.03599563436193445,0.04511557365874554,0.01112003601889473,0.083228978625144,0.25991626801223017,0.7149913292999824,-0.008370607172832605,0.009036535763163262,0.03913657863569134,-0.1894055146187207,0.3437154375604409,8.455762311961147
874,4.184126865745711,1.2558544147463289,7.647915273684188,53.38849078877667,43.24794530700079,0.40699189272867226,0.03694858198010632,-0.027039947299609735,0.033637020666756626,0.008202205915639298,0.06238339673122365,0.26247405818850933,0.7281245824786332,-0.006562372660181455,0.007101135198547917,0.032560075089365606,-0.17202201151847216,0.2379053020583369,6.974861224242256
875,4.17949757836431,1.2885219633539815,8.23061343050811,53.13199053752852,43.08868376072426,0.3604903280373747,0.05157029184651385,-0.037192657387864494,0.0466001112506157,0.011809613862251472,0.08636078923487808,0.255177582315609,0.6937709431658208,-0.008986266302310694,0.009405010291061638,0.025583199862385633,-0.18621869354195786,0.14687336761248168,8.173613138582727
876,4.200552333763107,1.2509756797554168,7.329081392682244,54.778923331466096,43.34133008449085,0.38388121340479847,0.029490516499865102,-0.021676603631764012,0.026977622156008275,0.006521082326963017,0.04994705632891036,0.26634318597690637,0.7416861500921715,-0.005253884635603242,0.005735375539817158,0.0392356179282289,-0.18366361291100536,0.3454572559602089,7.950853915547425
877,4.176115997363347,1.2783119288937357,7.705868094688384,54.84037817994649,43.27109056323355,0.36559876996479723,0.03911178939897702,-0.028338997634782672,0.035687095231733405,0.009008758641322175,0.06579012598938824,0.26899525274017655,0.7311720475347537,-0.00677125285271901,0.007149279809368589,0.029233833272011303,-0.18688470317692502,0.1917806812192962,8.232183410798262
878,4.17543075503534,1.2781522021619558,8.521885066667863,54.076867965684706,43.33783298971736,0.3405153764905085,0.06528767003089088,-0.04732757671549216,0.05978955270579172,0.015131261291681929,0.10994596144500066,0.2628219087162352,0.7121138469267181,-0.010831938260567622,0.011464238554161822,0.029623572786728322,-0.19464540123356946,0.1969283297144201,8.930089722159543
879,4.175969677553946,1.280069481896087,8.979754760729534,54.72838421835241,43.478277880291536,0.3741083868222511,0.08605427855518813,-0.06238693379632174,0.07942028443909058,0.020262230652904452,0.14521233234137426,0.265456161329122,0.7140793359922396,-0.01369207109006211,0.014488630330248307,0.026958735316870576,-0.1732560185891876,0.163091886039793,7.075289064017514
880,4.178166453753302,1.2784609891264653,8.493884604472793,54.86705211455166,43.422921800194786,0.3334868942724963,0.06548500834877706,-0.04750205516562875,0.06024970303152614,0.015293230891058916,0.11044148048924429,0.2665587373448379,0.7200360952334843,-0.01070783236373008,0.011341941308903402,0.028706172957784947,-0.19774818730445576,0.1849200149376045,9.217062871208507
881,4.169908379162772,1.261674879592268,7.7266320720500286,53.31262096918147,43.233244092491105,0.3642532533092238,0.03963121864107161,-0.02888311626609467,0.03606416991451079,0.008909564338295154,0.06678582421728725,0.26539772557528024,0.7308529662494241,-0.006987357813287771,0.0074880323315934805,0.03604345754556485,-0.19137445307421438,0.2915319887811507,8.632477452969226
882,4.202431071514784,1.261093384315185,8.126685339051038,53.55079877000213,43.288746712000204,0.3258936759449685,0.04929995867125546,-0.036093491544657984,0.044982804840210375,0.010983400808443781,0.08329936270302206,0.2549375942130692,0.7059206151632671,-0.008518882476182274,0.009233879752116272,0.03995081002955381,-0.2084539467791076,0.3581661215787811,10.242070765617868
883,4.187559149821672,1.2724669942108622,7.468240786441807,54.459474596037445,43.204717321408445,0.36391155948876586,0.03210939181589938,-0.02334447570640485,0.0291796903880725,0.007254151331377606,0.054034930872594276,0.26513876499131617,0.7280162901353161,-0.0057191541323472666,0.006088828891295062,0.028511481470994037,-0.19086424935451987,0.1824201857323002,8.586510490490756
884,4.185234274504199,1.2590345303979338,8.754185795985297,53.98846290721634,43.4882730410923,0.33353972478567506,0.0755945694035742,-0.05534198474364405,0.06974843466938259,0.017252375390542238,0.12809062868241455,0.26145953914985565,0.715981032346967,-0.012305192702128409,0.01333623969519118,0.03541616339591635,-0.19877007089791696,0.2814727464455797,9.312569198361338
885,4.168143698355704,1.2816524445692041,7.601663622510236,54.69002553768857,43.21957738656231,0.3034905037517802,0.0364210908667025,-0.026319208616381314,0.03314547522741846,0.00841316441542211,0.06115340167869885,0.2706796204214311,0.734099557634572,-0.006367889031068088,0.006680904141786846,0.034144588197244224,-0.22650206903544223,0.2616237003652865,12.092382460016402
886,4.1838506204316905,1.2702615427475257,7.78069069311428,54.789851397633214,43.328060057017595,0.4321687235736037,0.041212384813917154,-0.02999768787675767,0.03770697104292486,0.009410830040725886,0.06950852581611613,0.2672421057832712,0.7304790867431734,-0.007091909523423879,0.00757020894903978,0.027187513270918093,-0.15803787506564893,0.16587170088608766,5.886943814548758
887,4.197132470707624,1.2892461132701816,8.338732680881716,53.30478109371826,43.09472812602622,0.3456051822460249,0.05364497077266262,-0.03876470678228677,0.04848114248448274,0.012212461104641234,0.08991365215250413,0.25036444249887596,0.682936114420678,-0.009323790465068864,0.00980624311304022,0.029605789433846244,-0.19255808557822424,0.1966919642464968,8.73958974955285
888,4.173619303328646,1.2770551711331208,7.049938620682797,54.19316703265526,43.06646987081523,0.40070578859818723,0.02319218196204487,-0.016786935061224483,0.020922735919176986,0.00523221644354302,0.03888270143767884,0.26975188781133685,0.7401333444084853,-0.004293523833253984,0.004522643366815545,0.027650777792302364,-0.17804188591766104,0.17157263837908834,7.4715705127070295
889,4.205834779451883,1.252271028528286,8.41436598915099,54.132757843102574,43.46630966985913,0.29236402293056735,0.06074900655303486,-0.0446979078645387,0.05595854431338153,0.013591736833696487,0.10311581403271991,0.25773050192862007,0.7136116274588364,-0.010123068281627338,0.011099567383593224,0.0454885043357482,-0.22960874625845207,0.46434058088276603,12.426372896458478
890,4.196347172886827,1.2711938932320237,7.990284481482272,54.704261869181195,43.33528430828937,0.33937334984215684,0.04636768338287686,-0.03379169877901584,0.042436016874899535,0.01055301843923858,0.07825068181853781,0.26211597804020936,0.7177414232517066,-0.007910688043301594,0.008472911478885691,0.03633449973860524,-0.19878532617147737,0.29625909761740193,9.313998701723555
891,4.16813128994172,1.2884881878964163,8.418225630659453,54.556071160836034,43.314729518086985,0.35433296895197397,0.06199012249000472,-0.044698802268740144,0.05672505139276342,0.014581330201068214,0.10413384368169991,0.2666176732586979,0.7162357149344342,-0.010270103685053109,0.010725460595041453,0.024130154581900966,-0.18636561321754838,0.1306632732821785,8.186515584484274
892,4.202648652034141,1.252708418570143,7.566381604952724,53.68935761784215,43.26159214337136,0.37946188528356234,0.03410428872116782,-0.025046765135361165,0.03106078243519749,0.007489584847466889,0.05767548630889841,0.258976990409203,0.7229547255180541,-0.00609497479041721,0.006648810675860809,0.03594389804520977,-0.18453340630604728,0.28992366955284127,8.02633947903593
893,4.174590448577352,1.2745458935216445,7.434003336287624,53.445421298591924,43.089885544885,0.41367345235720065,0.031058063669450825,-0.022510798809660667,0.028051766581558998,0.006993986097776756,0.05211584415323306,0.264016430660662,0.7250897919332226,-0.0056373725870290554,0.0059628151614083075,0.02763704553110557,-0.16960762484779704,0.17140226376975903,6.780446169891373
894,4.190296533534996,1.2514480850753509,8.429272916926294,54.466201216738455,43.54042260073405,0.32762832154168686,0.06378473104241664,-0.04687949371220902,0.05900367969461772,0.014453801197796427,0.1083346095392379,0.2645113353169397,0.7279522174252553,-0.010462055895689572,0.011435428407809223,0.040995762595325023,-0.20475554811106314,0.37714752707638993,9.881864266868947
895,4.168491106888067,1.270674345282422,7.498388296565127,54.702274613260364,43.27631532840171,0.2794205479615424,0.03438315533745939,-0.024966823229030707,0.031375119660303014,0.007867053783036405,0.05789122121472601,0.2727537351714708,0.7443586792296009,-0.006028884374907454,0.00639656185951483,0.03939766127427601,-0.2490310519133643,0.3483166296388034,14.617548171661682
896,4.171824764572726,1.2853553387314929,8.798591098282218,53.462043289440224,43.25475576711314,0.35212685916184105,0.07443741638606413,-0.0537546051292701,0.06787978532395396,0.01730409125840758,0.12501311045161054,0.25844159823180257,0.6980958927696166,-0.012358169303911658,0.012971422973463625,0.027983922644251157,-0.1865923118846641,0.17573186118682507,8.206444163564083
897,4.200490168344123,1.261078313796063,8.813138471961164,53.23146897805002,43.35814415865126,0.38481625581648854,0.07372975519205356,-0.0539931307226834,0.06753410694074152,0.016550005439157953,0.12471385669363715,0.25167196037191014,0.6942853500555314,-0.012290509708136712,0.013343901313722283,0.03260559299882636,-0.17245931929298644,0.23857093450716754,7.010368750446538
898,4.168740194922557,1.2872640664019213,8.031897842644426,54.26105473070044,43.217156917900866,0.3855049158115754,0.0481010024228222,-0.03468419413904962,0.04377842022502131,0.01118824369607228,0.08069117895177123,0.26594029415700254,0.7181576915335879,-0.008233933614074113,0.008600478765813081,0.024370792068847562,-0.1745532449850583,0.13328234158309435,7.181635869680032
899,4.170354981686251,1.281788713296064,8.553580555474019,53.754135016724135,43.28390246890161,0.3750266842193536,0.06598244674466842,-0.04771589027559356,0.06025893914862916,0.015319063062376397,0.11092232283092118,0.26184661702323997,0.7082163367004806,-0.011006675194971715,0.011585592514916941,0.02762437245479861,-0.1766945710656666,0.17124510544171434,7.358917593836233
900,4.1935912698869515,1.2811325755408087,8.163411875657843,54.753725761006145,43.30596865974421,0.3852805344946234,0.051417661329575565,-0.03730345250047436,0.047000793133133184,0.011840460197622416,0.08657799426508633,0.2613869712366503,0.7106569159823755,-0.008690864676193916,0.009211160587213319,0.026211934692706065,-0.17294889344170988,0.15418122074941315,7.05022704062086
901,4.202831937991173,1.277808335608468,7.321502606851973,53.11320110106996,42.96802372479637,0.38950525770806643,0.026505621788316485,-0.019238978780465245,0.023771819066234334,0.005851244598489312,0.044426196256061506,0.25310478156033506,0.7017502416303258,-0.00495786930764011,0.005265419396648447,0.03012103061363387,-0.18011772848755941,0.20359775292095336,7.6468126556632425
902,4.183222504801446,1.2722195672042984,8.673814487894825,53.50566638482577,43.32033647636302,0.40471411489483006,0.0696755278704464,-0.05067634615050263,0.0637262672913733,0.015937323194101835,0.11746447196771787,0.25741757851206665,0.7023787841362751,-0.011611239180815325,0.012396488081117176,0.02946006631684281,-0.1638180822493867,0.19476044838862763,6.325446729829499
903,4.1776206322613865,1.2684185605859541,7.297835659453844,54.30299235202939,43.19252641609608,0.3825010017676062,0.028752861580122233,-0.020910944449826375,0.026110697608848068,0.006479145979674354,0.04838441320929595,0.2690347619141845,0.7397746087261222,-0.00518057839801707,0.005518386336884785,0.030292438989201084,-0.1843854589428643,0.2059215550377903,8.013474602548412
904,4.168813101844065,1.2725648390165534,8.545924592636089,54.759183953109314,43.477649985029196,0.3247930519978516,0.06913215492827599,-0.05022553190518889,0.06378915110119864,0.016164122541620293,0.11675718348785433,0.26961311294153717,0.7283410724760043,-0.011209447766701946,0.011915980556357085,0.033039473134411995,-0.20357046016145264,0.24496246967477578,9.767806424225462
905,4.178891446517877,1.2565037324536261,7.4060002843681385,54.21840521929993,43.29138614814963,0.3477456496637949,0.0318475297649983,-0.023290538516246802,0.029066048169858524,0.007124764958723101,0.053788812976133735,0.2695725365886704,0.7452236124076144,-0.005662011062685042,0.006110344654315007,0.03569447238531691,-0.20307677141239894,0.28591389316910115,9.72048709522923
906,4.178122714224972,1.2780257431719195,7.285996497623937,54.755613684864095,43.16718949279346,0.35834788709459175,0.028267961666082714,-0.020476353702719243,0.025644343388785646,0.0064378215968953646,0.04747448345797299,0.2695363504180374,0.7365129441267204,-0.005081906457986436,0.005361285803314884,0.027945457564286222,-0.19520792712561882,0.17524909152350282,8.981780288560046
907,4.182130994888857,1.251794469447291,8.833937188224052,53.046864616246445,43.437052240628866,0.30546376716082074,0.07777949019046278,-0.05707169063043061,0.07154596457092677,0.017505994777895176,0.13181945998349437,0.2572714170796265,0.7094577350424044,-0.01282588288452078,0.013987770357506939,0.04469470276624389,-0.21870581132147718,0.4482759424849807,11.274263312222626
