sample,sector,state,mQ,ms,ss,chi,f3gamma,omegaV,omegaA,theta_deg,M2_twopoint,s0_twopoint,M2_transition,s0_transition,f_initial_GeV,f_vector_GeV,tensor_delta,g,width_keV
401,B,Bs1_lower,4.108741911648332,0.09627243788572797,-0.008790812080240875,-3.773315764928149,-0.00027019530580133937,7.029921677398897,-3.0427121704512112,32.825232921944284,9.715675503898996,40.443469635748144,5.153166556984331,39.401983731398616,0.5225873137351261,0.3208040075268843,-0.040610457002167116,-0.8252352139599048,3.4572774923228784
401,B,Bs1_5830,4.108741911648332,0.09627243788572797,-0.008790812080240875,-3.773315764928149,-0.00027019530580133937,7.029921677398897,-3.0427121704512112,32.825232921944284,7.541872706810883,42.71818266144102,5.573684739539433,41.581065560611776,0.11760234024226117,0.3208040075268843,-0.031549035598769634,-0.7760046942155793,5.7620307084500455
402,D,Ds1_2460,1.2555019261773475,0.07490131481372361,-0.011527957861983256,-3.2996668751459426,-0.0035330037864390483,3.6289908944086195,-0.19180273648670876,36.89356779811845,2.240632151950586,7.841544612686907,5.656148471193397,7.212733906391656,0.4183188937110125,0.2484118045916761,0.326387181184209,-0.17623878831079806,0.9932450737584158
402,D,Ds1_2536,1.2555019261773475,0.07490131481372361,-0.011527957861983256,-3.2996668751459426,-0.0035330037864390483,3.6289908944086195,-0.19180273648670876,36.89356779811845,2.7769047849033965,8.672203261148455,5.37407532161755,7.638618586465647,0.15541747145061224,0.2484118045916761,0.040160279911342044,-0.06613753164220451,0.23542160298324746
402,B,Bs1_lower,4.134770325267156,0.07571486196273666,-0.010607208628877216,-3.622290473500455,-0.002347806465377684,4.521739706461105,-2.018515052322981,36.489307097413196,8.478392602152944,40.647128313800465,6.084894804314689,39.67231552677094,0.5235385370575026,0.3122928409997323,0.025011375524888586,-0.7268877919590495,2.5107745783121946
402,B,Bs1_5830,4.134770325267156,0.07571486196273666,-0.010607208628877216,-3.622290473500455,-0.002347806465377684,4.521739706461105,-2.018515052322981,36.489307097413196,8.055326892058776,42.5557441232659,6.837223287285312,38.02563901221242,0.09597722376877561,0.3122928409997323,0.07372864850273488,-0.420272055939436,1.7279573890330764
403,D,Ds1_2460,1.2535337288250588,0.08011876991262878,-0.008591774835577428,-3.331230165541072,-0.00436528346960357,4.724183702496549,-3.1268789593454747,38.8127846151766,2.24511152559996,7.869832711300019,5.539010459517303,7.151751138366831,0.4260956776541681,0.25124667508816206,0.025680344748987165,0.13427441991070574,0.5782812863681982
403,D,Ds1_2536,1.2535337288250588,0.08011876991262878,-0.008591774835577428,-3.331230165541072,-0.00436528346960357,4.724183702496549,-3.1268789593454747,38.8127846151766,2.685867080669835,9.542541285948547,4.797792488173475,7.249518241513563,0.1755502039970158,0.25124667508816206,0.028050620616790926,0.04272642472394967,0.09832812043293454
403,B,Bs1_lower,4.184112899624991,0.11531872603087143,-0.007529513454008087,-3.1542645121279556,0.0014337984760458935,1.8775256764744832,-0.85976604860347,34.09450302204812,8.900059927381822,40.71674727690405,5.851581162670939,37.00776652577213,0.49176272291713047,0.30119950087651604,-0.10648117089917196,-0.2232884694006919,0.25616649666086294
403,B,Bs1_5830,4.184112899624991,0.11531872603087143,-0.007529513454008087,-3.1542645121279556,0.0014337984760458935,1.8775256764744832,-0.85976604860347,34.09450302204812,7.138882078529924,42.37235361935223,6.430570129980619,41.8660085614941,0.10262617744070565,0.30119950087651604,0.010681979793862918,-0.1500254072428933,0.21854271395409597
404,D,Ds1_2460,1.2606400916667284,0.08300516410113265,-0.013057460533727121,-3.3635431291464615,-0.0042116202678147705,1.7230934147681816,-0.8766373627109678,38.7330074326448,2.4380052901130176,7.786065705541033,5.762268171034013,6.47962142631191,0.4027886717604638,0.2589543475963165,0.10161119786043495,-0.2849643486016695,2.5922958887973238
404,D,Ds1_2536,1.2606400916667284,0.08300516410113265,-0.013057460533727121,-3.3635431291464615,-0.0042116202678147705,1.7230934147681816,-0.8766373627109678,38.7330074326448,2.5647563216265317,8.681080057856772,5.9809295441776875,7.452873848072244,0.1560098275985761,0.2589543475963165,-0.09767077900468814,-0.14105666062777178,1.0699104344210115
404,B,Bs1_lower,4.182937765039986,0.10959717519760963,-0.008842793246454785,-2.707167292002646,-0.004338165332371415,2.6182049243529892,-2.4595622832931365,35.67976704189232,8.394572079329514,40.12050487399685,5.776715052215805,38.090081560792754,0.5013522236596861,0.2904172886326966,-0.06372898862724449,-0.17158900189653553,0.23549616760272968
404,B,Bs1_5830,4.182937765039986,0.10959717519760963,-0.008842793246454785,-2.707167292002646,-0.004338165332371415,2.6182049243529892,-2.4595622832931365,35.67976704189232,8.366065769950675,43.43504027775884,5.433904992929127,40.58268301267374,0.09704589791499066,0.2904172886326966,0.005944309730839197,-0.2261082082872312,0.5008343610082566
405,D,Ds1_2460,1.2708850694299025,0.09532296730878062,-0.00979876175017925,-3.061287345807922,-0.00267705835615267,3.9666476627959115,-0.2664470315181793,33.982943899335645,2.8688338876365553,8.485311948905156,4.257799639875733,7.24361426575221,0.4283323261541037,0.25582118681070376,-0.04831821068295149,-0.07564491544757299,0.18370403625988055
405,D,Ds1_2536,1.2708850694299025,0.09532296730878062,-0.00979876175017925,-3.061287345807922,-0.00267705835615267,3.9666476627959115,-0.2664470315181793,33.982943899335645,2.9618812808451023,8.699361264683878,5.086507889916435,7.170738296157965,0.14673477158272377,0.25582118681070376,0.07465895158153771,-0.04085399542189951,0.09001996842952867
405,B,Bs1_lower,4.270977297015825,0.09359567806046201,-0.010500935894858402,-2.8890049140073293,-0.0027692939335082142,2.377992478295096,-2.491364527352342,34.60040365336039,8.116990233060308,41.332382913146645,6.946142620282982,37.484681922003425,0.4453489508828975,0.27487890580976027,-0.1371618281678963,-0.346756823028183,0.24899379060305707
405,B,Bs1_5830,4.270977297015825,0.09359567806046201,-0.010500935894858402,-2.8890049140073293,-0.0027692939335082142,2.377992478295096,-2.491364527352342,34.60040365336039,7.739356920099414,43.397177455708466,6.036030525743539,40.690829413630766,0.09197362653371771,0.27487890580976027,-0.013650767940571285,-0.5759903686464897,3.3142395646684153
406,D,Ds1_2460,1.2600557512414248,0.09681962492621783,-0.012955188174802713,-3.4327051999221228,-0.00263318111941845,3.152167745285756,-0.5382266348570426,38.25865418122457,2.0792165851177598,8.118390446166167,5.342134250654047,6.647900937806467,0.4041466701095884,0.26310761189367465,-0.21408050163957404,-0.21228928709286307,1.4318897008941691
406,D,Ds1_2536,1.2600557512414248,0.09681962492621783,-0.012955188174802713,-3.4327051999221228,-0.00263318111941845,3.152167745285756,-0.5382266348570426,38.25865418122457,2.9432083668000493,9.289159919113812,4.661007244423347,7.059664763093605,0.16812117985746236,0.26310761189367465,-0.18443430361112442,-0.1503212558179339,1.2095696521870187
406,B,Bs1_lower,4.1462180400154764,0.07693046346472851,-0.012783710731177279,-3.018625925013943,-0.0056604793943537115,4.120514848674687,-2.1017488278819187,37.41883812602553,9.479117716455503,41.48433578101461,5.519146125201647,37.93164358067891,0.5237409023122637,0.3080178987214677,0.005903821488462172,-0.8206420206137848,3.0515690759452703
406,B,Bs1_5830,4.1462180400154764,0.07693046346472851,-0.012783710731177279,-3.018625925013943,-0.0056604793943537115,4.120514848674687,-2.1017488278819187,37.41883812602553,7.544333816916865,43.545389418183916,5.630837954224355,40.556315335164115,0.0953043901611308,0.3080178987214677,-0.022712060026056906,-0.7023175584909591,4.7644864979171775
407,D,Ds1_2460,1.2754077162146287,0.0991247511463837,-0.012610692159470962,-3.5493073256905894,-0.00201801416348001,3.5732548861636575,-1.4254385724242118,38.00465270463042,2.0577402410800425,7.7113263139448325,4.415051606453233,6.266264734789151,0.3801460841029459,0.2624180700219653,0.09453994564035509,-0.2784776441985716,2.456454061109891
407,D,Ds1_2536,1.2754077162146287,0.0991247511463837,-0.012610692159470962,-3.5493073256905894,-0.00201801416348001,3.5732548861636575,-1.4254385724242118,38.00465270463042,2.992555623139614,9.890053509170889,5.054675412222917,7.036584854899042,0.1733958943550736,0.2624180700219653,0.03601685846672654,-0.08641345390794876,0.4016760871660618
407,B,Bs1_lower,4.192937792467049,0.09957530211652485,-0.010065519387717308,-2.7196052419025327,-0.007574608991270446,3.336519195491984,-2.4611599631278933,33.27891749765951,9.092297457231941,41.81845255115062,5.004423977646857,39.91438519499941,0.5126290914007119,0.29789360093135814,-0.001826756568001423,-0.30310872701516356,0.6751517934424895
407,B,Bs1_5830,4.192937792467049,0.09957530211652485,-0.010065519387717308,-2.7196052419025327,-0.007574608991270446,3.336519195491984,-2.4611599631278933,33.27891749765951,7.419860686032756,43.787044761313126,5.250657827610905,40.83411205155328,0.10710405474322827,0.29789360093135814,0.09100200907273984,-0.20934022535377644,0.43958729034265953
408,D,Ds1_2460,1.2695634119284547,0.10411497084858501,-0.01137963014007517,-3.489847571052427,-0.005610190690941492,5.5770723518977,-0.791483081361249,43.416956404913314,2.143453449897273,8.38785608735638,5.6839520900782565,7.211558532266761,0.4045444286066485,0.26614171223693284,0.11858125060926596,0.11841921969304532,0.44563582298271553
408,D,Ds1_2536,1.2695634119284547,0.10411497084858501,-0.01137963014007517,-3.489847571052427,-0.005610190690941492,5.5770723518977,-0.791483081361249,43.416956404913314,2.3627114074244924,9.970592369165152,4.960319208924032,7.385478418965262,0.19015488306060932,0.26614171223693284,-0.14925208567417958,0.03355672633696278,0.060486063666427704
408,B,Bs1_lower,4.203116950426627,0.09080947911921171,-0.010699415574759393,-3.0879097934907294,-0.0035833762538641126,1.771044435992296,-1.5309074721849716,35.264541395098455,8.654148616611248,41.70277271743713,6.6829786109683,38.95405268910689,0.5106880449807819,0.2908513655185478,-0.045075838217266885,-0.4796642620712418,1.5937735601741807
408,B,Bs1_5830,4.203116950426627,0.09080947911921171,-0.010699415574759393,-3.0879097934907294,-0.0035833762538641126,1.771044435992296,-1.5309074721849716,35.264541395098455,7.663935102759699,42.885972320552014,5.860775157834587,41.117782325742304,0.0942403583136721,0.2908513655185478,-0.04250749418952011,-0.7520319889288062,5.535598031308879
409,D,Ds1_2460,1.2587487366583885,0.09811591728627364,-0.013992631826509089,-3.454881667156404,0.00040584099738967587,6.331230602977456,-2.4016588767035683,38.21000632337248,2.7856502838518957,7.637789394912536,5.031962000696219,6.604368765403623,0.3812360749583979,0.2686743352574322,-0.009599826980730196,-0.40932738530417423,5.329005186232048
409,D,Ds1_2536,1.2587487366583885,0.09811591728627364,-0.013992631826509089,-3.454881667156404,0.00040584099738967587,6.331230602977456,-2.4016588767035683,38.21000632337248,2.4473766323992807,8.877958127367322,5.17853972813306,6.832653720938818,0.16690910882198404,0.2686743352574322,-0.26224431341446924,-0.25782579602062644,3.5857462006969234
409,B,Bs1_lower,4.135614040756067,0.11588070929277437,-0.011686164834586793,-3.100439048949511,-0.005708056457974236,2.0004046132359674,-1.345371964849859,34.995090530796375,10.52346650915693,41.08244197784832,6.953382773652788,39.54080644506665,0.5164653010525468,0.31782667611595483,-0.04348971237776367,-0.4082007591104746,1.1270668474615209
409,B,Bs1_5830,4.135614040756067,0.11588070929277437,-0.011686164834586793,-3.100439048949511,-0.005708056457974236,2.0004046132359674,-1.345371964849859,34.995090530796375,7.697919497082106,43.72072584447178,5.438803316725908,38.01441171020584,0.10556083404267246,0.31782667611595483,-0.02212699886728962,-0.8345814776041172,6.862858078615011
410,D,Ds1_2460,1.3110352353149988,0.09653190023175358,-0.00823848029013668,-3.17478648487594,-0.004056128934466022,3.274924673492066,-1.6687179891059953,40.44229564532212,2.2457147776938338,8.209720472609236,5.699969293405047,7.082291268444732,0.3957963530087892,0.2294855730729079,0.25397007150558054,0.020575399126074475,0.013395128797352102
410,D,Ds1_2536,1.3110352353149988,0.09653190023175358,-0.00823848029013668,-3.17478648487594,-0.004056128934466022,3.274924673492066,-1.6687179891059953,40.44229564532212,2.1877006785058004,9.39714736635213,5.405024462482786,7.708217564451236,0.1610736676672478,0.2294855730729079,0.0275091988127421,0.005221332307691888,0.0014604619120637717
410,B,Bs1_lower,4.18793776868565,0.13555605733258194,-0.012533444104596926,-2.6995188240402213,-0.005040149789019978,3.4510974981221665,-2.3207731581719435,36.31371753469719,10.095935577955464,40.00338676122913,5.708440868748866,38.88722848006597,0.47755128489912774,0.29651168834627445,0.026631247372720063,-0.4729858165394389,1.847392008368815
410,B,Bs1_5830,4.18793776868565,0.13555605733258194,-0.012533444104596926,-2.6995188240402213,-0.005040149789019978,3.4510974981221665,-2.3207731581719435,36.31371753469719,8.571026782776638,43.202895925741906,5.343453410779717,39.35924660354959,0.09403091084066632,0.29651168834627445,0.0249684811045026,-0.49155823589218056,2.35611214275305
411,D,Ds1_2460,1.3036360064255739,0.09167395133613561,-0.009438995646606408,-3.220807302338001,-0.006777761410489449,5.835195092483068,-2.3331777340653432,43.49314047246788,2.2273131538660396,8.310179329434625,4.706463653486443,6.563989051266288,0.3992131902266051,0.23488292579190093,-0.011081299180444799,0.39355910578993686,4.873224410430911
411,D,Ds1_2536,1.3036360064255739,0.09167395133613561,-0.009438995646606408,-3.220807302338001,-0.006777761410489449,5.835195092483068,-2.3331777340653432,43.49314047246788,2.702920691473832,8.53564311941218,5.757247355580528,7.510057105508426,0.15692983035831184,0.23488292579190093,-0.18093896915282642,0.15742727250670166,1.3280694116224938
411,B,Bs1_lower,4.19416414075255,0.08920365561991105,-0.013103968949088548,-3.369927005864067,-0.001008983740735127,3.61282781804787,-4.805288721988219,31.393523263868783,10.901156010792558,41.4587568529831,6.714606957069281,37.16446697219733,0.5030420897597505,0.30204346659231723,0.049305825265465904,-0.8429288257358156,4.792723422760645
411,B,Bs1_5830,4.19416414075255,0.08920365561991105,-0.013103968949088548,-3.369927005864067,-0.001008983740735127,3.61282781804787,-4.805288721988219,31.393523263868783,7.6816404990070675,42.79983481076106,5.347231575907479,41.49644333516054,0.11420750149306526,0.30204346659231723,-0.07470825683119427,-1.7124833973657316,28.74634019010946
412,D,Ds1_2460,1.2542180193044614,0.0938048859911152,-0.010152458781433133,-2.983058800413915,-0.00509942229272428,4.160486137325282,-3.4296626982120033,38.74407452903937,2.2559532890416962,8.459843080402159,5.168220439357031,6.832019931009598,0.43123546439451643,0.26467879027950186,-0.03271019905144019,0.12075565691839635,0.4635835437330495
412,D,Ds1_2536,1.2542180193044614,0.0938048859911152,-0.010152458781433133,-2.983058800413915,-0.00509942229272428,4.160486137325282,-3.4296626982120033,38.74407452903937,2.087806060173615,9.361144813217848,5.500872823693715,7.59804298391839,0.17240398963043965,0.26467879027950186,-0.22834011932828088,0.08196582599956602,0.3618201175854213
412,B,Bs1_lower,4.197555905855169,0.1216065093091123,-0.013107063053281704,-3.0861126435319535,-0.004542740165595105,0.20963011110246849,-1.3642666553237408,38.50715670095021,8.282822768625673,40.73670888368336,6.676449773339351,38.433876034653814,0.4853388241047917,0.3036493024129161,-0.007605541971437674,-0.7630146477799771,3.5937323543007764
412,B,Bs1_5830,4.197555905855169,0.1216065093091123,-0.013107063053281704,-3.0861126435319535,-0.004542740165595105,0.20963011110246849,-1.3642666553237408,38.50715670095021,7.568571188782093,42.199467595286386,5.900286076930621,40.601793134747865,0.08516803241426697,0.3036493024129161,-0.07851570869115519,-0.975325998349979,9.114057442395188
413,D,Ds1_2460,1.23417670800008,0.0888279000685167,-0.010356923786182458,-2.7644645485755754,-0.0032642631814392142,3.815734635506592,-1.1355743651883548,34.18176021055103,2.5316278246157773,7.931242550311583,5.682158578566615,6.910442917181522,0.4259257885990519,0.25850571763521,-0.11338887257103751,-0.01986954214788271,0.0126982469403192
