M2,s0,gA_star,width_A_keV,qcd_side,pert,heavy_local,twist2_chi_phi,twist4_2p,twist3_2p_f3g,twist4_3p_F2,twist3_3p_F3,F2_integral,F3_integral,theta_deg,g1_2460_axial_only,g2_2536_axial_only,Gamma2460_axial_only_keV,Gamma2536_axial_only_keV,fV_Dsstar_GeV,fA_GeV,f1_GeV,f2_GeV,chi_effective,fperp_s_used_GeV,omegaA,omegaV,gB_soft,fB_eff_GeV,ratio_tensor_da,ratio_vector_da,qcd_B_soft,qcd_tensor_family_A,qcd_f3_family_A,g1_2460_softAB,g2_2536_softAB,Gamma2460_softAB_keV,Gamma2536_softAB_keV,scenario,ensemble
3.208224551165409,7.95844384879232,-0.5898196114934882,11.037076835365493,-0.03157729118281141,0.013909514029246348,-0.003744298028498355,-0.05671940111709721,-0.0010722679530876108,0.008171075699081636,-0.000292989511537677,0.00817107569908145,-0.1562500000000002,-5.382944536642789,33.087939223485066,-0.20451975366590544,-0.33656770101687045,1.3270465900851318,6.083809206147252,0.24789013249657632,0.21389272665541315,0.3367545185273873,0.31405129580205016,7.318272729932632,-0.05361724023347663,-1.5303379987855776,4.651092337572875,-1.4655478443101266,0.4266692253487153,2.9763668712088838,1.0015850826188633,-0.15651319846981848,-0.058084658581722494,0.016342151398163085,-1.7602549924244515,0.7504189178699101,98.30301044287894,30.243932574954094,lattice_fperp_s,theta_scan_25_45
4.033860587221162,8.107553460099371,-0.4980639815779919,7.96829287820207,-0.041869550404060346,0.01748106735709458,-0.004896698577432539,-0.07473920469423857,-0.0009044437725513392,0.010786355645728773,-0.0003829820083900339,0.010786355645728777,-0.1562500000000002,-5.504206583870165,35.04187123383732,-0.20469586837197298,-0.26946107614607423,1.3459011679257635,3.9165155016276896,0.22715752517874552,0.2621490019750308,0.36624228115657104,0.3967157297624157,6.295773782796925,-0.05439387565518616,-2.810038514500898,4.310756288140505,-1.3125125651482643,0.5153222828902597,3.140261814394874,1.0128361222852036,-0.21689390330669905,-0.07602663047517993,0.02157271129145755,-1.7167106162537011,0.7094588837610875,94.66494829005042,27.149524803974636,lattice_fperp_s,theta_scan_25_45
4.375290193325235,7.695111412692275,-0.5061375307466704,8.171038975510726,-0.03446749156432406,0.017579326612412516,-0.006909707956584204,-0.07984409137517401,-0.001194214859700215,0.018220721885036994,-0.0005402477553517921,0.01822072188503664,-0.1562500000000002,-5.015883823960166,31.859157583300476,-0.16379495649274564,-0.25982452295682745,0.8557388479779443,3.6489215859002497,0.20053300382938458,0.21726019348517514,0.35436003629404556,0.3594631007179102,4.709331320285237,-0.055332844345099684,-1.1184488049712953,4.527367784270014,-1.4877692290578834,0.4504743002313971,3.0318958483599445,1.0226393776688507,-0.21007122377979132,-0.08157855399022601,0.036441443770073634,-1.7701687291343255,0.7242949690908017,99.94694571070673,28.35536164807698,lattice_fperp_s,theta_scan_25_45
4.16629838889833,7.959934150106396,-0.6710508990984969,14.319443989191473,-0.063602684298586,0.0186017696829637,-0.005492614395306947,-0.07544458019360956,-0.0009806552382214315,7.154931517752187e-05,-0.0004297027847670234,7.154931517772141e-05,-0.1562500000000002,-0.02619527951671463,39.51731908955627,-0.3588340657796254,-0.4782319675550749,4.094515898000459,12.299628609187286,0.2583537472187847,0.24929835756673518,0.2966545004549513,0.26985724532030264,5.61871398148342,-0.0537027196056542,-1.7734070154724353,0.7608254158320663,-1.3338273877381661,0.46590900246085454,3.0760531450113975,1.0051580803742781,-0.23626603766623086,-0.076854938216598,0.0001430986303552433,-1.974857289575023,0.9871011911173336,124.01855436767535,52.40082726286995,lattice_fperp_s,theta_scan_25_45
3.288346899054649,8.084137473528596,-0.3746382330671704,4.451918505521775,-0.023889641629423405,0.014370886649724492,-0.005493242624359884,-0.05960391283865895,-0.001472507143530533,0.014369479513086494,-0.0004298246987715534,0.014369479513086529,-0.1562500000000002,-5.702766582710076,40.14464772793874,-0.19546934767910973,-0.20977809660714103,1.2119378247387478,2.3644365209911107,0.22747821613732183,0.2667537677949474,0.32962094529721625,0.36416158043230695,5.114317878202081,-0.05426924029725704,-3.539264332978803,4.208879236711771,-1.5887827658784943,0.4159572233137885,3.037014331502814,1.002682569488435,-0.1579792932922114,-0.06150624468096104,0.028738959026173024,-1.7280734970822365,0.9602327038896133,94.72125248387059,49.54049755791073,lattice_fperp_s,theta_scan_25_45
3.2597838279148195,7.970436171592802,-0.4628709082608955,6.8543633474255214,-0.033606567548514786,0.013814923446632033,-0.00527460675181149,-0.059703848836557924,-0.0013666001053279453,0.009668108890440013,-0.0004126530823292437,0.00966810889043977,-0.1562500000000002,-6.529448930166246,40.966876679692874,-0.24302222492577044,-0.2103752874205538,1.8894671069302496,2.384250163115342,0.2535657643562218,0.2763615521264068,0.3451003828909256,0.4591353954672806,5.384970612898779,-0.05510478503037585,-1.2402854168482345,5.563068544724232,-1.5678712468189937,0.4221022241721628,3.1444683895054073,1.0066943942293465,-0.17386600875827085,-0.061483102024215114,0.019336217780879784,-1.691062305121861,0.7346451185753096,91.48851291624881,29.07485588982573,lattice_fperp_s,theta_scan_25_45
4.149732817087956,7.968026874824583,-0.4554515672555194,6.59388214927002,-0.03336333660515273,0.015969151033553515,-0.005427562153624227,-0.07970059630533502,-0.0010666409773741415,0.018643292677643336,-0.0004242735576593342,0.018643292677643145,-0.1562500000000002,-6.29731213514785,28.869883874919914,-0.16469961245572765,-0.27585724384415666,0.8622673339312678,4.1011993658763695,0.21539908173431696,0.2322470685574978,0.310089492479739,0.3357936967823292,6.057155413794227,-0.056965340844116426,-2.239678855697839,5.06486234420568,-1.1580262312559342,0.5610141195046258,2.997427390817148,1.0312769020818815,-0.20491286426033645,-0.0811915108403685,0.03728658535528648,-1.9994189105096294,0.6582717123494509,127.07624398148045,23.353527091179764,lattice_fperp_s,theta_scan_25_45
4.111287644457711,8.46937622472195,-0.5735153509724208,10.436788505749584,-0.0429664648556156,0.019036124675711506,-0.005304873907962091,-0.07293556421509961,-0.0009004762991608556,0.008776702239517754,-0.0004150795881399867,0.00877670223951769,-0.1562500000000002,-4.483836260102888,29.85972649032822,-0.17189267962116703,-0.2849141121063894,0.9375437709053248,4.370801070207848,0.24287630818826295,0.21316257590479845,0.35409663274642894,0.3721215439003754,5.471614343679495,-0.051017684688989116,-1.8530309266530065,3.904162142744236,-1.4083218041332182,0.44326801450971964,3.191478807083924,1.0008430824745365,-0.21940267276233402,-0.07425112010240045,0.017553404479035445,-1.7008285478822447,0.5503169852558963,91.79052683798622,16.306432371744446,lattice_fperp_s,theta_scan_25_45
4.283151729022092,8.115511403996372,-0.944992583171207,28.282112100325797,-0.053725861014103156,0.01926422830703787,-0.005455851553458383,-0.07726355069343183,-0.0008597446504393962,0.005507952172739159,-0.0004268467692897584,0.005507952172739171,-0.1562500000000002,-4.672977902114921,33.76775254979849,-0.26760831642599286,-0.36936192529320305,2.268058494593329,7.3342370868514735,0.20253640866217595,0.1842841915900145,0.36170720792183414,0.3919410904313922,5.619234687387816,-0.05305685191952152,-2.473586073504981,3.8318111503354366,-1.6268533528868137,0.477984008611952,3.1947333144585226,1.0028794430990335,-0.2398991318491412,-0.07855014211316097,0.01101590434547833,-2.0547585025327297,0.7333987346024996,133.71391722536114,28.91552000367507,lattice_fperp_s,theta_scan_25_45
4.4290339787514,7.741817341748458,0.12342519502523733,0.4823582495411933,0.012369692659798245,0.019872871171563337,-0.0060136485808356035,-0.0806094961688798,-0.0009674355999593538,0.04027897694447347,-0.0004705520510367977,0.04027897694447299,-0.1562500000000002,-10.601223635865294,28.690200086366538,0.03773904500191319,0.06769474095644652,0.04509660811922336,0.2455964415774531,0.28676809291531086,0.2203624271612189,0.3459857111039487,0.3524512595377713,5.385186209313813,-0.05504255059011121,-2.632414828002701,7.9945096428364195,-0.8309149291557888,0.44846401117361673,3.047003167633853,0.9995969128992911,-0.169473461078675,-0.08204748381987595,0.08055795388894646,-0.9070582129638988,0.5752610558722197,26.051479120843275,17.735447736397752,lattice_fperp_s,theta_scan_25_45
3.120184774142569,7.921273107450217,-1.2408095254962697,49.079795255960136,-0.045390631953869144,0.013267192966569743,-0.005698078486779245,-0.054900098337020975,-0.001629874833892384,0.0020080420799647573,-0.0004458574226757474,0.0020080420799647018,-0.1562500000000002,-3.048777378068626,31.607880897112434,-0.3962961846616492,-0.6000959468113651,5.006477711447431,19.395468125562797,0.19828378216627235,0.19136880754797958,0.31403139522783297,0.33699169781010313,4.741943042986516,-0.053608171520328075,-1.036157170620708,3.155967078641797,-2.0887470165268884,0.42731337999228974,3.06521294114855,1.0024830253131554,-0.17061699706959846,-0.05697583059358911,0.004016084159929459,-2.8168954157069543,0.788033039104386,252.94957305074252,33.44627308873904,lattice_fperp_s,theta_scan_25_45
3.9125577562777916,7.535905115844723,-0.23637079390153337,1.7870842427336273,-0.01764030020524035,0.016524578200902945,-0.006666260163700501,-0.0712537030909769,-0.0014054397263516,0.022840975685961315,-0.0005214267970365645,0.022840975685960954,-0.1562500000000002,-7.778695270895007,28.716729242854104,-0.07245725058830065,-0.1323140461247226,0.16792722021513873,0.9448828075334912,0.24340531409608063,0.22611630074049657,0.35442045283151824,0.3542601120693069,4.688627746219145,-0.055630122508412296,-2.044429072035847,6.183373613068768,-1.106169234962662,0.4731176241499984,2.9915154997876185,1.0111111330189717,-0.17273127867447802,-0.07318056961436506,0.04568195137192227,-1.3674711985813979,0.5774980356722369,59.81275049346483,17.999774698821707,lattice_fperp_s,theta_scan_25_45
4.073103468928143,7.937862579247019,-0.5761908612960185,10.572432508768692,-0.04054373958521266,0.019125376351264906,-0.007156866838983674,-0.07744312921806999,-0.0014459213934394982,0.013468511468661022,-0.0005602214233064867,0.013468511468661057,-0.1562500000000002,-4.5362885130428365,42.73314569931242,-0.28935367014533314,-0.2906150901074439,2.6662457753712605,4.532522170849637,0.19396948148093696,0.25375869333882556,0.34289595892379726,0.36955070421533576,4.51287018428908,-0.05649295664151599,-2.672829923303728,3.668195190395697,-1.6420440145007869,0.446750488415401,2.8969653407317804,0.9928792827873323,-0.2034165754167983,-0.07944927203481597,0.02693702293732208,-1.8607739850404457,1.0564229579519464,110.26290774409476,59.89344253752578,lattice_fperp_s,theta_scan_25_45
3.453706145352191,8.312997500476621,-0.4998686006835906,7.875462506502855,-0.022948300019026716,0.015129020805361118,-0.004726935920451087,-0.05967526111263646,-0.001087830934850338,0.013891260015263604,-0.0003698128869768465,0.013891260015263295,-0.1562500000000002,-6.088393313029248,44.68562536941167,-0.18040277054439385,-0.16376291843428178,1.025771809439986,1.4357243383298814,0.2235804334756412,0.1809967800170498,0.3526732045267091,0.39279507163843963,5.671185166677374,-0.05063699370486793,-1.306339889978548,5.22741083705004,-1.4653406815291317,0.45061076787346616,3.196598546013893,1.005558767433879,-0.16748039842900836,-0.06113290493446365,0.0277825200305269,-1.5115393002494597,1.018361268065608,72.01172931380667,55.51926017826806,lattice_fperp_s,theta_scan_25_45
3.0126928441578777,7.961056530113949,-1.0123313624730987,32.865874339695274,-0.0509416986502505,0.01235405461642505,-0.0057369764889268204,-0.05649164302565124,-0.0018277133328458348,0.0006046646520762289,-0.00044874972340412146,0.0006046646520762287,-0.1562500000000002,-3.3925272933017996,25.77794723116532,-0.3399745235222109,-0.6095012765935253,3.7067436701387355,20.04603756057853,0.21760478717383386,0.2547564112600724,0.3298947541017304,0.3810221882205337,4.973699653068122,-0.05777136267633078,-2.543058905449797,2.8981108845311714,-1.9145489203235713,0.4587753212554888,2.9730296318092577,1.0106916568826092,-0.17349706174867158,-0.058768106081901195,0.0012093293041524576,-2.7375273152325543,0.39301219728388703,240.33483834202764,8.334726606148086,lattice_fperp_s,theta_scan_25_45
4.095883872852045,8.267412259129419,-0.40835509677581194,5.284829372996349,-0.023194948350976286,0.01844178322932484,-0.005924608400395729,-0.07812163429677409,-0.0010269471291803306,0.021949974334607884,-0.0004634904231663836,0.021949974334607523,-0.1562500000000002,-3.312177598238349,43.9663339497136,-0.16403844558764602,-0.17211862433896183,0.8527982486256359,1.588191539082177,0.18625972971971524,0.21177667743915632,0.3659968371492813,0.36163346975871535,5.325674629101923,-0.055476709043102576,-1.125671528734123,3.313435782502456,-1.701338704669193,0.4584435637933421,3.1820511249667547,1.0053178294440792,-0.20919628167958687,-0.07961207184912081,0.043899948669215406,-1.6978771889930349,1.3252023580330494,91.36241196369448,94.14809683671436,lattice_fperp_s,theta_scan_25_45
3.418831906415969,8.294771758453436,-0.7394555870447348,17.414462358080183,-0.043834774359820014,0.014829155987931442,-0.006978191397547,-0.06071117437336379,-0.0018063733956463735,0.005688821307185153,-0.0005458337955648239,0.005688821307185387,-0.1562500000000002,-2.2062463622572475,39.06811899701984,-0.29577711255019556,-0.3145151441885834,2.7862174730351557,5.315187285201329,0.2605946687918204,0.2036871000657681,0.32093693641335896,0.37180739681559055,3.9594477522213367,-0.052332760118625005,-3.1238164663771495,1.8609474799236845,-1.3305867572695746,0.4610276653629387,3.0134138114907008,1.0112101281424564,-0.17853087755996158,-0.06306338156457499,0.01137764261437054,-1.779778985905328,0.7253111768076411,100.88300985293145,28.26729085976433,lattice_fperp_s,theta_scan_25_45
4.227858988504308,8.240213706859953,-0.5094686271729545,8.300961013934932,-0.05144909249885441,0.019500256881374294,-0.005447330390324688,-0.07740409616998585,-0.0008766144274441794,0.006602480291136269,-0.0004262689747464994,0.006602480291136237,-0.1562500000000002,-8.106025007648451,34.8551097620139,-0.17913114708439948,-0.25236338414667014,1.026208711428233,3.4314608210027298,0.29300587372348014,0.22995952151911853,0.37378024390385167,0.380955241975593,5.634501238975853,-0.05339688214028289,-3.0249862877183267,6.089289020643674,-1.136912727972709,0.4759169421020167,3.1864103468561114,0.9982150247985322,-0.2376113440234791,-0.07870697957217652,0.013204960582272506,-1.3670134315550702,0.5593504509897194,59.763915990546025,16.857545659209656,lattice_fperp_s,theta_scan_25_45
3.5617353025184455,7.866563634903454,-1.3354422648744912,57.13550557900171,-0.07026940257697481,0.014866635575446327,-0.007118909369615186,-0.06268411050409983,-0.0015297381274324306,-0.006623225896648818,-0.0005568283579766504,-0.006623225896648219,-0.1562500000000002,2.4477483451323785,44.7951614606135,-0.6063265319499936,-0.686678433379625,11.777930474049812,25.453919178061057,0.20384704485170166,0.21729610794269946,0.3372075428330016,0.2998857093727227,3.96541343571325,-0.05261926645979025,-3.0465653824111305,-1.4228095062313455,-1.843937218864825,0.5014216628158131,3.2498315436432423,1.011450507851878,-0.22389191957719928,-0.0647706769895089,-0.013246451793297037,-2.55206316802956,1.485623763368058,208.65974885012292,119.14217404641452,lattice_fperp_s,theta_scan_25_45
3.7409329431069773,7.896834705542496,-0.1736536088491953,0.9648735050131904,-0.012512587846578764,0.016344151532730816,-0.007975307819136485,-0.06810753007198571,-0.0017377808663323032,0.02479389575269561,-0.0006239121272458984,0.024793895752695208,-0.1562500000000002,-7.886524385307524,35.5183443582315,-0.06537741743533984,-0.09195894998875777,0.1367597431467808,0.4550902689074707,0.2547065765452935,0.22191379154790886,0.3424437580224534,0.3410836649963245,3.742663275294316,-0.054268995612748755,-2.0383980959380352,6.262062419794716,-1.3710469676025039,0.37166338086580736,3.056727931590406,1.0072997327621984,-0.16545547333033633,-0.07046922306556391,0.04958779150539082,-1.2765322574881421,0.7759818283693061,52.13943757080551,32.4050461426127,lattice_fperp_s,theta_scan_25_45
4.498342063323429,8.29245862536593,-1.32977719569621,56.455262615616334,-0.0732212192472593,0.020405210951448583,-0.005305118989126156,-0.08516999569234651,-0.0007921790010016934,-0.0009720702365587839,-0.0004149960431163052,-0.0009720702365584462,-0.1562500000000002,0.285454616006796,38.444975192959554,-0.46972806557116326,-0.49081625313922705,7.044329935973049,13.044506513252358,0.176075205786831,0.19360167847192553,0.34077380001113333,0.4108136522676987,6.137782395978963,-0.055195819539198575,-1.9947016684883714,0.4654428280100266,-2.1726922110893296,0.4416962801071767,3.1372390251593587,1.0063606169415038,-0.2729423373232366,-0.0863771707364645,-0.00194414047311723,-2.67535245930796,0.9616357465412021,228.51182610329437,50.07384954960838,lattice_fperp_s,theta_scan_25_45
3.4296377362165145,8.496170645047048,-1.0646898104866935,36.11265535600174,-0.050140498625672644,0.01491680747117315,-0.006269097947137427,-0.06376959923362938,-0.0014711520160495836,0.0034714679784561375,-0.0004903928569417225,0.0034714679784561856,-0.1562500000000002,-2.2028396043660803,30.27085480191999,-0.29668872242787925,-0.47217866399929787,2.8042408060944988,11.99512105826221,0.20854017305633812,0.2012247909590772,0.364007405499852,0.39186551634351613,4.555060360203305,-0.0540925974714893,-2.166689084751916,2.177567357076201,-1.9232725170797065,0.45063553271651213,3.19252987885578,1.0096841233275449,-0.20283846932678723,-0.06573114410662068,0.006942935956912323,-2.353028439348303,0.6427212601390424,176.3874087422103,22.22476866009915,lattice_fperp_s,theta_scan_25_45
4.459009923806155,7.559450540756444,-0.12400066570375545,0.4901379267080104,-0.009924360459873514,0.019045375530057855,-0.006080412703911957,-0.07782717883643404,-0.0009372095700945223,0.028175351298034907,-0.0004756374755604111,0.02817535129803466,-0.1562500000000002,-5.171181481808232,36.80964129141165,-0.04115634104181844,-0.047003377550202584,0.05399378721227084,0.11911723874754569,0.25103981202466247,0.1994279090868837,0.36001019331615347,0.42122394336353675,5.188551269481395,-0.0535875520220054,-1.8463294538988455,4.39517479131942,-0.9698983051513566,0.488674013043908,3.116521253613205,1.0069293543089206,-0.19021204821847643,-0.07924002588208898,0.05635070259606957,-1.0952102198578915,0.6271737241213586,38.235365972494385,21.207632772950273,lattice_fperp_s,theta_scan_25_45
4.204295336730469,7.597916603233604,-0.7098674983883422,15.975009769075884,-0.06151625560260635,0.017875422686752265,-0.006550362708114379,-0.0740171289071475,-0.0012154487281822426,0.001451800306672136,-0.0005123385592587413,0.0014518003066721155,-0.1562500000000002,-1.0975899053287204,25.917923366246754,-0.22370055391464155,-0.37790690333427646,1.586429097358257,7.671850571206734,0.24003763168656636,0.24253953085339366,0.3364006671286912,0.4097680271159118,4.738753197546751,-0.05363444783952941,-0.8975052520137525,1.8146732931179785,-1.4480984240051666,0.4336440377386569,3.0009271079543187,1.01138447567619,-0.2243683157141684,-0.07574491619458848,0.0029036006133442514,-1.9026502367759313,0.2919121145297566,114.76368027574361,4.577567132718096,lattice_fperp_s,theta_scan_25_45
4.300746253322783,7.891286052053324,-0.04353580377001576,0.06013811576832221,-0.0026474311418847284,0.01944817827881975,-0.00682136640630246,-0.07591992517829549,-0.0011191332693515597,0.031149291620572686,-0.0005337678078998212,0.031149291620572162,-0.1562500000000002,-7.241444498127535,41.38638278919333,-0.016650287379718645,-0.018960455695400193,0.008796302383605781,0.019276993041654165,0.1983197972367715,0.20031713291387448,0.346283771873683,0.3450900536919481,4.484363172174176,-0.052691096688048736,-1.5182897462723481,5.976708394355315,-1.3401691393242783,0.43887308544961906,3.104147092852857,0.9991879002244111,-0.17854947252986042,-0.07757282625554687,0.062298583241144845,-1.2909834114976593,1.1078615750614544,52.88079876771684,65.8131606197646,lattice_fperp_s,theta_scan_25_45
4.294068624949419,7.875912140300613,-0.7976262366432861,20.035505075740737,-0.059709224558455655,0.01824348134345333,-0.007182046929119897,-0.08258418880624507,-0.0011121580786451859,0.006743707312045565,-0.0005617267119899795,0.006743707312045581,-0.1562500000000002,-2.7692745501891034,30.73982839465638,-0.24856217311123519,-0.3483428507093792,1.9456804155715905,6.502104037268568,0.2150590721365616,0.22780036256976088,0.37364494071109894,0.4483233819607596,4.62790431537973,-0.05750225416206229,-1.7423540371861077,2.7218105566278594,-1.6052103053677145,0.49199841733276567,3.241970724594158,1.0109274047302703,-0.2595274108493321,-0.08425807359688024,0.013487414624091146,-2.0652528534595036,0.552075954335926,134.32223049248304,16.33193995816076,lattice_fperp_s,theta_scan_25_45
3.2993509662766636,7.8024410145449625,-0.2642305183850484,2.194991193166381,-0.018146835680740762,0.013408092945584415,-0.0037654058966141235,-0.058167022775150914,-0.0009710240760441708,0.015821509768893453,-0.0002944954163027377,0.01582150976889332,-0.1562500000000002,-5.193735486236516,27.806615576602923,-0.0909697861809631,-0.13613270329042398,0.2601723719448437,0.9926105280116242,0.2444056923011025,0.26594865172512877,0.3603502211064023,0.4565932148816442,7.362654541497004,-0.05344760075114907,-2.444181201426618,4.211929278625801,-1.7157497523455636,0.34862452456343607,3.138933048025147,1.0140968133010975,-0.15446568577510641,-0.05943254226749783,0.031643019537786775,-1.5592138020277075,0.4749832532498584,76.4325183818476,12.083994952793095,lattice_fperp_s,theta_scan_25_45
4.400510532655058,7.881006972066795,-1.2197650564394151,47.14650525707536,-0.09116506102166876,0.019658670764122886,-0.007258825649385036,-0.08549356777890352,-0.0011431529931928684,-0.008180136013073554,-0.0005679133381633839,-0.008180136013073287,-0.1562500000000002,1.9495556370016955,26.129651731193725,-0.31611689529329273,-0.5912658526922856,3.166595182258618,18.797462276218194,0.22971910514078275,0.20672393895117908,0.3512937041430058,0.3828808583423377,4.6903799234011885,-0.058134269949714115,-0.8827357238739351,-0.34726258315924846,-1.8820488888934253,0.4226288595161217,3.1096250358905784,1.002522737722508,-0.287575258176479,-0.08720463411025978,-0.01636027202614684,-2.3489380787270573,0.32364232798723575,174.83978650364082,5.632020914147888,lattice_fperp_s,theta_scan_25_45
3.5733113188446826,8.018482207328073,-0.6599645679031315,13.771148916196257,-0.047063311720181175,0.016315736992305072,-0.004696905731676678,-0.06243865398722221,-0.0011064849032825256,0.002615323951541256,-0.00036765199338736996,0.002615323951541274,-0.1562500000000002,-1.0566547066588843,39.09696374674706,-0.2681227585029385,-0.34438287638933107,2.2729835501407853,6.372886248538728,0.2586980018956777,0.23090342753083373,0.35842242326036633,0.3434122992054912,5.950520633520664,-0.051897335613581716,-1.3506220307882641,1.634524892250125,-1.2891318047827582,0.4701815569351679,3.0102681127603876,0.9940585776838752,-0.18719506598039984,-0.06391279088389211,0.00523064790308253,-1.5805466752350994,0.7686933804798919,78.98481150842078,31.75114205155915,lattice_fperp_s,theta_scan_25_45
3.841232046525716,8.399348367893104,-0.3730925191159386,4.43909264749509,-0.026797379750441712,0.0178541550552573,-0.008126661288354098,-0.0745523987845444,-0.0016249521959423262,0.020144220869576183,-0.0006359642760104802,0.020144220869576117,-0.1562500000000002,-6.155591361089215,25.528038949795096,-0.08775016093297677,-0.15624833612977784,0.24555962998137784,1.310373794503946,0.27838200278221753,0.19511173310053692,0.3575046192403628,0.42040835533380677,3.8317242912258473,-0.05609797931368428,-2.846605581398899,4.7617742185302685,-1.083676666799313,0.4976468595980356,3.1083100841182874,0.9986842052622398,-0.198524171986808,-0.0768133152564972,0.0402884417391523,-1.4489633393260948,0.3965660075990008,66.95390655161981,8.441028505330003,lattice_fperp_s,theta_scan_25_45
3.731691148217978,8.021052439526992,-0.47656482151661117,7.269247735947087,-0.03902796690049643,0.016679698021618613,-0.007156867206944994,-0.06652888449878315,-0.0015646941995644105,0.010051373974953762,-0.0005599669667297805,0.010051373974953535,-0.1562500000000002,-2.945020549559449,42.417357211049456,-0.23369078373126795,-0.2574061820547207,1.7479486821468995,3.5650593330749225,0.24522758221647506,0.26288450483590053,0.3616130710289728,0.35931227970328844,4.048877480919099,-0.05275093915962077,-0.9666293269175874,3.105360392936315,-1.4417016865806607,0.42090921444358365,3.0474213301032007,1.0036774887616016,-0.1890396038674004,-0.06865354566507734,0.020102747949907296,-1.4725552116382599,0.8817690034345547,69.40466816397034,41.83487468396239,lattice_fperp_s,theta_scan_25_45
4.468404914574818,7.79294797283628,-0.5328475677420763,9.077654237085003,-0.03584666646236542,0.0193722989689717,-0.006316849023607072,-0.08411014414071323,-0.0010294573414707747,0.018365780675163715,-0.0004940762758735086,0.018365780675163746,-0.1562500000000002,-5.89909415201786,44.11640179474453,-0.2029376514858811,-0.18128431466457173,1.3167184517147117,1.7650218507984992,0.22038482608167695,0.19049922682733902,0.3481902873891515,0.40199096721589395,5.316216850153451,-0.056749595429128726,-2.9649936220698825,4.539913522966973,-1.3631188720251988,0.46226401308707626,3.0320484229824767,1.0106213370402912,-0.22252375795706247,-0.08563367775805752,0.03673156135032746,-1.502171964463407,0.90988111654323,72.14512096319707,44.46301739154666,lattice_fperp_s,theta_scan_25_45
4.42472147814686,7.602997540457415,-0.34892535593833623,3.8488556293911196,-0.02922018259038864,0.019741153519142334,-0.004489272969051389,-0.08205546520531018,-0.0007396046776742662,0.01933714905336556,-0.0003512913642258322,0.01933714905336514,-0.1562500000000002,-6.549380073375362,37.598092516537335,-0.1467186294946427,-0.18596695618259698,0.6805140306336379,1.853524057286353,0.21811075725942122,0.2423731089923904,0.3516787283053422,0.3603099822037093,7.437584994392145,-0.05668777647751047,-0.9541972105632384,5.672604537545727,-1.341966792561786,0.4561774603130306,3.0083489867880986,0.9985465132648801,-0.2115151860857198,-0.08314636124721028,0.0386742981067307,-1.5259102345733833,0.8506389906958131,73.60791776173343,38.780841873830425,lattice_fperp_s,theta_scan_25_45
3.204937481780456,7.876451471054873,0.022650185574396176,0.016396587086126447,0.001043475786954795,0.013071546635684361,-0.00527992725907509,-0.05969858973197599,-0.0013287365831308028,0.027346091559475823,-0.00041300039349928227,0.027346091559475778,-0.1562500000000002,-5.7856995921399506,28.18369942676007,0.007186289507828691,0.012271933958003706,0.0016505145204733175,0.008110219928874984,0.21165908947901055,0.21594678614306612,0.32146356793933445,0.3513154092083249,5.452878949092956,-0.05633864404282166,-3.1571971741245477,4.39520954081334,-1.4405501745101765,0.4742840201005887,3.272271403415132,1.0109667505509512,-0.14575744545675054,-0.06144032670860608,0.054692183118951604,-1.8661977676660753,0.9307898739357605,111.30771364311919,46.656258914148566,lattice_fperp_s,theta_scan_25_45
4.413851105606113,8.0166765576158,-0.7688548022496158,18.856121380371796,-0.04832626741711909,0.019720372739629444,-0.0076723266793056,-0.08701239323194729,-0.001303421767345185,0.014270819481783981,-0.0006001374417182928,0.014270819481783846,-0.1562500000000002,-5.194714230285593,27.83677163218929,-0.23904874290930922,-0.4001717594894851,1.8227899732533615,8.615709840453876,0.17397409634200925,0.22875159420274654,0.343555048299517,0.3886445211831739,4.489447543734242,-0.0584070445875397,-1.8756087556642607,4.4021494229815135,-1.8696048354600867,0.46239478985716964,2.9953714004157708,1.008907248769798,-0.23754043454041837,-0.08891595244101076,0.028541638963567827,-2.4641867187719524,0.6385148740496449,193.6916628511883,21.935130766172747,lattice_fperp_s,theta_scan_25_45
4.39111355502701,8.11610800125633,-0.9134146332689046,26.819513266157855,-0.05789202049857933,0.019594330913971118,-0.004951206990924833,-0.08054338950957553,-0.0006931953847870533,0.004544407055058854,-0.0003873736373811017,0.0045444070550592144,-0.1562500000000002,-1.4907777696216515,32.52249704861339,-0.3807506087771318,-0.5048396696883624,4.660110071199104,13.770250549536234,0.1568614179894532,0.25742210444960006,0.33201466980729627,0.3927180258302974,6.3402558646870455,-0.05413400303493671,-2.8871538691698797,1.4310573464519218,-2.2435164994789294,0.4722321921385007,3.3072877816452624,1.0017333282321113,-0.2608493527333439,-0.08162395853174369,0.009088814110118068,-3.0713441351937747,0.9455613611671166,303.2298305330247,48.30747400089871,lattice_fperp_s,theta_scan_25_45
